,time,open,high,low,close,tick_volume,spread,real_volume
7766,1459753200,0.76307,0.76345,0.7624,0.76315,2678,16,0
7767,1459756800,0.76314,0.76414,0.76296,0.76385,2827,16,0
7768,1459760400,0.76385,0.76385,0.76143,0.76247,4143,16,0
7769,1459764000,0.76253,0.76279,0.76036,0.76064,4827,16,0
7770,1459767600,0.76066,0.76257,0.76065,0.76186,3836,16,0
7771,1459771200,0.76186,0.76275,0.76166,0.76207,4012,16,0
7772,1459774800,0.76207,0.76242,0.76087,0.76107,3215,16,0
7773,1459778400,0.76106,0.7635,0.76077,0.76316,3697,16,0
7774,1459782000,0.76317,0.76435,0.76253,0.76406,4002,16,0
7775,1459785600,0.76405,0.76431,0.76218,0.76229,5308,16,0
7776,1459789200,0.7623,0.76315,0.76048,0.76135,6454,16,0
7777,1459792800,0.76136,0.76182,0.75972,0.76116,5115,16,0
7778,1459796400,0.76117,0.76224,0.76114,0.76175,3352,16,0
7779,1459800000,0.76177,0.76217,0.76159,0.7616,2593,16,0
7780,1459803600,0.76159,0.76164,0.76037,0.76089,2774,16,0
7781,1459807200,0.7609,0.76122,0.76023,0.76025,2275,16,0
7782,1459810800,0.76027,0.76044,0.76003,0.76003,1417,16,0
7783,1459814400,0.76014,0.7605,0.75991,0.76031,512,21,0
7784,1459818000,0.76034,0.76063,0.75945,0.76025,2501,17,0
7785,1459821600,0.76025,0.76075,0.75952,0.75954,2922,16,0
7786,1459825200,0.75953,0.75975,0.75823,0.75906,4761,16,0
7787,1459828800,0.75904,0.7597,0.75749,0.75775,4990,16,0
7788,1459832400,0.75775,0.75787,0.75686,0.75701,3953,16,0
7789,1459836000,0.75701,0.75786,0.75694,0.75742,3008,16,0
7790,1459839600,0.75746,0.76309,0.757,0.76118,6318,16,0
7791,1459843200,0.76119,0.76128,0.75841,0.75988,4853,16,0
7792,1459846800,0.75989,0.7605,0.75825,0.7593,5745,16,0
7793,1459850400,0.7593,0.7593,0.75585,0.75652,6318,16,0
7794,1459854000,0.75651,0.75751,0.75591,0.75623,4997,16,0
7795,1459857600,0.75623,0.75699,0.75248,0.75301,5567,16,0
7796,1459861200,0.75301,0.75404,0.75236,0.75388,4983,16,0
7797,1459864800,0.75389,0.75435,0.75312,0.75373,4309,16,0
7798,1459868400,0.75373,0.7546,0.75299,0.75378,5054,16,0
7799,1459872000,0.7538,0.7542,0.75114,0.75196,6292,16,0
7800,1459875600,0.75188,0.75409,0.75092,0.75376,8220,16,0
7801,1459879200,0.75379,0.75444,0.75238,0.75238,5592,16,0
7802,1459882800,0.75236,0.75306,0.75123,0.75214,4871,16,0
7803,1459886400,0.75213,0.75273,0.75189,0.75232,2844,16,0
7804,1459890000,0.75233,0.75385,0.75204,0.75371,2372,16,0
7805,1459893600,0.75368,0.75402,0.75332,0.75355,2282,16,0
7806,1459897200,0.75353,0.75456,0.75331,0.75415,1448,16,0
7807,1459900800,0.75413,0.75445,0.75363,0.75403,1749,22,0
7808,1459904400,0.75405,0.75455,0.75393,0.75429,1657,16,0
7809,1459908000,0.75432,0.75468,0.75407,0.75431,2399,16,0
7810,1459911600,0.75433,0.75562,0.75416,0.75477,3626,16,0
7811,1459915200,0.75478,0.75549,0.75318,0.75528,4698,16,0
7812,1459918800,0.75533,0.75671,0.75511,0.75614,3876,16,0
7813,1459922400,0.75616,0.7565,0.7557,0.75621,3065,16,0
7814,1459926000,0.75621,0.75638,0.75556,0.75571,3206,16,0
7815,1459929600,0.75571,0.75618,0.75551,0.75562,2884,16,0
7816,1459933200,0.75562,0.75683,0.75539,0.7565,3888,16,0
7817,1459936800,0.7565,0.75662,0.75423,0.75595,5467,16,0
7818,1459940400,0.75595,0.75609,0.75345,0.75506,5227,16,0
7819,1459944000,0.75506,0.7555,0.75436,0.75479,3721,16,0
7820,1459947600,0.7548,0.75484,0.75375,0.75375,3669,16,0
7821,1459951200,0.75377,0.75458,0.75329,0.75345,3716,16,0
7822,1459954800,0.75345,0.755,0.75327,0.75468,3948,16,0
7823,1459958400,0.75466,0.75775,0.75435,0.75684,5500,16,0
7824,1459962000,0.75685,0.75748,0.75553,0.75598,6238,16,0
7825,1459965600,0.75597,0.76186,0.75597,0.76113,7233,16,0
7826,1459969200,0.76114,0.76159,0.75908,0.75928,4600,16,0
7827,1459972800,0.75929,0.76021,0.75917,0.75963,3427,16,0
7828,1459976400,0.75961,0.76015,0.75746,0.75926,7210,16,0
7829,1459980000,0.75928,0.76111,0.75888,0.76046,2688,16,0
7830,1459983600,0.76045,0.76052,0.7595,0.7595,1473,16,0
7831,1459987200,0.75946,0.76029,0.75942,0.75992,542,19,0
7832,1459990800,0.75991,0.76043,0.75977,0.75999,2197,16,0
7833,1459994400,0.75999,0.76138,0.75994,0.76096,2412,16,0
7834,1459998000,0.76096,0.76276,0.76031,0.76143,4268,16,0
7835,1460001600,0.76144,0.76233,0.75892,0.76105,5306,16,0
7836,1460005200,0.76105,0.76121,0.75977,0.76037,4095,16,0
7837,1460008800,0.76035,0.76061,0.75862,0.7596,3983,16,0
7838,1460012400,0.75961,0.76125,0.75925,0.76098,2673,16,0
7839,1460016000,0.76099,0.76336,0.76094,0.76187,3924,16,0
7840,1460019600,0.76186,0.76365,0.76118,0.76144,5740,16,0
7841,1460023200,0.76145,0.76148,0.75641,0.7587,7235,16,0
7842,1460026800,0.75871,0.7588,0.75717,0.75796,6150,16,0
7843,1460030400,0.75796,0.75796,0.75444,0.75526,5996,16,0
7844,1460034000,0.75525,0.75606,0.75385,0.75523,4688,16,0
7845,1460037600,0.75523,0.75607,0.75245,0.75286,4394,16,0
7846,1460041200,0.75285,0.75476,0.75209,0.75454,4687,16,0
7847,1460044800,0.75453,0.75456,0.75062,0.75264,6661,16,0
7848,1460048400,0.75265,0.75297,0.75033,0.75152,7006,16,0
7849,1460052000,0.75153,0.75186,0.74909,0.75033,5797,16,0
7850,1460055600,0.75033,0.75086,0.74934,0.75045,3728,16,0
7851,1460059200,0.75044,0.75117,0.74998,0.75034,4126,16,0
7852,1460062800,0.75033,0.75102,0.7502,0.75061,2889,16,0
7853,1460066400,0.75059,0.75098,0.75001,0.75061,2449,16,0
7854,1460070000,0.75061,0.75062,0.75023,0.75029,1019,16,0
7855,1460073600,0.75025,0.75071,0.75002,0.75047,1646,16,0
7856,1460077200,0.75045,0.75105,0.74992,0.75056,2057,16,0
7857,1460080800,0.75055,0.75159,0.75055,0.75127,2298,16,0
7858,1460084400,0.75125,0.75186,0.75078,0.7518,4603,16,0
7859,1460088000,0.75181,0.75365,0.75181,0.75308,4081,16,0
7860,1460091600,0.75308,0.75364,0.75216,0.75327,3151,16,0
7861,1460095200,0.75326,0.75368,0.75283,0.75306,3060,16,0
7862,1460098800,0.75306,0.75418,0.75297,0.75385,2720,16,0
7863,1460102400,0.75384,0.75476,0.75335,0.75345,3432,16,0
7864,1460106000,0.75343,0.75428,0.75222,0.75311,3807,16,0
7865,1460109600,0.75312,0.75618,0.75288,0.75515,5050,16,0
7866,1460113200,0.75515,0.75685,0.75439,0.75478,4922,16,0
7867,1460116800,0.75478,0.75501,0.75357,0.75386,3475,16,0
7868,1460120400,0.75383,0.75493,0.75333,0.75418,3742,16,0
7869,1460124000,0.7542,0.75442,0.75316,0.75391,3549,16,0
7870,1460127600,0.75392,0.75573,0.75253,0.75562,5693,16,0
7871,1460131200,0.75563,0.75665,0.75452,0.75502,5821,16,0
7872,1460134800,0.75502,0.7572,0.75501,0.75687,6220,16,0
7873,1460138400,0.75685,0.75786,0.75488,0.75528,5972,16,0
7874,1460142000,0.75527,0.75605,0.75513,0.75586,4534,16,0
7875,1460145600,0.75585,0.75595,0.75441,0.75496,5025,16,0
7876,1460149200,0.75495,0.75553,0.75483,0.75542,5203,16,0
7877,1460152800,0.75539,0.75543,0.75454,0.75514,2535,16,0
7878,1460156400,0.75514,0.75529,0.75481,0.75513,1010,18,0
7879,1460332800,0.75419,0.75524,0.75394,0.75461,373,16,0
7880,1460336400,0.75461,0.75628,0.75461,0.75615,1921,17,0
7881,1460340000,0.75617,0.75704,0.75595,0.75627,2956,16,0
7882,1460343600,0.75627,0.75642,0.75381,0.75411,3922,16,0
7883,1460347200,0.75409,0.75485,0.75271,0.75466,5324,16,0
7884,1460350800,0.75466,0.75699,0.75392,0.7563,5414,16,0
7885,1460354400,0.75631,0.75671,0.75546,0.75588,4191,16,0
7886,1460358000,0.75589,0.75671,0.75589,0.75643,3641,16,0
7887,1460361600,0.75644,0.75761,0.7554,0.75606,4453,16,0
7888,1460365200,0.75606,0.75607,0.75411,0.75549,4812,16,0
7889,1460368800,0.75553,0.75555,0.75332,0.75432,6798,16,0
7890,1460372400,0.75431,0.75629,0.7543,0.7552,5897,16,0
7891,1460376000,0.7552,0.75591,0.75454,0.75538,4147,16,0
7892,1460379600,0.75538,0.7572,0.75487,0.75665,4444,16,0
7893,1460383200,0.75664,0.75773,0.75573,0.75595,3975,16,0
7894,1460386800,0.75595,0.7601,0.75577,0.75917,5244,16,0
7895,1460390400,0.75917,0.76228,0.75877,0.76226,7440,16,0
7896,1460394000,0.76225,0.76292,0.75987,0.76016,7338,16,0
7897,1460397600,0.76019,0.7611,0.75932,0.75963,6082,16,0
7898,1460401200,0.75962,0.76111,0.75926,0.76075,3962,16,0
7899,1460404800,0.76074,0.76078,0.75932,0.75997,4077,16,0
7900,1460408400,0.75997,0.76108,0.75985,0.76087,3756,16,0
7901,1460412000,0.76087,0.76087,0.75944,0.75949,3916,16,0
7902,1460415600,0.75948,0.75962,0.75915,0.75915,2138,16,0
7903,1460419200,0.75925,0.7599,0.75923,0.75932,3560,16,0
7904,1460422800,0.75932,0.75939,0.75883,0.75926,1666,16,0
7905,1460426400,0.75926,0.75947,0.75872,0.75917,1701,16,0
7906,1460430000,0.75917,0.76045,0.75869,0.75925,3249,16,0
7907,1460433600,0.75924,0.76235,0.75825,0.76203,4122,16,0
7908,1460437200,0.76204,0.76278,0.76112,0.76133,2913,16,0
7909,1460440800,0.76134,0.76339,0.76118,0.76275,3132,16,0
7910,1460444400,0.76274,0.76448,0.76266,0.76356,4553,16,0
7911,1460448000,0.76355,0.76399,0.76232,0.76238,4277,16,0
7912,1460451600,0.76238,0.76397,0.76126,0.76379,5955,16,0
7913,1460455200,0.76378,0.76511,0.76287,0.76335,6147,16,0
7914,1460458800,0.76337,0.7671,0.76335,0.76534,7314,16,0
7915,1460462400,0.76534,0.7664,0.76505,0.76578,6042,16,0
7916,1460466000,0.76579,0.76689,0.76548,0.766,5233,16,0
7917,1460469600,0.76601,0.7665,0.76517,0.76591,4860,16,0
7918,1460473200,0.76592,0.76724,0.76481,0.76501,6755,16,0
7919,1460476800,0.76502,0.76539,0.76252,0.76256,8090,16,0
7920,1460480400,0.76257,0.76388,0.76175,0.76306,9796,16,0
7921,1460484000,0.76307,0.7668,0.76268,0.76564,7463,16,0
7922,1460487600,0.76564,0.76658,0.76545,0.76592,4462,16,0
7923,1460491200,0.76592,0.76717,0.76576,0.76696,5393,16,0
7924,1460494800,0.76697,0.76887,0.76668,0.76874,5356,16,0
7925,1460498400,0.76873,0.76874,0.76814,0.76834,4326,16,0
7926,1460502000,0.76833,0.76883,0.76778,0.76808,2393,16,0
7927,1460505600,0.76803,0.76838,0.76748,0.76814,2292,16,0
7928,1460509200,0.76814,0.76837,0.76768,0.76812,5090,16,0
7929,1460512800,0.76814,0.76837,0.76753,0.76836,3819,16,0
7930,1460516400,0.76836,0.76937,0.76713,0.76786,3143,16,0
7931,1460520000,0.76784,0.76875,0.76741,0.76836,2544,16,0
7932,1460523600,0.76842,0.77152,0.76841,0.77018,4399,16,0
7933,1460527200,0.77018,0.77057,0.76953,0.76975,2260,16,0
7934,1460530800,0.76973,0.77042,0.76952,0.76971,1915,16,0
7935,1460534400,0.76971,0.77007,0.76722,0.76727,2842,16,0
7936,1460538000,0.76729,0.76781,0.7644,0.76454,4328,16,0
7937,1460541600,0.76454,0.76708,0.76454,0.76597,5857,16,0
7938,1460545200,0.76598,0.76674,0.76522,0.76655,4848,16,0
7939,1460548800,0.76657,0.76784,0.76625,0.76683,4630,16,0
7940,1460552400,0.76685,0.76708,0.76541,0.76595,3398,16,0
7941,1460556000,0.76595,0.7664,0.76474,0.76564,3961,16,0
7942,1460559600,0.76564,0.76643,0.76375,0.76544,5056,16,0
7943,1460563200,0.76544,0.76747,0.76454,0.76482,4939,16,0
7944,1460566800,0.76482,0.76583,0.76355,0.76374,6826,16,0
7945,1460570400,0.76374,0.76527,0.76332,0.76478,5177,16,0
7946,1460574000,0.76478,0.76554,0.76423,0.76502,4211,16,0
7947,1460577600,0.76503,0.76592,0.7644,0.76583,3087,16,0
7948,1460581200,0.76582,0.76585,0.76523,0.76575,3114,16,0
7949,1460584800,0.76573,0.76624,0.76535,0.76536,2776,16,0
7950,1460588400,0.76539,0.76557,0.76479,0.76502,1603,16,0
7951,1460592000,0.76503,0.76544,0.765,0.76521,1508,16,0
7952,1460595600,0.76521,0.76636,0.76518,0.76634,2309,16,0
7953,1460599200,0.76635,0.76637,0.76556,0.76576,1429,16,0
7954,1460602800,0.76579,0.76591,0.76243,0.76331,3961,16,0
7955,1460606400,0.76332,0.76617,0.76183,0.76263,5615,16,0
7956,1460610000,0.76263,0.76496,0.76243,0.76464,3317,16,0
7957,1460613600,0.76464,0.76499,0.76376,0.76425,2318,16,0
7958,1460617200,0.76426,0.76608,0.76417,0.76516,2696,16,0
7959,1460620800,0.76521,0.76615,0.76463,0.76533,2445,16,0
7960,1460624400,0.76533,0.7661,0.76395,0.76536,3875,16,0
7961,1460628000,0.7654,0.76716,0.76304,0.76637,4539,16,0
7962,1460631600,0.76636,0.76897,0.7662,0.76845,4169,16,0
7963,1460635200,0.76845,0.77009,0.76788,0.7689,3549,16,0
7964,1460638800,0.76893,0.77087,0.76876,0.7702,3603,16,0
7965,1460642400,0.77021,0.77169,0.76952,0.77015,3942,16,0
7966,1460646000,0.77015,0.77358,0.7693,0.77127,6009,16,0
7967,1460649600,0.7713,0.77221,0.7702,0.77134,6007,16,0
7968,1460653200,0.77135,0.77182,0.76947,0.77039,4579,16,0
7969,1460656800,0.77038,0.77122,0.76942,0.77025,4039,16,0
7970,1460660400,0.77026,0.77127,0.76959,0.77021,2925,16,0
7971,1460664000,0.77021,0.77087,0.76997,0.77068,2708,16,0
7972,1460667600,0.77068,0.77111,0.76945,0.7702,2534,16,0
7973,1460671200,0.77021,0.77069,0.76918,0.76921,2708,16,0
7974,1460674800,0.76921,0.76948,0.76876,0.76938,1864,16,0
7975,1460678400,0.769,0.7693,0.76876,0.76898,1705,16,0
7976,1460682000,0.76892,0.76973,0.76875,0.76973,1719,16,0
7977,1460685600,0.76973,0.76983,0.76891,0.76893,1557,16,0
7978,1460689200,0.76894,0.76915,0.76799,0.76902,3174,16,0
7979,1460692800,0.76904,0.77149,0.76891,0.77139,2882,16,0
7980,1460696400,0.77151,0.77258,0.77021,0.77097,3329,16,0
7981,1460700000,0.77096,0.77111,0.76886,0.76937,2144,16,0
7982,1460703600,0.76936,0.77152,0.76924,0.77108,1864,16,0
7983,1460707200,0.77108,0.77162,0.77074,0.77091,2665,16,0
7984,1460710800,0.77091,0.77335,0.77061,0.77185,3865,16,0
7985,1460714400,0.77187,0.77298,0.77014,0.77189,4318,16,0
7986,1460718000,0.77187,0.77224,0.77052,0.77183,4220,16,0
7987,1460721600,0.77182,0.77291,0.77139,0.77202,3282,16,0
7988,1460725200,0.77203,0.77325,0.7713,0.77189,3288,16,0
7989,1460728800,0.7719,0.77196,0.77086,0.77098,3457,16,0
7990,1460732400,0.77098,0.77112,0.76863,0.76901,4433,16,0
7991,1460736000,0.76901,0.77074,0.76812,0.76863,4581,16,0
7992,1460739600,0.76866,0.77077,0.76854,0.77025,5445,16,0
7993,1460743200,0.77026,0.77225,0.76972,0.7715,4315,16,0
7994,1460746800,0.77151,0.77271,0.77131,0.77233,3056,16,0
7995,1460750400,0.77235,0.7732,0.77143,0.77182,3815,16,0
7996,1460754000,0.77181,0.77204,0.77122,0.77191,3111,16,0
7997,1460757600,0.77191,0.77207,0.77145,0.77147,2692,16,0
7998,1460761200,0.77144,0.77299,0.77122,0.77231,1383,16,0
7999,1460937600,0.76495,0.76712,0.76482,0.76627,992,22,0
8000,1460941200,0.76627,0.76753,0.7654,0.76604,4440,16,0
8001,1460944800,0.76602,0.76715,0.76304,0.76432,3855,16,0
8002,1460948400,0.76432,0.7659,0.7634,0.76504,4598,16,0
8003,1460952000,0.76504,0.76745,0.76504,0.76637,4980,16,0
8004,1460955600,0.76637,0.76739,0.76525,0.7668,4422,16,0
8005,1460959200,0.7668,0.7675,0.76651,0.76746,2890,16,0
8006,1460962800,0.76745,0.76746,0.76625,0.76729,2566,16,0
8007,1460966400,0.76729,0.76742,0.76629,0.76666,2891,16,0
8008,1460970000,0.76665,0.76671,0.76436,0.7648,4726,16,0
8009,1460973600,0.7648,0.7696,0.76415,0.76858,5678,16,0
8010,1460977200,0.76858,0.77039,0.76786,0.76918,5319,16,0
8011,1460980800,0.76918,0.771,0.76917,0.77071,4505,16,0
8012,1460984400,0.77074,0.77167,0.77017,0.7704,4099,16,0
8013,1460988000,0.77039,0.77134,0.76998,0.77071,3432,16,0
8014,1460991600,0.77074,0.77305,0.76965,0.77178,5315,16,0
8015,1460995200,0.77178,0.77226,0.77063,0.77154,6284,16,0
8016,1460998800,0.77154,0.77517,0.77148,0.77478,6843,16,0
8017,1461002400,0.77478,0.77582,0.77376,0.7744,5424,16,0
8018,1461006000,0.77441,0.77557,0.77441,0.7754,3112,16,0
8019,1461009600,0.77539,0.77568,0.77424,0.77444,3454,16,0
8020,1461013200,0.77445,0.77456,0.77404,0.77434,2979,16,0
8021,1461016800,0.77434,0.77505,0.77412,0.77481,2466,16,0
8022,1461020400,0.7748,0.7751,0.77432,0.77453,1419,16,0
8023,1461024000,0.7746,0.77514,0.77456,0.77502,928,16,0
8024,1461027600,0.77502,0.77562,0.77451,0.77529,2081,16,0
8025,1461031200,0.77529,0.77743,0.77508,0.77683,2682,16,0
8026,1461034800,0.77683,0.77768,0.77591,0.77684,3698,16,0
8027,1461038400,0.77684,0.77834,0.77632,0.77693,3937,16,0
8028,1461042000,0.77693,0.77759,0.77614,0.77746,3006,16,0
8029,1461045600,0.77747,0.77822,0.77677,0.77795,2294,16,0
8030,1461049200,0.77794,0.77815,0.77713,0.77766,2289,16,0
8031,1461052800,0.77766,0.77886,0.77744,0.77867,2791,16,0
8032,1461056400,0.77868,0.78018,0.77827,0.77957,4765,16,0
8033,1461060000,0.77957,0.77983,0.77814,0.77876,4012,16,0
8034,1461063600,0.77876,0.77876,0.77677,0.77715,3528,16,0
8035,1461067200,0.77717,0.77839,0.77616,0.77839,2934,16,0
8036,1461070800,0.77836,0.77943,0.77792,0.77895,2897,16,0
8037,1461074400,0.77896,0.7799,0.77843,0.77902,3337,16,0
8038,1461078000,0.77902,0.78056,0.77902,0.77983,4278,16,0
8039,1461081600,0.77983,0.78155,0.77901,0.78135,6267,16,0
8040,1461085200,0.78134,0.78161,0.77944,0.78107,6705,16,0
8041,1461088800,0.78108,0.78195,0.78033,0.7804,4823,16,0
8042,1461092400,0.78042,0.78066,0.77905,0.77995,2786,16,0
8043,1461096000,0.77995,0.78161,0.77995,0.78154,2706,16,0
8044,1461099600,0.78154,0.78188,0.78123,0.78182,2406,16,0
8045,1461103200,0.78182,0.78254,0.78133,0.78178,1910,16,0
8046,1461106800,0.78178,0.78203,0.78106,0.78114,1170,16,0
8047,1461110400,0.78119,0.78137,0.78105,0.7813,790,16,0
8048,1461114000,0.7813,0.78137,0.78029,0.78041,2160,16,0
8049,1461117600,0.78043,0.78072,0.77948,0.77963,1377,16,0
8050,1461121200,0.77962,0.78074,0.77868,0.77933,3085,16,0
8051,1461124800,0.77932,0.77953,0.7785,0.77892,3053,16,0
8052,1461128400,0.77893,0.77934,0.77819,0.77915,2801,16,0
8053,1461132000,0.77915,0.77969,0.77763,0.77775,2949,16,0
8054,1461135600,0.77776,0.77856,0.77758,0.77823,2491,16,0
8055,1461139200,0.77823,0.77823,0.77661,0.77725,3283,16,0
8056,1461142800,0.77726,0.77909,0.77707,0.77873,3986,16,0
8057,1461146400,0.77871,0.77973,0.77829,0.77936,4903,16,0
8058,1461150000,0.77937,0.78227,0.77935,0.78124,5483,16,0
8059,1461153600,0.78124,0.7823,0.78074,0.78193,4032,16,0
8060,1461157200,0.78194,0.78201,0.78044,0.78097,3101,16,0
8061,1461160800,0.78093,0.78277,0.78092,0.78172,3249,16,0
8062,1461164400,0.78174,0.78212,0.78066,0.78101,4049,16,0
8063,1461168000,0.78102,0.78126,0.77978,0.78021,6210,16,0
8064,1461171600,0.78021,0.78123,0.77941,0.78072,7191,16,0
8065,1461175200,0.78073,0.78284,0.78053,0.7815,7204,16,0
8066,1461178800,0.78149,0.78174,0.78081,0.78087,3309,16,0
8067,1461182400,0.78086,0.78185,0.78024,0.78101,3426,16,0
8068,1461186000,0.78101,0.7818,0.77993,0.77993,2797,16,0
8069,1461189600,0.77993,0.7804,0.77887,0.77894,2250,16,0
8070,1461193200,0.77896,0.77954,0.77883,0.77913,1148,16,0
8071,1461196800,0.77894,0.77965,0.77891,0.77925,1072,16,0
8072,1461200400,0.77925,0.77968,0.77894,0.77948,1250,16,0
8073,1461204000,0.7795,0.78039,0.7794,0.77996,1826,16,0
8074,1461207600,0.77995,0.78046,0.77852,0.77929,3536,16,0
8075,1461211200,0.77929,0.7805,0.77883,0.78019,4329,16,0
8076,1461214800,0.78019,0.78028,0.77927,0.77987,3230,16,0
8077,1461218400,0.77988,0.7816,0.77983,0.7811,2876,16,0
8078,1461222000,0.78109,0.78118,0.78037,0.78049,1903,16,0
8079,1461225600,0.7805,0.78162,0.77967,0.78116,2865,16,0
8080,1461229200,0.78114,0.78138,0.78023,0.78067,4464,16,0
8081,1461232800,0.78068,0.78239,0.78068,0.78112,4670,16,0
8082,1461236400,0.78118,0.78252,0.78053,0.78081,4864,16,0
8083,1461240000,0.78081,0.78127,0.7801,0.78097,3478,16,0
8084,1461243600,0.78097,0.78168,0.78076,0.78089,3126,16,0
8085,1461247200,0.78089,0.78141,0.77999,0.7809,3469,16,0
8086,1461250800,0.7809,0.78337,0.78087,0.78216,7935,16,0
8087,1461254400,0.78216,0.78253,0.7753,0.77626,9809,16,0
8088,1461258000,0.77628,0.77818,0.77551,0.77683,9141,16,0
8089,1461261600,0.77686,0.77731,0.775,0.77553,6684,16,0
8090,1461265200,0.77554,0.77641,0.77526,0.7754,4014,16,0
8091,1461268800,0.77539,0.77545,0.77356,0.7738,3581,16,0
8092,1461272400,0.7738,0.77438,0.77321,0.77437,2983,16,0
8093,1461276000,0.77437,0.77456,0.77358,0.77408,2221,16,0
8094,1461279600,0.77408,0.77417,0.77336,0.77368,1262,16,0
8095,1461283200,0.77355,0.77405,0.77343,0.77379,1078,16,0
8096,1461286800,0.77379,0.77405,0.77344,0.77404,1071,16,0
8097,1461290400,0.77404,0.77517,0.77396,0.77435,1745,16,0
8098,1461294000,0.77434,0.7769,0.77415,0.77609,3393,16,0
8099,1461297600,0.77609,0.77677,0.77545,0.77635,2829,16,0
8100,1461301200,0.77635,0.77734,0.77531,0.77584,2966,16,0
8101,1461304800,0.77583,0.77583,0.77434,0.77437,2132,16,0
8102,1461308400,0.77436,0.77507,0.77371,0.77439,2626,16,0
8103,1461312000,0.7744,0.77617,0.77437,0.77608,2839,16,0
8104,1461315600,0.77608,0.77686,0.77463,0.77497,3380,16,0
8105,1461319200,0.77496,0.77498,0.77235,0.77386,4987,16,0
8106,1461322800,0.77386,0.77603,0.77383,0.7742,3964,16,0
8107,1461326400,0.77421,0.77517,0.77362,0.77405,3282,16,0
8108,1461330000,0.77405,0.77503,0.77356,0.77484,3046,16,0
8109,1461333600,0.77482,0.77568,0.77364,0.77417,3197,16,0
8110,1461337200,0.77417,0.77442,0.77194,0.77214,5507,16,0
8111,1461340800,0.77214,0.77455,0.77173,0.7743,7139,16,0
8112,1461344400,0.77424,0.77588,0.77221,0.77244,7216,16,0
8113,1461348000,0.77243,0.77294,0.77074,0.77115,5206,16,0
8114,1461351600,0.77116,0.77132,0.76933,0.76977,4600,16,0
8115,1461355200,0.76979,0.77085,0.76948,0.77075,3723,16,0
8116,1461358800,0.77074,0.77133,0.7707,0.77073,2758,16,0
8117,1461362400,0.77073,0.77153,0.77064,0.77115,2236,16,0
8118,1461366000,0.77116,0.77126,0.77072,0.7709,850,16,0
8119,1461542400,0.76938,0.77098,0.76909,0.77065,514,16,0
8120,1461546000,0.77067,0.77109,0.77036,0.77081,2415,17,0
8121,1461549600,0.77081,0.77113,0.7705,0.77088,1011,16,0
8122,1461553200,0.77087,0.77089,0.7691,0.76935,2933,16,0
8123,1461556800,0.76935,0.77044,0.76903,0.76924,2972,16,0
8124,1461560400,0.76923,0.77051,0.76923,0.77013,2674,16,0
8125,1461564000,0.77014,0.77038,0.76951,0.77032,1891,16,0
8126,1461567600,0.77034,0.77035,0.76945,0.76986,1488,16,0
8127,1461571200,0.76985,0.77112,0.76985,0.77109,2138,16,0
8128,1461574800,0.77109,0.77256,0.77035,0.77174,2986,16,0
8129,1461578400,0.77174,0.77184,0.77023,0.77075,3116,16,0
8130,1461582000,0.77075,0.77189,0.77036,0.77076,2802,16,0
8131,1461585600,0.77074,0.77094,0.76933,0.77083,2371,16,0
8132,1461589200,0.77087,0.77183,0.77063,0.77132,2287,16,0
8133,1461592800,0.77133,0.77276,0.77115,0.77227,2426,16,0
8134,1461596400,0.77227,0.77282,0.77122,0.77177,3605,16,0
8135,1461600000,0.77176,0.77272,0.77062,0.77154,4855,16,0
8136,1461603600,0.7716,0.77278,0.77104,0.77261,4295,16,0
8137,1461607200,0.77254,0.77282,0.77126,0.77159,3243,16,0
8138,1461610800,0.77159,0.77164,0.77091,0.77135,2285,16,0
8139,1461614400,0.77134,0.77168,0.77105,0.77146,2170,16,0
8140,1461618000,0.77145,0.77177,0.77064,0.77066,1993,16,0
8141,1461621600,0.77067,0.77085,0.77035,0.77056,1356,16,0
8142,1461625200,0.77055,0.77153,0.77052,0.77125,916,16,0
8143,1461628800,0.77121,0.77157,0.77116,0.77128,758,16,0
8144,1461632400,0.77128,0.7715,0.77111,0.77139,928,16,0
8145,1461636000,0.77143,0.77198,0.77124,0.77135,1284,16,0
8146,1461639600,0.77134,0.77222,0.77105,0.77119,2278,16,0
8147,1461643200,0.7712,0.77219,0.77108,0.77138,2623,16,0
8148,1461646800,0.77137,0.77249,0.77107,0.77156,2667,16,0
8149,1461650400,0.77156,0.7717,0.77049,0.77076,2700,16,0
8150,1461654000,0.77075,0.77134,0.77072,0.77091,2024,16,0
8151,1461657600,0.77091,0.77116,0.77046,0.77083,2197,16,0
8152,1461661200,0.77083,0.77186,0.7696,0.7698,3586,16,0
8153,1461664800,0.76982,0.77436,0.7696,0.77388,5371,16,0
8154,1461668400,0.77391,0.77429,0.77327,0.77382,4235,16,0
8155,1461672000,0.77383,0.77524,0.77333,0.77352,3670,16,0
8156,1461675600,0.77352,0.77379,0.77319,0.77369,2731,16,0
8157,1461679200,0.77369,0.77391,0.77223,0.77244,3312,16,0
8158,1461682800,0.77244,0.77475,0.7723,0.77373,4754,16,0
8159,1461686400,0.77372,0.77643,0.77365,0.7754,6092,16,0
8160,1461690000,0.77538,0.776,0.77298,0.7741,5900,16,0
8161,1461693600,0.7741,0.77427,0.7731,0.77402,4170,16,0
8162,1461697200,0.77402,0.77427,0.77318,0.77347,3247,16,0
8163,1461700800,0.77347,0.7744,0.77316,0.77424,2258,16,0
8164,1461704400,0.77425,0.77435,0.77365,0.77371,2198,16,0
