,Open,High,Low,Close,Volume,Time,Date,Signal
10677,1.11792,1.11856,1.11736,1.11855,5211,9/20/2016 14:00,9/20/2016 14:00,0
10678,1.11855,1.11865,1.11743,1.11773,7297,9/20/2016 15:00,9/20/2016 15:00,0
10679,1.11773,1.11846,1.11705,1.11783,7470,9/20/2016 16:00,9/20/2016 16:00,0
10680,1.11783,1.1183,1.11633,1.11638,7198,9/20/2016 17:00,9/20/2016 17:00,0
10681,1.11638,1.11719,1.11628,1.11712,5816,9/20/2016 18:00,9/20/2016 18:00,0
10682,1.11713,1.11714,1.11626,1.11636,3551,9/20/2016 19:00,9/20/2016 19:00,0
10683,1.11635,1.11694,1.11589,1.11596,3192,9/20/2016 20:00,9/20/2016 20:00,0
10684,1.11597,1.11618,1.11543,1.11556,2588,9/20/2016 21:00,9/20/2016 21:00,0
10685,1.11557,1.11591,1.11547,1.11577,2331,9/20/2016 22:00,9/20/2016 22:00,0
10686,1.11578,1.1158,1.11492,1.11499,1857,9/20/2016 23:00,9/20/2016 23:00,0
10687,1.11498,1.11554,1.11495,1.11513,1392,9/21/2016 0:00,9/21/2016 0:00,0
10688,1.11514,1.11524,1.1149,1.11522,1915,9/21/2016 1:00,9/21/2016 1:00,0
10689,1.11523,1.11541,1.11489,1.11522,1524,9/21/2016 2:00,9/21/2016 2:00,0
10690,1.11522,1.11557,1.11491,1.11524,3083,9/21/2016 3:00,9/21/2016 3:00,0
10691,1.11524,1.1153,1.11468,1.11517,2791,9/21/2016 4:00,9/21/2016 4:00,0
10692,1.11517,1.11558,1.11488,1.11534,2640,9/21/2016 5:00,9/21/2016 5:00,0
10693,1.11535,1.11537,1.11451,1.11491,3622,9/21/2016 6:00,9/21/2016 6:00,0
10694,1.1149,1.11498,1.11239,1.11298,7551,9/21/2016 7:00,9/21/2016 7:00,0
10695,1.11297,1.11369,1.11224,1.11331,3984,9/21/2016 8:00,9/21/2016 8:00,0
10696,1.11333,1.11426,1.11259,1.11412,5624,9/21/2016 9:00,9/21/2016 9:00,1
10697,1.11412,1.11562,1.11371,1.11535,7412,9/21/2016 10:00,9/21/2016 10:00,0
10698,1.11536,1.1158,1.11417,1.11478,4993,9/21/2016 11:00,9/21/2016 11:00,0
10699,1.11479,1.11514,1.11429,1.11457,4764,9/21/2016 12:00,9/21/2016 12:00,0
10700,1.11456,1.11512,1.11449,1.1146,5138,9/21/2016 13:00,9/21/2016 13:00,0
10701,1.11462,1.11516,1.11383,1.11488,4818,9/21/2016 14:00,9/21/2016 14:00,0
10702,1.11488,1.11532,1.11431,1.11477,6902,9/21/2016 15:00,9/21/2016 15:00,0
10703,1.11478,1.11506,1.11385,1.11448,6040,9/21/2016 16:00,9/21/2016 16:00,0
10704,1.11448,1.11479,1.11385,1.11396,5547,9/21/2016 17:00,9/21/2016 17:00,0
10705,1.11398,1.11672,1.11328,1.11632,5417,9/21/2016 18:00,9/21/2016 18:00,0
10706,1.11632,1.11647,1.11561,1.11585,4024,9/21/2016 19:00,9/21/2016 19:00,0
10707,1.11585,1.11654,1.11446,1.11575,4594,9/21/2016 20:00,9/21/2016 20:00,0
10708,1.11575,1.11959,1.11346,1.11771,17664,9/21/2016 21:00,9/21/2016 21:00,0
10709,1.11774,1.11918,1.11713,1.11861,7005,9/21/2016 22:00,9/21/2016 22:00,0
10710,1.1186,1.11912,1.1181,1.1188,2032,9/21/2016 23:00,9/21/2016 23:00,0
10711,1.11882,1.11935,1.11865,1.11896,1290,9/22/2016 0:00,9/22/2016 0:00,0
10712,1.11898,1.11922,1.11872,1.11892,1663,9/22/2016 1:00,9/22/2016 1:00,0
10713,1.11892,1.1191,1.11871,1.11882,1269,9/22/2016 2:00,9/22/2016 2:00,0
10714,1.11883,1.12009,1.1188,1.11973,3343,9/22/2016 3:00,9/22/2016 3:00,0
10715,1.11974,1.11978,1.11852,1.11856,2162,9/22/2016 4:00,9/22/2016 4:00,0
10716,1.11856,1.11909,1.1184,1.11869,1819,9/22/2016 5:00,9/22/2016 5:00,0
10717,1.11869,1.11936,1.11858,1.11932,1531,9/22/2016 6:00,9/22/2016 6:00,0
10718,1.11931,1.12001,1.11912,1.12,1527,9/22/2016 7:00,9/22/2016 7:00,0
10719,1.12001,1.12038,1.11979,1.11987,2208,9/22/2016 8:00,9/22/2016 8:00,0
10720,1.11986,1.12276,1.11979,1.12257,6550,9/22/2016 9:00,9/22/2016 9:00,0
10721,1.12256,1.12393,1.12223,1.12255,6267,9/22/2016 10:00,9/22/2016 10:00,0
10722,1.12254,1.12471,1.12254,1.12357,5651,9/22/2016 11:00,9/22/2016 11:00,0
10723,1.12361,1.12371,1.12268,1.12318,4799,9/22/2016 12:00,9/22/2016 12:00,0
10724,1.12318,1.12409,1.12297,1.12342,4040,9/22/2016 13:00,9/22/2016 13:00,0
10725,1.12341,1.12375,1.12292,1.12351,4293,9/22/2016 14:00,9/22/2016 14:00,0
10726,1.12349,1.12492,1.12316,1.12457,5977,9/22/2016 15:00,9/22/2016 15:00,0
10727,1.12458,1.12565,1.12357,1.12491,6590,9/22/2016 16:00,9/22/2016 16:00,0
10728,1.1249,1.1255,1.12388,1.12393,6826,9/22/2016 17:00,9/22/2016 17:00,0
10729,1.12391,1.12443,1.12258,1.12278,5556,9/22/2016 18:00,9/22/2016 18:00,0
10730,1.12279,1.12314,1.12208,1.12267,3614,9/22/2016 19:00,9/22/2016 19:00,0
10731,1.12269,1.12282,1.12117,1.12143,3492,9/22/2016 20:00,9/22/2016 20:00,0
10732,1.12143,1.12152,1.11988,1.12003,4020,9/22/2016 21:00,9/22/2016 21:00,0
10733,1.12002,1.1207,1.11995,1.12034,2288,9/22/2016 22:00,9/22/2016 22:00,0
10734,1.12036,1.1208,1.1202,1.12066,1730,9/22/2016 23:00,9/22/2016 23:00,0
10735,1.12068,1.12097,1.12053,1.12065,506,9/23/2016 0:00,9/23/2016 0:00,0
10736,1.12066,1.12098,1.12026,1.12093,1723,9/23/2016 1:00,9/23/2016 1:00,0
10737,1.12092,1.121,1.12057,1.12074,1497,9/23/2016 2:00,9/23/2016 2:00,0
10738,1.12072,1.12112,1.11992,1.12058,3333,9/23/2016 3:00,9/23/2016 3:00,0
10739,1.12058,1.12094,1.1197,1.11982,3054,9/23/2016 4:00,9/23/2016 4:00,0
10740,1.11983,1.12015,1.11935,1.11968,2428,9/23/2016 5:00,9/23/2016 5:00,0
10741,1.11969,1.11989,1.11931,1.1197,2150,9/23/2016 6:00,9/23/2016 6:00,0
10742,1.1197,1.11991,1.11948,1.11967,1801,9/23/2016 7:00,9/23/2016 7:00,0
10743,1.1197,1.12023,1.11947,1.11975,2258,9/23/2016 8:00,9/23/2016 8:00,0
10744,1.11975,1.12098,1.11952,1.12079,4526,9/23/2016 9:00,9/23/2016 9:00,0
10745,1.12087,1.12177,1.11996,1.12015,6075,9/23/2016 10:00,9/23/2016 10:00,0
10746,1.12014,1.12067,1.11951,1.12023,4784,9/23/2016 11:00,9/23/2016 11:00,0
10747,1.12022,1.12173,1.12021,1.12125,4077,9/23/2016 12:00,9/23/2016 12:00,0
10748,1.12128,1.12239,1.12086,1.12229,4155,9/23/2016 13:00,9/23/2016 13:00,0
10749,1.1223,1.12236,1.12131,1.12143,4302,9/23/2016 14:00,9/23/2016 14:00,0
10750,1.12143,1.12281,1.12109,1.12168,6077,9/23/2016 15:00,9/23/2016 15:00,0
10751,1.12168,1.12219,1.12005,1.12166,7043,9/23/2016 16:00,9/23/2016 16:00,0
10752,1.12167,1.12263,1.12044,1.12181,6951,9/23/2016 17:00,9/23/2016 17:00,0
10753,1.12182,1.12273,1.12153,1.1222,5769,9/23/2016 18:00,9/23/2016 18:00,0
10754,1.12221,1.12329,1.12187,1.12308,3692,9/23/2016 19:00,9/23/2016 19:00,0
10755,1.12308,1.12398,1.12297,1.12363,3221,9/23/2016 20:00,9/23/2016 20:00,0
10756,1.12362,1.12374,1.12291,1.12309,2159,9/23/2016 21:00,9/23/2016 21:00,0
10757,1.1231,1.1234,1.12258,1.12263,1907,9/23/2016 22:00,9/23/2016 22:00,0
10758,1.12262,1.12319,1.12238,1.12252,1410,9/23/2016 23:00,9/23/2016 23:00,0
10759,1.1229,1.12297,1.12216,1.12265,985,9/26/2016 0:00,9/26/2016 0:00,0
10760,1.12268,1.12362,1.12263,1.12341,3818,9/26/2016 1:00,9/26/2016 1:00,0
10761,1.12341,1.12404,1.1233,1.12368,1019,9/26/2016 2:00,9/26/2016 2:00,0
10762,1.12367,1.1241,1.1231,1.1232,1794,9/26/2016 3:00,9/26/2016 3:00,0
10763,1.12319,1.12365,1.1231,1.12318,1614,9/26/2016 4:00,9/26/2016 4:00,0
10764,1.12318,1.12355,1.12298,1.12302,1695,9/26/2016 5:00,9/26/2016 5:00,0
10765,1.12302,1.12313,1.1226,1.12287,1678,9/26/2016 6:00,9/26/2016 6:00,0
10766,1.12286,1.12306,1.12241,1.12276,1573,9/26/2016 7:00,9/26/2016 7:00,0
10767,1.12275,1.12312,1.12238,1.1227,2084,9/26/2016 8:00,9/26/2016 8:00,0
10768,1.1227,1.12293,1.12203,1.12236,3427,9/26/2016 9:00,9/26/2016 9:00,0
10769,1.12236,1.12362,1.12231,1.12306,5559,9/26/2016 10:00,9/26/2016 10:00,0
10770,1.12305,1.12426,1.12299,1.12393,4953,9/26/2016 11:00,9/26/2016 11:00,0
10771,1.12393,1.12433,1.12344,1.12378,3879,9/26/2016 12:00,9/26/2016 12:00,0
10772,1.12378,1.1248,1.12375,1.12438,4186,9/26/2016 13:00,9/26/2016 13:00,0
10773,1.1244,1.12642,1.12416,1.12609,4198,9/26/2016 14:00,9/26/2016 14:00,0
10774,1.12608,1.12692,1.12563,1.12624,5516,9/26/2016 15:00,9/26/2016 15:00,0
10775,1.12627,1.12637,1.12474,1.12488,6836,9/26/2016 16:00,9/26/2016 16:00,0
10776,1.12488,1.12683,1.12479,1.12678,6575,9/26/2016 17:00,9/26/2016 17:00,0
10777,1.12679,1.12783,1.12602,1.12683,6191,9/26/2016 18:00,9/26/2016 18:00,0
10778,1.12682,1.12691,1.12484,1.12522,4268,9/26/2016 19:00,9/26/2016 19:00,0
10779,1.12522,1.12614,1.12517,1.12598,2201,9/26/2016 20:00,9/26/2016 20:00,-1
10780,1.12598,1.12607,1.12529,1.12551,2117,9/26/2016 21:00,9/26/2016 21:00,0
10781,1.1255,1.12571,1.12519,1.12532,1970,9/26/2016 22:00,9/26/2016 22:00,0
10782,1.12533,1.12546,1.12507,1.12526,1216,9/26/2016 23:00,9/26/2016 23:00,0
10783,1.1253,1.12536,1.12507,1.12514,326,9/27/2016 0:00,9/27/2016 0:00,0
10784,1.12515,1.12525,1.12496,1.1251,1506,9/27/2016 1:00,9/27/2016 1:00,0
10785,1.1251,1.12514,1.12475,1.12492,1114,9/27/2016 2:00,9/27/2016 2:00,0
10786,1.12493,1.1252,1.12377,1.12442,3178,9/27/2016 3:00,9/27/2016 3:00,0
10787,1.12443,1.125,1.12413,1.12478,3854,9/27/2016 4:00,9/27/2016 4:00,0
10788,1.12479,1.12493,1.12418,1.12435,3004,9/27/2016 5:00,9/27/2016 5:00,0
10789,1.12435,1.12462,1.12397,1.12427,2186,9/27/2016 6:00,9/27/2016 6:00,0
10790,1.12428,1.12453,1.12406,1.12438,1584,9/27/2016 7:00,9/27/2016 7:00,0
10791,1.12437,1.12462,1.12407,1.12447,1575,9/27/2016 8:00,9/27/2016 8:00,0
10792,1.12448,1.12479,1.12398,1.12435,3915,9/27/2016 9:00,9/27/2016 9:00,0
10793,1.12436,1.1258,1.12416,1.12472,6269,9/27/2016 10:00,9/27/2016 10:00,0
10794,1.12474,1.12514,1.12344,1.12395,5474,9/27/2016 11:00,9/27/2016 11:00,0
10795,1.12397,1.12481,1.1238,1.12448,5008,9/27/2016 12:00,9/27/2016 12:00,0
10796,1.12449,1.12488,1.12394,1.12487,4089,9/27/2016 13:00,9/27/2016 13:00,0
10797,1.12486,1.12498,1.12224,1.12249,4678,9/27/2016 14:00,9/27/2016 14:00,0
10798,1.12248,1.12278,1.11975,1.12053,7958,9/27/2016 15:00,9/27/2016 15:00,0
10799,1.12052,1.12201,1.11983,1.12138,7135,9/27/2016 16:00,9/27/2016 16:00,0
10800,1.12138,1.12188,1.11902,1.11971,7396,9/27/2016 17:00,9/27/2016 17:00,0
10801,1.11972,1.12077,1.11942,1.12066,5313,9/27/2016 18:00,9/27/2016 18:00,0
10802,1.12067,1.12196,1.12039,1.12182,3525,9/27/2016 19:00,9/27/2016 19:00,0
10803,1.1218,1.12253,1.12166,1.12194,2963,9/27/2016 20:00,9/27/2016 20:00,0
10804,1.12194,1.12229,1.12154,1.122,2130,9/27/2016 21:00,9/27/2016 21:00,0
10805,1.12201,1.12229,1.12171,1.12209,1406,9/27/2016 22:00,9/27/2016 22:00,0
10806,1.12208,1.12209,1.12092,1.12137,1512,9/27/2016 23:00,9/27/2016 23:00,0
10807,1.12124,1.12181,1.12118,1.12176,461,9/28/2016 0:00,9/28/2016 0:00,0
10808,1.12174,1.12188,1.12142,1.12159,2955,9/28/2016 1:00,9/28/2016 1:00,0
10809,1.12158,1.12184,1.12138,1.12163,1386,9/28/2016 2:00,9/28/2016 2:00,0
10810,1.12163,1.12163,1.12079,1.12097,3256,9/28/2016 3:00,9/28/2016 3:00,0
10811,1.12095,1.12118,1.12054,1.12075,2516,9/28/2016 4:00,9/28/2016 4:00,0
10812,1.12076,1.12089,1.12019,1.12034,1871,9/28/2016 5:00,9/28/2016 5:00,0
10813,1.12034,1.12135,1.12018,1.12109,1495,9/28/2016 6:00,9/28/2016 6:00,0
10814,1.12108,1.1212,1.12065,1.12118,1293,9/28/2016 7:00,9/28/2016 7:00,0
10815,1.12118,1.12136,1.12065,1.12125,1447,9/28/2016 8:00,9/28/2016 8:00,0
10816,1.12126,1.12131,1.11951,1.11986,3640,9/28/2016 9:00,9/28/2016 9:00,0
10817,1.11985,1.11996,1.11811,1.11915,5594,9/28/2016 10:00,9/28/2016 10:00,0
10818,1.11916,1.12178,1.11914,1.12143,4229,9/28/2016 11:00,9/28/2016 11:00,0
10819,1.12142,1.12228,1.12132,1.12138,4627,9/28/2016 12:00,9/28/2016 12:00,0
10820,1.12138,1.12174,1.12063,1.12163,4004,9/28/2016 13:00,9/28/2016 13:00,0
10821,1.12163,1.12174,1.12048,1.12174,4377,9/28/2016 14:00,9/28/2016 14:00,0
10822,1.12175,1.1236,1.12145,1.12263,6298,9/28/2016 15:00,9/28/2016 15:00,0
10823,1.12263,1.12292,1.12073,1.12101,5918,9/28/2016 16:00,9/28/2016 16:00,0
10824,1.12101,1.12158,1.11883,1.11914,7898,9/28/2016 17:00,9/28/2016 17:00,0
10825,1.11915,1.12002,1.11865,1.11993,5414,9/28/2016 18:00,9/28/2016 18:00,0
10826,1.11991,1.12098,1.11951,1.12086,3651,9/28/2016 19:00,9/28/2016 19:00,0
10827,1.12085,1.12122,1.12033,1.12113,2432,9/28/2016 20:00,9/28/2016 20:00,0
10828,1.12114,1.122,1.12089,1.12138,5491,9/28/2016 21:00,9/28/2016 21:00,0
10829,1.12137,1.12151,1.12086,1.12141,2791,9/28/2016 22:00,9/28/2016 22:00,0
10830,1.1214,1.12186,1.12139,1.12162,1407,9/28/2016 23:00,9/28/2016 23:00,0
10831,1.12164,1.12174,1.12129,1.12154,433,9/29/2016 0:00,9/29/2016 0:00,0
10832,1.12153,1.12168,1.12133,1.12163,1373,9/29/2016 1:00,9/29/2016 1:00,0
10833,1.12163,1.12264,1.1216,1.12227,2499,9/29/2016 2:00,9/29/2016 2:00,0
10834,1.12226,1.12318,1.12184,1.12285,2420,9/29/2016 3:00,9/29/2016 3:00,0
10835,1.12284,1.12295,1.12213,1.12241,3002,9/29/2016 4:00,9/29/2016 4:00,0
10836,1.12241,1.12277,1.12218,1.12273,1524,9/29/2016 5:00,9/29/2016 5:00,0
10837,1.12274,1.12325,1.1226,1.12324,1453,9/29/2016 6:00,9/29/2016 6:00,0
10838,1.12324,1.12351,1.12279,1.12283,1742,9/29/2016 7:00,9/29/2016 7:00,0
10839,1.12283,1.12304,1.12241,1.12257,1710,9/29/2016 8:00,9/29/2016 8:00,0
10840,1.12257,1.12265,1.1215,1.12186,4131,9/29/2016 9:00,9/29/2016 9:00,0
10841,1.12188,1.12271,1.12176,1.12199,4840,9/29/2016 10:00,9/29/2016 10:00,0
10842,1.12199,1.12246,1.12121,1.12135,4004,9/29/2016 11:00,9/29/2016 11:00,0
10843,1.12135,1.12219,1.12094,1.12104,4125,9/29/2016 12:00,9/29/2016 12:00,0
10844,1.12105,1.12184,1.12104,1.12184,3616,9/29/2016 13:00,9/29/2016 13:00,0
10845,1.12185,1.12243,1.12161,1.1222,3866,9/29/2016 14:00,9/29/2016 14:00,0
10846,1.1222,1.12245,1.12015,1.1202,5987,9/29/2016 15:00,9/29/2016 15:00,0
10847,1.1202,1.12169,1.1196,1.12145,6506,9/29/2016 16:00,9/29/2016 16:00,0
10848,1.12146,1.12385,1.121,1.12291,7660,9/29/2016 17:00,9/29/2016 17:00,0
10849,1.1229,1.12463,1.12249,1.12436,6375,9/29/2016 18:00,9/29/2016 18:00,0
10850,1.12434,1.12489,1.12202,1.12224,4742,9/29/2016 19:00,9/29/2016 19:00,0
10851,1.12224,1.12249,1.12038,1.12047,6922,9/29/2016 20:00,9/29/2016 20:00,-1
10852,1.12048,1.12184,1.12034,1.12148,4484,9/29/2016 21:00,9/29/2016 21:00,0
10853,1.12147,1.12179,1.12122,1.12175,2947,9/29/2016 22:00,9/29/2016 22:00,0
10854,1.12175,1.12241,1.12169,1.12205,1768,9/29/2016 23:00,9/29/2016 23:00,0
10855,1.12211,1.12234,1.12151,1.12178,864,9/30/2016 0:00,9/30/2016 0:00,0
10856,1.12179,1.12229,1.12176,1.12225,3942,9/30/2016 1:00,9/30/2016 1:00,0
10857,1.12225,1.12229,1.12156,1.12178,1072,9/30/2016 2:00,9/30/2016 2:00,0
10858,1.12179,1.12189,1.12038,1.12049,2761,9/30/2016 3:00,9/30/2016 3:00,0
10859,1.12048,1.12148,1.12048,1.12142,1998,9/30/2016 4:00,9/30/2016 4:00,0
10860,1.12143,1.12205,1.12137,1.1215,2467,9/30/2016 5:00,9/30/2016 5:00,0
10861,1.1215,1.12181,1.12099,1.12162,2927,9/30/2016 6:00,9/30/2016 6:00,0
10862,1.12163,1.12202,1.12138,1.12185,1838,9/30/2016 7:00,9/30/2016 7:00,0
10863,1.12184,1.12196,1.12147,1.12167,1740,9/30/2016 8:00,9/30/2016 8:00,0
10864,1.12167,1.12262,1.12035,1.121,7878,9/30/2016 9:00,9/30/2016 9:00,0
10865,1.121,1.12126,1.11672,1.11851,8394,9/30/2016 10:00,9/30/2016 10:00,0
10866,1.1185,1.11901,1.11794,1.11819,5598,9/30/2016 11:00,9/30/2016 11:00,0
10867,1.1182,1.11845,1.11744,1.11764,5351,9/30/2016 12:00,9/30/2016 12:00,0
10868,1.11765,1.11805,1.11628,1.11645,5122,9/30/2016 13:00,9/30/2016 13:00,0
10869,1.11645,1.11749,1.11594,1.11598,5285,9/30/2016 14:00,9/30/2016 14:00,0
10870,1.11602,1.11754,1.11526,1.11754,7548,9/30/2016 15:00,9/30/2016 15:00,0
10871,1.11754,1.12203,1.11688,1.12081,9124,9/30/2016 16:00,9/30/2016 16:00,0
10872,1.12081,1.12393,1.12023,1.12387,8276,9/30/2016 17:00,9/30/2016 17:00,0
10873,1.12385,1.12499,1.12269,1.12372,8965,9/30/2016 18:00,9/30/2016 18:00,0
10874,1.12371,1.12438,1.12205,1.12266,4710,9/30/2016 19:00,9/30/2016 19:00,0
10875,1.12266,1.12364,1.12245,1.12309,3068,9/30/2016 20:00,9/30/2016 20:00,0
10876,1.1231,1.12388,1.12282,1.12377,2968,9/30/2016 21:00,9/30/2016 21:00,0
10877,1.12378,1.12413,1.1232,1.12323,2452,9/30/2016 22:00,9/30/2016 22:00,0
10878,1.12326,1.12436,1.12323,1.12402,2642,9/30/2016 23:00,9/30/2016 23:00,0
10879,1.12275,1.12397,1.12256,1.12397,1446,10/3/2016 0:00,10/3/2016 0:00,0
10880,1.12392,1.12434,1.12333,1.1235,3684,10/3/2016 1:00,10/3/2016 1:00,0
10881,1.1235,1.12365,1.12272,1.12321,2137,10/3/2016 2:00,10/3/2016 2:00,0
10882,1.12322,1.12323,1.12263,1.12299,2293,10/3/2016 3:00,10/3/2016 3:00,0
10883,1.123,1.12364,1.12258,1.12363,2261,10/3/2016 4:00,10/3/2016 4:00,0
10884,1.12362,1.12403,1.12291,1.1231,2088,10/3/2016 5:00,10/3/2016 5:00,0
10885,1.12311,1.12348,1.12304,1.12334,1550,10/3/2016 6:00,10/3/2016 6:00,0
10886,1.12333,1.12344,1.12311,1.12333,1279,10/3/2016 7:00,10/3/2016 7:00,0
10887,1.12334,1.12352,1.12277,1.12277,1526,10/3/2016 8:00,10/3/2016 8:00,0
10888,1.12278,1.12359,1.12267,1.12286,3114,10/3/2016 9:00,10/3/2016 9:00,0
10889,1.12289,1.12396,1.12201,1.12289,5193,10/3/2016 10:00,10/3/2016 10:00,0
10890,1.12289,1.12398,1.12288,1.12327,4000,10/3/2016 11:00,10/3/2016 11:00,0
10891,1.12328,1.12365,1.12255,1.12355,3515,10/3/2016 12:00,10/3/2016 12:00,0
10892,1.12356,1.12409,1.12325,1.1239,2823,10/3/2016 13:00,10/3/2016 13:00,0
10893,1.12388,1.12391,1.12303,1.12349,3359,10/3/2016 14:00,10/3/2016 14:00,0
10894,1.12349,1.12387,1.12292,1.12319,3773,10/3/2016 15:00,10/3/2016 15:00,0
10895,1.1232,1.12339,1.12202,1.1222,4549,10/3/2016 16:00,10/3/2016 16:00,0
10896,1.1222,1.12232,1.12045,1.12161,6121,10/3/2016 17:00,10/3/2016 17:00,0
10897,1.1216,1.12199,1.12079,1.12099,3905,10/3/2016 18:00,10/3/2016 18:00,0
10898,1.12099,1.12179,1.12074,1.12168,2352,10/3/2016 19:00,10/3/2016 19:00,0
10899,1.12168,1.12191,1.12137,1.12185,1944,10/3/2016 20:00,10/3/2016 20:00,0
10900,1.12185,1.12187,1.12137,1.12149,1604,10/3/2016 21:00,10/3/2016 21:00,0
10901,1.12148,1.12175,1.12113,1.12119,1319,10/3/2016 22:00,10/3/2016 22:00,0
10902,1.1212,1.12141,1.12088,1.12103,1344,10/3/2016 23:00,10/3/2016 23:00,0
10903,1.12101,1.12132,1.12064,1.1211,866,10/4/2016 0:00,10/4/2016 0:00,0
10904,1.12105,1.12138,1.12086,1.12131,1876,10/4/2016 1:00,10/4/2016 1:00,0
10905,1.1213,1.12156,1.12081,1.12084,2112,10/4/2016 2:00,10/4/2016 2:00,0
10906,1.12087,1.12106,1.12043,1.12054,2367,10/4/2016 3:00,10/4/2016 3:00,0
10907,1.12055,1.12095,1.12016,1.12023,2288,10/4/2016 4:00,10/4/2016 4:00,0
10908,1.12023,1.12029,1.11969,1.11989,2384,10/4/2016 5:00,10/4/2016 5:00,0
10909,1.11989,1.12008,1.11972,1.11985,1944,10/4/2016 6:00,10/4/2016 6:00,0
10910,1.11984,1.12015,1.11954,1.11971,1785,10/4/2016 7:00,10/4/2016 7:00,0
10911,1.1197,1.11984,1.11882,1.11899,1983,10/4/2016 8:00,10/4/2016 8:00,0
10912,1.119,1.1191,1.11718,1.11727,4365,10/4/2016 9:00,10/4/2016 9:00,0
10913,1.11726,1.11768,1.11644,1.11728,5665,10/4/2016 10:00,10/4/2016 10:00,0
10914,1.11727,1.11801,1.11696,1.1171,4195,10/4/2016 11:00,10/4/2016 11:00,0
10915,1.1171,1.11723,1.11496,1.11567,5482,10/4/2016 12:00,10/4/2016 12:00,0
10916,1.11567,1.11737,1.11548,1.11728,4058,10/4/2016 13:00,10/4/2016 13:00,0
10917,1.11727,1.11735,1.11619,1.11624,3979,10/4/2016 14:00,10/4/2016 14:00,0
10918,1.11623,1.11743,1.1154,1.11647,6001,10/4/2016 15:00,10/4/2016 15:00,0
10919,1.11648,1.11691,1.11561,1.11562,5947,10/4/2016 16:00,10/4/2016 16:00,0
10920,1.11563,1.11598,1.11372,1.11575,8433,10/4/2016 17:00,10/4/2016 17:00,0
10921,1.11573,1.12381,1.11522,1.12109,10689,10/4/2016 18:00,10/4/2016 18:00,0
10922,1.12109,1.12144,1.11762,1.11928,8730,10/4/2016 19:00,10/4/2016 19:00,0
10923,1.11929,1.12103,1.11878,1.12011,5364,10/4/2016 20:00,10/4/2016 20:00,0
10924,1.12009,1.12023,1.11943,1.11954,2599,10/4/2016 21:00,10/4/2016 21:00,0
10925,1.1195,1.12075,1.1195,1.12031,2600,10/4/2016 22:00,10/4/2016 22:00,0
10926,1.12032,1.12075,1.12013,1.12038,1937,10/4/2016 23:00,10/4/2016 23:00,0
10927,1.12038,1.12069,1.12022,1.12029,556,10/5/2016 0:00,10/5/2016 0:00,0
10928,1.1203,1.12056,1.11995,1.12046,1964,10/5/2016 1:00,10/5/2016 1:00,0
10929,1.12045,1.12111,1.12027,1.12082,1334,10/5/2016 2:00,10/5/2016 2:00,0
10930,1.12084,1.12134,1.12055,1.12095,2711,10/5/2016 3:00,10/5/2016 3:00,0
10931,1.12097,1.12234,1.12078,1.12213,2200,10/5/2016 4:00,10/5/2016 4:00,0
10932,1.12213,1.12277,1.12192,1.12192,2343,10/5/2016 5:00,10/5/2016 5:00,0
10933,1.12192,1.1221,1.12147,1.12209,1455,10/5/2016 6:00,10/5/2016 6:00,0
10934,1.12209,1.12244,1.12154,1.12167,1450,10/5/2016 7:00,10/5/2016 7:00,0
10935,1.12168,1.12174,1.12095,1.1213,1621,10/5/2016 8:00,10/5/2016 8:00,0
10936,1.12129,1.12255,1.12089,1.1216,5207,10/5/2016 9:00,10/5/2016 9:00,0
10937,1.1216,1.12275,1.1211,1.12186,5914,10/5/2016 10:00,10/5/2016 10:00,0
10938,1.12187,1.12277,1.12164,1.12277,4160,10/5/2016 11:00,10/5/2016 11:00,0
10939,1.12275,1.12326,1.12173,1.12202,5207,10/5/2016 12:00,10/5/2016 12:00,0
10940,1.12202,1.12238,1.12146,1.12221,3369,10/5/2016 13:00,10/5/2016 13:00,0
10941,1.12221,1.12262,1.1212,1.12154,3791,10/5/2016 14:00,10/5/2016 14:00,0
10942,1.12155,1.12184,1.12022,1.12091,5981,10/5/2016 15:00,10/5/2016 15:00,0
10943,1.1209,1.12179,1.1205,1.12158,5140,10/5/2016 16:00,10/5/2016 16:00,0
10944,1.12103,1.12119,1.11889,1.11996,8329,10/5/2016 17:00,10/5/2016 17:00,0
10945,1.11997,1.12107,1.11927,1.11943,5297,10/5/2016 18:00,10/5/2016 18:00,0
10946,1.11942,1.12071,1.11937,1.12051,2536,10/5/2016 19:00,10/5/2016 19:00,0
10947,1.1205,1.12194,1.12013,1.1215,2875,10/5/2016 20:00,10/5/2016 20:00,0
10948,1.12148,1.12162,1.12098,1.12112,2034,10/5/2016 21:00,10/5/2016 21:00,0
10949,1.12111,1.12155,1.12039,1.12043,2165,10/5/2016 22:00,10/5/2016 22:00,0
10950,1.12042,1.12077,1.12031,1.12031,1114,10/5/2016 23:00,10/5/2016 23:00,0
10951,1.12037,1.1208,1.12034,1.12059,850,10/6/2016 0:00,10/6/2016 0:00,0
10952,1.12061,1.12084,1.12036,1.12058,2408,10/6/2016 1:00,10/6/2016 1:00,0
10953,1.12058,1.12117,1.12041,1.12052,1184,10/6/2016 2:00,10/6/2016 2:00,0
10954,1.12052,1.12096,1.12013,1.12016,2064,10/6/2016 3:00,10/6/2016 3:00,0
10955,1.12016,1.12034,1.11985,1.12026,1871,10/6/2016 4:00,10/6/2016 4:00,0
