,Open,High,Low,Close,Volume,Time,Date,Signal
31261,1.10962,1.10981,1.10946,1.10951,295,1/20/2020 5:00,1/20/2020 5:00,0
31262,1.10951,1.10958,1.10933,1.10957,315,1/20/2020 6:00,1/20/2020 6:00,0
31263,1.10957,1.1098,1.10941,1.10971,321,1/20/2020 7:00,1/20/2020 7:00,0
31264,1.10969,1.11003,1.10968,1.10997,672,1/20/2020 8:00,1/20/2020 8:00,0
31265,1.10998,1.11015,1.10932,1.10936,943,1/20/2020 9:00,1/20/2020 9:00,0
31266,1.10936,1.10964,1.10879,1.10883,1222,1/20/2020 10:00,1/20/2020 10:00,0
31267,1.10884,1.10905,1.10813,1.10888,1322,1/20/2020 11:00,1/20/2020 11:00,0
31268,1.10888,1.10897,1.10821,1.10832,762,1/20/2020 12:00,1/20/2020 12:00,0
31269,1.10834,1.10873,1.10832,1.10849,616,1/20/2020 13:00,1/20/2020 13:00,0
31270,1.1085,1.10864,1.10821,1.10831,587,1/20/2020 14:00,1/20/2020 14:00,0
31271,1.10831,1.10847,1.10798,1.10828,819,1/20/2020 15:00,1/20/2020 15:00,0
31272,1.10827,1.10837,1.10783,1.10813,799,1/20/2020 16:00,1/20/2020 16:00,0
31273,1.10813,1.10844,1.1076,1.10818,936,1/20/2020 17:00,1/20/2020 17:00,0
31274,1.10818,1.10853,1.10804,1.10831,749,1/20/2020 18:00,1/20/2020 18:00,0
31275,1.10831,1.10859,1.10824,1.10825,360,1/20/2020 19:00,1/20/2020 19:00,0
31276,1.10824,1.10897,1.10816,1.10884,371,1/20/2020 20:00,1/20/2020 20:00,0
31277,1.10884,1.10912,1.10866,1.10911,531,1/20/2020 21:00,1/20/2020 21:00,0
31278,1.10911,1.10969,1.10903,1.10967,680,1/20/2020 22:00,1/20/2020 22:00,0
31279,1.10966,1.10969,1.10921,1.10921,465,1/20/2020 23:00,1/20/2020 23:00,0
31280,1.10924,1.10969,1.10924,1.10962,340,1/21/2020 0:00,1/21/2020 0:00,0
31281,1.10959,1.10959,1.10926,1.10954,312,1/21/2020 1:00,1/21/2020 1:00,0
31282,1.10953,1.1096,1.10903,1.10916,465,1/21/2020 2:00,1/21/2020 2:00,0
31283,1.10916,1.10923,1.10881,1.10898,968,1/21/2020 3:00,1/21/2020 3:00,0
31284,1.10899,1.10956,1.10898,1.10949,613,1/21/2020 4:00,1/21/2020 4:00,0
31285,1.1095,1.10978,1.10934,1.10965,624,1/21/2020 5:00,1/21/2020 5:00,0
31286,1.10965,1.10986,1.10939,1.10985,413,1/21/2020 6:00,1/21/2020 6:00,0
31287,1.10985,1.10985,1.10944,1.10945,353,1/21/2020 7:00,1/21/2020 7:00,0
31288,1.10945,1.10965,1.10929,1.10934,629,1/21/2020 8:00,1/21/2020 8:00,0
31289,1.10933,1.1096,1.10908,1.10914,1273,1/21/2020 9:00,1/21/2020 9:00,0
31290,1.10914,1.10955,1.10856,1.10895,1748,1/21/2020 10:00,1/21/2020 10:00,0
31291,1.10895,1.10928,1.10848,1.10899,1362,1/21/2020 11:00,1/21/2020 11:00,0
31292,1.109,1.11091,1.10892,1.11029,1679,1/21/2020 12:00,1/21/2020 12:00,0
31293,1.11029,1.11092,1.11011,1.11047,1348,1/21/2020 13:00,1/21/2020 13:00,0
31294,1.11046,1.11085,1.10989,1.11072,1021,1/21/2020 14:00,1/21/2020 14:00,0
31295,1.11078,1.11173,1.11069,1.11129,1660,1/21/2020 15:00,1/21/2020 15:00,0
31296,1.11128,1.1113,1.11007,1.11023,1550,1/21/2020 16:00,1/21/2020 16:00,0
31297,1.11022,1.1103,1.10882,1.10969,1838,1/21/2020 17:00,1/21/2020 17:00,-1
31298,1.10968,1.1099,1.10912,1.1095,1317,1/21/2020 18:00,1/21/2020 18:00,0
31299,1.1095,1.10956,1.10895,1.10909,713,1/21/2020 19:00,1/21/2020 19:00,0
31300,1.1091,1.10942,1.10889,1.10916,975,1/21/2020 20:00,1/21/2020 20:00,0
31301,1.10916,1.10945,1.10907,1.1094,905,1/21/2020 21:00,1/21/2020 21:00,0
31302,1.10941,1.10945,1.10864,1.10865,617,1/21/2020 22:00,1/21/2020 22:00,0
31303,1.10864,1.10873,1.10798,1.10798,548,1/21/2020 23:00,1/21/2020 23:00,0
31304,1.10806,1.10829,1.10802,1.10821,473,1/22/2020 0:00,1/22/2020 0:00,0
31305,1.10821,1.10847,1.10818,1.10844,455,1/22/2020 1:00,1/22/2020 1:00,0
31306,1.10843,1.10861,1.10815,1.10819,737,1/22/2020 2:00,1/22/2020 2:00,0
31307,1.10819,1.10831,1.10769,1.10809,680,1/22/2020 3:00,1/22/2020 3:00,0
31308,1.1081,1.10815,1.10765,1.10795,753,1/22/2020 4:00,1/22/2020 4:00,0
31309,1.10795,1.10831,1.1079,1.10807,369,1/22/2020 5:00,1/22/2020 5:00,0
31310,1.10807,1.10823,1.10799,1.10816,268,1/22/2020 6:00,1/22/2020 6:00,0
31311,1.10816,1.10848,1.10812,1.10837,399,1/22/2020 7:00,1/22/2020 7:00,0
31312,1.10837,1.10854,1.10801,1.1082,570,1/22/2020 8:00,1/22/2020 8:00,0
31313,1.10821,1.10853,1.10746,1.10851,1123,1/22/2020 9:00,1/22/2020 9:00,0
31314,1.1085,1.10852,1.10742,1.10805,1463,1/22/2020 10:00,1/22/2020 10:00,0
31315,1.10806,1.10919,1.10771,1.109,1374,1/22/2020 11:00,1/22/2020 11:00,0
31316,1.109,1.1094,1.1085,1.10853,1124,1/22/2020 12:00,1/22/2020 12:00,0
31317,1.10853,1.10871,1.10773,1.10779,1365,1/22/2020 13:00,1/22/2020 13:00,0
31318,1.10779,1.10843,1.10763,1.10828,1466,1/22/2020 14:00,1/22/2020 14:00,0
31319,1.10825,1.10905,1.10815,1.10889,1655,1/22/2020 15:00,1/22/2020 15:00,0
31320,1.10889,1.10975,1.10718,1.10728,1991,1/22/2020 16:00,1/22/2020 16:00,0
31321,1.10725,1.10773,1.10694,1.10745,2518,1/22/2020 17:00,1/22/2020 17:00,0
31322,1.10744,1.10905,1.1074,1.10838,1975,1/22/2020 18:00,1/22/2020 18:00,0
31323,1.10838,1.10891,1.10831,1.1085,948,1/22/2020 19:00,1/22/2020 19:00,0
31324,1.1085,1.10864,1.10831,1.10862,626,1/22/2020 20:00,1/22/2020 20:00,0
31325,1.10862,1.10925,1.10858,1.10911,1006,1/22/2020 21:00,1/22/2020 21:00,0
31326,1.1091,1.10922,1.10886,1.10921,674,1/22/2020 22:00,1/22/2020 22:00,0
31327,1.10923,1.10944,1.10904,1.10912,436,1/22/2020 23:00,1/22/2020 23:00,0
31328,1.10906,1.10936,1.10905,1.10918,266,1/23/2020 0:00,1/23/2020 0:00,0
31329,1.10917,1.1096,1.10915,1.10949,495,1/23/2020 1:00,1/23/2020 1:00,0
31330,1.10949,1.10987,1.10792,1.10865,908,1/23/2020 2:00,1/23/2020 2:00,0
31331,1.10865,1.10889,1.10844,1.10884,1018,1/23/2020 3:00,1/23/2020 3:00,0
31332,1.10884,1.10906,1.10865,1.10887,515,1/23/2020 4:00,1/23/2020 4:00,0
31333,1.10887,1.10891,1.10817,1.10821,346,1/23/2020 5:00,1/23/2020 5:00,0
31334,1.10821,1.10849,1.10804,1.10845,435,1/23/2020 6:00,1/23/2020 6:00,0
31335,1.10845,1.10845,1.10817,1.10822,514,1/23/2020 7:00,1/23/2020 7:00,0
31336,1.10824,1.10844,1.10802,1.10843,648,1/23/2020 8:00,1/23/2020 8:00,0
31337,1.10843,1.10914,1.10843,1.10884,1128,1/23/2020 9:00,1/23/2020 9:00,0
31338,1.10884,1.10888,1.10814,1.10829,1514,1/23/2020 10:00,1/23/2020 10:00,0
31339,1.10829,1.1086,1.10783,1.10835,1238,1/23/2020 11:00,1/23/2020 11:00,0
31340,1.10835,1.10911,1.10814,1.10905,1104,1/23/2020 12:00,1/23/2020 12:00,0
31341,1.10905,1.1094,1.10866,1.10897,1098,1/23/2020 13:00,1/23/2020 13:00,0
31342,1.10896,1.10919,1.10836,1.10837,1064,1/23/2020 14:00,1/23/2020 14:00,0
31343,1.10837,1.11079,1.10794,1.10857,3278,1/23/2020 15:00,1/23/2020 15:00,0
31344,1.10857,1.10895,1.1059,1.10684,4015,1/23/2020 16:00,1/23/2020 16:00,0
31345,1.10684,1.10706,1.10394,1.10454,3209,1/23/2020 17:00,1/23/2020 17:00,0
31346,1.1045,1.10453,1.10356,1.10403,2049,1/23/2020 18:00,1/23/2020 18:00,0
31347,1.10403,1.10511,1.1039,1.10502,1189,1/23/2020 19:00,1/23/2020 19:00,0
31348,1.10502,1.10529,1.10478,1.10488,1253,1/23/2020 20:00,1/23/2020 20:00,0
31349,1.10486,1.10551,1.10475,1.10545,850,1/23/2020 21:00,1/23/2020 21:00,0
31350,1.10545,1.10569,1.10539,1.10548,841,1/23/2020 22:00,1/23/2020 22:00,0
31351,1.10548,1.10581,1.10509,1.10509,482,1/23/2020 23:00,1/23/2020 23:00,0
31352,1.10502,1.10563,1.10498,1.10547,312,1/24/2020 0:00,1/24/2020 0:00,0
31353,1.10548,1.10555,1.10531,1.10546,472,1/24/2020 1:00,1/24/2020 1:00,0
31354,1.10546,1.10548,1.10499,1.1052,639,1/24/2020 2:00,1/24/2020 2:00,0
31355,1.1052,1.10545,1.1051,1.10531,538,1/24/2020 3:00,1/24/2020 3:00,0
31356,1.10531,1.10531,1.1051,1.10521,355,1/24/2020 4:00,1/24/2020 4:00,0
31357,1.10521,1.10524,1.10489,1.10496,379,1/24/2020 5:00,1/24/2020 5:00,0
31358,1.10496,1.10509,1.10479,1.10479,340,1/24/2020 6:00,1/24/2020 6:00,0
31359,1.10479,1.10488,1.10458,1.10481,455,1/24/2020 7:00,1/24/2020 7:00,0
31360,1.10481,1.10498,1.1044,1.10497,498,1/24/2020 8:00,1/24/2020 8:00,0
31361,1.10494,1.10518,1.10418,1.10503,988,1/24/2020 9:00,1/24/2020 9:00,0
31362,1.10503,1.10608,1.10437,1.10462,2574,1/24/2020 10:00,1/24/2020 10:00,0
31363,1.10456,1.10514,1.10329,1.10351,2354,1/24/2020 11:00,1/24/2020 11:00,0
31364,1.10351,1.10389,1.10309,1.10367,1369,1/24/2020 12:00,1/24/2020 12:00,0
31365,1.10367,1.10367,1.10274,1.10348,1305,1/24/2020 13:00,1/24/2020 13:00,0
31366,1.10348,1.10361,1.10254,1.1027,873,1/24/2020 14:00,1/24/2020 14:00,0
31367,1.10267,1.10382,1.10265,1.10379,1674,1/24/2020 15:00,1/24/2020 15:00,0
31368,1.10381,1.1039,1.1028,1.10304,1842,1/24/2020 16:00,1/24/2020 16:00,0
31369,1.10303,1.10353,1.10224,1.10241,3012,1/24/2020 17:00,1/24/2020 17:00,0
31370,1.10244,1.1027,1.10189,1.10243,1778,1/24/2020 18:00,1/24/2020 18:00,0
31371,1.10243,1.10269,1.10213,1.10263,1132,1/24/2020 19:00,1/24/2020 19:00,0
31372,1.10263,1.1029,1.10253,1.10272,1128,1/24/2020 20:00,1/24/2020 20:00,0
31373,1.10272,1.10321,1.10266,1.10289,814,1/24/2020 21:00,1/24/2020 21:00,0
31374,1.10288,1.10294,1.10251,1.1027,1043,1/24/2020 22:00,1/24/2020 22:00,0
31375,1.10269,1.10287,1.10211,1.10262,702,1/24/2020 23:00,1/24/2020 23:00,0
31376,1.10298,1.10314,1.10243,1.10293,784,1/27/2020 0:00,1/27/2020 0:00,0
31377,1.10287,1.10334,1.10237,1.10237,2096,1/27/2020 1:00,1/27/2020 1:00,0
31378,1.10237,1.10339,1.10237,1.10313,1051,1/27/2020 2:00,1/27/2020 2:00,0
31379,1.10316,1.10338,1.10301,1.10327,642,1/27/2020 3:00,1/27/2020 3:00,0
31380,1.10329,1.10349,1.10279,1.10282,464,1/27/2020 4:00,1/27/2020 4:00,0
31381,1.10282,1.10293,1.10267,1.10273,410,1/27/2020 5:00,1/27/2020 5:00,0
31382,1.10273,1.10283,1.10266,1.1027,393,1/27/2020 6:00,1/27/2020 6:00,0
31383,1.1027,1.103,1.1026,1.103,230,1/27/2020 7:00,1/27/2020 7:00,0
31384,1.103,1.10309,1.10254,1.1027,496,1/27/2020 8:00,1/27/2020 8:00,0
31385,1.10274,1.10367,1.10268,1.10336,1342,1/27/2020 9:00,1/27/2020 9:00,0
31386,1.10338,1.10367,1.10245,1.10264,1678,1/27/2020 10:00,1/27/2020 10:00,0
31387,1.10253,1.10266,1.10143,1.10202,2395,1/27/2020 11:00,1/27/2020 11:00,0
31388,1.10202,1.10283,1.10176,1.10272,1254,1/27/2020 12:00,1/27/2020 12:00,0
31389,1.10273,1.10281,1.10208,1.10237,1301,1/27/2020 13:00,1/27/2020 13:00,0
31390,1.10237,1.1025,1.10195,1.10223,1171,1/27/2020 14:00,1/27/2020 14:00,0
31391,1.10224,1.10308,1.10215,1.10265,1620,1/27/2020 15:00,1/27/2020 15:00,0
31392,1.10265,1.10313,1.10146,1.10165,2457,1/27/2020 16:00,1/27/2020 16:00,0
31393,1.10164,1.10227,1.10105,1.10117,2222,1/27/2020 17:00,1/27/2020 17:00,0
31394,1.10117,1.10212,1.10089,1.10182,1471,1/27/2020 18:00,1/27/2020 18:00,0
31395,1.10182,1.10183,1.101,1.10145,846,1/27/2020 19:00,1/27/2020 19:00,0
31396,1.10145,1.10148,1.10121,1.10133,698,1/27/2020 20:00,1/27/2020 20:00,0
31397,1.10133,1.10166,1.1013,1.10155,604,1/27/2020 21:00,1/27/2020 21:00,0
31398,1.10155,1.10179,1.10148,1.1016,774,1/27/2020 22:00,1/27/2020 22:00,0
31399,1.10162,1.10195,1.10157,1.10172,445,1/27/2020 23:00,1/27/2020 23:00,0
31400,1.10175,1.1019,1.10149,1.10172,420,1/28/2020 0:00,1/28/2020 0:00,0
31401,1.10173,1.10196,1.10173,1.10186,443,1/28/2020 1:00,1/28/2020 1:00,0
31402,1.10186,1.1019,1.10165,1.10184,458,1/28/2020 2:00,1/28/2020 2:00,0
31403,1.10184,1.10244,1.10184,1.10192,565,1/28/2020 3:00,1/28/2020 3:00,0
31404,1.10192,1.1021,1.1017,1.10206,460,1/28/2020 4:00,1/28/2020 4:00,0
31405,1.10206,1.1021,1.10182,1.10205,315,1/28/2020 5:00,1/28/2020 5:00,0
31406,1.10206,1.10218,1.10194,1.10215,335,1/28/2020 6:00,1/28/2020 6:00,0
31407,1.10215,1.10223,1.10209,1.1021,397,1/28/2020 7:00,1/28/2020 7:00,0
31408,1.1021,1.10226,1.10174,1.10185,606,1/28/2020 8:00,1/28/2020 8:00,0
31409,1.10186,1.10186,1.10134,1.10159,1020,1/28/2020 9:00,1/28/2020 9:00,0
31410,1.10159,1.10227,1.10119,1.10184,1601,1/28/2020 10:00,1/28/2020 10:00,0
31411,1.10185,1.10208,1.10126,1.1016,2181,1/28/2020 11:00,1/28/2020 11:00,0
31412,1.1016,1.10217,1.10141,1.10183,1120,1/28/2020 12:00,1/28/2020 12:00,0
31413,1.10183,1.10187,1.10066,1.10098,1015,1/28/2020 13:00,1/28/2020 13:00,0
31414,1.10098,1.101,1.10015,1.10059,1701,1/28/2020 14:00,1/28/2020 14:00,0
31415,1.10057,1.10088,1.10011,1.10045,1732,1/28/2020 15:00,1/28/2020 15:00,0
31416,1.10045,1.10058,1.09991,1.10033,1658,1/28/2020 16:00,1/28/2020 16:00,0
31417,1.10033,1.1005,1.09971,1.09994,2214,1/28/2020 17:00,1/28/2020 17:00,0
31418,1.09995,1.10098,1.09986,1.10066,1450,1/28/2020 18:00,1/28/2020 18:00,0
31419,1.10066,1.101,1.10018,1.10082,995,1/28/2020 19:00,1/28/2020 19:00,0
31420,1.10082,1.10135,1.1008,1.10115,741,1/28/2020 20:00,1/28/2020 20:00,0
31421,1.10115,1.10165,1.10104,1.10159,567,1/28/2020 21:00,1/28/2020 21:00,0
31422,1.10159,1.10209,1.10158,1.10209,800,1/28/2020 22:00,1/28/2020 22:00,0
31423,1.10209,1.1022,1.1019,1.10214,475,1/28/2020 23:00,1/28/2020 23:00,0
31424,1.10213,1.10234,1.10176,1.10211,569,1/29/2020 0:00,1/29/2020 0:00,0
31425,1.10209,1.10223,1.102,1.10214,334,1/29/2020 1:00,1/29/2020 1:00,0
31426,1.10214,1.10268,1.10195,1.10219,633,1/29/2020 2:00,1/29/2020 2:00,0
31427,1.10219,1.1022,1.10152,1.10158,572,1/29/2020 3:00,1/29/2020 3:00,0
31428,1.10157,1.1016,1.10142,1.10153,431,1/29/2020 4:00,1/29/2020 4:00,0
31429,1.10153,1.10164,1.1012,1.10132,508,1/29/2020 5:00,1/29/2020 5:00,0
31430,1.10132,1.10136,1.10118,1.10123,244,1/29/2020 6:00,1/29/2020 6:00,0
31431,1.10123,1.10148,1.10105,1.10141,292,1/29/2020 7:00,1/29/2020 7:00,0
31432,1.10141,1.10157,1.10135,1.1014,483,1/29/2020 8:00,1/29/2020 8:00,0
31433,1.1014,1.10142,1.1002,1.10049,1068,1/29/2020 9:00,1/29/2020 9:00,0
31434,1.10049,1.10067,1.09989,1.10014,1627,1/29/2020 10:00,1/29/2020 10:00,0
31435,1.10014,1.1005,1.09938,1.10014,1365,1/29/2020 11:00,1/29/2020 11:00,0
31436,1.10014,1.10034,1.09973,1.10006,958,1/29/2020 12:00,1/29/2020 12:00,0
31437,1.10006,1.10016,1.09963,1.10007,809,1/29/2020 13:00,1/29/2020 13:00,0
31438,1.10007,1.10025,1.09963,1.09969,920,1/29/2020 14:00,1/29/2020 14:00,0
31439,1.0997,1.10002,1.09916,1.09917,1298,1/29/2020 15:00,1/29/2020 15:00,0
31440,1.09917,1.10021,1.09916,1.09951,1589,1/29/2020 16:00,1/29/2020 16:00,0
31441,1.09951,1.1009,1.09936,1.09982,2466,1/29/2020 17:00,1/29/2020 17:00,1
31442,1.09979,1.10042,1.09958,1.1003,1333,1/29/2020 18:00,1/29/2020 18:00,0
31443,1.1003,1.10053,1.09982,1.10041,798,1/29/2020 19:00,1/29/2020 19:00,0
31444,1.10041,1.10046,1.10003,1.10007,694,1/29/2020 20:00,1/29/2020 20:00,0
31445,1.10008,1.10199,1.09976,1.10196,1685,1/29/2020 21:00,1/29/2020 21:00,0
31446,1.10198,1.10199,1.10034,1.10059,1522,1/29/2020 22:00,1/29/2020 22:00,0
31447,1.10059,1.10098,1.1001,1.10066,591,1/29/2020 23:00,1/29/2020 23:00,0
31448,1.10065,1.10117,1.10036,1.10092,504,1/30/2020 0:00,1/30/2020 0:00,0
31449,1.10092,1.10173,1.1008,1.10131,569,1/30/2020 1:00,1/30/2020 1:00,0
31450,1.10131,1.10163,1.1012,1.10122,560,1/30/2020 2:00,1/30/2020 2:00,0
31451,1.10122,1.10148,1.10103,1.10103,564,1/30/2020 3:00,1/30/2020 3:00,0
31452,1.10103,1.10124,1.10103,1.10114,408,1/30/2020 4:00,1/30/2020 4:00,0
31453,1.10111,1.10149,1.10109,1.10143,431,1/30/2020 5:00,1/30/2020 5:00,0
31454,1.10144,1.10163,1.10141,1.10163,357,1/30/2020 6:00,1/30/2020 6:00,0
31455,1.10164,1.10164,1.10119,1.10126,397,1/30/2020 7:00,1/30/2020 7:00,0
31456,1.10126,1.10127,1.10088,1.1009,504,1/30/2020 8:00,1/30/2020 8:00,0
31457,1.1009,1.10144,1.10061,1.10106,1499,1/30/2020 9:00,1/30/2020 9:00,0
31458,1.10104,1.1018,1.10088,1.10158,1504,1/30/2020 10:00,1/30/2020 10:00,0
31459,1.10158,1.10204,1.10138,1.10181,1209,1/30/2020 11:00,1/30/2020 11:00,0
31460,1.10182,1.10194,1.10107,1.10135,973,1/30/2020 12:00,1/30/2020 12:00,0
31461,1.10135,1.10232,1.10134,1.10221,999,1/30/2020 13:00,1/30/2020 13:00,0
31462,1.10221,1.10264,1.10193,1.1022,1956,1/30/2020 14:00,1/30/2020 14:00,0
31463,1.10221,1.10309,1.10168,1.10245,2320,1/30/2020 15:00,1/30/2020 15:00,0
31464,1.10245,1.10285,1.10143,1.10249,2516,1/30/2020 16:00,1/30/2020 16:00,0
31465,1.10254,1.10355,1.10223,1.10347,2461,1/30/2020 17:00,1/30/2020 17:00,0
31466,1.10347,1.10352,1.10253,1.10304,1657,1/30/2020 18:00,1/30/2020 18:00,0
31467,1.10304,1.10373,1.10288,1.1037,1234,1/30/2020 19:00,1/30/2020 19:00,0
31468,1.1037,1.10376,1.10302,1.10336,944,1/30/2020 20:00,1/30/2020 20:00,0
31469,1.10336,1.10386,1.10283,1.10291,1797,1/30/2020 21:00,1/30/2020 21:00,0
31470,1.10291,1.10362,1.10279,1.10315,1589,1/30/2020 22:00,1/30/2020 22:00,0
31471,1.10315,1.1034,1.10285,1.10285,546,1/30/2020 23:00,1/30/2020 23:00,0
31472,1.10288,1.10346,1.10286,1.10307,554,1/31/2020 0:00,1/31/2020 0:00,0
31473,1.10321,1.10323,1.10274,1.10279,287,1/31/2020 1:00,1/31/2020 1:00,0
31474,1.10277,1.10322,1.10269,1.10312,567,1/31/2020 2:00,1/31/2020 2:00,0
31475,1.10313,1.10329,1.10258,1.10283,665,1/31/2020 3:00,1/31/2020 3:00,0
31476,1.10283,1.10324,1.10255,1.10255,597,1/31/2020 4:00,1/31/2020 4:00,0
31477,1.10255,1.10256,1.10234,1.10236,535,1/31/2020 5:00,1/31/2020 5:00,0
31478,1.10236,1.10237,1.10216,1.10235,357,1/31/2020 6:00,1/31/2020 6:00,0
31479,1.10235,1.10251,1.10206,1.10209,364,1/31/2020 7:00,1/31/2020 7:00,0
31480,1.10208,1.10233,1.10178,1.10195,541,1/31/2020 8:00,1/31/2020 8:00,0
31481,1.10199,1.10277,1.10161,1.10271,1126,1/31/2020 9:00,1/31/2020 9:00,0
31482,1.1027,1.10293,1.10207,1.10207,1284,1/31/2020 10:00,1/31/2020 10:00,0
31483,1.10208,1.10334,1.10196,1.10279,1626,1/31/2020 11:00,1/31/2020 11:00,0
31484,1.10277,1.10326,1.10219,1.10297,1457,1/31/2020 12:00,1/31/2020 12:00,0
31485,1.10296,1.10377,1.1026,1.10364,1446,1/31/2020 13:00,1/31/2020 13:00,0
31486,1.10365,1.10486,1.10334,1.10467,1792,1/31/2020 14:00,1/31/2020 14:00,0
31487,1.10467,1.1055,1.10459,1.10543,1957,1/31/2020 15:00,1/31/2020 15:00,0
31488,1.10544,1.10666,1.1048,1.10619,2326,1/31/2020 16:00,1/31/2020 16:00,0
31489,1.10618,1.10827,1.1055,1.10798,2803,1/31/2020 17:00,1/31/2020 17:00,0
31490,1.10794,1.10896,1.1074,1.10808,3003,1/31/2020 18:00,1/31/2020 18:00,0
31491,1.10809,1.10837,1.10775,1.10821,1680,1/31/2020 19:00,1/31/2020 19:00,0
31492,1.1082,1.10827,1.10772,1.10794,1441,1/31/2020 20:00,1/31/2020 20:00,0
31493,1.10794,1.10894,1.10789,1.10887,1571,1/31/2020 21:00,1/31/2020 21:00,0
31494,1.10887,1.10907,1.10842,1.10898,1466,1/31/2020 22:00,1/31/2020 22:00,0
31495,1.10893,1.10947,1.10888,1.10931,927,1/31/2020 23:00,1/31/2020 23:00,0
31496,1.10916,1.10924,1.10814,1.10832,663,2/3/2020 0:00,2/3/2020 0:00,0
31497,1.10842,1.109,1.10829,1.10883,996,2/3/2020 1:00,2/3/2020 1:00,-1
31498,1.1088,1.1088,1.10792,1.10808,711,2/3/2020 2:00,2/3/2020 2:00,0
31499,1.1081,1.10868,1.10796,1.10824,1294,2/3/2020 3:00,2/3/2020 3:00,0
31500,1.10824,1.10838,1.10795,1.10809,824,2/3/2020 4:00,2/3/2020 4:00,0
31501,1.10809,1.10833,1.10795,1.10803,606,2/3/2020 5:00,2/3/2020 5:00,0
31502,1.10803,1.1084,1.10803,1.1081,349,2/3/2020 6:00,2/3/2020 6:00,0
31503,1.1081,1.1084,1.10806,1.10836,403,2/3/2020 7:00,2/3/2020 7:00,0
31504,1.10836,1.10855,1.10809,1.10814,456,2/3/2020 8:00,2/3/2020 8:00,0
31505,1.10817,1.10838,1.10696,1.1074,1569,2/3/2020 9:00,2/3/2020 9:00,0
31506,1.1074,1.10776,1.10634,1.10652,1944,2/3/2020 10:00,2/3/2020 10:00,0
31507,1.10655,1.1072,1.10583,1.10719,1759,2/3/2020 11:00,2/3/2020 11:00,0
31508,1.10719,1.10734,1.10636,1.1064,1721,2/3/2020 12:00,2/3/2020 12:00,0
31509,1.1064,1.10674,1.10576,1.10619,1529,2/3/2020 13:00,2/3/2020 13:00,0
31510,1.1062,1.10659,1.10606,1.10651,955,2/3/2020 14:00,2/3/2020 14:00,0
31511,1.1065,1.1066,1.1061,1.10623,1070,2/3/2020 15:00,2/3/2020 15:00,0
31512,1.10624,1.1063,1.10442,1.10467,1913,2/3/2020 16:00,2/3/2020 16:00,0
31513,1.10366,1.10591,1.10349,1.10549,3094,2/3/2020 17:00,2/3/2020 17:00,0
31514,1.10551,1.1065,1.1053,1.10613,2121,2/3/2020 18:00,2/3/2020 18:00,0
31515,1.10613,1.10656,1.10569,1.10579,1229,2/3/2020 19:00,2/3/2020 19:00,0
31516,1.10579,1.10631,1.10574,1.10606,997,2/3/2020 20:00,2/3/2020 20:00,0
31517,1.10605,1.10645,1.10604,1.10628,773,2/3/2020 21:00,2/3/2020 21:00,0
31518,1.10625,1.10633,1.10563,1.10574,807,2/3/2020 22:00,2/3/2020 22:00,0
31519,1.10571,1.10606,1.10569,1.10586,473,2/3/2020 23:00,2/3/2020 23:00,0
31520,1.10556,1.10602,1.10554,1.10583,426,2/4/2020 0:00,2/4/2020 0:00,0
31521,1.10583,1.10623,1.10582,1.10615,332,2/4/2020 1:00,2/4/2020 1:00,0
31522,1.10616,1.10622,1.10585,1.106,513,2/4/2020 2:00,2/4/2020 2:00,0
31523,1.10601,1.10633,1.10585,1.10595,708,2/4/2020 3:00,2/4/2020 3:00,0
31524,1.10595,1.10596,1.10549,1.10576,577,2/4/2020 4:00,2/4/2020 4:00,0
31525,1.10576,1.10591,1.10548,1.10572,783,2/4/2020 5:00,2/4/2020 5:00,0
31526,1.10572,1.10602,1.10566,1.10593,527,2/4/2020 6:00,2/4/2020 6:00,0
31527,1.10592,1.10626,1.1057,1.10577,590,2/4/2020 7:00,2/4/2020 7:00,0
31528,1.10577,1.10629,1.10575,1.10583,844,2/4/2020 8:00,2/4/2020 8:00,0
31529,1.10581,1.10582,1.10481,1.10493,1565,2/4/2020 9:00,2/4/2020 9:00,0
31530,1.10488,1.10584,1.10487,1.10572,2219,2/4/2020 10:00,2/4/2020 10:00,0
31531,1.10571,1.10601,1.1052,1.1055,2174,2/4/2020 11:00,2/4/2020 11:00,0
31532,1.1055,1.10564,1.10485,1.10548,1458,2/4/2020 12:00,2/4/2020 12:00,0
31533,1.10542,1.10572,1.10514,1.10532,1065,2/4/2020 13:00,2/4/2020 13:00,0
31534,1.10532,1.10533,1.10423,1.10432,1311,2/4/2020 14:00,2/4/2020 14:00,0
31535,1.10432,1.105,1.10423,1.10437,1702,2/4/2020 15:00,2/4/2020 15:00,0
31536,1.10436,1.10459,1.10401,1.10439,1932,2/4/2020 16:00,2/4/2020 16:00,0
31537,1.10435,1.10475,1.10323,1.10376,2258,2/4/2020 17:00,2/4/2020 17:00,0
31538,1.10377,1.10424,1.1032,1.10422,1693,2/4/2020 18:00,2/4/2020 18:00,0
31539,1.10422,1.10444,1.10358,1.10363,1302,2/4/2020 19:00,2/4/2020 19:00,0
31540,1.1036,1.10439,1.10357,1.10402,801,2/4/2020 20:00,2/4/2020 20:00,0
31541,1.10402,1.10436,1.10395,1.10412,639,2/4/2020 21:00,2/4/2020 21:00,0
31542,1.10411,1.1044,1.10403,1.10435,806,2/4/2020 22:00,2/4/2020 22:00,0
