,Open,High,Low,Close,Volume,Time,Date,Signal
20,1.13123,1.13164,1.13015,1.13123,6113,10/22/2015 11:00,10/22/2015 11:00,0
21,1.13123,1.13158,1.13044,1.13137,4478,10/22/2015 12:00,10/22/2015 12:00,0
22,1.13137,1.13238,1.13098,1.13134,3863,10/22/2015 13:00,10/22/2015 13:00,0
23,1.13133,1.13257,1.1312,1.13184,5272,10/22/2015 14:00,10/22/2015 14:00,0
24,1.13184,1.13226,1.11777,1.11959,13691,10/22/2015 15:00,10/22/2015 15:00,0
25,1.1196,1.12121,1.11548,1.11566,15274,10/22/2015 16:00,10/22/2015 16:00,0
26,1.11561,1.11845,1.11544,1.11599,10538,10/22/2015 17:00,10/22/2015 17:00,0
27,1.116,1.11642,1.11357,1.11393,8501,10/22/2015 18:00,10/22/2015 18:00,0
28,1.11395,1.11423,1.11178,1.11361,6749,10/22/2015 19:00,10/22/2015 19:00,0
29,1.11359,1.11383,1.11192,1.11207,4547,10/22/2015 20:00,10/22/2015 20:00,0
30,1.11208,1.11262,1.11076,1.11094,4183,10/22/2015 21:00,10/22/2015 21:00,0
31,1.11096,1.11181,1.11061,1.11076,4063,10/22/2015 22:00,10/22/2015 22:00,0
32,1.11074,1.11126,1.10995,1.11076,3063,10/22/2015 23:00,10/22/2015 23:00,0
33,1.11077,1.11089,1.10767,1.11058,2508,10/23/2015 0:00,10/23/2015 0:00,0
34,1.11055,1.11082,1.10961,1.11055,2230,10/23/2015 1:00,10/23/2015 1:00,0
35,1.11054,1.11063,1.10711,1.10808,3677,10/23/2015 2:00,10/23/2015 2:00,0
36,1.10809,1.10939,1.10748,1.10894,3756,10/23/2015 3:00,10/23/2015 3:00,0
37,1.10894,1.11115,1.10894,1.11037,3832,10/23/2015 4:00,10/23/2015 4:00,0
38,1.11036,1.11158,1.11005,1.11155,2574,10/23/2015 5:00,10/23/2015 5:00,0
39,1.11155,1.11184,1.11104,1.11154,2760,10/23/2015 6:00,10/23/2015 6:00,0
40,1.1115,1.11187,1.11069,1.11088,1575,10/23/2015 7:00,10/23/2015 7:00,0
41,1.11089,1.11227,1.11077,1.11218,1712,10/23/2015 8:00,10/23/2015 8:00,0
42,1.11218,1.1122,1.11035,1.11125,5680,10/23/2015 9:00,10/23/2015 9:00,0
43,1.11107,1.11274,1.10907,1.11038,8855,10/23/2015 10:00,10/23/2015 10:00,0
44,1.11039,1.11368,1.11028,1.11283,6733,10/23/2015 11:00,10/23/2015 11:00,0
45,1.11282,1.1139,1.11056,1.11086,5524,10/23/2015 12:00,10/23/2015 12:00,0
46,1.11085,1.11187,1.10885,1.10904,5576,10/23/2015 13:00,10/23/2015 13:00,0
47,1.10903,1.11073,1.10781,1.10933,8777,10/23/2015 14:00,10/23/2015 14:00,0
48,1.10935,1.10992,1.1027,1.1046,10764,10/23/2015 15:00,10/23/2015 15:00,0
49,1.10459,1.1056,1.10185,1.10232,10651,10/23/2015 16:00,10/23/2015 16:00,0
50,1.10231,1.1039,1.10162,1.10315,9898,10/23/2015 17:00,10/23/2015 17:00,0
51,1.10314,1.10345,1.10072,1.10146,7462,10/23/2015 18:00,10/23/2015 18:00,0
52,1.10148,1.10242,1.10056,1.1015,3956,10/23/2015 19:00,10/23/2015 19:00,0
53,1.1015,1.10153,1.09978,1.09985,3867,10/23/2015 20:00,10/23/2015 20:00,0
54,1.09986,1.1017,1.09986,1.10039,3647,10/23/2015 21:00,10/23/2015 21:00,0
55,1.10041,1.10118,1.09959,1.1011,3209,10/23/2015 22:00,10/23/2015 22:00,0
56,1.10109,1.1017,1.10068,1.10163,2876,10/23/2015 23:00,10/23/2015 23:00,0
57,1.0998,1.10078,1.0998,1.10068,657,10/25/2015 23:00,10/25/2015 23:00,0
58,1.10066,1.1022,1.10047,1.10184,2028,10/26/2015 0:00,10/26/2015 0:00,0
59,1.10185,1.10238,1.10136,1.10179,1891,10/26/2015 1:00,10/26/2015 1:00,0
60,1.10178,1.10307,1.10147,1.10201,3003,10/26/2015 2:00,10/26/2015 2:00,0
61,1.10201,1.10281,1.10142,1.10242,2438,10/26/2015 3:00,10/26/2015 3:00,0
62,1.10245,1.1035,1.10245,1.1033,1992,10/26/2015 4:00,10/26/2015 4:00,0
63,1.10331,1.10381,1.1032,1.10371,1479,10/26/2015 5:00,10/26/2015 5:00,0
64,1.1037,1.10389,1.10337,1.10348,1013,10/26/2015 6:00,10/26/2015 6:00,0
65,1.10347,1.10383,1.10323,1.10368,1340,10/26/2015 7:00,10/26/2015 7:00,0
66,1.10369,1.1042,1.10269,1.10307,2078,10/26/2015 8:00,10/26/2015 8:00,0
67,1.10308,1.10481,1.10304,1.10391,4741,10/26/2015 9:00,10/26/2015 9:00,0
68,1.1039,1.10556,1.10311,1.10379,6847,10/26/2015 10:00,10/26/2015 10:00,0
69,1.10379,1.10457,1.10222,1.10235,5779,10/26/2015 11:00,10/26/2015 11:00,0
70,1.10237,1.10399,1.10235,1.1033,4100,10/26/2015 12:00,10/26/2015 12:00,0
71,1.10327,1.10338,1.1019,1.1022,3955,10/26/2015 13:00,10/26/2015 13:00,0
72,1.10224,1.10267,1.10114,1.10155,5707,10/26/2015 14:00,10/26/2015 14:00,0
73,1.10156,1.10328,1.10032,1.10328,7119,10/26/2015 15:00,10/26/2015 15:00,0
74,1.10322,1.10508,1.1028,1.10369,9276,10/26/2015 16:00,10/26/2015 16:00,0
75,1.1037,1.10541,1.10366,1.10495,6771,10/26/2015 17:00,10/26/2015 17:00,0
76,1.10496,1.1058,1.10421,1.10514,5445,10/26/2015 18:00,10/26/2015 18:00,0
77,1.10515,1.10676,1.10473,1.10526,3683,10/26/2015 19:00,10/26/2015 19:00,0
78,1.10527,1.10537,1.10412,1.10442,2246,10/26/2015 20:00,10/26/2015 20:00,0
79,1.1044,1.10515,1.10425,1.10499,1717,10/26/2015 21:00,10/26/2015 21:00,0
80,1.105,1.10589,1.10484,1.10562,1843,10/26/2015 22:00,10/26/2015 22:00,0
81,1.10561,1.10564,1.10508,1.10524,605,10/26/2015 23:00,10/26/2015 23:00,0
82,1.10521,1.10597,1.1051,1.10594,1005,10/27/2015 0:00,10/27/2015 0:00,0
83,1.10593,1.10631,1.10523,1.10582,1006,10/27/2015 1:00,10/27/2015 1:00,0
84,1.10581,1.10612,1.1047,1.10481,2478,10/27/2015 2:00,10/27/2015 2:00,0
85,1.10481,1.10536,1.10444,1.10474,1316,10/27/2015 3:00,10/27/2015 3:00,0
86,1.10475,1.10687,1.10475,1.10644,2678,10/27/2015 4:00,10/27/2015 4:00,0
87,1.10642,1.10677,1.10594,1.10672,1840,10/27/2015 5:00,10/27/2015 5:00,0
88,1.10672,1.10678,1.10613,1.10632,1204,10/27/2015 6:00,10/27/2015 6:00,0
89,1.10632,1.10664,1.10575,1.10636,1537,10/27/2015 7:00,10/27/2015 7:00,0
90,1.10636,1.10646,1.10536,1.10587,1954,10/27/2015 8:00,10/27/2015 8:00,0
91,1.10587,1.10714,1.10485,1.10544,4881,10/27/2015 9:00,10/27/2015 9:00,0
92,1.10544,1.10577,1.10416,1.1043,6206,10/27/2015 10:00,10/27/2015 10:00,0
93,1.10431,1.10513,1.10354,1.10437,5201,10/27/2015 11:00,10/27/2015 11:00,0
94,1.10436,1.10567,1.10401,1.10551,4223,10/27/2015 12:00,10/27/2015 12:00,0
95,1.10551,1.10652,1.10511,1.10641,4751,10/27/2015 13:00,10/27/2015 13:00,0
96,1.10643,1.1078,1.10489,1.10489,6941,10/27/2015 14:00,10/27/2015 14:00,0
97,1.10489,1.10662,1.10364,1.10413,8451,10/27/2015 15:00,10/27/2015 15:00,0
98,1.10413,1.1051,1.10295,1.10438,8285,10/27/2015 16:00,10/27/2015 16:00,0
99,1.10439,1.106,1.10337,1.10506,7009,10/27/2015 17:00,10/27/2015 17:00,0
100,1.10505,1.10559,1.10313,1.10375,5561,10/27/2015 18:00,10/27/2015 18:00,0
101,1.10376,1.10428,1.10323,1.10368,3759,10/27/2015 19:00,10/27/2015 19:00,0
102,1.10369,1.10459,1.10346,1.10427,3607,10/27/2015 20:00,10/27/2015 20:00,0
103,1.10426,1.10462,1.10356,1.10415,2522,10/27/2015 21:00,10/27/2015 21:00,0
104,1.10415,1.10504,1.10359,1.10482,2232,10/27/2015 22:00,10/27/2015 22:00,0
105,1.10502,1.10538,1.10401,1.10456,815,10/27/2015 23:00,10/27/2015 23:00,0
106,1.10448,1.10477,1.10363,1.10365,1797,10/28/2015 0:00,10/28/2015 0:00,0
107,1.10365,1.10408,1.10314,1.10318,1940,10/28/2015 1:00,10/28/2015 1:00,0
108,1.10319,1.10366,1.10252,1.10306,3041,10/28/2015 2:00,10/28/2015 2:00,0
109,1.10306,1.10375,1.10274,1.10297,2390,10/28/2015 3:00,10/28/2015 3:00,0
110,1.10297,1.10388,1.10246,1.10324,1699,10/28/2015 4:00,10/28/2015 4:00,0
111,1.10324,1.10385,1.10283,1.10303,1743,10/28/2015 5:00,10/28/2015 5:00,0
112,1.10304,1.1036,1.10303,1.10337,1105,10/28/2015 6:00,10/28/2015 6:00,0
113,1.10336,1.1034,1.10271,1.10317,1404,10/28/2015 7:00,10/28/2015 7:00,0
114,1.10318,1.10436,1.10303,1.10391,1642,10/28/2015 8:00,10/28/2015 8:00,0
115,1.10394,1.10591,1.10366,1.1049,4531,10/28/2015 9:00,10/28/2015 9:00,0
116,1.1049,1.10501,1.10342,1.10438,5581,10/28/2015 10:00,10/28/2015 10:00,0
117,1.10438,1.10585,1.10416,1.10469,4600,10/28/2015 11:00,10/28/2015 11:00,0
118,1.1047,1.10678,1.1047,1.1064,4721,10/28/2015 12:00,10/28/2015 12:00,0
119,1.10639,1.10759,1.106,1.10677,3970,10/28/2015 13:00,10/28/2015 13:00,0
120,1.10678,1.1089,1.10585,1.1087,6089,10/28/2015 14:00,10/28/2015 14:00,0
121,1.10871,1.10884,1.10676,1.10687,7157,10/28/2015 15:00,10/28/2015 15:00,0
122,1.10688,1.10775,1.10564,1.10744,7439,10/28/2015 16:00,10/28/2015 16:00,-1
123,1.10743,1.10951,1.10626,1.1063,6384,10/28/2015 17:00,10/28/2015 17:00,0
124,1.10631,1.10837,1.10573,1.10698,5963,10/28/2015 18:00,10/28/2015 18:00,0
125,1.10699,1.10825,1.1059,1.1062,5057,10/28/2015 19:00,10/28/2015 19:00,0
126,1.1061,1.10739,1.08961,1.08999,18824,10/28/2015 20:00,10/28/2015 20:00,0
127,1.08999,1.09234,1.08985,1.09189,8097,10/28/2015 21:00,10/28/2015 21:00,0
128,1.09189,1.09293,1.09163,1.09226,3594,10/28/2015 22:00,10/28/2015 22:00,1
129,1.09221,1.09272,1.09143,1.09266,1153,10/28/2015 23:00,10/28/2015 23:00,0
130,1.09265,1.09304,1.09201,1.09292,2423,10/29/2015 0:00,10/29/2015 0:00,0
131,1.09292,1.09314,1.09209,1.0923,1805,10/29/2015 1:00,10/29/2015 1:00,0
132,1.0923,1.09305,1.09019,1.0909,4363,10/29/2015 2:00,10/29/2015 2:00,0
133,1.09089,1.09189,1.09065,1.09172,2649,10/29/2015 3:00,10/29/2015 3:00,0
134,1.09172,1.09338,1.09171,1.0931,2673,10/29/2015 4:00,10/29/2015 4:00,0
135,1.0931,1.09326,1.09208,1.09239,2263,10/29/2015 5:00,10/29/2015 5:00,0
136,1.09239,1.0928,1.09232,1.09238,1277,10/29/2015 6:00,10/29/2015 6:00,0
137,1.09238,1.09335,1.09238,1.09315,2101,10/29/2015 7:00,10/29/2015 7:00,0
138,1.09315,1.09433,1.0931,1.09358,2574,10/29/2015 8:00,10/29/2015 8:00,0
139,1.09358,1.09445,1.09222,1.09252,6782,10/29/2015 9:00,10/29/2015 9:00,0
140,1.09252,1.09447,1.09158,1.09439,7400,10/29/2015 10:00,10/29/2015 10:00,0
141,1.09437,1.09702,1.0943,1.09623,6954,10/29/2015 11:00,10/29/2015 11:00,0
142,1.09623,1.0976,1.09529,1.09693,6012,10/29/2015 12:00,10/29/2015 12:00,0
143,1.09695,1.09733,1.09583,1.09604,5331,10/29/2015 13:00,10/29/2015 13:00,0
144,1.09605,1.09731,1.09337,1.09346,9145,10/29/2015 14:00,10/29/2015 14:00,0
145,1.09347,1.0959,1.09239,1.09537,9259,10/29/2015 15:00,10/29/2015 15:00,0
146,1.09542,1.09738,1.09463,1.09652,9979,10/29/2015 16:00,10/29/2015 16:00,0
147,1.09652,1.09851,1.09572,1.09594,6906,10/29/2015 17:00,10/29/2015 17:00,0
148,1.09593,1.09721,1.09571,1.09614,4708,10/29/2015 18:00,10/29/2015 18:00,0
149,1.09614,1.09671,1.09506,1.09662,3691,10/29/2015 19:00,10/29/2015 19:00,0
150,1.09661,1.09799,1.09587,1.09735,3293,10/29/2015 20:00,10/29/2015 20:00,0
151,1.09735,1.09807,1.09718,1.09755,2420,10/29/2015 21:00,10/29/2015 21:00,0
152,1.09756,1.09804,1.0972,1.09769,2120,10/29/2015 22:00,10/29/2015 22:00,0
153,1.09766,1.09859,1.0976,1.09854,1083,10/29/2015 23:00,10/29/2015 23:00,0
154,1.0985,1.09876,1.09841,1.09864,1555,10/30/2015 0:00,10/30/2015 0:00,0
155,1.09864,1.09972,1.09829,1.09882,1727,10/30/2015 1:00,10/30/2015 1:00,0
156,1.0988,1.09895,1.09769,1.09833,3470,10/30/2015 2:00,10/30/2015 2:00,0
157,1.09834,1.09854,1.09735,1.09783,2415,10/30/2015 3:00,10/30/2015 3:00,0
158,1.09783,1.09863,1.0974,1.09854,1900,10/30/2015 4:00,10/30/2015 4:00,0
159,1.09853,1.0994,1.09663,1.0968,5078,10/30/2015 5:00,10/30/2015 5:00,0
160,1.0968,1.0985,1.09648,1.0977,5629,10/30/2015 6:00,10/30/2015 6:00,0
161,1.09769,1.09876,1.0974,1.0974,3945,10/30/2015 7:00,10/30/2015 7:00,0
162,1.09741,1.10159,1.09724,1.09905,6072,10/30/2015 8:00,10/30/2015 8:00,0
163,1.09909,1.10028,1.09802,1.0987,6184,10/30/2015 9:00,10/30/2015 9:00,0
164,1.09866,1.10101,1.09836,1.10061,7034,10/30/2015 10:00,10/30/2015 10:00,0
165,1.10062,1.10194,1.0998,1.10041,6217,10/30/2015 11:00,10/30/2015 11:00,0
166,1.10022,1.10157,1.09939,1.10028,5779,10/30/2015 12:00,10/30/2015 12:00,0
167,1.10027,1.10233,1.10004,1.10168,5693,10/30/2015 13:00,10/30/2015 13:00,0
168,1.10169,1.10363,1.1005,1.1007,7944,10/30/2015 14:00,10/30/2015 14:00,0
169,1.1007,1.1047,1.09987,1.10467,9495,10/30/2015 15:00,10/30/2015 15:00,0
170,1.10468,1.10718,1.10394,1.10516,11181,10/30/2015 16:00,10/30/2015 16:00,-1
171,1.10516,1.10704,1.10382,1.10402,8268,10/30/2015 17:00,10/30/2015 17:00,0
172,1.10407,1.10507,1.10163,1.10195,8111,10/30/2015 18:00,10/30/2015 18:00,0
173,1.10193,1.10242,1.10104,1.10166,4596,10/30/2015 19:00,10/30/2015 19:00,0
174,1.10167,1.10168,1.10009,1.10027,4881,10/30/2015 20:00,10/30/2015 20:00,0
175,1.1002,1.10065,1.09861,1.09964,3994,10/30/2015 21:00,10/30/2015 21:00,0
176,1.09965,1.10047,1.09901,1.10028,2765,10/30/2015 22:00,10/30/2015 22:00,0
177,1.10338,1.1037,1.10266,1.10318,3592,11/2/2015 0:00,11/2/2015 0:00,0
178,1.10318,1.10318,1.10178,1.10221,2790,11/2/2015 1:00,11/2/2015 1:00,0
179,1.10219,1.10279,1.1017,1.10175,2155,11/2/2015 2:00,11/2/2015 2:00,0
180,1.10175,1.10334,1.10172,1.10314,2729,11/2/2015 3:00,11/2/2015 3:00,0
181,1.10314,1.10337,1.10263,1.10284,1593,11/2/2015 4:00,11/2/2015 4:00,0
182,1.10285,1.10319,1.10239,1.10305,1484,11/2/2015 5:00,11/2/2015 5:00,0
183,1.10304,1.10315,1.10262,1.10284,835,11/2/2015 6:00,11/2/2015 6:00,0
184,1.10285,1.1038,1.10235,1.10323,1634,11/2/2015 7:00,11/2/2015 7:00,0
185,1.10324,1.10408,1.10245,1.10252,2766,11/2/2015 8:00,11/2/2015 8:00,0
186,1.10253,1.10488,1.10245,1.10443,4367,11/2/2015 9:00,11/2/2015 9:00,0
187,1.10442,1.10454,1.10115,1.10148,6847,11/2/2015 10:00,11/2/2015 10:00,0
188,1.10146,1.10316,1.10032,1.10034,6728,11/2/2015 11:00,11/2/2015 11:00,0
189,1.10031,1.10293,1.09995,1.10252,5806,11/2/2015 12:00,11/2/2015 12:00,0
190,1.10251,1.10276,1.1011,1.10122,3504,11/2/2015 13:00,11/2/2015 13:00,0
191,1.10123,1.10379,1.10085,1.10338,3791,11/2/2015 14:00,11/2/2015 14:00,0
192,1.10338,1.10518,1.10285,1.10497,5115,11/2/2015 15:00,11/2/2015 15:00,-1
193,1.10496,1.10497,1.10314,1.10317,5826,11/2/2015 16:00,11/2/2015 16:00,0
194,1.10317,1.10433,1.10282,1.10347,7565,11/2/2015 17:00,11/2/2015 17:00,0
195,1.10346,1.1035,1.10185,1.10234,5600,11/2/2015 18:00,11/2/2015 18:00,0
196,1.10234,1.10252,1.10146,1.10201,3235,11/2/2015 19:00,11/2/2015 19:00,0
197,1.102,1.10299,1.10179,1.1023,2336,11/2/2015 20:00,11/2/2015 20:00,0
198,1.1023,1.10235,1.10094,1.10108,2005,11/2/2015 21:00,11/2/2015 21:00,0
199,1.10111,1.10168,1.10054,1.10163,2235,11/2/2015 22:00,11/2/2015 22:00,0
200,1.10162,1.10175,1.10097,1.1015,1575,11/2/2015 23:00,11/2/2015 23:00,0
201,1.1015,1.10156,1.10075,1.10129,909,11/3/2015 0:00,11/3/2015 0:00,0
202,1.10128,1.10179,1.10116,1.1014,1182,11/3/2015 1:00,11/3/2015 1:00,0
203,1.10139,1.10181,1.10087,1.10088,1326,11/3/2015 2:00,11/3/2015 2:00,0
204,1.10087,1.10141,1.10061,1.10097,1203,11/3/2015 3:00,11/3/2015 3:00,0
205,1.10099,1.10148,1.10098,1.10139,800,11/3/2015 4:00,11/3/2015 4:00,0
206,1.10138,1.10157,1.10105,1.10147,1713,11/3/2015 5:00,11/3/2015 5:00,0
207,1.10147,1.10192,1.10139,1.10173,1250,11/3/2015 6:00,11/3/2015 6:00,0
208,1.10174,1.10189,1.10148,1.10188,922,11/3/2015 7:00,11/3/2015 7:00,0
209,1.10187,1.10278,1.10161,1.10248,1500,11/3/2015 8:00,11/3/2015 8:00,0
210,1.10245,1.10294,1.10186,1.10214,2992,11/3/2015 9:00,11/3/2015 9:00,0
211,1.10212,1.1025,1.09898,1.09939,6409,11/3/2015 10:00,11/3/2015 10:00,0
212,1.09939,1.0997,1.09768,1.09841,5578,11/3/2015 11:00,11/3/2015 11:00,0
213,1.09841,1.09886,1.09708,1.09721,4994,11/3/2015 12:00,11/3/2015 12:00,0
214,1.0972,1.09849,1.09705,1.09711,5183,11/3/2015 13:00,11/3/2015 13:00,0
215,1.09711,1.09798,1.09675,1.09777,4406,11/3/2015 14:00,11/3/2015 14:00,0
216,1.09776,1.09805,1.09564,1.09648,5747,11/3/2015 15:00,11/3/2015 15:00,0
217,1.09648,1.09677,1.09354,1.09395,7571,11/3/2015 16:00,11/3/2015 16:00,0
218,1.09394,1.09567,1.09372,1.09505,7683,11/3/2015 17:00,11/3/2015 17:00,0
219,1.09507,1.09561,1.09396,1.09442,6076,11/3/2015 18:00,11/3/2015 18:00,0
220,1.09443,1.09636,1.09436,1.09579,4442,11/3/2015 19:00,11/3/2015 19:00,0
221,1.0958,1.09692,1.09432,1.09509,4938,11/3/2015 20:00,11/3/2015 20:00,0
222,1.09508,1.09649,1.09475,1.09635,3153,11/3/2015 21:00,11/3/2015 21:00,0
223,1.09635,1.09662,1.09585,1.09622,2641,11/3/2015 22:00,11/3/2015 22:00,0
224,1.09624,1.0968,1.09574,1.0962,2890,11/3/2015 23:00,11/3/2015 23:00,0
225,1.09624,1.09649,1.09577,1.09618,1925,11/4/2015 0:00,11/4/2015 0:00,0
226,1.0962,1.09671,1.09605,1.09612,2867,11/4/2015 1:00,11/4/2015 1:00,0
227,1.09611,1.09649,1.09556,1.09557,1740,11/4/2015 2:00,11/4/2015 2:00,0
228,1.09558,1.09572,1.09437,1.09463,2998,11/4/2015 3:00,11/4/2015 3:00,0
229,1.09463,1.095,1.09369,1.09416,2647,11/4/2015 4:00,11/4/2015 4:00,0
230,1.09415,1.09538,1.09411,1.09538,1371,11/4/2015 5:00,11/4/2015 5:00,0
231,1.09539,1.09539,1.09456,1.09489,1330,11/4/2015 6:00,11/4/2015 6:00,0
232,1.09489,1.0957,1.09489,1.09567,1886,11/4/2015 7:00,11/4/2015 7:00,0
233,1.09568,1.09569,1.0946,1.09477,2062,11/4/2015 8:00,11/4/2015 8:00,0
234,1.09477,1.09477,1.0926,1.09392,5282,11/4/2015 9:00,11/4/2015 9:00,0
235,1.09391,1.09391,1.09161,1.09228,6465,11/4/2015 10:00,11/4/2015 10:00,0
236,1.09229,1.09293,1.09155,1.0917,6151,11/4/2015 11:00,11/4/2015 11:00,0
237,1.09169,1.09319,1.09133,1.09226,5298,11/4/2015 12:00,11/4/2015 12:00,0
238,1.09225,1.09292,1.09181,1.0928,3922,11/4/2015 13:00,11/4/2015 13:00,0
239,1.09279,1.09386,1.0925,1.09327,4341,11/4/2015 14:00,11/4/2015 14:00,0
240,1.09328,1.0937,1.09037,1.09056,7720,11/4/2015 15:00,11/4/2015 15:00,0
241,1.09056,1.09112,1.08715,1.08903,9842,11/4/2015 16:00,11/4/2015 16:00,0
242,1.08903,1.08903,1.0844,1.08581,12419,11/4/2015 17:00,11/4/2015 17:00,0
243,1.08581,1.08668,1.08516,1.0859,8175,11/4/2015 18:00,11/4/2015 18:00,0
244,1.08589,1.08649,1.08471,1.0855,4609,11/4/2015 19:00,11/4/2015 19:00,0
245,1.08548,1.08567,1.08434,1.08512,4070,11/4/2015 20:00,11/4/2015 20:00,0
246,1.08511,1.08583,1.08495,1.0857,2525,11/4/2015 21:00,11/4/2015 21:00,0
247,1.08569,1.0864,1.08549,1.08593,2527,11/4/2015 22:00,11/4/2015 22:00,0
248,1.08594,1.08652,1.08584,1.08644,1418,11/4/2015 23:00,11/4/2015 23:00,0
249,1.08647,1.08685,1.08634,1.08664,1086,11/5/2015 0:00,11/5/2015 0:00,0
250,1.08664,1.08667,1.08609,1.08628,1491,11/5/2015 1:00,11/5/2015 1:00,0
251,1.08627,1.0867,1.08564,1.08614,2603,11/5/2015 2:00,11/5/2015 2:00,0
252,1.08614,1.08726,1.08607,1.08694,2250,11/5/2015 3:00,11/5/2015 3:00,0
253,1.08694,1.08705,1.08632,1.08687,2197,11/5/2015 4:00,11/5/2015 4:00,0
254,1.08686,1.08758,1.08664,1.08739,1615,11/5/2015 5:00,11/5/2015 5:00,0
255,1.08738,1.08745,1.0869,1.08699,1079,11/5/2015 6:00,11/5/2015 6:00,0
256,1.08699,1.08726,1.08667,1.08708,1216,11/5/2015 7:00,11/5/2015 7:00,0
257,1.08709,1.08739,1.08581,1.08625,2073,11/5/2015 8:00,11/5/2015 8:00,0
258,1.08623,1.08623,1.0833,1.08353,6016,11/5/2015 9:00,11/5/2015 9:00,0
259,1.08352,1.08911,1.08352,1.08824,8906,11/5/2015 10:00,11/5/2015 10:00,0
260,1.08824,1.08917,1.08621,1.08642,6686,11/5/2015 11:00,11/5/2015 11:00,0
261,1.08643,1.08681,1.08497,1.08606,6309,11/5/2015 12:00,11/5/2015 12:00,0
262,1.08606,1.08724,1.08538,1.08724,4453,11/5/2015 13:00,11/5/2015 13:00,0
263,1.08722,1.08843,1.08617,1.08778,8388,11/5/2015 14:00,11/5/2015 14:00,0
264,1.08779,1.08966,1.08691,1.08795,8498,11/5/2015 15:00,11/5/2015 15:00,0
265,1.08794,1.08924,1.08679,1.08684,8979,11/5/2015 16:00,11/5/2015 16:00,0
266,1.08685,1.08756,1.08572,1.08636,9683,11/5/2015 17:00,11/5/2015 17:00,0
267,1.08635,1.08762,1.08585,1.08679,6743,11/5/2015 18:00,11/5/2015 18:00,0
268,1.08678,1.0875,1.08601,1.08639,4198,11/5/2015 19:00,11/5/2015 19:00,0
269,1.08637,1.08749,1.08628,1.08709,2624,11/5/2015 20:00,11/5/2015 20:00,0
270,1.08708,1.0889,1.08696,1.08846,2855,11/5/2015 21:00,11/5/2015 21:00,0
271,1.08847,1.08884,1.08734,1.08758,2924,11/5/2015 22:00,11/5/2015 22:00,0
272,1.08759,1.08836,1.08747,1.0883,1571,11/5/2015 23:00,11/5/2015 23:00,0
273,1.08827,1.08837,1.08782,1.08818,803,11/6/2015 0:00,11/6/2015 0:00,0
274,1.0882,1.08844,1.088,1.08829,991,11/6/2015 1:00,11/6/2015 1:00,0
275,1.08828,1.08874,1.08784,1.08799,2134,11/6/2015 2:00,11/6/2015 2:00,0
276,1.08799,1.08875,1.08799,1.08865,1402,11/6/2015 3:00,11/6/2015 3:00,0
277,1.08866,1.08911,1.08838,1.0888,1550,11/6/2015 4:00,11/6/2015 4:00,0
278,1.08881,1.0893,1.08833,1.08868,1656,11/6/2015 5:00,11/6/2015 5:00,0
279,1.08867,1.08868,1.08768,1.08822,1238,11/6/2015 6:00,11/6/2015 6:00,0
280,1.08821,1.08839,1.08779,1.08821,1778,11/6/2015 7:00,11/6/2015 7:00,0
281,1.08821,1.08832,1.08636,1.08645,2647,11/6/2015 8:00,11/6/2015 8:00,0
282,1.08647,1.08777,1.08624,1.08724,3947,11/6/2015 9:00,11/6/2015 9:00,0
283,1.08723,1.08847,1.08696,1.08711,6490,11/6/2015 10:00,11/6/2015 10:00,0
