,Open,High,Low,Close,Volume,Time,Date,Signal
60280,1.11195,1.11273,1.11191,1.1121,2616,9/16/2024 13:00,9/16/2024 13:00,0
60281,1.11211,1.11247,1.11149,1.11227,2422,9/16/2024 14:00,9/16/2024 14:00,0
60282,1.11229,1.11319,1.11155,1.11239,4275,9/16/2024 15:00,9/16/2024 15:00,0
60283,1.11239,1.11366,1.11218,1.11286,4993,9/16/2024 16:00,9/16/2024 16:00,0
60284,1.11288,1.11297,1.11171,1.11229,4490,9/16/2024 17:00,9/16/2024 17:00,0
60285,1.11228,1.11234,1.11156,1.11216,3651,9/16/2024 18:00,9/16/2024 18:00,0
60286,1.11215,1.11291,1.11185,1.11279,3171,9/16/2024 19:00,9/16/2024 19:00,0
60287,1.11279,1.11291,1.11152,1.11224,2042,9/16/2024 20:00,9/16/2024 20:00,0
60288,1.11225,1.11234,1.11187,1.11198,2149,9/16/2024 21:00,9/16/2024 21:00,0
60289,1.112,1.11288,1.11176,1.11279,1853,9/16/2024 22:00,9/16/2024 22:00,0
60290,1.1128,1.11323,1.11271,1.11316,857,9/16/2024 23:00,9/16/2024 23:00,0
60291,1.11311,1.11314,1.11295,1.11301,251,9/17/2024 0:00,9/17/2024 0:00,0
60292,1.11304,1.11316,1.11257,1.11263,699,9/17/2024 1:00,9/17/2024 1:00,0
60293,1.11265,1.11289,1.11223,1.11282,984,9/17/2024 2:00,9/17/2024 2:00,0
60294,1.11282,1.11302,1.11209,1.1122,1745,9/17/2024 3:00,9/17/2024 3:00,0
60295,1.11218,1.11286,1.11216,1.11269,1418,9/17/2024 4:00,9/17/2024 4:00,0
60296,1.11269,1.11288,1.1124,1.11262,902,9/17/2024 5:00,9/17/2024 5:00,0
60297,1.11262,1.11275,1.11218,1.11229,1057,9/17/2024 6:00,9/17/2024 6:00,0
60298,1.1123,1.11236,1.11207,1.11235,910,9/17/2024 7:00,9/17/2024 7:00,0
60299,1.11234,1.11278,1.1121,1.11258,844,9/17/2024 8:00,9/17/2024 8:00,0
60300,1.1126,1.11324,1.11199,1.11199,2239,9/17/2024 9:00,9/17/2024 9:00,0
60301,1.11199,1.11369,1.11147,1.11352,3537,9/17/2024 10:00,9/17/2024 10:00,0
60302,1.11353,1.11453,1.1132,1.11436,3596,9/17/2024 11:00,9/17/2024 11:00,0
60303,1.11435,1.11435,1.11336,1.11371,3208,9/17/2024 12:00,9/17/2024 12:00,0
60304,1.11371,1.11388,1.11308,1.11334,2675,9/17/2024 13:00,9/17/2024 13:00,0
60305,1.11334,1.11418,1.11292,1.11375,2821,9/17/2024 14:00,9/17/2024 14:00,0
60306,1.11377,1.11428,1.11169,1.11239,8211,9/17/2024 15:00,9/17/2024 15:00,0
60307,1.11239,1.11268,1.11107,1.11121,6924,9/17/2024 16:00,9/17/2024 16:00,0
60308,1.11122,1.11273,1.11122,1.11236,6712,9/17/2024 17:00,9/17/2024 17:00,0
60309,1.11238,1.11254,1.11143,1.11164,4735,9/17/2024 18:00,9/17/2024 18:00,0
60310,1.11163,1.11207,1.1114,1.11185,3316,9/17/2024 19:00,9/17/2024 19:00,0
60311,1.11181,1.11199,1.111,1.11152,3366,9/17/2024 20:00,9/17/2024 20:00,0
60312,1.11149,1.11216,1.11144,1.11213,3668,9/17/2024 21:00,9/17/2024 21:00,0
60313,1.11214,1.11225,1.11138,1.11149,2672,9/17/2024 22:00,9/17/2024 22:00,0
60314,1.11149,1.11159,1.11116,1.11125,1101,9/17/2024 23:00,9/17/2024 23:00,0
60315,1.11125,1.1115,1.11105,1.11124,422,9/18/2024 0:00,9/18/2024 0:00,0
60316,1.11129,1.11175,1.11126,1.1117,357,9/18/2024 1:00,9/18/2024 1:00,0
60317,1.11171,1.11229,1.1117,1.11211,569,9/18/2024 2:00,9/18/2024 2:00,0
60318,1.11213,1.11276,1.11206,1.1126,1314,9/18/2024 3:00,9/18/2024 3:00,0
60319,1.1126,1.11295,1.11243,1.11268,1592,9/18/2024 4:00,9/18/2024 4:00,0
60320,1.11268,1.11277,1.11237,1.11271,1176,9/18/2024 5:00,9/18/2024 5:00,0
60321,1.11273,1.11276,1.11244,1.11253,942,9/18/2024 6:00,9/18/2024 6:00,0
60322,1.11252,1.11254,1.1119,1.11191,695,9/18/2024 7:00,9/18/2024 7:00,0
60323,1.1119,1.11207,1.11168,1.11196,925,9/18/2024 8:00,9/18/2024 8:00,0
60324,1.11196,1.11252,1.11142,1.11178,2589,9/18/2024 9:00,9/18/2024 9:00,0
60325,1.11177,1.11304,1.11165,1.11303,3664,9/18/2024 10:00,9/18/2024 10:00,0
60326,1.11304,1.11323,1.11269,1.11287,3351,9/18/2024 11:00,9/18/2024 11:00,0
60327,1.11286,1.11388,1.11259,1.11372,2632,9/18/2024 12:00,9/18/2024 12:00,0
60328,1.11372,1.11378,1.11287,1.11291,2249,9/18/2024 13:00,9/18/2024 13:00,0
60329,1.11289,1.11292,1.11214,1.11235,2048,9/18/2024 14:00,9/18/2024 14:00,0
60330,1.11236,1.11276,1.1117,1.11213,3314,9/18/2024 15:00,9/18/2024 15:00,0
60331,1.11214,1.11389,1.11214,1.11343,4429,9/18/2024 16:00,9/18/2024 16:00,0
60332,1.11343,1.11353,1.11072,1.11171,5505,9/18/2024 17:00,9/18/2024 17:00,0
60333,1.11172,1.11211,1.11109,1.11147,4233,9/18/2024 18:00,9/18/2024 18:00,0
60334,1.11148,1.11253,1.11145,1.11233,3404,9/18/2024 19:00,9/18/2024 19:00,0
60335,1.11235,1.11295,1.11162,1.11226,2918,9/18/2024 20:00,9/18/2024 20:00,0
60336,1.11229,1.11883,1.11226,1.11481,17572,9/18/2024 21:00,9/18/2024 21:00,0
60337,1.11481,1.11481,1.10957,1.11048,13853,9/18/2024 22:00,9/18/2024 22:00,0
60338,1.11047,1.11194,1.11034,1.11179,2305,9/18/2024 23:00,9/18/2024 23:00,0
60339,1.11178,1.11178,1.11054,1.1116,224,9/19/2024 0:00,9/19/2024 0:00,0
60340,1.11156,1.11229,1.11142,1.11208,881,9/19/2024 1:00,9/19/2024 1:00,0
60341,1.11211,1.11211,1.11102,1.11129,1292,9/19/2024 2:00,9/19/2024 2:00,0
60342,1.11132,1.11156,1.10779,1.10806,3771,9/19/2024 3:00,9/19/2024 3:00,0
60343,1.10806,1.10847,1.10674,1.10823,3466,9/19/2024 4:00,9/19/2024 4:00,0
60344,1.10823,1.11027,1.10823,1.11009,3219,9/19/2024 5:00,9/19/2024 5:00,1
60345,1.11009,1.11182,1.10984,1.11175,2210,9/19/2024 6:00,9/19/2024 6:00,0
60346,1.11176,1.11203,1.1114,1.11191,1808,9/19/2024 7:00,9/19/2024 7:00,0
60347,1.11192,1.11302,1.1119,1.113,2509,9/19/2024 8:00,9/19/2024 8:00,0
60348,1.113,1.11443,1.11278,1.11443,4549,9/19/2024 9:00,9/19/2024 9:00,0
60349,1.11442,1.11521,1.11392,1.11448,5916,9/19/2024 10:00,9/19/2024 10:00,0
60350,1.11448,1.11682,1.11438,1.11617,4575,9/19/2024 11:00,9/19/2024 11:00,0
60351,1.11617,1.11779,1.11613,1.11768,4012,9/19/2024 12:00,9/19/2024 12:00,0
60352,1.11768,1.11779,1.11677,1.11695,3301,9/19/2024 13:00,9/19/2024 13:00,0
60353,1.11697,1.11752,1.11508,1.1157,5278,9/19/2024 14:00,9/19/2024 14:00,-1
60354,1.1157,1.11573,1.11247,1.11251,8288,9/19/2024 15:00,9/19/2024 15:00,0
60355,1.11249,1.11396,1.11165,1.11207,7930,9/19/2024 16:00,9/19/2024 16:00,0
60356,1.11207,1.11322,1.11155,1.11282,7881,9/19/2024 17:00,9/19/2024 17:00,0
60357,1.11284,1.11478,1.11246,1.11458,5822,9/19/2024 18:00,9/19/2024 18:00,0
60358,1.11458,1.11574,1.11443,1.11546,3692,9/19/2024 19:00,9/19/2024 19:00,0
60359,1.11545,1.11604,1.11514,1.11595,2619,9/19/2024 20:00,9/19/2024 20:00,0
60360,1.11596,1.11669,1.11596,1.11645,3031,9/19/2024 21:00,9/19/2024 21:00,0
60361,1.11645,1.11657,1.1158,1.11611,2679,9/19/2024 22:00,9/19/2024 22:00,0
60362,1.1161,1.11633,1.11593,1.11603,1160,9/19/2024 23:00,9/19/2024 23:00,0
60363,1.11603,1.11618,1.11579,1.11605,233,9/20/2024 0:00,9/20/2024 0:00,0
60364,1.11604,1.11619,1.11593,1.11597,490,9/20/2024 1:00,9/20/2024 1:00,0
60365,1.11599,1.116,1.11573,1.11583,725,9/20/2024 2:00,9/20/2024 2:00,0
60366,1.11584,1.11607,1.11563,1.11593,1744,9/20/2024 3:00,9/20/2024 3:00,0
60367,1.11594,1.11629,1.11573,1.11583,1942,9/20/2024 4:00,9/20/2024 4:00,0
60368,1.11583,1.11623,1.11563,1.11604,2019,9/20/2024 5:00,9/20/2024 5:00,0
60369,1.11603,1.11683,1.11603,1.11647,2077,9/20/2024 6:00,9/20/2024 6:00,0
60370,1.11648,1.11669,1.11629,1.11641,889,9/20/2024 7:00,9/20/2024 7:00,0
60371,1.11642,1.11656,1.11601,1.11628,1430,9/20/2024 8:00,9/20/2024 8:00,0
60372,1.11636,1.11775,1.11636,1.11755,4143,9/20/2024 9:00,9/20/2024 9:00,0
60373,1.11754,1.11809,1.11584,1.11616,5348,9/20/2024 10:00,9/20/2024 10:00,0
60374,1.11616,1.11681,1.11513,1.11634,4705,9/20/2024 11:00,9/20/2024 11:00,0
60375,1.11635,1.11652,1.1156,1.11598,3406,9/20/2024 12:00,9/20/2024 12:00,0
60376,1.116,1.11618,1.11542,1.11581,2806,9/20/2024 13:00,9/20/2024 13:00,0
60377,1.11584,1.11614,1.11531,1.11606,3309,9/20/2024 14:00,9/20/2024 14:00,0
60378,1.11606,1.11759,1.11606,1.11734,4254,9/20/2024 15:00,9/20/2024 15:00,0
60379,1.11734,1.11753,1.1153,1.11537,5848,9/20/2024 16:00,9/20/2024 16:00,0
60380,1.11538,1.11538,1.1137,1.11427,6101,9/20/2024 17:00,9/20/2024 17:00,0
60381,1.11428,1.11585,1.11351,1.11579,7663,9/20/2024 18:00,9/20/2024 18:00,0
60382,1.11579,1.1175,1.11578,1.11728,5492,9/20/2024 19:00,9/20/2024 19:00,0
60383,1.11728,1.11733,1.11572,1.11584,3127,9/20/2024 20:00,9/20/2024 20:00,0
60384,1.11584,1.11652,1.11561,1.11641,3819,9/20/2024 21:00,9/20/2024 21:00,0
60385,1.11641,1.1165,1.11607,1.11611,2392,9/20/2024 22:00,9/20/2024 22:00,0
60386,1.11611,1.11627,1.11551,1.11606,1237,9/20/2024 23:00,9/20/2024 23:00,0
60387,1.11559,1.11639,1.11555,1.11599,215,9/23/2024 0:00,9/23/2024 0:00,0
60388,1.11598,1.11637,1.11587,1.11613,720,9/23/2024 1:00,9/23/2024 1:00,0
60389,1.11612,1.1163,1.11581,1.11581,972,9/23/2024 2:00,9/23/2024 2:00,0
60390,1.1158,1.11597,1.11551,1.11579,1488,9/23/2024 3:00,9/23/2024 3:00,0
60391,1.11575,1.11605,1.11548,1.1158,1699,9/23/2024 4:00,9/23/2024 4:00,0
60392,1.1158,1.11628,1.11554,1.11612,1041,9/23/2024 5:00,9/23/2024 5:00,0
60393,1.11612,1.11639,1.11599,1.11605,1153,9/23/2024 6:00,9/23/2024 6:00,0
60394,1.11605,1.11642,1.1159,1.11625,918,9/23/2024 7:00,9/23/2024 7:00,0
60395,1.11625,1.11663,1.11605,1.11622,877,9/23/2024 8:00,9/23/2024 8:00,0
60396,1.11622,1.11634,1.11541,1.11578,2781,9/23/2024 9:00,9/23/2024 9:00,0
60397,1.11578,1.11585,1.10968,1.11005,7977,9/23/2024 10:00,9/23/2024 10:00,0
60398,1.11002,1.11009,1.10822,1.10916,5400,9/23/2024 11:00,9/23/2024 11:00,0
60399,1.10915,1.11114,1.10912,1.1105,3306,9/23/2024 12:00,9/23/2024 12:00,0
60400,1.11053,1.11183,1.11045,1.11121,3258,9/23/2024 13:00,9/23/2024 13:00,1
60401,1.11122,1.11248,1.11114,1.11187,3337,9/23/2024 14:00,9/23/2024 14:00,0
60402,1.11186,1.11228,1.11075,1.11214,4656,9/23/2024 15:00,9/23/2024 15:00,0
60403,1.11214,1.11379,1.11191,1.11284,6607,9/23/2024 16:00,9/23/2024 16:00,0
60404,1.11282,1.11425,1.11143,1.11314,6968,9/23/2024 17:00,9/23/2024 17:00,0
60405,1.11316,1.11361,1.11226,1.11293,5085,9/23/2024 18:00,9/23/2024 18:00,0
60406,1.11289,1.1129,1.11203,1.11243,4054,9/23/2024 19:00,9/23/2024 19:00,0
60407,1.11243,1.11276,1.11192,1.11197,2523,9/23/2024 20:00,9/23/2024 20:00,0
60408,1.11197,1.11229,1.1115,1.11158,2090,9/23/2024 21:00,9/23/2024 21:00,0
60409,1.11158,1.11166,1.11109,1.11137,2049,9/23/2024 22:00,9/23/2024 22:00,0
60410,1.11137,1.11139,1.11087,1.11102,929,9/23/2024 23:00,9/23/2024 23:00,0
60411,1.11096,1.11136,1.11089,1.11101,412,9/24/2024 0:00,9/24/2024 0:00,0
60412,1.11102,1.11131,1.11098,1.111,416,9/24/2024 1:00,9/24/2024 1:00,0
60413,1.11103,1.11107,1.11064,1.11099,555,9/24/2024 2:00,9/24/2024 2:00,0
60414,1.111,1.11129,1.11035,1.11048,1313,9/24/2024 3:00,9/24/2024 3:00,0
60415,1.11049,1.11102,1.11035,1.11065,1857,9/24/2024 4:00,9/24/2024 4:00,0
60416,1.11064,1.11073,1.11023,1.11046,1267,9/24/2024 5:00,9/24/2024 5:00,0
60417,1.11046,1.11126,1.11046,1.11117,1068,9/24/2024 6:00,9/24/2024 6:00,0
60418,1.11116,1.11167,1.11082,1.11158,1116,9/24/2024 7:00,9/24/2024 7:00,0
60419,1.11158,1.11186,1.11129,1.11154,2048,9/24/2024 8:00,9/24/2024 8:00,0
60420,1.11149,1.11181,1.11032,1.11141,3807,9/24/2024 9:00,9/24/2024 9:00,0
60421,1.11142,1.11313,1.11116,1.11264,4266,9/24/2024 10:00,9/24/2024 10:00,0
60422,1.11263,1.11439,1.11253,1.11391,4544,9/24/2024 11:00,9/24/2024 11:00,0
60423,1.1139,1.1145,1.11307,1.11345,3158,9/24/2024 12:00,9/24/2024 12:00,0
60424,1.11345,1.11402,1.11261,1.11271,3215,9/24/2024 13:00,9/24/2024 13:00,0
60425,1.11272,1.11289,1.1121,1.11282,2898,9/24/2024 14:00,9/24/2024 14:00,0
60426,1.11283,1.11468,1.11282,1.11399,4255,9/24/2024 15:00,9/24/2024 15:00,0
60427,1.11397,1.11434,1.11315,1.11381,5030,9/24/2024 16:00,9/24/2024 16:00,0
60428,1.11381,1.11625,1.11376,1.11498,7852,9/24/2024 17:00,9/24/2024 17:00,0
60429,1.11497,1.11552,1.11458,1.11488,4702,9/24/2024 18:00,9/24/2024 18:00,0
60430,1.11487,1.11611,1.11484,1.11576,2862,9/24/2024 19:00,9/24/2024 19:00,0
60431,1.11575,1.11629,1.11537,1.11617,2022,9/24/2024 20:00,9/24/2024 20:00,0
60432,1.11618,1.1166,1.11588,1.11653,1659,9/24/2024 21:00,9/24/2024 21:00,0
60433,1.11654,1.11758,1.1164,1.11756,2227,9/24/2024 22:00,9/24/2024 22:00,0
60434,1.11756,1.11799,1.1174,1.11785,996,9/24/2024 23:00,9/24/2024 23:00,0
60435,1.11781,1.1179,1.11735,1.11779,249,9/25/2024 0:00,9/25/2024 0:00,0
60436,1.11781,1.11879,1.11777,1.11876,744,9/25/2024 1:00,9/25/2024 1:00,0
60437,1.11877,1.119,1.11824,1.11899,839,9/25/2024 2:00,9/25/2024 2:00,0
60438,1.11901,1.1193,1.11863,1.11921,1672,9/25/2024 3:00,9/25/2024 3:00,0
60439,1.11922,1.11928,1.11843,1.1187,2566,9/25/2024 4:00,9/25/2024 4:00,0
60440,1.1187,1.11952,1.11867,1.11939,1315,9/25/2024 5:00,9/25/2024 5:00,0
60441,1.11938,1.11977,1.11908,1.11971,1171,9/25/2024 6:00,9/25/2024 6:00,0
60442,1.11972,1.11977,1.11926,1.11948,1123,9/25/2024 7:00,9/25/2024 7:00,0
60443,1.11947,1.11951,1.11913,1.11947,1380,9/25/2024 8:00,9/25/2024 8:00,-1
60444,1.11948,1.11948,1.11859,1.11895,2639,9/25/2024 9:00,9/25/2024 9:00,0
60445,1.11896,1.11955,1.11848,1.11908,3679,9/25/2024 10:00,9/25/2024 10:00,0
60446,1.11908,1.11945,1.11813,1.11838,3653,9/25/2024 11:00,9/25/2024 11:00,0
60447,1.11838,1.11868,1.11773,1.11823,2842,9/25/2024 12:00,9/25/2024 12:00,0
60448,1.11822,1.1188,1.118,1.11862,2404,9/25/2024 13:00,9/25/2024 13:00,0
60449,1.11863,1.11965,1.11822,1.11949,2415,9/25/2024 14:00,9/25/2024 14:00,0
60450,1.11949,1.12068,1.11909,1.11967,4554,9/25/2024 15:00,9/25/2024 15:00,0
60451,1.11967,1.1213,1.11942,1.11942,5925,9/25/2024 16:00,9/25/2024 16:00,0
60452,1.11942,1.11945,1.11644,1.11715,5540,9/25/2024 17:00,9/25/2024 17:00,0
60453,1.11717,1.11743,1.11407,1.11422,4934,9/25/2024 18:00,9/25/2024 18:00,0
60454,1.1142,1.11467,1.1132,1.11335,3719,9/25/2024 19:00,9/25/2024 19:00,0
60455,1.11334,1.1137,1.11206,1.1136,2927,9/25/2024 20:00,9/25/2024 20:00,0
60456,1.11359,1.11378,1.11317,1.11332,2303,9/25/2024 21:00,9/25/2024 21:00,0
60457,1.11332,1.11348,1.11245,1.11251,2099,9/25/2024 22:00,9/25/2024 22:00,0
60458,1.11251,1.11319,1.1124,1.11318,1206,9/25/2024 23:00,9/25/2024 23:00,0
60459,1.11312,1.11326,1.11284,1.11319,629,9/26/2024 0:00,9/26/2024 0:00,0
60460,1.11319,1.11322,1.11293,1.11307,629,9/26/2024 1:00,9/26/2024 1:00,0
60461,1.11307,1.11313,1.11286,1.11289,844,9/26/2024 2:00,9/26/2024 2:00,0
60462,1.11288,1.1136,1.1128,1.11356,1372,9/26/2024 3:00,9/26/2024 3:00,0
60463,1.11357,1.11402,1.11307,1.11386,1338,9/26/2024 4:00,9/26/2024 4:00,0
60464,1.11387,1.11409,1.11362,1.114,1239,9/26/2024 5:00,9/26/2024 5:00,0
60465,1.11401,1.11443,1.11369,1.11395,1037,9/26/2024 6:00,9/26/2024 6:00,0
60466,1.11394,1.11425,1.11367,1.11407,895,9/26/2024 7:00,9/26/2024 7:00,0
60467,1.11406,1.1151,1.11396,1.11488,1713,9/26/2024 8:00,9/26/2024 8:00,0
60468,1.11486,1.11556,1.1146,1.11527,2919,9/26/2024 9:00,9/26/2024 9:00,0
60469,1.11524,1.1157,1.11327,1.11339,4729,9/26/2024 10:00,9/26/2024 10:00,0
60470,1.11339,1.11426,1.11246,1.11404,4793,9/26/2024 11:00,9/26/2024 11:00,0
60471,1.11406,1.11513,1.11406,1.11427,3205,9/26/2024 12:00,9/26/2024 12:00,0
60472,1.11426,1.11542,1.11387,1.1153,3241,9/26/2024 13:00,9/26/2024 13:00,0
60473,1.1153,1.11606,1.11471,1.11532,3483,9/26/2024 14:00,9/26/2024 14:00,0
60474,1.11533,1.11644,1.11365,1.11502,7379,9/26/2024 15:00,9/26/2024 15:00,0
60475,1.11502,1.11589,1.11338,1.11389,7742,9/26/2024 16:00,9/26/2024 16:00,0
60476,1.11392,1.11737,1.11248,1.11639,7863,9/26/2024 17:00,9/26/2024 17:00,0
60477,1.1164,1.11883,1.11632,1.11819,5154,9/26/2024 18:00,9/26/2024 18:00,0
60478,1.11818,1.11819,1.11653,1.11682,4233,9/26/2024 19:00,9/26/2024 19:00,0
60479,1.11683,1.11791,1.11673,1.11787,3026,9/26/2024 20:00,9/26/2024 20:00,0
60480,1.11788,1.11814,1.11723,1.11785,2892,9/26/2024 21:00,9/26/2024 21:00,0
60481,1.11786,1.11831,1.11754,1.11768,2082,9/26/2024 22:00,9/26/2024 22:00,0
60482,1.1177,1.11779,1.11735,1.11755,1206,9/26/2024 23:00,9/26/2024 23:00,0
60483,1.11755,1.11779,1.11732,1.11746,472,9/27/2024 0:00,9/27/2024 0:00,0
60484,1.11746,1.11768,1.11743,1.11751,1295,9/27/2024 1:00,9/27/2024 1:00,0
60485,1.11754,1.11762,1.11726,1.1176,961,9/27/2024 2:00,9/27/2024 2:00,0
60486,1.11759,1.11767,1.1167,1.11684,1969,9/27/2024 3:00,9/27/2024 3:00,0
60487,1.11683,1.11711,1.11615,1.11634,2448,9/27/2024 4:00,9/27/2024 4:00,0
60488,1.11633,1.11687,1.11616,1.1168,1640,9/27/2024 5:00,9/27/2024 5:00,0
60489,1.11681,1.11723,1.11678,1.11681,1590,9/27/2024 6:00,9/27/2024 6:00,0
60490,1.1168,1.11685,1.11628,1.11636,1714,9/27/2024 7:00,9/27/2024 7:00,0
60491,1.11636,1.11675,1.11574,1.1163,3149,9/27/2024 8:00,9/27/2024 8:00,0
60492,1.11628,1.11751,1.11393,1.11499,6710,9/27/2024 9:00,9/27/2024 9:00,0
60493,1.11498,1.11498,1.1124,1.1132,6820,9/27/2024 10:00,9/27/2024 10:00,0
60494,1.1132,1.11442,1.11254,1.11435,4280,9/27/2024 11:00,9/27/2024 11:00,0
60495,1.11436,1.11589,1.11362,1.11584,3698,9/27/2024 12:00,9/27/2024 12:00,0
60496,1.11585,1.117,1.11546,1.11624,3424,9/27/2024 13:00,9/27/2024 13:00,0
60497,1.11623,1.11668,1.11581,1.11616,3328,9/27/2024 14:00,9/27/2024 14:00,0
60498,1.11615,1.12007,1.1153,1.11987,7234,9/27/2024 15:00,9/27/2024 15:00,0
60499,1.11986,1.1202,1.11786,1.1184,7514,9/27/2024 16:00,9/27/2024 16:00,0
60500,1.11838,1.1191,1.11683,1.11776,7267,9/27/2024 17:00,9/27/2024 17:00,0
60501,1.11776,1.11776,1.1153,1.11575,5074,9/27/2024 18:00,9/27/2024 18:00,0
60502,1.11576,1.11591,1.11454,1.11507,4051,9/27/2024 19:00,9/27/2024 19:00,0
60503,1.11507,1.11649,1.11493,1.11627,3078,9/27/2024 20:00,9/27/2024 20:00,0
60504,1.11627,1.1167,1.11587,1.11668,2346,9/27/2024 21:00,9/27/2024 21:00,0
60505,1.11667,1.11669,1.11616,1.11631,2067,9/27/2024 22:00,9/27/2024 22:00,0
60506,1.11628,1.11668,1.1156,1.11622,1174,9/27/2024 23:00,9/27/2024 23:00,0
60507,1.11534,1.11607,1.1153,1.11582,407,9/30/2024 0:00,9/30/2024 0:00,0
60508,1.11583,1.11713,1.11578,1.11698,853,9/30/2024 1:00,9/30/2024 1:00,0
60509,1.11699,1.11705,1.11666,1.11679,1076,9/30/2024 2:00,9/30/2024 2:00,0
60510,1.1168,1.11729,1.11675,1.11699,1946,9/30/2024 3:00,9/30/2024 3:00,0
60511,1.11699,1.11717,1.11597,1.11597,1841,9/30/2024 4:00,9/30/2024 4:00,0
60512,1.11594,1.11614,1.11554,1.11594,1424,9/30/2024 5:00,9/30/2024 5:00,0
60513,1.11596,1.11607,1.11553,1.11572,1008,9/30/2024 6:00,9/30/2024 6:00,0
60514,1.11573,1.11611,1.11573,1.11606,1005,9/30/2024 7:00,9/30/2024 7:00,0
60515,1.11607,1.11683,1.11603,1.11655,1785,9/30/2024 8:00,9/30/2024 8:00,0
60516,1.11656,1.1168,1.11551,1.11672,2441,9/30/2024 9:00,9/30/2024 9:00,0
60517,1.11671,1.11746,1.11584,1.11711,3353,9/30/2024 10:00,9/30/2024 10:00,0
60518,1.11711,1.1208,1.11711,1.12045,5355,9/30/2024 11:00,9/30/2024 11:00,0
60519,1.12047,1.12049,1.11876,1.11885,4069,9/30/2024 12:00,9/30/2024 12:00,0
60520,1.11885,1.11902,1.11821,1.1189,2996,9/30/2024 13:00,9/30/2024 13:00,-1
60521,1.11891,1.12019,1.11879,1.11967,3092,9/30/2024 14:00,9/30/2024 14:00,0
60522,1.11967,1.12004,1.11853,1.11888,3430,9/30/2024 15:00,9/30/2024 15:00,0
60523,1.11888,1.11902,1.11657,1.11676,5534,9/30/2024 16:00,9/30/2024 16:00,0
60524,1.11672,1.11677,1.11399,1.11572,7410,9/30/2024 17:00,9/30/2024 17:00,0
60525,1.11572,1.11634,1.1134,1.11431,5945,9/30/2024 18:00,9/30/2024 18:00,0
60526,1.11432,1.11489,1.1139,1.11474,3896,9/30/2024 19:00,9/30/2024 19:00,0
60527,1.11474,1.11613,1.1147,1.1152,2714,9/30/2024 20:00,9/30/2024 20:00,0
60528,1.11519,1.11537,1.11126,1.11313,8281,9/30/2024 21:00,9/30/2024 21:00,0
60529,1.11312,1.11352,1.11205,1.11316,3131,9/30/2024 22:00,9/30/2024 22:00,0
60530,1.11317,1.11355,1.11293,1.11337,975,9/30/2024 23:00,9/30/2024 23:00,0
60531,1.11335,1.11347,1.11262,1.11342,462,10/1/2024 0:00,10/1/2024 0:00,0
60532,1.11346,1.11409,1.11335,1.11405,656,10/1/2024 1:00,10/1/2024 1:00,0
60533,1.11407,1.11416,1.11347,1.11357,975,10/1/2024 2:00,10/1/2024 2:00,0
60534,1.11357,1.11364,1.11262,1.11312,1928,10/1/2024 3:00,10/1/2024 3:00,0
60535,1.11312,1.11423,1.11304,1.11421,1806,10/1/2024 4:00,10/1/2024 4:00,0
60536,1.11422,1.11424,1.1135,1.11379,1075,10/1/2024 5:00,10/1/2024 5:00,0
60537,1.1138,1.1139,1.11344,1.11369,1282,10/1/2024 6:00,10/1/2024 6:00,0
60538,1.11368,1.11403,1.11337,1.11396,852,10/1/2024 7:00,10/1/2024 7:00,0
60539,1.11397,1.1143,1.11352,1.11366,1502,10/1/2024 8:00,10/1/2024 8:00,0
60540,1.11364,1.11401,1.113,1.11337,2995,10/1/2024 9:00,10/1/2024 9:00,0
60541,1.11335,1.1136,1.11105,1.11138,6465,10/1/2024 10:00,10/1/2024 10:00,0
60542,1.11143,1.11192,1.1097,1.11018,4887,10/1/2024 11:00,10/1/2024 11:00,0
60543,1.11023,1.11137,1.10911,1.10942,3731,10/1/2024 12:00,10/1/2024 12:00,0
60544,1.10942,1.10967,1.10829,1.10859,3254,10/1/2024 13:00,10/1/2024 13:00,0
60545,1.10858,1.1099,1.10776,1.10836,3952,10/1/2024 14:00,10/1/2024 14:00,0
60546,1.10837,1.10877,1.10692,1.10702,4783,10/1/2024 15:00,10/1/2024 15:00,0
60547,1.10702,1.1082,1.10574,1.107,7968,10/1/2024 16:00,10/1/2024 16:00,0
60548,1.10712,1.10858,1.10563,1.10755,9299,10/1/2024 17:00,10/1/2024 17:00,0
60549,1.10756,1.10768,1.10588,1.10653,4841,10/1/2024 18:00,10/1/2024 18:00,0
60550,1.10651,1.10706,1.10473,1.10534,4856,10/1/2024 19:00,10/1/2024 19:00,0
60551,1.10533,1.10639,1.10448,1.10613,5112,10/1/2024 20:00,10/1/2024 20:00,0
60552,1.10612,1.10713,1.10612,1.10706,3068,10/1/2024 21:00,10/1/2024 21:00,0
60553,1.10707,1.10763,1.10651,1.10667,2636,10/1/2024 22:00,10/1/2024 22:00,0
60554,1.10669,1.10718,1.10645,1.10666,1324,10/1/2024 23:00,10/1/2024 23:00,0
60555,1.10664,1.1071,1.10577,1.10669,369,10/2/2024 0:00,10/2/2024 0:00,0
60556,1.10675,1.10696,1.1066,1.10661,647,10/2/2024 1:00,10/2/2024 1:00,0
60557,1.10661,1.10663,1.10624,1.10637,754,10/2/2024 2:00,10/2/2024 2:00,0
60558,1.10638,1.1071,1.10624,1.10646,1573,10/2/2024 3:00,10/2/2024 3:00,0
60559,1.10647,1.10731,1.10647,1.10712,1762,10/2/2024 4:00,10/2/2024 4:00,0
