,Open,High,Low,Close,Volume,Time,Date,Signal
51079,1.07597,1.07661,1.07566,1.07606,2529,3/27/2023 4:00,3/27/2023 4:00,0
51080,1.07606,1.07694,1.07605,1.07689,1407,3/27/2023 5:00,3/27/2023 5:00,0
51081,1.07688,1.07739,1.07675,1.07706,1314,3/27/2023 6:00,3/27/2023 6:00,0
51082,1.07707,1.07714,1.07632,1.07668,1147,3/27/2023 7:00,3/27/2023 7:00,0
51083,1.07665,1.07698,1.07628,1.07643,1984,3/27/2023 8:00,3/27/2023 8:00,0
51084,1.07644,1.07656,1.07503,1.07626,3553,3/27/2023 9:00,3/27/2023 9:00,0
51085,1.07623,1.07812,1.07441,1.07507,4785,3/27/2023 10:00,3/27/2023 10:00,0
51086,1.07501,1.07717,1.07496,1.07658,4171,3/27/2023 11:00,3/27/2023 11:00,0
51087,1.07657,1.07686,1.07556,1.07653,3389,3/27/2023 12:00,3/27/2023 12:00,0
51088,1.07651,1.07688,1.07607,1.07669,2887,3/27/2023 13:00,3/27/2023 13:00,0
51089,1.07676,1.07799,1.07662,1.07708,2869,3/27/2023 14:00,3/27/2023 14:00,0
51090,1.07709,1.07794,1.07671,1.07721,3609,3/27/2023 15:00,3/27/2023 15:00,0
51091,1.07722,1.0794,1.07693,1.07836,4582,3/27/2023 16:00,3/27/2023 16:00,0
51092,1.07835,1.07907,1.07747,1.07806,3907,3/27/2023 17:00,3/27/2023 17:00,0
51093,1.07805,1.0789,1.07767,1.0787,2521,3/27/2023 18:00,3/27/2023 18:00,0
51094,1.0787,1.07941,1.07856,1.07901,1874,3/27/2023 19:00,3/27/2023 19:00,0
51095,1.07905,1.07948,1.07852,1.0793,1584,3/27/2023 20:00,3/27/2023 20:00,0
51096,1.07931,1.07957,1.07883,1.07948,1222,3/27/2023 21:00,3/27/2023 21:00,0
51097,1.0795,1.0798,1.0791,1.07963,1460,3/27/2023 22:00,3/27/2023 22:00,0
51098,1.07962,1.07992,1.07919,1.07919,668,3/27/2023 23:00,3/27/2023 23:00,0
51099,1.07943,1.07969,1.07932,1.07962,168,3/28/2023 0:00,3/28/2023 0:00,0
51100,1.07957,1.08003,1.07957,1.07983,780,3/28/2023 1:00,3/28/2023 1:00,0
51101,1.07984,1.08068,1.07978,1.08054,811,3/28/2023 2:00,3/28/2023 2:00,0
51102,1.08054,1.0817,1.08027,1.0815,1726,3/28/2023 3:00,3/28/2023 3:00,0
51103,1.08152,1.08185,1.08095,1.08141,2320,3/28/2023 4:00,3/28/2023 4:00,0
51104,1.08141,1.08168,1.08099,1.0813,1473,3/28/2023 5:00,3/28/2023 5:00,0
51105,1.08131,1.08169,1.08114,1.08142,1359,3/28/2023 6:00,3/28/2023 6:00,0
51106,1.08143,1.08144,1.08091,1.08113,1351,3/28/2023 7:00,3/28/2023 7:00,0
51107,1.08113,1.08152,1.08053,1.08093,1581,3/28/2023 8:00,3/28/2023 8:00,0
51108,1.08093,1.08181,1.08071,1.08073,2922,3/28/2023 9:00,3/28/2023 9:00,0
51109,1.08076,1.08332,1.08076,1.08196,4091,3/28/2023 10:00,3/28/2023 10:00,0
51110,1.08193,1.08233,1.08107,1.08114,3187,3/28/2023 11:00,3/28/2023 11:00,0
51111,1.08113,1.08221,1.08094,1.08153,3058,3/28/2023 12:00,3/28/2023 12:00,0
51112,1.08152,1.08284,1.08137,1.08217,3130,3/28/2023 13:00,3/28/2023 13:00,0
51113,1.08219,1.08358,1.08197,1.08304,3015,3/28/2023 14:00,3/28/2023 14:00,0
51114,1.08304,1.08459,1.08292,1.08385,4459,3/28/2023 15:00,3/28/2023 15:00,0
51115,1.08384,1.08384,1.08214,1.08233,4061,3/28/2023 16:00,3/28/2023 16:00,0
51116,1.08228,1.08401,1.08156,1.08314,5074,3/28/2023 17:00,3/28/2023 17:00,0
51117,1.08313,1.08452,1.08304,1.08419,2851,3/28/2023 18:00,3/28/2023 18:00,0
51118,1.08424,1.08433,1.08306,1.08413,2115,3/28/2023 19:00,3/28/2023 19:00,0
51119,1.08412,1.08433,1.08357,1.08368,1367,3/28/2023 20:00,3/28/2023 20:00,0
51120,1.08367,1.0843,1.08348,1.08424,1433,3/28/2023 21:00,3/28/2023 21:00,0
51121,1.08423,1.08478,1.08405,1.08469,1175,3/28/2023 22:00,3/28/2023 22:00,0
51122,1.08463,1.08466,1.08427,1.0844,602,3/28/2023 23:00,3/28/2023 23:00,0
51123,1.08407,1.08429,1.08378,1.08395,675,3/29/2023 0:00,3/29/2023 0:00,0
51124,1.08396,1.08439,1.08388,1.08406,664,3/29/2023 1:00,3/29/2023 1:00,0
51125,1.08405,1.08408,1.08355,1.08381,894,3/29/2023 2:00,3/29/2023 2:00,0
51126,1.08382,1.08466,1.08382,1.08462,1924,3/29/2023 3:00,3/29/2023 3:00,0
51127,1.08463,1.08486,1.08387,1.0844,1806,3/29/2023 4:00,3/29/2023 4:00,0
51128,1.0844,1.08453,1.08359,1.08369,1053,3/29/2023 5:00,3/29/2023 5:00,0
51129,1.0837,1.08382,1.08337,1.08355,1065,3/29/2023 6:00,3/29/2023 6:00,0
51130,1.08357,1.08429,1.08327,1.08365,1318,3/29/2023 7:00,3/29/2023 7:00,0
51131,1.08372,1.08397,1.08307,1.0831,1497,3/29/2023 8:00,3/29/2023 8:00,0
51132,1.08309,1.08333,1.08218,1.08219,2727,3/29/2023 9:00,3/29/2023 9:00,0
51133,1.08219,1.08365,1.0817,1.08361,2863,3/29/2023 10:00,3/29/2023 10:00,0
51134,1.08366,1.08385,1.08258,1.08318,3000,3/29/2023 11:00,3/29/2023 11:00,0
51135,1.08317,1.08618,1.08313,1.08589,3408,3/29/2023 12:00,3/29/2023 12:00,0
51136,1.08588,1.08617,1.085,1.08565,2533,3/29/2023 13:00,3/29/2023 13:00,0
51137,1.08568,1.08706,1.08515,1.08543,2896,3/29/2023 14:00,3/29/2023 14:00,0
51138,1.0855,1.08592,1.0838,1.08526,3948,3/29/2023 15:00,3/29/2023 15:00,0
51139,1.08528,1.08576,1.08317,1.08458,4393,3/29/2023 16:00,3/29/2023 16:00,0
51140,1.08458,1.08519,1.08251,1.08304,5661,3/29/2023 17:00,3/29/2023 17:00,0
51141,1.08303,1.08428,1.08237,1.08242,3795,3/29/2023 18:00,3/29/2023 18:00,0
51142,1.08244,1.08346,1.08226,1.08266,2141,3/29/2023 19:00,3/29/2023 19:00,0
51143,1.08268,1.08474,1.08249,1.08454,1583,3/29/2023 20:00,3/29/2023 20:00,0
51144,1.08455,1.08463,1.08362,1.08436,1365,3/29/2023 21:00,3/29/2023 21:00,0
51145,1.08433,1.0846,1.08383,1.08383,1541,3/29/2023 22:00,3/29/2023 22:00,0
51146,1.08386,1.08443,1.08374,1.08427,665,3/29/2023 23:00,3/29/2023 23:00,0
51147,1.08414,1.08428,1.08383,1.08399,1968,3/30/2023 0:00,3/30/2023 0:00,0
51148,1.08401,1.08475,1.08383,1.08435,843,3/30/2023 1:00,3/30/2023 1:00,0
51149,1.08435,1.08449,1.08391,1.08417,574,3/30/2023 2:00,3/30/2023 2:00,0
51150,1.08418,1.08425,1.08345,1.08367,1724,3/30/2023 3:00,3/30/2023 3:00,0
51151,1.08366,1.08368,1.08276,1.08309,1814,3/30/2023 4:00,3/30/2023 4:00,0
51152,1.08307,1.08337,1.08265,1.08297,1017,3/30/2023 5:00,3/30/2023 5:00,0
51153,1.08296,1.08353,1.08255,1.0832,838,3/30/2023 6:00,3/30/2023 6:00,0
51154,1.08322,1.08401,1.08312,1.08381,623,3/30/2023 7:00,3/30/2023 7:00,0
51155,1.08381,1.08457,1.08354,1.08406,2261,3/30/2023 8:00,3/30/2023 8:00,0
51156,1.08404,1.08494,1.08316,1.08457,2797,3/30/2023 9:00,3/30/2023 9:00,0
51157,1.08445,1.08569,1.08227,1.0854,4864,3/30/2023 10:00,3/30/2023 10:00,0
51158,1.08537,1.08786,1.08496,1.08722,4187,3/30/2023 11:00,3/30/2023 11:00,0
51159,1.08737,1.08753,1.08581,1.08597,2890,3/30/2023 12:00,3/30/2023 12:00,0
51160,1.08596,1.08837,1.08592,1.08779,2622,3/30/2023 13:00,3/30/2023 13:00,0
51161,1.08779,1.08803,1.08714,1.08779,2330,3/30/2023 14:00,3/30/2023 14:00,0
51162,1.0878,1.09102,1.08779,1.09092,5275,3/30/2023 15:00,3/30/2023 15:00,0
51163,1.09092,1.09255,1.09062,1.09162,5722,3/30/2023 16:00,3/30/2023 16:00,0
51164,1.09161,1.09201,1.0907,1.09118,4776,3/30/2023 17:00,3/30/2023 17:00,0
51165,1.09118,1.09126,1.08937,1.08973,2752,3/30/2023 18:00,3/30/2023 18:00,-1
51166,1.08971,1.09058,1.08957,1.09039,1773,3/30/2023 19:00,3/30/2023 19:00,0
51167,1.0904,1.09046,1.08911,1.08991,1563,3/30/2023 20:00,3/30/2023 20:00,0
51168,1.08992,1.09052,1.08953,1.09046,1333,3/30/2023 21:00,3/30/2023 21:00,0
51169,1.09043,1.09069,1.09016,1.09059,1257,3/30/2023 22:00,3/30/2023 22:00,0
51170,1.0906,1.09065,1.09013,1.09041,575,3/30/2023 23:00,3/30/2023 23:00,0
51171,1.09037,1.09051,1.0903,1.0904,243,3/31/2023 0:00,3/31/2023 0:00,0
51172,1.09045,1.09045,1.09013,1.09014,515,3/31/2023 1:00,3/31/2023 1:00,0
51173,1.09013,1.09051,1.0901,1.09034,901,3/31/2023 2:00,3/31/2023 2:00,0
51174,1.09033,1.09162,1.0903,1.09147,2025,3/31/2023 3:00,3/31/2023 3:00,0
51175,1.09146,1.09248,1.09068,1.09072,2157,3/31/2023 4:00,3/31/2023 4:00,0
51176,1.09073,1.09117,1.0903,1.09066,1313,3/31/2023 5:00,3/31/2023 5:00,0
51177,1.09062,1.09074,1.09004,1.09059,962,3/31/2023 6:00,3/31/2023 6:00,0
51178,1.09058,1.09085,1.09013,1.09024,755,3/31/2023 7:00,3/31/2023 7:00,0
51179,1.09023,1.09032,1.08938,1.08945,1461,3/31/2023 8:00,3/31/2023 8:00,0
51180,1.08947,1.09043,1.0887,1.0903,2762,3/31/2023 9:00,3/31/2023 9:00,0
51181,1.09032,1.091,1.08792,1.08838,3754,3/31/2023 10:00,3/31/2023 10:00,0
51182,1.08839,1.0891,1.08721,1.08887,4737,3/31/2023 11:00,3/31/2023 11:00,0
51183,1.08879,1.08951,1.08744,1.0883,4050,3/31/2023 12:00,3/31/2023 12:00,0
51184,1.08831,1.08877,1.08668,1.08684,2300,3/31/2023 13:00,3/31/2023 13:00,0
51185,1.08685,1.08785,1.08632,1.08664,2367,3/31/2023 14:00,3/31/2023 14:00,0
51186,1.08669,1.08936,1.08666,1.08864,4697,3/31/2023 15:00,3/31/2023 15:00,0
51187,1.08864,1.08932,1.08765,1.08907,4594,3/31/2023 16:00,3/31/2023 16:00,0
51188,1.08912,1.09009,1.08567,1.08661,5512,3/31/2023 17:00,3/31/2023 17:00,0
51189,1.08665,1.08748,1.0858,1.0871,3998,3/31/2023 18:00,3/31/2023 18:00,0
51190,1.0871,1.08716,1.0858,1.08685,2061,3/31/2023 19:00,3/31/2023 19:00,0
51191,1.08686,1.08704,1.08474,1.08525,1654,3/31/2023 20:00,3/31/2023 20:00,0
51192,1.08524,1.08612,1.08509,1.08545,1186,3/31/2023 21:00,3/31/2023 21:00,0
51193,1.08548,1.08557,1.08422,1.08449,2003,3/31/2023 22:00,3/31/2023 22:00,0
51194,1.08449,1.08452,1.08359,1.08404,945,3/31/2023 23:00,3/31/2023 23:00,0
51195,1.08391,1.08429,1.08389,1.08398,129,4/3/2023 0:00,4/3/2023 0:00,0
51196,1.08398,1.08412,1.08039,1.08184,2610,4/3/2023 1:00,4/3/2023 1:00,0
51197,1.08183,1.0822,1.08001,1.08016,2164,4/3/2023 2:00,4/3/2023 2:00,0
51198,1.0802,1.08139,1.07978,1.0813,2630,4/3/2023 3:00,4/3/2023 3:00,0
51199,1.08129,1.08159,1.08018,1.08066,2572,4/3/2023 4:00,4/3/2023 4:00,0
51200,1.08065,1.0807,1.07903,1.07929,1554,4/3/2023 5:00,4/3/2023 5:00,0
51201,1.07929,1.0797,1.07874,1.07892,1356,4/3/2023 6:00,4/3/2023 6:00,0
51202,1.07892,1.07948,1.07889,1.07922,1137,4/3/2023 7:00,4/3/2023 7:00,0
51203,1.07921,1.07947,1.07882,1.07944,1405,4/3/2023 8:00,4/3/2023 8:00,1
51204,1.07941,1.08153,1.07905,1.08138,3132,4/3/2023 9:00,4/3/2023 9:00,0
51205,1.08142,1.0841,1.08117,1.08382,3778,4/3/2023 10:00,4/3/2023 10:00,0
51206,1.08382,1.08489,1.08291,1.08419,2563,4/3/2023 11:00,4/3/2023 11:00,0
51207,1.08418,1.08535,1.08417,1.08498,2259,4/3/2023 12:00,4/3/2023 12:00,0
51208,1.08499,1.08712,1.08488,1.08695,2731,4/3/2023 13:00,4/3/2023 13:00,0
51209,1.08694,1.08769,1.08599,1.08757,3009,4/3/2023 14:00,4/3/2023 14:00,0
51210,1.08755,1.08755,1.08608,1.08642,3136,4/3/2023 15:00,4/3/2023 15:00,0
51211,1.08649,1.0896,1.08635,1.0884,3714,4/3/2023 16:00,4/3/2023 16:00,0
51212,1.08919,1.09157,1.08833,1.08862,7562,4/3/2023 17:00,4/3/2023 17:00,0
51213,1.08864,1.08931,1.08775,1.08894,3142,4/3/2023 18:00,4/3/2023 18:00,0
51214,1.08893,1.08929,1.08832,1.08878,1881,4/3/2023 19:00,4/3/2023 19:00,0
51215,1.08877,1.08878,1.08792,1.08861,1361,4/3/2023 20:00,4/3/2023 20:00,0
51216,1.08861,1.08999,1.08851,1.08958,1560,4/3/2023 21:00,4/3/2023 21:00,0
51217,1.08959,1.09066,1.08939,1.09054,1371,4/3/2023 22:00,4/3/2023 22:00,0
51218,1.09053,1.09074,1.0899,1.0899,807,4/3/2023 23:00,4/3/2023 23:00,0
51219,1.08902,1.09034,1.08902,1.08999,158,4/4/2023 0:00,4/4/2023 0:00,0
51220,1.09004,1.09047,1.09004,1.09032,474,4/4/2023 1:00,4/4/2023 1:00,0
51221,1.09032,1.09086,1.09032,1.09058,883,4/4/2023 2:00,4/4/2023 2:00,0
51222,1.09059,1.09088,1.08982,1.09001,1855,4/4/2023 3:00,4/4/2023 3:00,0
51223,1.09002,1.09006,1.08894,1.08923,1503,4/4/2023 4:00,4/4/2023 4:00,0
51224,1.08921,1.08948,1.08876,1.08899,1408,4/4/2023 5:00,4/4/2023 5:00,0
51225,1.089,1.08916,1.08877,1.08877,881,4/4/2023 6:00,4/4/2023 6:00,0
51226,1.08879,1.0898,1.0887,1.08935,1689,4/4/2023 7:00,4/4/2023 7:00,0
51227,1.08936,1.08947,1.08819,1.08846,1133,4/4/2023 8:00,4/4/2023 8:00,0
51228,1.08846,1.09075,1.08844,1.09062,2785,4/4/2023 9:00,4/4/2023 9:00,0
51229,1.09066,1.09372,1.09011,1.09243,4156,4/4/2023 10:00,4/4/2023 10:00,0
51230,1.09243,1.09249,1.09128,1.09162,3520,4/4/2023 11:00,4/4/2023 11:00,0
51231,1.09162,1.09351,1.09151,1.09304,3748,4/4/2023 12:00,4/4/2023 12:00,0
51232,1.09307,1.09345,1.09154,1.092,2959,4/4/2023 13:00,4/4/2023 13:00,0
51233,1.09199,1.09199,1.08949,1.08966,2840,4/4/2023 14:00,4/4/2023 14:00,0
51234,1.08967,1.09084,1.08859,1.08904,3800,4/4/2023 15:00,4/4/2023 15:00,0
51235,1.08902,1.09103,1.08876,1.09029,3789,4/4/2023 16:00,4/4/2023 16:00,0
51236,1.0903,1.09725,1.0903,1.09687,9161,4/4/2023 17:00,4/4/2023 17:00,0
51237,1.09685,1.09694,1.09482,1.09499,4545,4/4/2023 18:00,4/4/2023 18:00,0
51238,1.09498,1.09531,1.09424,1.09453,2232,4/4/2023 19:00,4/4/2023 19:00,-1
51239,1.09453,1.09497,1.09427,1.09475,1500,4/4/2023 20:00,4/4/2023 20:00,0
51240,1.09474,1.0953,1.09432,1.09524,1208,4/4/2023 21:00,4/4/2023 21:00,0
51241,1.09525,1.09569,1.09501,1.09563,1289,4/4/2023 22:00,4/4/2023 22:00,0
51242,1.09565,1.09571,1.09478,1.09478,618,4/4/2023 23:00,4/4/2023 23:00,0
51243,1.09473,1.09549,1.09452,1.09542,246,4/5/2023 0:00,4/5/2023 0:00,0
51244,1.09535,1.0959,1.09526,1.09564,1103,4/5/2023 1:00,4/5/2023 1:00,0
51245,1.09565,1.09605,1.09555,1.09567,848,4/5/2023 2:00,4/5/2023 2:00,0
51246,1.09569,1.09686,1.0956,1.09597,1578,4/5/2023 3:00,4/5/2023 3:00,0
51247,1.09598,1.09626,1.09554,1.09565,969,4/5/2023 4:00,4/5/2023 4:00,0
51248,1.09566,1.09635,1.0956,1.096,1973,4/5/2023 5:00,4/5/2023 5:00,0
51249,1.09607,1.09619,1.09546,1.09588,1043,4/5/2023 6:00,4/5/2023 6:00,0
51250,1.09589,1.09589,1.09527,1.09539,915,4/5/2023 7:00,4/5/2023 7:00,0
51251,1.09539,1.09579,1.09504,1.09566,1049,4/5/2023 8:00,4/5/2023 8:00,0
51252,1.09564,1.09588,1.09457,1.09474,2350,4/5/2023 9:00,4/5/2023 9:00,0
51253,1.09473,1.09665,1.09466,1.09493,3320,4/5/2023 10:00,4/5/2023 10:00,0
51254,1.09492,1.09536,1.09401,1.09502,3790,4/5/2023 11:00,4/5/2023 11:00,0
51255,1.09502,1.09593,1.09432,1.09512,2676,4/5/2023 12:00,4/5/2023 12:00,0
51256,1.09512,1.09527,1.09404,1.09447,2273,4/5/2023 13:00,4/5/2023 13:00,0
51257,1.09451,1.0946,1.0934,1.09403,2311,4/5/2023 14:00,4/5/2023 14:00,0
51258,1.094,1.09622,1.09367,1.09569,5892,4/5/2023 15:00,4/5/2023 15:00,0
51259,1.09571,1.09592,1.09378,1.0939,4878,4/5/2023 16:00,4/5/2023 16:00,0
51260,1.09497,1.09662,1.09019,1.09093,8132,4/5/2023 17:00,4/5/2023 17:00,0
51261,1.09095,1.09227,1.09047,1.09165,3665,4/5/2023 18:00,4/5/2023 18:00,0
51262,1.09169,1.0919,1.08954,1.08959,2122,4/5/2023 19:00,4/5/2023 19:00,0
51263,1.08959,1.08999,1.08902,1.08999,1402,4/5/2023 20:00,4/5/2023 20:00,0
51264,1.08999,1.09087,1.08985,1.09082,1029,4/5/2023 21:00,4/5/2023 21:00,0
51265,1.09082,1.09089,1.09011,1.09027,1023,4/5/2023 22:00,4/5/2023 22:00,0
51266,1.09032,1.09067,1.09002,1.09059,550,4/5/2023 23:00,4/5/2023 23:00,0
51267,1.08984,1.09066,1.08972,1.09059,1230,4/6/2023 0:00,4/6/2023 0:00,0
51268,1.09056,1.09094,1.09053,1.09089,582,4/6/2023 1:00,4/6/2023 1:00,0
51269,1.0909,1.0909,1.0902,1.0902,791,4/6/2023 2:00,4/6/2023 2:00,0
51270,1.09022,1.09035,1.08921,1.0893,1081,4/6/2023 3:00,4/6/2023 3:00,0
51271,1.08931,1.08932,1.08836,1.08913,1548,4/6/2023 4:00,4/6/2023 4:00,0
51272,1.08915,1.08926,1.08846,1.08857,732,4/6/2023 5:00,4/6/2023 5:00,0
51273,1.08857,1.08916,1.08852,1.08912,736,4/6/2023 6:00,4/6/2023 6:00,0
51274,1.08913,1.0895,1.08887,1.08917,646,4/6/2023 7:00,4/6/2023 7:00,0
51275,1.08918,1.0895,1.08888,1.08935,969,4/6/2023 8:00,4/6/2023 8:00,0
51276,1.08939,1.09055,1.08924,1.09013,2267,4/6/2023 9:00,4/6/2023 9:00,0
51277,1.09014,1.09162,1.09002,1.09058,3436,4/6/2023 10:00,4/6/2023 10:00,0
51278,1.09058,1.09093,1.08925,1.08986,2970,4/6/2023 11:00,4/6/2023 11:00,0
51279,1.08985,1.09095,1.08916,1.09081,2204,4/6/2023 12:00,4/6/2023 12:00,0
51280,1.0908,1.0908,1.08969,1.08989,2018,4/6/2023 13:00,4/6/2023 13:00,0
51281,1.08988,1.09159,1.08987,1.09144,1813,4/6/2023 14:00,4/6/2023 14:00,0
51282,1.09143,1.09183,1.08887,1.08913,4390,4/6/2023 15:00,4/6/2023 15:00,0
51283,1.08913,1.08989,1.08851,1.08959,3745,4/6/2023 16:00,4/6/2023 16:00,0
51284,1.0896,1.09232,1.08917,1.09223,3901,4/6/2023 17:00,4/6/2023 17:00,0
51285,1.09224,1.09273,1.09187,1.09251,2279,4/6/2023 18:00,4/6/2023 18:00,0
51286,1.09252,1.09369,1.09251,1.09334,1267,4/6/2023 19:00,4/6/2023 19:00,0
51287,1.09334,1.09352,1.09284,1.09329,1019,4/6/2023 20:00,4/6/2023 20:00,0
51288,1.09328,1.09341,1.09285,1.09302,968,4/6/2023 21:00,4/6/2023 21:00,0
51289,1.09304,1.09304,1.09205,1.09224,999,4/6/2023 22:00,4/6/2023 22:00,0
51290,1.09221,1.09225,1.09159,1.09194,602,4/6/2023 23:00,4/6/2023 23:00,0
51291,1.09185,1.09191,1.09153,1.09166,109,4/7/2023 0:00,4/7/2023 0:00,0
51292,1.09167,1.09184,1.09146,1.09157,447,4/7/2023 1:00,4/7/2023 1:00,0
51293,1.09157,1.09196,1.09152,1.09187,396,4/7/2023 2:00,4/7/2023 2:00,0
51294,1.09188,1.09231,1.09133,1.09148,558,4/7/2023 3:00,4/7/2023 3:00,0
51295,1.09149,1.0919,1.09138,1.09168,570,4/7/2023 4:00,4/7/2023 4:00,0
51296,1.09169,1.09207,1.09162,1.09195,335,4/7/2023 5:00,4/7/2023 5:00,0
51297,1.09196,1.09201,1.09179,1.09188,226,4/7/2023 6:00,4/7/2023 6:00,0
51298,1.09187,1.09198,1.09139,1.09139,233,4/7/2023 7:00,4/7/2023 7:00,0
51299,1.09138,1.09181,1.09136,1.09162,376,4/7/2023 8:00,4/7/2023 8:00,0
51300,1.09161,1.09184,1.09105,1.09173,599,4/7/2023 9:00,4/7/2023 9:00,0
51301,1.0917,1.09186,1.09131,1.09145,572,4/7/2023 10:00,4/7/2023 10:00,0
51302,1.09144,1.09169,1.09123,1.09146,352,4/7/2023 11:00,4/7/2023 11:00,0
51303,1.09143,1.09148,1.09105,1.09128,579,4/7/2023 12:00,4/7/2023 12:00,0
51304,1.09127,1.09208,1.09096,1.09208,462,4/7/2023 13:00,4/7/2023 13:00,0
51305,1.09206,1.09206,1.09132,1.09167,501,4/7/2023 14:00,4/7/2023 14:00,0
51306,1.09166,1.09168,1.08755,1.09026,4364,4/7/2023 15:00,4/7/2023 15:00,0
51307,1.09025,1.09072,1.08927,1.0898,1689,4/7/2023 16:00,4/7/2023 16:00,0
51308,1.08981,1.09142,1.0898,1.0914,1280,4/7/2023 17:00,4/7/2023 17:00,0
51309,1.09136,1.09148,1.09051,1.09108,721,4/7/2023 18:00,4/7/2023 18:00,0
51310,1.09106,1.09117,1.0908,1.09088,566,4/7/2023 19:00,4/7/2023 19:00,0
51311,1.09089,1.09095,1.09072,1.09074,279,4/7/2023 20:00,4/7/2023 20:00,0
51312,1.09073,1.0909,1.09027,1.09071,720,4/7/2023 21:00,4/7/2023 21:00,0
51313,1.0907,1.09078,1.09014,1.0905,535,4/7/2023 22:00,4/7/2023 22:00,0
51314,1.09053,1.09086,1.08994,1.09016,580,4/7/2023 23:00,4/7/2023 23:00,0
51315,1.09002,1.09059,1.09002,1.09029,202,4/10/2023 0:00,4/10/2023 0:00,0
51316,1.09031,1.09108,1.09031,1.09083,1118,4/10/2023 1:00,4/10/2023 1:00,0
51317,1.09088,1.09128,1.09059,1.09123,825,4/10/2023 2:00,4/10/2023 2:00,0
51318,1.09126,1.09138,1.09027,1.09028,1319,4/10/2023 3:00,4/10/2023 3:00,0
51319,1.09027,1.0906,1.08967,1.08998,1399,4/10/2023 4:00,4/10/2023 4:00,0
51320,1.08997,1.09023,1.08977,1.08978,800,4/10/2023 5:00,4/10/2023 5:00,0
51321,1.08979,1.0901,1.08962,1.08984,525,4/10/2023 6:00,4/10/2023 6:00,0
51322,1.08985,1.08999,1.08944,1.08955,629,4/10/2023 7:00,4/10/2023 7:00,0
51323,1.08954,1.08989,1.08902,1.08987,920,4/10/2023 8:00,4/10/2023 8:00,0
51324,1.08989,1.09047,1.08946,1.09041,1157,4/10/2023 9:00,4/10/2023 9:00,0
51325,1.09042,1.09164,1.09035,1.0916,1684,4/10/2023 10:00,4/10/2023 10:00,0
51326,1.09161,1.09165,1.09079,1.09109,1264,4/10/2023 11:00,4/10/2023 11:00,0
51327,1.09109,1.09157,1.09036,1.09053,1236,4/10/2023 12:00,4/10/2023 12:00,0
51328,1.09055,1.09101,1.0904,1.09054,1399,4/10/2023 13:00,4/10/2023 13:00,0
51329,1.09054,1.09073,1.08856,1.08879,2304,4/10/2023 14:00,4/10/2023 14:00,0
51330,1.08878,1.08904,1.08463,1.0848,4978,4/10/2023 15:00,4/10/2023 15:00,0
51331,1.08478,1.08564,1.08371,1.08373,4334,4/10/2023 16:00,4/10/2023 16:00,0
51332,1.08364,1.08432,1.08305,1.08374,3034,4/10/2023 17:00,4/10/2023 17:00,0
51333,1.08375,1.08469,1.08364,1.08383,2311,4/10/2023 18:00,4/10/2023 18:00,1
51334,1.08384,1.08515,1.08372,1.08468,1307,4/10/2023 19:00,4/10/2023 19:00,0
51335,1.08471,1.08562,1.08471,1.08549,1109,4/10/2023 20:00,4/10/2023 20:00,0
51336,1.08552,1.08586,1.08529,1.08585,1204,4/10/2023 21:00,4/10/2023 21:00,0
51337,1.08586,1.08621,1.08542,1.08621,1570,4/10/2023 22:00,4/10/2023 22:00,0
51338,1.08621,1.08621,1.08585,1.08585,544,4/10/2023 23:00,4/10/2023 23:00,0
51339,1.08583,1.08601,1.08575,1.08587,2904,4/11/2023 0:00,4/11/2023 0:00,0
51340,1.08591,1.08649,1.08589,1.08638,483,4/11/2023 1:00,4/11/2023 1:00,0
51341,1.08641,1.0869,1.08629,1.08679,401,4/11/2023 2:00,4/11/2023 2:00,0
51342,1.08681,1.0878,1.08679,1.08767,1279,4/11/2023 3:00,4/11/2023 3:00,0
51343,1.08766,1.08781,1.08662,1.08774,1591,4/11/2023 4:00,4/11/2023 4:00,0
51344,1.08772,1.08844,1.08767,1.08816,1556,4/11/2023 5:00,4/11/2023 5:00,0
51345,1.08815,1.08868,1.08787,1.08806,1034,4/11/2023 6:00,4/11/2023 6:00,0
51346,1.08807,1.08848,1.08799,1.08816,896,4/11/2023 7:00,4/11/2023 7:00,0
51347,1.08814,1.08935,1.08814,1.08934,1493,4/11/2023 8:00,4/11/2023 8:00,0
51348,1.08933,1.08966,1.088,1.08835,2370,4/11/2023 9:00,4/11/2023 9:00,0
51349,1.08835,1.09036,1.08826,1.08947,4063,4/11/2023 10:00,4/11/2023 10:00,0
51350,1.08945,1.09093,1.08935,1.09061,2642,4/11/2023 11:00,4/11/2023 11:00,0
51351,1.09058,1.09189,1.09055,1.0912,2639,4/11/2023 12:00,4/11/2023 12:00,0
51352,1.0912,1.09259,1.09075,1.09219,2667,4/11/2023 13:00,4/11/2023 13:00,0
51353,1.09217,1.09234,1.09041,1.09041,2765,4/11/2023 14:00,4/11/2023 14:00,0
51354,1.09039,1.09172,1.09013,1.0911,3036,4/11/2023 15:00,4/11/2023 15:00,0
51355,1.09111,1.09233,1.09065,1.09205,3770,4/11/2023 16:00,4/11/2023 16:00,0
51356,1.09207,1.09272,1.09101,1.09104,3403,4/11/2023 17:00,4/11/2023 17:00,0
51357,1.09103,1.09154,1.09024,1.09041,2163,4/11/2023 18:00,4/11/2023 18:00,0
51358,1.09041,1.09061,1.08967,1.0898,1556,4/11/2023 19:00,4/11/2023 19:00,0
51359,1.0898,1.09098,1.08953,1.09094,1111,4/11/2023 20:00,4/11/2023 20:00,0
