,Open,High,Low,Close,Volume,Time,Date,Signal
55066,1.06953,1.06956,1.06919,1.06947,812,11/14/2023 7:00,11/14/2023 7:00,0
55067,1.06947,1.06988,1.06933,1.06982,1177,11/14/2023 8:00,11/14/2023 8:00,0
55068,1.06981,1.07086,1.06968,1.07053,2289,11/14/2023 9:00,11/14/2023 9:00,0
55069,1.07054,1.07091,1.06953,1.06973,3271,11/14/2023 10:00,11/14/2023 10:00,0
55070,1.06973,1.07168,1.06951,1.07147,3456,11/14/2023 11:00,11/14/2023 11:00,0
55071,1.0715,1.07297,1.0714,1.07208,3104,11/14/2023 12:00,11/14/2023 12:00,0
55072,1.07207,1.07228,1.07142,1.07185,2430,11/14/2023 13:00,11/14/2023 13:00,0
55073,1.07184,1.07259,1.07175,1.07201,2363,11/14/2023 14:00,11/14/2023 14:00,0
55074,1.07203,1.07992,1.07032,1.07884,10107,11/14/2023 15:00,11/14/2023 15:00,0
55075,1.07883,1.08348,1.07877,1.08323,11063,11/14/2023 16:00,11/14/2023 16:00,0
55076,1.08322,1.08414,1.08222,1.08367,7424,11/14/2023 17:00,11/14/2023 17:00,0
55077,1.08368,1.08632,1.08356,1.08595,5739,11/14/2023 18:00,11/14/2023 18:00,0
55078,1.08595,1.08727,1.08532,1.0872,3828,11/14/2023 19:00,11/14/2023 19:00,0
55079,1.08719,1.08757,1.08678,1.0869,2272,11/14/2023 20:00,11/14/2023 20:00,0
55080,1.08689,1.08818,1.08668,1.08806,2092,11/14/2023 21:00,11/14/2023 21:00,0
55081,1.08806,1.08865,1.08765,1.08817,2052,11/14/2023 22:00,11/14/2023 22:00,0
55082,1.08816,1.08816,1.08746,1.08776,819,11/14/2023 23:00,11/14/2023 23:00,0
55083,1.0877,1.08783,1.08716,1.08724,836,11/15/2023 0:00,11/15/2023 0:00,-1
55084,1.08738,1.08819,1.08733,1.08768,544,11/15/2023 1:00,11/15/2023 1:00,0
55085,1.08768,1.08773,1.08647,1.08686,1621,11/15/2023 2:00,11/15/2023 2:00,0
55086,1.08689,1.08733,1.08665,1.0871,1590,11/15/2023 3:00,11/15/2023 3:00,0
55087,1.08712,1.08788,1.08696,1.08777,1642,11/15/2023 4:00,11/15/2023 4:00,0
55088,1.08777,1.08818,1.0875,1.08811,1249,11/15/2023 5:00,11/15/2023 5:00,0
55089,1.08811,1.08829,1.08767,1.08769,938,11/15/2023 6:00,11/15/2023 6:00,0
55090,1.0877,1.08786,1.08715,1.08718,1342,11/15/2023 7:00,11/15/2023 7:00,0
55091,1.08718,1.0876,1.08706,1.08721,1588,11/15/2023 8:00,11/15/2023 8:00,0
55092,1.08732,1.08755,1.08638,1.08719,3378,11/15/2023 9:00,11/15/2023 9:00,0
55093,1.0872,1.08786,1.08658,1.08695,4624,11/15/2023 10:00,11/15/2023 10:00,0
55094,1.08694,1.08697,1.08431,1.08513,4593,11/15/2023 11:00,11/15/2023 11:00,0
55095,1.08513,1.08579,1.08497,1.0856,2765,11/15/2023 12:00,11/15/2023 12:00,0
55096,1.0856,1.08673,1.08549,1.08652,2413,11/15/2023 13:00,11/15/2023 13:00,0
55097,1.08653,1.08671,1.08534,1.08627,3071,11/15/2023 14:00,11/15/2023 14:00,0
55098,1.08628,1.08847,1.08391,1.08581,8204,11/15/2023 15:00,11/15/2023 15:00,0
55099,1.08579,1.08601,1.08306,1.08351,7880,11/15/2023 16:00,11/15/2023 16:00,0
55100,1.0835,1.08643,1.08329,1.08643,6113,11/15/2023 17:00,11/15/2023 17:00,0
55101,1.08643,1.08679,1.08475,1.08514,4699,11/15/2023 18:00,11/15/2023 18:00,0
55102,1.08513,1.08554,1.08423,1.08531,2870,11/15/2023 19:00,11/15/2023 19:00,0
55103,1.0853,1.08537,1.08413,1.08451,2437,11/15/2023 20:00,11/15/2023 20:00,0
55104,1.08452,1.08474,1.08402,1.08453,2007,11/15/2023 21:00,11/15/2023 21:00,0
55105,1.08454,1.08463,1.08414,1.08422,2073,11/15/2023 22:00,11/15/2023 22:00,0
55106,1.08421,1.08469,1.08415,1.08452,986,11/15/2023 23:00,11/15/2023 23:00,0
55107,1.08448,1.08503,1.08444,1.08471,1547,11/16/2023 0:00,11/16/2023 0:00,0
55108,1.0848,1.08533,1.0847,1.08531,443,11/16/2023 1:00,11/16/2023 1:00,0
55109,1.08533,1.08546,1.08498,1.08543,1456,11/16/2023 2:00,11/16/2023 2:00,0
55110,1.08544,1.08549,1.08411,1.08429,1971,11/16/2023 3:00,11/16/2023 3:00,0
55111,1.08429,1.08432,1.08293,1.08326,2252,11/16/2023 4:00,11/16/2023 4:00,0
55112,1.08326,1.08351,1.08308,1.08316,1091,11/16/2023 5:00,11/16/2023 5:00,0
55113,1.08315,1.08363,1.08313,1.08363,816,11/16/2023 6:00,11/16/2023 6:00,0
55114,1.08361,1.08386,1.08326,1.0837,879,11/16/2023 7:00,11/16/2023 7:00,0
55115,1.0837,1.084,1.08354,1.08382,1410,11/16/2023 8:00,11/16/2023 8:00,0
55116,1.08381,1.08451,1.0833,1.08398,2512,11/16/2023 9:00,11/16/2023 9:00,0
55117,1.08399,1.08541,1.08376,1.08541,3882,11/16/2023 10:00,11/16/2023 10:00,0
55118,1.08546,1.08599,1.08471,1.08502,3291,11/16/2023 11:00,11/16/2023 11:00,0
55119,1.08501,1.08509,1.08421,1.08443,2826,11/16/2023 12:00,11/16/2023 12:00,0
55120,1.08442,1.08574,1.08438,1.08512,2255,11/16/2023 13:00,11/16/2023 13:00,0
55121,1.08512,1.08523,1.08382,1.08416,2947,11/16/2023 14:00,11/16/2023 14:00,0
55122,1.08416,1.08806,1.08408,1.08802,6625,11/16/2023 15:00,11/16/2023 15:00,0
55123,1.08802,1.08803,1.08574,1.08752,6873,11/16/2023 16:00,11/16/2023 16:00,0
55124,1.08756,1.08946,1.08709,1.08773,7650,11/16/2023 17:00,11/16/2023 17:00,0
55125,1.08773,1.0882,1.08455,1.08491,5356,11/16/2023 18:00,11/16/2023 18:00,0
55126,1.08491,1.08599,1.08464,1.08589,2961,11/16/2023 19:00,11/16/2023 19:00,0
55127,1.08591,1.08647,1.08555,1.08581,2215,11/16/2023 20:00,11/16/2023 20:00,0
55128,1.08581,1.08593,1.08511,1.08548,2278,11/16/2023 21:00,11/16/2023 21:00,0
55129,1.08549,1.08572,1.08441,1.08453,2038,11/16/2023 22:00,11/16/2023 22:00,0
55130,1.08455,1.08527,1.08454,1.08509,1031,11/16/2023 23:00,11/16/2023 23:00,0
55131,1.08505,1.08524,1.08407,1.08514,1758,11/17/2023 0:00,11/17/2023 0:00,0
55132,1.08512,1.08547,1.08501,1.0852,385,11/17/2023 1:00,11/17/2023 1:00,0
55133,1.08521,1.08548,1.08478,1.08521,997,11/17/2023 2:00,11/17/2023 2:00,0
55134,1.08522,1.08561,1.08495,1.0852,1714,11/17/2023 3:00,11/17/2023 3:00,0
55135,1.08521,1.08561,1.08484,1.08543,1225,11/17/2023 4:00,11/17/2023 4:00,0
55136,1.08543,1.08561,1.08523,1.08531,949,11/17/2023 5:00,11/17/2023 5:00,0
55137,1.08536,1.08541,1.08492,1.08493,704,11/17/2023 6:00,11/17/2023 6:00,0
55138,1.08495,1.08548,1.08471,1.08522,1202,11/17/2023 7:00,11/17/2023 7:00,0
55139,1.08523,1.08555,1.08501,1.08502,1126,11/17/2023 8:00,11/17/2023 8:00,0
55140,1.08504,1.08504,1.08343,1.08375,2761,11/17/2023 9:00,11/17/2023 9:00,0
55141,1.08372,1.08484,1.08239,1.08473,5083,11/17/2023 10:00,11/17/2023 10:00,0
55142,1.08474,1.08574,1.08443,1.08518,3994,11/17/2023 11:00,11/17/2023 11:00,0
55143,1.0852,1.08703,1.08506,1.08698,3798,11/17/2023 12:00,11/17/2023 12:00,0
55144,1.08698,1.08738,1.08578,1.08653,3444,11/17/2023 13:00,11/17/2023 13:00,0
55145,1.08653,1.08679,1.08565,1.08624,3380,11/17/2023 14:00,11/17/2023 14:00,0
55146,1.08623,1.08766,1.08604,1.08702,5819,11/17/2023 15:00,11/17/2023 15:00,0
55147,1.087,1.08835,1.08577,1.08683,7242,11/17/2023 16:00,11/17/2023 16:00,0
55148,1.08684,1.08923,1.08677,1.08858,5708,11/17/2023 17:00,11/17/2023 17:00,0
55149,1.08859,1.08891,1.0874,1.08775,4648,11/17/2023 18:00,11/17/2023 18:00,0
55150,1.08776,1.08902,1.08771,1.08893,2621,11/17/2023 19:00,11/17/2023 19:00,0
55151,1.08893,1.09037,1.08875,1.09023,2337,11/17/2023 20:00,11/17/2023 20:00,0
55152,1.09023,1.09027,1.08946,1.08987,2199,11/17/2023 21:00,11/17/2023 21:00,0
55153,1.08988,1.09083,1.08963,1.09075,1960,11/17/2023 22:00,11/17/2023 22:00,0
55154,1.09073,1.09134,1.09029,1.09094,965,11/17/2023 23:00,11/17/2023 23:00,0
55155,1.0908,1.09095,1.09066,1.09081,415,11/20/2023 0:00,11/20/2023 0:00,0
55156,1.09082,1.09102,1.09044,1.09046,860,11/20/2023 1:00,11/20/2023 1:00,0
55157,1.09046,1.09046,1.08966,1.09003,1698,11/20/2023 2:00,11/20/2023 2:00,0
55158,1.09006,1.09098,1.09006,1.09074,2584,11/20/2023 3:00,11/20/2023 3:00,0
55159,1.09073,1.09231,1.09072,1.09215,2702,11/20/2023 4:00,11/20/2023 4:00,0
55160,1.09214,1.09239,1.09167,1.09229,2338,11/20/2023 5:00,11/20/2023 5:00,0
55161,1.09228,1.09348,1.09208,1.09212,1922,11/20/2023 6:00,11/20/2023 6:00,0
55162,1.09211,1.09268,1.09177,1.09177,1540,11/20/2023 7:00,11/20/2023 7:00,0
55163,1.0918,1.09221,1.09149,1.09161,1901,11/20/2023 8:00,11/20/2023 8:00,0
55164,1.09159,1.09187,1.09121,1.09151,3213,11/20/2023 9:00,11/20/2023 9:00,0
55165,1.09152,1.09287,1.09144,1.09182,4357,11/20/2023 10:00,11/20/2023 10:00,0
55166,1.09182,1.09393,1.09176,1.09358,4532,11/20/2023 11:00,11/20/2023 11:00,0
55167,1.09357,1.09358,1.09218,1.09253,3084,11/20/2023 12:00,11/20/2023 12:00,0
55168,1.09251,1.09286,1.09205,1.09219,2413,11/20/2023 13:00,11/20/2023 13:00,0
55169,1.09218,1.09297,1.09197,1.09289,3081,11/20/2023 14:00,11/20/2023 14:00,0
55170,1.09289,1.09314,1.09235,1.09256,4071,11/20/2023 15:00,11/20/2023 15:00,0
55171,1.09257,1.09448,1.09179,1.09397,5123,11/20/2023 16:00,11/20/2023 16:00,0
55172,1.09396,1.09406,1.09255,1.09373,4525,11/20/2023 17:00,11/20/2023 17:00,0
55173,1.09372,1.09442,1.09369,1.09435,4028,11/20/2023 18:00,11/20/2023 18:00,0
55174,1.09435,1.09507,1.09343,1.09366,2340,11/20/2023 19:00,11/20/2023 19:00,0
55175,1.09366,1.09509,1.0936,1.09443,4022,11/20/2023 20:00,11/20/2023 20:00,0
55176,1.09445,1.09462,1.09378,1.09454,2371,11/20/2023 21:00,11/20/2023 21:00,0
55177,1.09454,1.09466,1.09408,1.09409,1528,11/20/2023 22:00,11/20/2023 22:00,0
55178,1.09409,1.09435,1.09384,1.09386,944,11/20/2023 23:00,11/20/2023 23:00,0
55179,1.09379,1.09425,1.09354,1.09402,1110,11/21/2023 0:00,11/21/2023 0:00,0
55180,1.09402,1.0946,1.09393,1.09438,690,11/21/2023 1:00,11/21/2023 1:00,0
55181,1.09437,1.09512,1.09412,1.09445,1510,11/21/2023 2:00,11/21/2023 2:00,0
55182,1.09447,1.09565,1.09422,1.09513,3009,11/21/2023 3:00,11/21/2023 3:00,0
55183,1.09505,1.09612,1.09473,1.0959,2085,11/21/2023 4:00,11/21/2023 4:00,0
55184,1.09589,1.09632,1.09574,1.09626,1459,11/21/2023 5:00,11/21/2023 5:00,0
55185,1.09623,1.09643,1.09571,1.09578,1271,11/21/2023 6:00,11/21/2023 6:00,0
55186,1.09581,1.09628,1.09529,1.0955,1669,11/21/2023 7:00,11/21/2023 7:00,-1
55187,1.0955,1.09601,1.09514,1.09575,1562,11/21/2023 8:00,11/21/2023 8:00,0
55188,1.09578,1.09623,1.09499,1.09529,3002,11/21/2023 9:00,11/21/2023 9:00,0
55189,1.09528,1.0963,1.09427,1.0945,4227,11/21/2023 10:00,11/21/2023 10:00,0
55190,1.0945,1.09498,1.09415,1.09428,3871,11/21/2023 11:00,11/21/2023 11:00,0
55191,1.09428,1.09529,1.09415,1.09443,2620,11/21/2023 12:00,11/21/2023 12:00,0
55192,1.09441,1.09457,1.09381,1.09383,2794,11/21/2023 13:00,11/21/2023 13:00,0
55193,1.09383,1.09497,1.09382,1.09471,3050,11/21/2023 14:00,11/21/2023 14:00,0
55194,1.09472,1.09603,1.0938,1.09439,6065,11/21/2023 15:00,11/21/2023 15:00,0
55195,1.0944,1.09584,1.0943,1.0952,6161,11/21/2023 16:00,11/21/2023 16:00,0
55196,1.09523,1.09582,1.09303,1.09333,6746,11/21/2023 17:00,11/21/2023 17:00,0
55197,1.09333,1.09427,1.09214,1.09218,4676,11/21/2023 18:00,11/21/2023 18:00,0
55198,1.09218,1.09255,1.09178,1.092,2831,11/21/2023 19:00,11/21/2023 19:00,0
55199,1.09199,1.09206,1.09017,1.09073,3864,11/21/2023 20:00,11/21/2023 20:00,0
55200,1.09073,1.09149,1.08991,1.09142,3620,11/21/2023 21:00,11/21/2023 21:00,0
55201,1.09141,1.09157,1.09103,1.0911,1575,11/21/2023 22:00,11/21/2023 22:00,0
55202,1.09112,1.09135,1.09089,1.0909,785,11/21/2023 23:00,11/21/2023 23:00,0
55203,1.09062,1.09115,1.09053,1.09099,786,11/22/2023 0:00,11/22/2023 0:00,0
55204,1.09099,1.09175,1.09082,1.0916,763,11/22/2023 1:00,11/22/2023 1:00,0
55205,1.09161,1.09186,1.09134,1.09185,1128,11/22/2023 2:00,11/22/2023 2:00,0
55206,1.09188,1.0922,1.09079,1.09124,2133,11/22/2023 3:00,11/22/2023 3:00,0
55207,1.09123,1.09193,1.09108,1.0915,1513,11/22/2023 4:00,11/22/2023 4:00,0
55208,1.09149,1.0918,1.09119,1.09133,963,11/22/2023 5:00,11/22/2023 5:00,0
55209,1.09133,1.09145,1.09098,1.09127,801,11/22/2023 6:00,11/22/2023 6:00,0
55210,1.09127,1.09136,1.09041,1.09063,1541,11/22/2023 7:00,11/22/2023 7:00,0
55211,1.09062,1.09065,1.08946,1.08992,1930,11/22/2023 8:00,11/22/2023 8:00,0
55212,1.08992,1.09156,1.08988,1.09135,2903,11/22/2023 9:00,11/22/2023 9:00,0
55213,1.09136,1.09189,1.08816,1.08844,4568,11/22/2023 10:00,11/22/2023 10:00,0
55214,1.08844,1.09111,1.08841,1.09016,4056,11/22/2023 11:00,11/22/2023 11:00,0
55215,1.09014,1.09047,1.08941,1.08998,3594,11/22/2023 12:00,11/22/2023 12:00,0
55216,1.08999,1.09068,1.08969,1.08989,3704,11/22/2023 13:00,11/22/2023 13:00,0
55217,1.08989,1.09112,1.08969,1.09056,3993,11/22/2023 14:00,11/22/2023 14:00,0
55218,1.09053,1.09167,1.08902,1.08951,6977,11/22/2023 15:00,11/22/2023 15:00,0
55219,1.08955,1.08974,1.08704,1.08733,7548,11/22/2023 16:00,11/22/2023 16:00,0
55220,1.08725,1.08725,1.08513,1.08647,8452,11/22/2023 17:00,11/22/2023 17:00,0
55221,1.08647,1.08724,1.08605,1.08693,4467,11/22/2023 18:00,11/22/2023 18:00,0
55222,1.08693,1.08826,1.08677,1.08777,3171,11/22/2023 19:00,11/22/2023 19:00,1
55223,1.08777,1.08861,1.08766,1.08837,2245,11/22/2023 20:00,11/22/2023 20:00,0
55224,1.08837,1.08869,1.08788,1.08828,2757,11/22/2023 21:00,11/22/2023 21:00,0
55225,1.08829,1.08873,1.08807,1.08864,1629,11/22/2023 22:00,11/22/2023 22:00,0
55226,1.08865,1.08884,1.08851,1.0887,564,11/22/2023 23:00,11/22/2023 23:00,0
55227,1.08872,1.08872,1.08808,1.08848,1090,11/23/2023 0:00,11/23/2023 0:00,0
55228,1.08848,1.08875,1.08815,1.08869,365,11/23/2023 1:00,11/23/2023 1:00,0
55229,1.08869,1.08915,1.08869,1.08909,721,11/23/2023 2:00,11/23/2023 2:00,0
55230,1.08909,1.08949,1.08876,1.08939,1567,11/23/2023 3:00,11/23/2023 3:00,0
55231,1.0894,1.09035,1.08936,1.09025,1168,11/23/2023 4:00,11/23/2023 4:00,0
55232,1.09025,1.09049,1.09004,1.0904,858,11/23/2023 5:00,11/23/2023 5:00,0
55233,1.0904,1.09044,1.09009,1.09015,600,11/23/2023 6:00,11/23/2023 6:00,0
55234,1.09017,1.09106,1.09,1.09094,883,11/23/2023 7:00,11/23/2023 7:00,0
55235,1.09094,1.09168,1.09055,1.09073,1733,11/23/2023 8:00,11/23/2023 8:00,0
55236,1.09071,1.09137,1.09046,1.09127,2550,11/23/2023 9:00,11/23/2023 9:00,0
55237,1.09128,1.09292,1.08945,1.09164,5112,11/23/2023 10:00,11/23/2023 10:00,0
55238,1.09165,1.09229,1.09046,1.09221,4517,11/23/2023 11:00,11/23/2023 11:00,0
55239,1.09222,1.0923,1.09141,1.0918,2623,11/23/2023 12:00,11/23/2023 12:00,0
55240,1.0918,1.09189,1.09114,1.09137,2424,11/23/2023 13:00,11/23/2023 13:00,0
55241,1.09136,1.09142,1.08993,1.09022,2740,11/23/2023 14:00,11/23/2023 14:00,0
55242,1.09022,1.09045,1.08958,1.09006,2866,11/23/2023 15:00,11/23/2023 15:00,0
55243,1.09005,1.0902,1.08862,1.08952,3566,11/23/2023 16:00,11/23/2023 16:00,0
55244,1.08952,1.09095,1.08948,1.09087,3192,11/23/2023 17:00,11/23/2023 17:00,0
55245,1.09085,1.09091,1.09017,1.09052,1977,11/23/2023 18:00,11/23/2023 18:00,0
55246,1.09052,1.0906,1.09013,1.09047,648,11/23/2023 19:00,11/23/2023 19:00,0
55247,1.09047,1.0905,1.09022,1.09024,294,11/23/2023 20:00,11/23/2023 20:00,0
55248,1.09025,1.09064,1.09024,1.09027,352,11/23/2023 21:00,11/23/2023 21:00,0
55249,1.09025,1.09053,1.09017,1.09044,405,11/23/2023 22:00,11/23/2023 22:00,0
55250,1.09044,1.09057,1.0901,1.0901,257,11/23/2023 23:00,11/23/2023 23:00,0
55251,1.09009,1.09054,1.08959,1.09053,690,11/24/2023 0:00,11/24/2023 0:00,0
55252,1.09047,1.09057,1.09026,1.09028,423,11/24/2023 1:00,11/24/2023 1:00,0
55253,1.09029,1.09088,1.09018,1.09059,1099,11/24/2023 2:00,11/24/2023 2:00,0
55254,1.09057,1.09094,1.09002,1.09008,1923,11/24/2023 3:00,11/24/2023 3:00,0
55255,1.09008,1.09024,1.08942,1.08944,1131,11/24/2023 4:00,11/24/2023 4:00,0
55256,1.08943,1.08986,1.0894,1.08979,834,11/24/2023 5:00,11/24/2023 5:00,0
55257,1.08979,1.09027,1.08964,1.09025,776,11/24/2023 6:00,11/24/2023 6:00,0
55258,1.09026,1.09109,1.09026,1.09106,1017,11/24/2023 7:00,11/24/2023 7:00,0
55259,1.09107,1.09107,1.09029,1.09063,1039,11/24/2023 8:00,11/24/2023 8:00,0
55260,1.09063,1.09099,1.09021,1.09069,1991,11/24/2023 9:00,11/24/2023 9:00,0
55261,1.09069,1.09183,1.09042,1.09174,3674,11/24/2023 10:00,11/24/2023 10:00,0
55262,1.09174,1.09198,1.09006,1.09019,3297,11/24/2023 11:00,11/24/2023 11:00,0
55263,1.09018,1.09092,1.09008,1.09087,2385,11/24/2023 12:00,11/24/2023 12:00,0
55264,1.09087,1.09156,1.09057,1.09132,2544,11/24/2023 13:00,11/24/2023 13:00,0
55265,1.09132,1.09271,1.09111,1.09157,3114,11/24/2023 14:00,11/24/2023 14:00,0
55266,1.09156,1.09216,1.09058,1.0921,3942,11/24/2023 15:00,11/24/2023 15:00,0
55267,1.09211,1.09376,1.09162,1.09357,5577,11/24/2023 16:00,11/24/2023 16:00,0
55268,1.09356,1.09443,1.09334,1.09388,5256,11/24/2023 17:00,11/24/2023 17:00,0
55269,1.09387,1.09404,1.09292,1.09323,2974,11/24/2023 18:00,11/24/2023 18:00,0
55270,1.09322,1.09397,1.09272,1.09395,1859,11/24/2023 19:00,11/24/2023 19:00,0
55271,1.09396,1.09475,1.09391,1.09466,735,11/24/2023 20:00,11/24/2023 20:00,0
55272,1.09466,1.09466,1.09369,1.09448,2144,11/24/2023 21:00,11/24/2023 21:00,0
55273,1.09449,1.09466,1.09391,1.09433,850,11/24/2023 22:00,11/24/2023 22:00,0
55274,1.09432,1.09453,1.09318,1.09339,1578,11/24/2023 23:00,11/24/2023 23:00,0
55275,1.09427,1.09446,1.09405,1.09432,344,11/27/2023 0:00,11/27/2023 0:00,0
55276,1.09437,1.09464,1.09375,1.09387,881,11/27/2023 1:00,11/27/2023 1:00,0
55277,1.09386,1.09394,1.09274,1.09277,1460,11/27/2023 2:00,11/27/2023 2:00,0
55278,1.09278,1.09487,1.09257,1.09457,2935,11/27/2023 3:00,11/27/2023 3:00,0
55279,1.09457,1.09461,1.09369,1.09419,1895,11/27/2023 4:00,11/27/2023 4:00,0
