,Open,High,Low,Close,Volume,Time,Date,Signal
35850,1.17863,1.17883,1.17775,1.17798,2078,10/13/2020 10:00,10/13/2020 10:00,0
35851,1.17794,1.17984,1.17788,1.17927,1858,10/13/2020 11:00,10/13/2020 11:00,0
35852,1.17926,1.17957,1.17849,1.17875,1736,10/13/2020 12:00,10/13/2020 12:00,0
35853,1.17869,1.17911,1.17849,1.17901,1229,10/13/2020 13:00,10/13/2020 13:00,0
35854,1.17909,1.17955,1.17826,1.17875,1620,10/13/2020 14:00,10/13/2020 14:00,0
35855,1.17876,1.17979,1.17853,1.17902,1870,10/13/2020 15:00,10/13/2020 15:00,0
35856,1.17901,1.17901,1.17469,1.17534,2875,10/13/2020 16:00,10/13/2020 16:00,0
35857,1.17533,1.17554,1.1737,1.17435,2553,10/13/2020 17:00,10/13/2020 17:00,0
35858,1.17436,1.17474,1.17345,1.17379,1930,10/13/2020 18:00,10/13/2020 18:00,0
35859,1.1736,1.17373,1.17305,1.17338,1480,10/13/2020 19:00,10/13/2020 19:00,0
35860,1.17338,1.17386,1.17303,1.17372,938,10/13/2020 20:00,10/13/2020 20:00,0
35861,1.17372,1.17463,1.1734,1.1744,1076,10/13/2020 21:00,10/13/2020 21:00,0
35862,1.17437,1.17487,1.17433,1.17471,906,10/13/2020 22:00,10/13/2020 22:00,0
35863,1.17469,1.17485,1.17415,1.1742,520,10/13/2020 23:00,10/13/2020 23:00,0
35864,1.17409,1.17457,1.17409,1.17443,157,10/14/2020 0:00,10/14/2020 0:00,0
35865,1.17431,1.17454,1.17425,1.17429,388,10/14/2020 1:00,10/14/2020 1:00,0
35866,1.17429,1.17436,1.17406,1.17413,374,10/14/2020 2:00,10/14/2020 2:00,0
35867,1.17412,1.17503,1.17373,1.17448,945,10/14/2020 3:00,10/14/2020 3:00,0
35868,1.17448,1.17459,1.17344,1.17422,1738,10/14/2020 4:00,10/14/2020 4:00,0
35869,1.17422,1.17438,1.17382,1.17424,880,10/14/2020 5:00,10/14/2020 5:00,0
35870,1.17425,1.17467,1.17416,1.17431,624,10/14/2020 6:00,10/14/2020 6:00,0
35871,1.17431,1.17464,1.17394,1.1742,687,10/14/2020 7:00,10/14/2020 7:00,0
35872,1.17421,1.17463,1.1739,1.17447,927,10/14/2020 8:00,10/14/2020 8:00,0
35873,1.17447,1.17458,1.17395,1.17435,1401,10/14/2020 9:00,10/14/2020 9:00,0
35874,1.17433,1.17454,1.17281,1.17409,2132,10/14/2020 10:00,10/14/2020 10:00,0
35875,1.17408,1.17529,1.17362,1.17396,1883,10/14/2020 11:00,10/14/2020 11:00,0
35876,1.17393,1.17449,1.17193,1.1729,2225,10/14/2020 12:00,10/14/2020 12:00,0
35877,1.17292,1.17386,1.17266,1.17336,1809,10/14/2020 13:00,10/14/2020 13:00,0
35878,1.17338,1.17483,1.17334,1.17478,1680,10/14/2020 14:00,10/14/2020 14:00,0
35879,1.17475,1.17684,1.17442,1.17605,2238,10/14/2020 15:00,10/14/2020 15:00,0
35880,1.17612,1.1764,1.17519,1.17606,1808,10/14/2020 16:00,10/14/2020 16:00,0
35881,1.17606,1.17699,1.17557,1.17575,2317,10/14/2020 17:00,10/14/2020 17:00,0
35882,1.17576,1.17669,1.17525,1.17533,1953,10/14/2020 18:00,10/14/2020 18:00,0
35883,1.17531,1.17587,1.17448,1.17506,1696,10/14/2020 19:00,10/14/2020 19:00,0
35884,1.17508,1.17562,1.17492,1.17532,1072,10/14/2020 20:00,10/14/2020 20:00,0
35885,1.17532,1.17536,1.1743,1.17498,1015,10/14/2020 21:00,10/14/2020 21:00,0
35886,1.17496,1.17546,1.17494,1.17507,1008,10/14/2020 22:00,10/14/2020 22:00,0
35887,1.17504,1.17522,1.17436,1.1744,591,10/14/2020 23:00,10/14/2020 23:00,0
35888,1.17408,1.1749,1.17408,1.17475,238,10/15/2020 0:00,10/15/2020 0:00,0
35889,1.1747,1.17497,1.17398,1.1742,701,10/15/2020 1:00,10/15/2020 1:00,0
35890,1.17419,1.17449,1.17413,1.17438,743,10/15/2020 2:00,10/15/2020 2:00,0
35891,1.17438,1.17504,1.17437,1.17471,1002,10/15/2020 3:00,10/15/2020 3:00,0
35892,1.17471,1.17551,1.17445,1.17527,1496,10/15/2020 4:00,10/15/2020 4:00,0
35893,1.17527,1.17532,1.17424,1.17429,1023,10/15/2020 5:00,10/15/2020 5:00,0
35894,1.17427,1.17498,1.17424,1.17487,774,10/15/2020 6:00,10/15/2020 6:00,0
35895,1.17487,1.17528,1.17462,1.17515,619,10/15/2020 7:00,10/15/2020 7:00,0
35896,1.17513,1.17569,1.17507,1.17539,735,10/15/2020 8:00,10/15/2020 8:00,0
35897,1.1754,1.1754,1.17346,1.1736,1789,10/15/2020 9:00,10/15/2020 9:00,0
35898,1.17359,1.17421,1.17307,1.17369,2305,10/15/2020 10:00,10/15/2020 10:00,0
35899,1.17363,1.17366,1.17023,1.17056,2593,10/15/2020 11:00,10/15/2020 11:00,0
35900,1.17056,1.17119,1.17031,1.17114,2033,10/15/2020 12:00,10/15/2020 12:00,0
35901,1.17114,1.17246,1.17052,1.17171,1936,10/15/2020 13:00,10/15/2020 13:00,0
35902,1.17171,1.17214,1.17059,1.17075,1952,10/15/2020 14:00,10/15/2020 14:00,0
35903,1.17074,1.1711,1.16915,1.16986,2441,10/15/2020 15:00,10/15/2020 15:00,0
35904,1.16987,1.17052,1.16878,1.16977,2646,10/15/2020 16:00,10/15/2020 16:00,0
35905,1.1697,1.17062,1.16878,1.16988,2938,10/15/2020 17:00,10/15/2020 17:00,0
35906,1.16989,1.17053,1.16916,1.16989,2294,10/15/2020 18:00,10/15/2020 18:00,0
35907,1.16989,1.17043,1.16899,1.16964,1619,10/15/2020 19:00,10/15/2020 19:00,0
35908,1.16964,1.17054,1.16941,1.16946,1081,10/15/2020 20:00,10/15/2020 20:00,0
35909,1.16947,1.16996,1.16919,1.16962,1024,10/15/2020 21:00,10/15/2020 21:00,0
35910,1.16961,1.1705,1.16957,1.1704,1019,10/15/2020 22:00,10/15/2020 22:00,1
35911,1.1704,1.17092,1.17019,1.17043,586,10/15/2020 23:00,10/15/2020 23:00,0
35912,1.17052,1.17096,1.17051,1.17088,300,10/16/2020 0:00,10/16/2020 0:00,0
35913,1.17076,1.17099,1.17046,1.17049,364,10/16/2020 1:00,10/16/2020 1:00,0
35914,1.17049,1.1708,1.17043,1.17058,605,10/16/2020 2:00,10/16/2020 2:00,0
35915,1.17058,1.17116,1.16999,1.17112,1112,10/16/2020 3:00,10/16/2020 3:00,0
35916,1.17113,1.17147,1.17065,1.17082,1235,10/16/2020 4:00,10/16/2020 4:00,0
35917,1.17082,1.17082,1.17014,1.17027,804,10/16/2020 5:00,10/16/2020 5:00,0
35918,1.17027,1.17051,1.17012,1.17017,737,10/16/2020 6:00,10/16/2020 6:00,0
35919,1.17019,1.17045,1.17013,1.1702,697,10/16/2020 7:00,10/16/2020 7:00,0
35920,1.17022,1.17082,1.1702,1.17077,697,10/16/2020 8:00,10/16/2020 8:00,0
35921,1.17076,1.17087,1.16933,1.17027,1448,10/16/2020 9:00,10/16/2020 9:00,0
35922,1.17028,1.17193,1.16998,1.17151,2267,10/16/2020 10:00,10/16/2020 10:00,0
35923,1.17149,1.17176,1.17035,1.17038,1770,10/16/2020 11:00,10/16/2020 11:00,0
35924,1.17039,1.17138,1.17017,1.17094,1560,10/16/2020 12:00,10/16/2020 12:00,0
35925,1.17094,1.17228,1.1706,1.17171,2015,10/16/2020 13:00,10/16/2020 13:00,0
35926,1.17171,1.17386,1.17127,1.17307,2677,10/16/2020 14:00,10/16/2020 14:00,0
35927,1.17312,1.17454,1.17311,1.1732,1973,10/16/2020 15:00,10/16/2020 15:00,0
35928,1.17319,1.17387,1.17247,1.17294,2229,10/16/2020 16:00,10/16/2020 16:00,0
35929,1.17295,1.17353,1.17127,1.17195,2433,10/16/2020 17:00,10/16/2020 17:00,0
35930,1.17191,1.17214,1.17131,1.17153,1602,10/16/2020 18:00,10/16/2020 18:00,0
35931,1.17152,1.17238,1.17139,1.17182,1511,10/16/2020 19:00,10/16/2020 19:00,0
35932,1.1718,1.17219,1.17154,1.1716,752,10/16/2020 20:00,10/16/2020 20:00,0
35933,1.17161,1.17214,1.17147,1.17179,866,10/16/2020 21:00,10/16/2020 21:00,0
35934,1.17179,1.17189,1.17125,1.1718,963,10/16/2020 22:00,10/16/2020 22:00,0
35935,1.17179,1.17202,1.1712,1.17143,627,10/16/2020 23:00,10/16/2020 23:00,0
35936,1.17184,1.17194,1.1715,1.17177,193,10/19/2020 0:00,10/19/2020 0:00,0
35937,1.17172,1.17184,1.17117,1.17121,655,10/19/2020 1:00,10/19/2020 1:00,0
35938,1.17122,1.17149,1.17106,1.17147,570,10/19/2020 2:00,10/19/2020 2:00,0
35939,1.17144,1.17228,1.17141,1.17228,941,10/19/2020 3:00,10/19/2020 3:00,0
35940,1.17228,1.17242,1.17137,1.17145,1168,10/19/2020 4:00,10/19/2020 4:00,0
35941,1.17143,1.17143,1.17078,1.17139,1052,10/19/2020 5:00,10/19/2020 5:00,0
35942,1.1714,1.1714,1.17051,1.17059,737,10/19/2020 6:00,10/19/2020 6:00,0
35943,1.17058,1.17065,1.17032,1.17049,439,10/19/2020 7:00,10/19/2020 7:00,0
35944,1.17048,1.17131,1.1704,1.17117,610,10/19/2020 8:00,10/19/2020 8:00,0
35945,1.17117,1.17118,1.17024,1.17038,1296,10/19/2020 9:00,10/19/2020 9:00,0
35946,1.17036,1.1724,1.17036,1.17213,2195,10/19/2020 10:00,10/19/2020 10:00,0
35947,1.17212,1.1741,1.17202,1.17369,1720,10/19/2020 11:00,10/19/2020 11:00,0
35948,1.17369,1.1762,1.17366,1.17553,1771,10/19/2020 12:00,10/19/2020 12:00,0
35949,1.17553,1.17663,1.17519,1.1766,1442,10/19/2020 13:00,10/19/2020 13:00,0
35950,1.1766,1.1788,1.17638,1.17856,1839,10/19/2020 14:00,10/19/2020 14:00,0
35951,1.17857,1.1787,1.17738,1.17766,1502,10/19/2020 15:00,10/19/2020 15:00,0
35952,1.17765,1.17852,1.17759,1.17821,1694,10/19/2020 16:00,10/19/2020 16:00,0
35953,1.17821,1.17927,1.17722,1.17814,2387,10/19/2020 17:00,10/19/2020 17:00,0
35954,1.17809,1.17899,1.17766,1.1787,1705,10/19/2020 18:00,10/19/2020 18:00,0
35955,1.17874,1.17894,1.17795,1.1781,1337,10/19/2020 19:00,10/19/2020 19:00,0
35956,1.1781,1.17845,1.17777,1.17797,997,10/19/2020 20:00,10/19/2020 20:00,0
35957,1.17796,1.17816,1.17661,1.17662,1099,10/19/2020 21:00,10/19/2020 21:00,0
35958,1.17661,1.17717,1.17636,1.17692,1311,10/19/2020 22:00,10/19/2020 22:00,0
35959,1.17692,1.17727,1.17652,1.17692,505,10/19/2020 23:00,10/19/2020 23:00,0
35960,1.17643,1.17699,1.17594,1.17662,636,10/20/2020 0:00,10/20/2020 0:00,0
35961,1.17658,1.17701,1.17653,1.17674,308,10/20/2020 1:00,10/20/2020 1:00,0
35962,1.17676,1.17692,1.17641,1.17676,494,10/20/2020 2:00,10/20/2020 2:00,0
35963,1.17676,1.17752,1.17667,1.1774,834,10/20/2020 3:00,10/20/2020 3:00,0
35964,1.17741,1.17748,1.17642,1.17661,1247,10/20/2020 4:00,10/20/2020 4:00,0
35965,1.17661,1.17686,1.17635,1.17681,866,10/20/2020 5:00,10/20/2020 5:00,0
35966,1.17681,1.17758,1.17671,1.17754,509,10/20/2020 6:00,10/20/2020 6:00,0
35967,1.17754,1.17771,1.17725,1.17763,542,10/20/2020 7:00,10/20/2020 7:00,0
35968,1.17763,1.17797,1.17725,1.17767,775,10/20/2020 8:00,10/20/2020 8:00,0
35969,1.17769,1.17776,1.1766,1.17666,1313,10/20/2020 9:00,10/20/2020 9:00,0
35970,1.17666,1.17777,1.17591,1.17759,2152,10/20/2020 10:00,10/20/2020 10:00,0
35971,1.17759,1.17926,1.17697,1.17813,1810,10/20/2020 11:00,10/20/2020 11:00,0
35972,1.17813,1.18081,1.17802,1.18055,1721,10/20/2020 12:00,10/20/2020 12:00,0
35973,1.18055,1.1817,1.18031,1.18127,1701,10/20/2020 13:00,10/20/2020 13:00,0
35974,1.18127,1.18147,1.17999,1.18049,1578,10/20/2020 14:00,10/20/2020 14:00,0
35975,1.1805,1.1816,1.18017,1.18084,1732,10/20/2020 15:00,10/20/2020 15:00,0
35976,1.18078,1.18223,1.18067,1.18194,2149,10/20/2020 16:00,10/20/2020 16:00,0
35977,1.18188,1.18398,1.18147,1.18298,2429,10/20/2020 17:00,10/20/2020 17:00,0
35978,1.18299,1.18321,1.18211,1.18225,1827,10/20/2020 18:00,10/20/2020 18:00,0
35979,1.18224,1.1831,1.18187,1.18257,1361,10/20/2020 19:00,10/20/2020 19:00,0
35980,1.18259,1.18352,1.18259,1.1831,916,10/20/2020 20:00,10/20/2020 20:00,0
35981,1.18308,1.18339,1.18253,1.18264,821,10/20/2020 21:00,10/20/2020 21:00,0
35982,1.18264,1.1829,1.18214,1.18238,1299,10/20/2020 22:00,10/20/2020 22:00,0
35983,1.18236,1.1826,1.18186,1.182,577,10/20/2020 23:00,10/20/2020 23:00,0
35984,1.18175,1.1825,1.18175,1.18225,201,10/21/2020 0:00,10/21/2020 0:00,0
35985,1.18218,1.18284,1.18209,1.18273,517,10/21/2020 1:00,10/21/2020 1:00,0
35986,1.18273,1.18312,1.18253,1.18283,675,10/21/2020 2:00,10/21/2020 2:00,0
35987,1.18283,1.1834,1.18274,1.18327,1023,10/21/2020 3:00,10/21/2020 3:00,0
35988,1.18327,1.18428,1.18293,1.18346,1203,10/21/2020 4:00,10/21/2020 4:00,0
35989,1.18346,1.18428,1.18344,1.18373,1012,10/21/2020 5:00,10/21/2020 5:00,0
35990,1.18373,1.18472,1.18364,1.1846,974,10/21/2020 6:00,10/21/2020 6:00,0
35991,1.18461,1.18487,1.18437,1.18468,732,10/21/2020 7:00,10/21/2020 7:00,0
35992,1.18468,1.1849,1.18421,1.18449,833,10/21/2020 8:00,10/21/2020 8:00,0
35993,1.18452,1.18621,1.18427,1.18545,1873,10/21/2020 9:00,10/21/2020 9:00,0
35994,1.18542,1.18694,1.18466,1.18667,2572,10/21/2020 10:00,10/21/2020 10:00,0
35995,1.18666,1.18666,1.18488,1.18499,2251,10/21/2020 11:00,10/21/2020 11:00,0
35996,1.18495,1.18555,1.1843,1.18441,2123,10/21/2020 12:00,10/21/2020 12:00,0
35997,1.18442,1.1859,1.18423,1.18583,1652,10/21/2020 13:00,10/21/2020 13:00,0
35998,1.18583,1.18602,1.18408,1.18494,1764,10/21/2020 14:00,10/21/2020 14:00,0
35999,1.185,1.18652,1.18457,1.18618,2083,10/21/2020 15:00,10/21/2020 15:00,0
36000,1.18621,1.18624,1.18434,1.18596,2441,10/21/2020 16:00,10/21/2020 16:00,0
36001,1.18598,1.18799,1.18571,1.1873,2692,10/21/2020 17:00,10/21/2020 17:00,0
36002,1.18728,1.18771,1.18649,1.18684,2270,10/21/2020 18:00,10/21/2020 18:00,0
36003,1.18688,1.1879,1.18686,1.18727,2103,10/21/2020 19:00,10/21/2020 19:00,-1
36004,1.18726,1.1876,1.18654,1.18664,1383,10/21/2020 20:00,10/21/2020 20:00,0
36005,1.18663,1.18688,1.18604,1.18605,998,10/21/2020 21:00,10/21/2020 21:00,0
36006,1.18605,1.18625,1.18563,1.18583,1135,10/21/2020 22:00,10/21/2020 22:00,0
36007,1.18585,1.18605,1.18533,1.18538,668,10/21/2020 23:00,10/21/2020 23:00,0
36008,1.18577,1.18626,1.18531,1.18616,481,10/22/2020 0:00,10/22/2020 0:00,0
36009,1.18574,1.18644,1.18563,1.18588,437,10/22/2020 1:00,10/22/2020 1:00,0
36010,1.18587,1.18606,1.18498,1.18509,1065,10/22/2020 2:00,10/22/2020 2:00,0
36011,1.18508,1.18516,1.18419,1.18449,1357,10/22/2020 3:00,10/22/2020 3:00,0
36012,1.18449,1.18502,1.18441,1.18443,1270,10/22/2020 4:00,10/22/2020 4:00,0
36013,1.18443,1.18443,1.18375,1.18414,1085,10/22/2020 5:00,10/22/2020 5:00,0
36014,1.18417,1.18423,1.1839,1.18413,600,10/22/2020 6:00,10/22/2020 6:00,0
36015,1.18417,1.18443,1.18404,1.18442,530,10/22/2020 7:00,10/22/2020 7:00,0
36016,1.18442,1.18492,1.1842,1.18475,720,10/22/2020 8:00,10/22/2020 8:00,0
36017,1.18477,1.18588,1.18469,1.18482,1392,10/22/2020 9:00,10/22/2020 9:00,0
36018,1.18475,1.18661,1.18397,1.18606,2397,10/22/2020 10:00,10/22/2020 10:00,0
36019,1.18606,1.18606,1.18414,1.18437,1851,10/22/2020 11:00,10/22/2020 11:00,0
36020,1.18436,1.18449,1.18265,1.18321,2007,10/22/2020 12:00,10/22/2020 12:00,0
36021,1.18321,1.184,1.18242,1.18283,1651,10/22/2020 13:00,10/22/2020 13:00,0
36022,1.18283,1.18289,1.18152,1.18235,1770,10/22/2020 14:00,10/22/2020 14:00,0
36023,1.18242,1.18283,1.18108,1.18253,1934,10/22/2020 15:00,10/22/2020 15:00,0
36024,1.18254,1.18359,1.1821,1.18221,2311,10/22/2020 16:00,10/22/2020 16:00,0
36025,1.18224,1.18305,1.18147,1.18278,2817,10/22/2020 17:00,10/22/2020 17:00,0
36026,1.18279,1.18323,1.18197,1.18224,2105,10/22/2020 18:00,10/22/2020 18:00,0
36027,1.18224,1.1824,1.1819,1.18215,1073,10/22/2020 19:00,10/22/2020 19:00,0
36028,1.18215,1.18253,1.18179,1.18187,960,10/22/2020 20:00,10/22/2020 20:00,0
36029,1.18188,1.18208,1.18157,1.1818,755,10/22/2020 21:00,10/22/2020 21:00,0
36030,1.18182,1.18198,1.18153,1.18178,662,10/22/2020 22:00,10/22/2020 22:00,0
36031,1.1818,1.18202,1.18155,1.18155,345,10/22/2020 23:00,10/22/2020 23:00,0
36032,1.18155,1.18229,1.18127,1.18197,698,10/23/2020 0:00,10/23/2020 0:00,0
36033,1.18195,1.18226,1.18182,1.1822,548,10/23/2020 1:00,10/23/2020 1:00,0
36034,1.18222,1.18226,1.18124,1.1814,558,10/23/2020 2:00,10/23/2020 2:00,0
36035,1.1814,1.1814,1.1786,1.17991,1829,10/23/2020 3:00,10/23/2020 3:00,0
36036,1.17991,1.18036,1.17943,1.18033,1331,10/23/2020 4:00,10/23/2020 4:00,0
36037,1.18033,1.18034,1.1797,1.1803,1065,10/23/2020 5:00,10/23/2020 5:00,0
36038,1.18029,1.18037,1.17976,1.17999,736,10/23/2020 6:00,10/23/2020 6:00,0
36039,1.17998,1.18013,1.17947,1.1801,623,10/23/2020 7:00,10/23/2020 7:00,0
36040,1.1801,1.18029,1.17971,1.18029,661,10/23/2020 8:00,10/23/2020 8:00,0
36041,1.18026,1.18029,1.17908,1.1798,1309,10/23/2020 9:00,10/23/2020 9:00,0
36042,1.1798,1.18299,1.1796,1.18276,2470,10/23/2020 10:00,10/23/2020 10:00,0
36043,1.18276,1.18458,1.18272,1.1838,2098,10/23/2020 11:00,10/23/2020 11:00,1
36044,1.18377,1.18529,1.18335,1.18456,1682,10/23/2020 12:00,10/23/2020 12:00,0
36045,1.18455,1.18499,1.18407,1.18469,1393,10/23/2020 13:00,10/23/2020 13:00,0
36046,1.1847,1.18525,1.18419,1.18442,1456,10/23/2020 14:00,10/23/2020 14:00,0
36047,1.18444,1.18592,1.18441,1.18523,2111,10/23/2020 15:00,10/23/2020 15:00,0
36048,1.18519,1.18538,1.18363,1.18381,1989,10/23/2020 16:00,10/23/2020 16:00,0
36049,1.18383,1.18383,1.18247,1.18345,2430,10/23/2020 17:00,10/23/2020 17:00,0
36050,1.18346,1.18439,1.18324,1.18421,1748,10/23/2020 18:00,10/23/2020 18:00,0
36051,1.18418,1.18435,1.1833,1.18425,1155,10/23/2020 19:00,10/23/2020 19:00,0
36052,1.18426,1.18565,1.18416,1.18545,914,10/23/2020 20:00,10/23/2020 20:00,0
36053,1.18545,1.18609,1.18542,1.18579,700,10/23/2020 21:00,10/23/2020 21:00,0
36054,1.18578,1.1862,1.1856,1.18618,647,10/23/2020 22:00,10/23/2020 22:00,0
36055,1.18617,1.1864,1.18558,1.1856,640,10/23/2020 23:00,10/23/2020 23:00,0
36056,1.1851,1.18558,1.18462,1.18551,347,10/25/2020 23:00,10/25/2020 23:00,0
36057,1.18562,1.18587,1.18406,1.18411,1333,10/26/2020 0:00,10/26/2020 0:00,0
36058,1.18413,1.18478,1.18387,1.18473,625,10/26/2020 1:00,10/26/2020 1:00,0
36059,1.1847,1.18497,1.18429,1.18435,920,10/26/2020 2:00,10/26/2020 2:00,0
36060,1.18438,1.18484,1.1833,1.1839,1139,10/26/2020 3:00,10/26/2020 3:00,0
36061,1.18388,1.18436,1.18355,1.18357,916,10/26/2020 4:00,10/26/2020 4:00,0
36062,1.18357,1.18372,1.1832,1.18327,700,10/26/2020 5:00,10/26/2020 5:00,0
36063,1.1833,1.18363,1.18316,1.18321,467,10/26/2020 6:00,10/26/2020 6:00,0
36064,1.18321,1.18358,1.18284,1.18305,708,10/26/2020 7:00,10/26/2020 7:00,0
36065,1.18309,1.1836,1.18299,1.18333,859,10/26/2020 8:00,10/26/2020 8:00,0
36066,1.18333,1.18467,1.18273,1.18324,1825,10/26/2020 9:00,10/26/2020 9:00,0
36067,1.18325,1.18354,1.18123,1.18173,2604,10/26/2020 10:00,10/26/2020 10:00,0
36068,1.18172,1.18196,1.18048,1.18092,2093,10/26/2020 11:00,10/26/2020 11:00,0
36069,1.18092,1.18232,1.18025,1.18226,1505,10/26/2020 12:00,10/26/2020 12:00,0
36070,1.18228,1.18271,1.18185,1.18206,1439,10/26/2020 13:00,10/26/2020 13:00,0
36071,1.18209,1.18226,1.18049,1.18126,1791,10/26/2020 14:00,10/26/2020 14:00,0
36072,1.18127,1.18242,1.181,1.18164,2252,10/26/2020 15:00,10/26/2020 15:00,0
36073,1.18164,1.18201,1.18088,1.18117,2261,10/26/2020 16:00,10/26/2020 16:00,0
36074,1.18113,1.18217,1.1807,1.18147,2440,10/26/2020 17:00,10/26/2020 17:00,0
36075,1.18147,1.18233,1.18144,1.18231,1512,10/26/2020 18:00,10/26/2020 18:00,0
36076,1.18231,1.18256,1.18127,1.1815,1220,10/26/2020 19:00,10/26/2020 19:00,0
36077,1.1815,1.18173,1.18101,1.18125,994,10/26/2020 20:00,10/26/2020 20:00,0
36078,1.18121,1.18149,1.18055,1.18064,1038,10/26/2020 21:00,10/26/2020 21:00,0
36079,1.18065,1.18096,1.18047,1.18056,477,10/26/2020 22:00,10/26/2020 22:00,0
36080,1.18065,1.18117,1.18058,1.18084,247,10/26/2020 23:00,10/26/2020 23:00,0
36081,1.18084,1.18102,1.18059,1.18066,713,10/27/2020 0:00,10/27/2020 0:00,0
36082,1.18067,1.18103,1.18061,1.18083,502,10/27/2020 1:00,10/27/2020 1:00,0
36083,1.18083,1.18199,1.1807,1.18199,954,10/27/2020 2:00,10/27/2020 2:00,0
36084,1.18199,1.18221,1.18147,1.18175,1030,10/27/2020 3:00,10/27/2020 3:00,0
36085,1.18177,1.18242,1.18177,1.18221,825,10/27/2020 4:00,10/27/2020 4:00,0
36086,1.18221,1.18221,1.18166,1.18199,522,10/27/2020 5:00,10/27/2020 5:00,0
36087,1.18199,1.18246,1.18199,1.18237,415,10/27/2020 6:00,10/27/2020 6:00,0
36088,1.18237,1.18339,1.18237,1.18328,919,10/27/2020 7:00,10/27/2020 7:00,0
36089,1.18327,1.1835,1.18289,1.1831,925,10/27/2020 8:00,10/27/2020 8:00,0
36090,1.18309,1.18309,1.18148,1.18176,1514,10/27/2020 9:00,10/27/2020 9:00,0
36091,1.18177,1.18225,1.17955,1.18085,2348,10/27/2020 10:00,10/27/2020 10:00,0
36092,1.18085,1.18164,1.18001,1.1808,1838,10/27/2020 11:00,10/27/2020 11:00,0
36093,1.1808,1.18154,1.18038,1.18138,1856,10/27/2020 12:00,10/27/2020 12:00,0
36094,1.18136,1.1826,1.18127,1.18232,1628,10/27/2020 13:00,10/27/2020 13:00,0
36095,1.18232,1.18324,1.18231,1.18266,1446,10/27/2020 14:00,10/27/2020 14:00,0
36096,1.18264,1.18371,1.18236,1.18339,1914,10/27/2020 15:00,10/27/2020 15:00,0
36097,1.18341,1.1838,1.18193,1.18234,1958,10/27/2020 16:00,10/27/2020 16:00,0
36098,1.18233,1.18342,1.18199,1.18329,1834,10/27/2020 17:00,10/27/2020 17:00,0
36099,1.18329,1.18362,1.18226,1.18283,1451,10/27/2020 18:00,10/27/2020 18:00,0
36100,1.18284,1.18295,1.18237,1.18244,874,10/27/2020 19:00,10/27/2020 19:00,0
36101,1.18244,1.1827,1.18112,1.18113,801,10/27/2020 20:00,10/27/2020 20:00,0
36102,1.18112,1.18152,1.18074,1.18082,819,10/27/2020 21:00,10/27/2020 21:00,0
36103,1.18082,1.18149,1.17917,1.17936,775,10/27/2020 22:00,10/27/2020 22:00,0
36104,1.17936,1.17956,1.17816,1.17867,746,10/27/2020 23:00,10/27/2020 23:00,0
36105,1.17867,1.17868,1.17688,1.17794,1241,10/28/2020 0:00,10/28/2020 0:00,0
36106,1.17796,1.17812,1.17767,1.17808,620,10/28/2020 1:00,10/28/2020 1:00,0
36107,1.17813,1.17815,1.1772,1.17782,1318,10/28/2020 2:00,10/28/2020 2:00,0
36108,1.17784,1.17872,1.17766,1.17791,1215,10/28/2020 3:00,10/28/2020 3:00,0
36109,1.17793,1.17812,1.17766,1.17771,838,10/28/2020 4:00,10/28/2020 4:00,0
36110,1.1777,1.17804,1.17755,1.17762,556,10/28/2020 5:00,10/28/2020 5:00,0
36111,1.17762,1.17802,1.17739,1.17787,508,10/28/2020 6:00,10/28/2020 6:00,0
36112,1.17787,1.1784,1.17752,1.17835,682,10/28/2020 7:00,10/28/2020 7:00,0
36113,1.17834,1.17844,1.17639,1.1767,1119,10/28/2020 8:00,10/28/2020 8:00,0
36114,1.17669,1.17774,1.17669,1.17699,1949,10/28/2020 9:00,10/28/2020 9:00,0
36115,1.17697,1.177,1.17492,1.1764,2702,10/28/2020 10:00,10/28/2020 10:00,0
36116,1.17637,1.17642,1.17424,1.17477,2352,10/28/2020 11:00,10/28/2020 11:00,0
36117,1.17479,1.17521,1.17368,1.17373,2104,10/28/2020 12:00,10/28/2020 12:00,0
36118,1.17374,1.17458,1.17291,1.17356,2166,10/28/2020 13:00,10/28/2020 13:00,0
36119,1.17356,1.17358,1.17171,1.17259,2301,10/28/2020 14:00,10/28/2020 14:00,0
36120,1.17259,1.17399,1.17208,1.17335,2610,10/28/2020 15:00,10/28/2020 15:00,0
36121,1.17335,1.1741,1.17198,1.17319,3130,10/28/2020 16:00,10/28/2020 16:00,0
36122,1.17319,1.17505,1.17299,1.175,2575,10/28/2020 17:00,10/28/2020 17:00,0
36123,1.175,1.17595,1.17453,1.17504,2034,10/28/2020 18:00,10/28/2020 18:00,0
36124,1.17501,1.17517,1.17449,1.17498,1399,10/28/2020 19:00,10/28/2020 19:00,0
36125,1.17499,1.17574,1.17477,1.17499,1200,10/28/2020 20:00,10/28/2020 20:00,0
36126,1.17505,1.17549,1.17439,1.17459,1579,10/28/2020 21:00,10/28/2020 21:00,0
36127,1.1746,1.17501,1.17439,1.17444,473,10/28/2020 22:00,10/28/2020 22:00,0
36128,1.17413,1.17463,1.17413,1.17449,236,10/28/2020 23:00,10/28/2020 23:00,0
36129,1.17446,1.17528,1.17439,1.17477,503,10/29/2020 0:00,10/29/2020 0:00,0
36130,1.17477,1.17483,1.17434,1.17475,555,10/29/2020 1:00,10/29/2020 1:00,0
