,Open,High,Low,Close,Volume,Time,Date,Signal
46364,1.04955,1.04978,1.04851,1.04873,2440,6/22/2022 8:00,6/22/2022 8:00,0
46365,1.04874,1.05075,1.04824,1.04908,5141,6/22/2022 9:00,6/22/2022 9:00,0
46366,1.04907,1.05072,1.0468,1.05038,8673,6/22/2022 10:00,6/22/2022 10:00,0
46367,1.05039,1.05132,1.0493,1.0507,7091,6/22/2022 11:00,6/22/2022 11:00,0
46368,1.0507,1.05238,1.05038,1.05184,6451,6/22/2022 12:00,6/22/2022 12:00,0
46369,1.05183,1.0527,1.05143,1.05194,5863,6/22/2022 13:00,6/22/2022 13:00,0
46370,1.05193,1.05284,1.05092,1.05106,6307,6/22/2022 14:00,6/22/2022 14:00,0
46371,1.05107,1.05345,1.05103,1.053,6517,6/22/2022 15:00,6/22/2022 15:00,0
46372,1.05302,1.05692,1.05297,1.05591,11632,6/22/2022 16:00,6/22/2022 16:00,0
46373,1.05586,1.06048,1.05516,1.05963,10593,6/22/2022 17:00,6/22/2022 17:00,0
46374,1.05964,1.05966,1.0579,1.0579,7500,6/22/2022 18:00,6/22/2022 18:00,0
46375,1.05792,1.05886,1.05694,1.05742,4975,6/22/2022 19:00,6/22/2022 19:00,-1
46376,1.05744,1.05825,1.05682,1.05776,2548,6/22/2022 20:00,6/22/2022 20:00,0
46377,1.05776,1.05835,1.05648,1.05662,2445,6/22/2022 21:00,6/22/2022 21:00,0
46378,1.05663,1.05739,1.05643,1.05662,2722,6/22/2022 22:00,6/22/2022 22:00,0
46379,1.05662,1.05684,1.05625,1.0563,1173,6/22/2022 23:00,6/22/2022 23:00,0
46380,1.05634,1.05661,1.05611,1.05629,350,6/23/2022 0:00,6/23/2022 0:00,0
46381,1.05627,1.05686,1.05627,1.05665,539,6/23/2022 1:00,6/23/2022 1:00,0
46382,1.05665,1.05669,1.05601,1.05639,1367,6/23/2022 2:00,6/23/2022 2:00,0
46383,1.05639,1.05742,1.05603,1.05733,3396,6/23/2022 3:00,6/23/2022 3:00,0
46384,1.05734,1.05802,1.0556,1.05571,4901,6/23/2022 4:00,6/23/2022 4:00,0
46385,1.0557,1.05765,1.05551,1.05698,4280,6/23/2022 5:00,6/23/2022 5:00,0
46386,1.05697,1.05742,1.05637,1.05683,3553,6/23/2022 6:00,6/23/2022 6:00,0
46387,1.05684,1.0574,1.05654,1.05664,2126,6/23/2022 7:00,6/23/2022 7:00,0
46388,1.05663,1.05725,1.05635,1.05692,2507,6/23/2022 8:00,6/23/2022 8:00,0
46389,1.05693,1.05785,1.05568,1.05772,4591,6/23/2022 9:00,6/23/2022 9:00,0
46390,1.05771,1.05783,1.04975,1.05068,11313,6/23/2022 10:00,6/23/2022 10:00,0
46391,1.05067,1.05184,1.04818,1.04927,8303,6/23/2022 11:00,6/23/2022 11:00,0
46392,1.04928,1.05179,1.04906,1.05171,5841,6/23/2022 12:00,6/23/2022 12:00,0
46393,1.05171,1.05209,1.05011,1.05038,4710,6/23/2022 13:00,6/23/2022 13:00,0
46394,1.05039,1.05145,1.04942,1.05045,5266,6/23/2022 14:00,6/23/2022 14:00,0
46395,1.05045,1.05177,1.04893,1.05034,7952,6/23/2022 15:00,6/23/2022 15:00,0
46396,1.05032,1.05432,1.05029,1.05429,10798,6/23/2022 16:00,6/23/2022 16:00,0
46397,1.05429,1.05532,1.05117,1.05278,12772,6/23/2022 17:00,6/23/2022 17:00,0
46398,1.05279,1.0541,1.05008,1.05009,9141,6/23/2022 18:00,6/23/2022 18:00,0
46399,1.05011,1.0514,1.04934,1.05075,7388,6/23/2022 19:00,6/23/2022 19:00,0
46400,1.05076,1.05191,1.05035,1.05061,5095,6/23/2022 20:00,6/23/2022 20:00,0
46401,1.05061,1.05208,1.05056,1.05194,3909,6/23/2022 21:00,6/23/2022 21:00,0
46402,1.05192,1.05327,1.05188,1.05262,3072,6/23/2022 22:00,6/23/2022 22:00,0
46403,1.05263,1.05302,1.05179,1.05179,680,6/23/2022 23:00,6/23/2022 23:00,0
46404,1.05175,1.05229,1.05141,1.05197,265,6/24/2022 0:00,6/24/2022 0:00,0
46405,1.05194,1.05274,1.05194,1.05255,904,6/24/2022 1:00,6/24/2022 1:00,0
46406,1.05248,1.05274,1.05183,1.05184,865,6/24/2022 2:00,6/24/2022 2:00,0
46407,1.05183,1.0525,1.05114,1.05158,3896,6/24/2022 3:00,6/24/2022 3:00,0
46408,1.05159,1.0533,1.05127,1.05283,3262,6/24/2022 4:00,6/24/2022 4:00,0
46409,1.05286,1.05364,1.05262,1.05335,2187,6/24/2022 5:00,6/24/2022 5:00,0
46410,1.05336,1.05346,1.0528,1.05319,1609,6/24/2022 6:00,6/24/2022 6:00,0
46411,1.05318,1.05423,1.05302,1.05394,1949,6/24/2022 7:00,6/24/2022 7:00,0
46412,1.05392,1.05458,1.05377,1.05419,1882,6/24/2022 8:00,6/24/2022 8:00,0
46413,1.05417,1.0545,1.05298,1.05336,4065,6/24/2022 9:00,6/24/2022 9:00,0
46414,1.05336,1.05368,1.05215,1.05226,6089,6/24/2022 10:00,6/24/2022 10:00,0
46415,1.05227,1.05449,1.05184,1.05436,5339,6/24/2022 11:00,6/24/2022 11:00,0
46416,1.05435,1.0553,1.05389,1.05524,4865,6/24/2022 12:00,6/24/2022 12:00,0
46417,1.05525,1.0554,1.05352,1.0537,4171,6/24/2022 13:00,6/24/2022 13:00,0
46418,1.05371,1.05395,1.05133,1.05152,4940,6/24/2022 14:00,6/24/2022 14:00,0
46419,1.05153,1.05332,1.05151,1.05223,5964,6/24/2022 15:00,6/24/2022 15:00,0
46420,1.05223,1.0545,1.05148,1.05334,7484,6/24/2022 16:00,6/24/2022 16:00,0
46421,1.05337,1.05703,1.05337,1.05423,12520,6/24/2022 17:00,6/24/2022 17:00,0
46422,1.05418,1.0559,1.05357,1.05372,7058,6/24/2022 18:00,6/24/2022 18:00,0
46423,1.05369,1.05478,1.05363,1.0546,3372,6/24/2022 19:00,6/24/2022 19:00,0
46424,1.05459,1.05485,1.05336,1.05379,2485,6/24/2022 20:00,6/24/2022 20:00,0
46425,1.05381,1.05514,1.05381,1.05478,2248,6/24/2022 21:00,6/24/2022 21:00,0
46426,1.05477,1.05585,1.05443,1.0558,2141,6/24/2022 22:00,6/24/2022 22:00,0
46427,1.05582,1.05582,1.05486,1.0553,1379,6/24/2022 23:00,6/24/2022 23:00,0
46428,1.05456,1.05566,1.05453,1.05505,118,6/27/2022 0:00,6/27/2022 0:00,0
46429,1.05497,1.0564,1.05494,1.05639,902,6/27/2022 1:00,6/27/2022 1:00,0
46430,1.0564,1.0574,1.0563,1.05657,1944,6/27/2022 2:00,6/27/2022 2:00,0
46431,1.05658,1.05705,1.05518,1.0555,3747,6/27/2022 3:00,6/27/2022 3:00,0
46432,1.05549,1.05645,1.05549,1.056,4307,6/27/2022 4:00,6/27/2022 4:00,0
46433,1.056,1.05657,1.05542,1.05555,4064,6/27/2022 5:00,6/27/2022 5:00,0
46434,1.05555,1.05563,1.05494,1.05556,2230,6/27/2022 6:00,6/27/2022 6:00,0
46435,1.05555,1.05644,1.05538,1.0564,1847,6/27/2022 7:00,6/27/2022 7:00,0
46436,1.05641,1.05698,1.05577,1.0558,2781,6/27/2022 8:00,6/27/2022 8:00,0
46437,1.05583,1.05688,1.05534,1.05674,3997,6/27/2022 9:00,6/27/2022 9:00,0
46438,1.05674,1.05895,1.05624,1.05868,6510,6/27/2022 10:00,6/27/2022 10:00,0
46439,1.05869,1.05902,1.05743,1.05832,4646,6/27/2022 11:00,6/27/2022 11:00,0
46440,1.05832,1.05875,1.05671,1.05678,4285,6/27/2022 12:00,6/27/2022 12:00,0
46441,1.05678,1.05881,1.05676,1.05839,4266,6/27/2022 13:00,6/27/2022 13:00,0
46442,1.05843,1.05852,1.05636,1.0566,3493,6/27/2022 14:00,6/27/2022 14:00,0
46443,1.05659,1.05732,1.05527,1.05673,5307,6/27/2022 15:00,6/27/2022 15:00,0
46444,1.05674,1.05856,1.05674,1.05806,7182,6/27/2022 16:00,6/27/2022 16:00,0
46445,1.05807,1.0598,1.05692,1.05962,8109,6/27/2022 17:00,6/27/2022 17:00,0
46446,1.05961,1.06141,1.05936,1.05994,6682,6/27/2022 18:00,6/27/2022 18:00,0
46447,1.05993,1.06039,1.05926,1.05967,3368,6/27/2022 19:00,6/27/2022 19:00,0
46448,1.05966,1.05984,1.05817,1.05895,3547,6/27/2022 20:00,6/27/2022 20:00,-1
46449,1.05898,1.05933,1.05789,1.05835,2577,6/27/2022 21:00,6/27/2022 21:00,0
46450,1.05835,1.05882,1.05774,1.05794,2496,6/27/2022 22:00,6/27/2022 22:00,0
46451,1.05797,1.05828,1.05772,1.05814,826,6/27/2022 23:00,6/27/2022 23:00,0
46452,1.05813,1.05845,1.05732,1.05825,287,6/28/2022 0:00,6/28/2022 0:00,0
46453,1.05825,1.05841,1.05755,1.05789,770,6/28/2022 1:00,6/28/2022 1:00,0
46454,1.05789,1.05812,1.05755,1.05788,731,6/28/2022 2:00,6/28/2022 2:00,0
46455,1.05789,1.05846,1.05697,1.05752,3272,6/28/2022 3:00,6/28/2022 3:00,0
46456,1.05752,1.05856,1.05723,1.0574,4040,6/28/2022 4:00,6/28/2022 4:00,0
46457,1.05742,1.05805,1.05707,1.05759,3513,6/28/2022 5:00,6/28/2022 5:00,0
46458,1.05758,1.05839,1.05749,1.05802,2722,6/28/2022 6:00,6/28/2022 6:00,0
46459,1.05801,1.0581,1.05732,1.05746,1988,6/28/2022 7:00,6/28/2022 7:00,0
46460,1.05747,1.05769,1.05695,1.05702,1503,6/28/2022 8:00,6/28/2022 8:00,0
46461,1.05702,1.06051,1.05696,1.05818,6819,6/28/2022 9:00,6/28/2022 9:00,0
46462,1.05821,1.05945,1.05812,1.05833,8269,6/28/2022 10:00,6/28/2022 10:00,0
46463,1.05834,1.05967,1.05734,1.0591,7041,6/28/2022 11:00,6/28/2022 11:00,0
46464,1.05909,1.05962,1.05804,1.05849,5119,6/28/2022 12:00,6/28/2022 12:00,0
46465,1.0585,1.05897,1.05769,1.05774,4745,6/28/2022 13:00,6/28/2022 13:00,0
46466,1.05773,1.05875,1.05627,1.05687,4842,6/28/2022 14:00,6/28/2022 14:00,0
46467,1.05684,1.05699,1.0532,1.05368,6630,6/28/2022 15:00,6/28/2022 15:00,0
46468,1.05368,1.05412,1.05222,1.05322,6703,6/28/2022 16:00,6/28/2022 16:00,0
46469,1.05317,1.05331,1.05025,1.05165,7897,6/28/2022 17:00,6/28/2022 17:00,0
46470,1.05164,1.05383,1.05125,1.05334,6628,6/28/2022 18:00,6/28/2022 18:00,0
46471,1.05336,1.05405,1.05206,1.05223,4858,6/28/2022 19:00,6/28/2022 19:00,0
46472,1.05222,1.05319,1.05159,1.05313,4130,6/28/2022 20:00,6/28/2022 20:00,0
46473,1.05311,1.05336,1.05194,1.05215,3445,6/28/2022 21:00,6/28/2022 21:00,0
46474,1.05214,1.05273,1.05189,1.0525,2727,6/28/2022 22:00,6/28/2022 22:00,0
46475,1.05252,1.05272,1.05159,1.05159,787,6/28/2022 23:00,6/28/2022 23:00,0
46476,1.05151,1.05206,1.05138,1.05204,255,6/29/2022 0:00,6/29/2022 0:00,0
46477,1.05204,1.05258,1.05169,1.05255,1202,6/29/2022 1:00,6/29/2022 1:00,0
46478,1.0526,1.05262,1.05196,1.05212,1293,6/29/2022 2:00,6/29/2022 2:00,0
46479,1.05212,1.05303,1.0518,1.05201,2723,6/29/2022 3:00,6/29/2022 3:00,0
46480,1.05202,1.05318,1.05162,1.05284,2840,6/29/2022 4:00,6/29/2022 4:00,0
46481,1.05285,1.05348,1.05268,1.05276,2288,6/29/2022 5:00,6/29/2022 5:00,0
46482,1.05277,1.05303,1.05236,1.05291,1738,6/29/2022 6:00,6/29/2022 6:00,0
46483,1.05293,1.05315,1.05,1.05035,3652,6/29/2022 7:00,6/29/2022 7:00,0
46484,1.05036,1.05143,1.05011,1.05016,2898,6/29/2022 8:00,6/29/2022 8:00,0
46485,1.05017,1.05037,1.04851,1.04885,5860,6/29/2022 9:00,6/29/2022 9:00,0
46486,1.04888,1.05197,1.04888,1.05162,8796,6/29/2022 10:00,6/29/2022 10:00,0
46487,1.05161,1.05178,1.05021,1.05093,6133,6/29/2022 11:00,6/29/2022 11:00,0
46488,1.05094,1.05278,1.05078,1.05086,7477,6/29/2022 12:00,6/29/2022 12:00,0
46489,1.05087,1.05275,1.0504,1.05199,6130,6/29/2022 13:00,6/29/2022 13:00,0
46490,1.05199,1.05343,1.05107,1.05217,5114,6/29/2022 14:00,6/29/2022 14:00,0
46491,1.05214,1.05282,1.05045,1.05201,6990,6/29/2022 15:00,6/29/2022 15:00,0
46492,1.05203,1.05256,1.04733,1.04801,9730,6/29/2022 16:00,6/29/2022 16:00,0
46493,1.04802,1.04913,1.04662,1.04767,9012,6/29/2022 17:00,6/29/2022 17:00,0
46494,1.04767,1.04784,1.04656,1.0476,5584,6/29/2022 18:00,6/29/2022 18:00,0
46495,1.04762,1.04763,1.04435,1.04449,4213,6/29/2022 19:00,6/29/2022 19:00,0
46496,1.04447,1.04529,1.04433,1.0448,2835,6/29/2022 20:00,6/29/2022 20:00,0
46497,1.04478,1.04529,1.04401,1.04403,1944,6/29/2022 21:00,6/29/2022 21:00,0
46498,1.04404,1.0444,1.04341,1.04402,1649,6/29/2022 22:00,6/29/2022 22:00,0
46499,1.04398,1.04429,1.0438,1.0438,726,6/29/2022 23:00,6/29/2022 23:00,0
46500,1.04384,1.04429,1.04363,1.04399,331,6/30/2022 0:00,6/30/2022 0:00,0
46501,1.04399,1.04447,1.04361,1.04433,1641,6/30/2022 1:00,6/30/2022 1:00,0
46502,1.04433,1.04458,1.044,1.04449,1604,6/30/2022 2:00,6/30/2022 2:00,0
46503,1.04448,1.04463,1.0437,1.04412,2650,6/30/2022 3:00,6/30/2022 3:00,0
46504,1.0441,1.0444,1.04322,1.04366,4127,6/30/2022 4:00,6/30/2022 4:00,0
46505,1.04365,1.0456,1.04365,1.04515,2827,6/30/2022 5:00,6/30/2022 5:00,0
46506,1.04515,1.04552,1.04479,1.04509,2241,6/30/2022 6:00,6/30/2022 6:00,0
46507,1.0451,1.04566,1.04488,1.04526,1439,6/30/2022 7:00,6/30/2022 7:00,0
46508,1.04525,1.0457,1.04466,1.0455,3272,6/30/2022 8:00,6/30/2022 8:00,0
46509,1.04549,1.0468,1.04376,1.04398,6421,6/30/2022 9:00,6/30/2022 9:00,0
46510,1.044,1.04558,1.04291,1.04446,9793,6/30/2022 10:00,6/30/2022 10:00,0
46511,1.04448,1.04671,1.04329,1.04405,8392,6/30/2022 11:00,6/30/2022 11:00,0
46512,1.04404,1.04418,1.04246,1.04287,6098,6/30/2022 12:00,6/30/2022 12:00,0
46513,1.04289,1.043,1.03995,1.03998,5450,6/30/2022 13:00,6/30/2022 13:00,0
46514,1.03997,1.04071,1.03818,1.03928,6964,6/30/2022 14:00,6/30/2022 14:00,0
46515,1.03927,1.04137,1.03837,1.0397,8002,6/30/2022 15:00,6/30/2022 15:00,0
46516,1.0397,1.04233,1.03969,1.0416,9718,6/30/2022 16:00,6/30/2022 16:00,0
46517,1.04159,1.04597,1.04115,1.04506,10103,6/30/2022 17:00,6/30/2022 17:00,0
46518,1.04507,1.04782,1.04418,1.04678,7548,6/30/2022 18:00,6/30/2022 18:00,0
46519,1.04675,1.04846,1.0461,1.04817,3839,6/30/2022 19:00,6/30/2022 19:00,0
46520,1.04818,1.04878,1.04761,1.04794,2638,6/30/2022 20:00,6/30/2022 20:00,0
46521,1.04796,1.0483,1.04769,1.04798,2260,6/30/2022 21:00,6/30/2022 21:00,0
46522,1.04798,1.04814,1.04669,1.04784,3017,6/30/2022 22:00,6/30/2022 22:00,0
46523,1.04783,1.04842,1.04778,1.04788,906,6/30/2022 23:00,6/30/2022 23:00,0
46524,1.04807,1.04839,1.0475,1.04793,268,7/1/2022 0:00,7/1/2022 0:00,0
46525,1.04793,1.04806,1.04726,1.04759,1555,7/1/2022 1:00,7/1/2022 1:00,0
46526,1.04759,1.04785,1.04738,1.04776,1597,7/1/2022 2:00,7/1/2022 2:00,0
46527,1.04775,1.04776,1.04657,1.04705,2755,7/1/2022 3:00,7/1/2022 3:00,0
46528,1.04709,1.04727,1.04632,1.04688,2500,7/1/2022 4:00,7/1/2022 4:00,0
46529,1.04683,1.04718,1.04611,1.04654,1406,7/1/2022 5:00,7/1/2022 5:00,0
46530,1.04653,1.04665,1.04491,1.04534,2906,7/1/2022 6:00,7/1/2022 6:00,0
46531,1.04533,1.04602,1.04462,1.04531,2893,7/1/2022 7:00,7/1/2022 7:00,0
46532,1.04528,1.04694,1.04514,1.04623,2230,7/1/2022 8:00,7/1/2022 8:00,0
46533,1.04618,1.04692,1.04399,1.04606,4635,7/1/2022 9:00,7/1/2022 9:00,0
46534,1.04606,1.04626,1.0432,1.04455,7149,7/1/2022 10:00,7/1/2022 10:00,0
46535,1.04455,1.04589,1.04358,1.04572,4358,7/1/2022 11:00,7/1/2022 11:00,0
46536,1.04575,1.04682,1.04497,1.04552,4815,7/1/2022 12:00,7/1/2022 12:00,0
46537,1.04551,1.04731,1.04473,1.04497,3905,7/1/2022 13:00,7/1/2022 13:00,0
46538,1.04498,1.04591,1.0431,1.04353,5051,7/1/2022 14:00,7/1/2022 14:00,0
46539,1.04354,1.04385,1.04058,1.04059,5196,7/1/2022 15:00,7/1/2022 15:00,0
46540,1.04059,1.04119,1.03917,1.03983,5450,7/1/2022 16:00,7/1/2022 16:00,0
46541,1.03977,1.04123,1.03649,1.03898,10005,7/1/2022 17:00,7/1/2022 17:00,0
46542,1.03896,1.04192,1.03832,1.04068,5762,7/1/2022 18:00,7/1/2022 18:00,0
46543,1.04066,1.04121,1.03988,1.04007,3586,7/1/2022 19:00,7/1/2022 19:00,0
46544,1.04004,1.04117,1.03925,1.041,2774,7/1/2022 20:00,7/1/2022 20:00,0
46545,1.04099,1.04316,1.04099,1.0423,2131,7/1/2022 21:00,7/1/2022 21:00,0
46546,1.04232,1.04296,1.0421,1.04276,1774,7/1/2022 22:00,7/1/2022 22:00,0
46547,1.04277,1.04322,1.04217,1.04247,601,7/1/2022 23:00,7/1/2022 23:00,0
46548,1.04123,1.04232,1.04123,1.04182,352,7/4/2022 0:00,7/4/2022 0:00,0
46549,1.04182,1.04356,1.04182,1.04355,1304,7/4/2022 1:00,7/4/2022 1:00,0
46550,1.04355,1.04364,1.04283,1.04315,1816,7/4/2022 2:00,7/4/2022 2:00,0
46551,1.04314,1.04435,1.04289,1.04331,2694,7/4/2022 3:00,7/4/2022 3:00,0
46552,1.04333,1.0439,1.04257,1.04327,2694,7/4/2022 4:00,7/4/2022 4:00,0
46553,1.0433,1.04363,1.04255,1.04308,2100,7/4/2022 5:00,7/4/2022 5:00,0
46554,1.04309,1.0438,1.04239,1.04252,1654,7/4/2022 6:00,7/4/2022 6:00,0
46555,1.04252,1.04282,1.04239,1.04268,1430,7/4/2022 7:00,7/4/2022 7:00,0
46556,1.04268,1.04333,1.04258,1.04321,1827,7/4/2022 8:00,7/4/2022 8:00,0
46557,1.04322,1.04379,1.04213,1.04245,3260,7/4/2022 9:00,7/4/2022 9:00,0
46558,1.04244,1.04378,1.04243,1.04298,4456,7/4/2022 10:00,7/4/2022 10:00,0
46559,1.04301,1.04381,1.04199,1.04368,2808,7/4/2022 11:00,7/4/2022 11:00,0
46560,1.04369,1.04562,1.04344,1.04414,3561,7/4/2022 12:00,7/4/2022 12:00,0
46561,1.04413,1.04548,1.04404,1.04508,2750,7/4/2022 13:00,7/4/2022 13:00,0
46562,1.0451,1.04621,1.04482,1.04512,2699,7/4/2022 14:00,7/4/2022 14:00,0
46563,1.04509,1.04571,1.04446,1.04501,2419,7/4/2022 15:00,7/4/2022 15:00,0
46564,1.04505,1.04567,1.04434,1.0445,2139,7/4/2022 16:00,7/4/2022 16:00,0
46565,1.0445,1.04464,1.04216,1.04224,2986,7/4/2022 17:00,7/4/2022 17:00,0
46566,1.04223,1.04341,1.04164,1.04266,2155,7/4/2022 18:00,7/4/2022 18:00,0
46567,1.04268,1.04302,1.04194,1.04226,1078,7/4/2022 19:00,7/4/2022 19:00,0
46568,1.04227,1.0424,1.04175,1.04208,411,7/4/2022 20:00,7/4/2022 20:00,0
46569,1.04205,1.04244,1.04205,1.04243,446,7/4/2022 21:00,7/4/2022 21:00,0
46570,1.04242,1.04243,1.04205,1.04229,308,7/4/2022 22:00,7/4/2022 22:00,0
46571,1.04227,1.04242,1.04145,1.04145,597,7/4/2022 23:00,7/4/2022 23:00,0
46572,1.04144,1.04195,1.0413,1.04186,89,7/5/2022 0:00,7/5/2022 0:00,0
46573,1.04185,1.04269,1.04164,1.04263,1827,7/5/2022 1:00,7/5/2022 1:00,0
46574,1.04265,1.04358,1.04256,1.04319,1882,7/5/2022 2:00,7/5/2022 2:00,0
46575,1.0432,1.0435,1.04265,1.0433,2225,7/5/2022 3:00,7/5/2022 3:00,0
46576,1.0433,1.04374,1.04225,1.04344,2579,7/5/2022 4:00,7/5/2022 4:00,0
46577,1.04346,1.04349,1.04277,1.04287,1491,7/5/2022 5:00,7/5/2022 5:00,0
46578,1.04286,1.04359,1.04269,1.04339,1393,7/5/2022 6:00,7/5/2022 6:00,0
46579,1.04336,1.0437,1.04289,1.0437,1978,7/5/2022 7:00,7/5/2022 7:00,0
46580,1.04369,1.04479,1.04362,1.04418,1505,7/5/2022 8:00,7/5/2022 8:00,0
46581,1.04419,1.04419,1.04292,1.0435,3068,7/5/2022 9:00,7/5/2022 9:00,0
46582,1.04349,1.04389,1.03652,1.03741,7078,7/5/2022 10:00,7/5/2022 10:00,0
46583,1.03739,1.03752,1.03048,1.03066,7897,7/5/2022 11:00,7/5/2022 11:00,0
46584,1.0307,1.0324,1.02794,1.02945,6225,7/5/2022 12:00,7/5/2022 12:00,0
46585,1.02945,1.03056,1.02906,1.02985,4381,7/5/2022 13:00,7/5/2022 13:00,0
46586,1.02989,1.03027,1.02854,1.02952,4039,7/5/2022 14:00,7/5/2022 14:00,0
46587,1.02951,1.03002,1.02833,1.02911,6129,7/5/2022 15:00,7/5/2022 15:00,0
46588,1.02911,1.02927,1.02534,1.02604,6994,7/5/2022 16:00,7/5/2022 16:00,0
46589,1.026,1.02659,1.02372,1.02414,6922,7/5/2022 17:00,7/5/2022 17:00,0
46590,1.02415,1.02602,1.02362,1.02532,4709,7/5/2022 18:00,7/5/2022 18:00,0
46591,1.02534,1.02546,1.02344,1.02442,2956,7/5/2022 19:00,7/5/2022 19:00,0
46592,1.02444,1.02564,1.0239,1.02516,2141,7/5/2022 20:00,7/5/2022 20:00,0
46593,1.02518,1.02698,1.02491,1.02608,2419,7/5/2022 21:00,7/5/2022 21:00,0
46594,1.02613,1.02702,1.02554,1.02653,2126,7/5/2022 22:00,7/5/2022 22:00,0
46595,1.02648,1.02684,1.02605,1.02606,619,7/5/2022 23:00,7/5/2022 23:00,0
46596,1.02659,1.0266,1.02623,1.02638,235,7/6/2022 0:00,7/6/2022 0:00,0
46597,1.02638,1.02708,1.02638,1.0267,1434,7/6/2022 1:00,7/6/2022 1:00,0
46598,1.0267,1.02685,1.0255,1.02561,1200,7/6/2022 2:00,7/6/2022 2:00,0
46599,1.02556,1.02665,1.02532,1.02654,1764,7/6/2022 3:00,7/6/2022 3:00,0
46600,1.02658,1.02706,1.02543,1.02611,2884,7/6/2022 4:00,7/6/2022 4:00,0
46601,1.02613,1.02691,1.02588,1.02645,2204,7/6/2022 5:00,7/6/2022 5:00,0
46602,1.02647,1.02693,1.02619,1.0263,1523,7/6/2022 6:00,7/6/2022 6:00,0
46603,1.02631,1.02652,1.02389,1.02464,2031,7/6/2022 7:00,7/6/2022 7:00,0
46604,1.02462,1.02514,1.02419,1.02462,2127,7/6/2022 8:00,7/6/2022 8:00,0
46605,1.0246,1.02756,1.02378,1.02682,5969,7/6/2022 9:00,7/6/2022 9:00,0
46606,1.0268,1.02732,1.02529,1.02581,6577,7/6/2022 10:00,7/6/2022 10:00,0
46607,1.0258,1.02734,1.0225,1.02436,5552,7/6/2022 11:00,7/6/2022 11:00,0
46608,1.02436,1.02436,1.02198,1.02224,5317,7/6/2022 12:00,7/6/2022 12:00,0
46609,1.02223,1.02265,1.01852,1.01945,4524,7/6/2022 13:00,7/6/2022 13:00,0
46610,1.01944,1.02001,1.01791,1.0191,4903,7/6/2022 14:00,7/6/2022 14:00,0
46611,1.01909,1.01925,1.0165,1.01861,6370,7/6/2022 15:00,7/6/2022 15:00,0
46612,1.01859,1.02006,1.01754,1.01767,5888,7/6/2022 16:00,7/6/2022 16:00,0
46613,1.01767,1.01965,1.01607,1.01928,10068,7/6/2022 17:00,7/6/2022 17:00,0
46614,1.01926,1.01948,1.01609,1.01696,5383,7/6/2022 18:00,7/6/2022 18:00,0
46615,1.01695,1.01772,1.01644,1.01724,2819,7/6/2022 19:00,7/6/2022 19:00,0
46616,1.01722,1.01888,1.01714,1.01851,1843,7/6/2022 20:00,7/6/2022 20:00,0
46617,1.01851,1.01982,1.01724,1.01805,6477,7/6/2022 21:00,7/6/2022 21:00,0
46618,1.01808,1.01874,1.01761,1.0186,2830,7/6/2022 22:00,7/6/2022 22:00,0
46619,1.01859,1.01876,1.01808,1.01812,554,7/6/2022 23:00,7/6/2022 23:00,0
46620,1.01778,1.01853,1.0177,1.01815,117,7/7/2022 0:00,7/7/2022 0:00,0
46621,1.01813,1.01874,1.01763,1.01864,1018,7/7/2022 1:00,7/7/2022 1:00,0
46622,1.01871,1.01872,1.01804,1.01838,847,7/7/2022 2:00,7/7/2022 2:00,0
46623,1.01836,1.01882,1.01754,1.01863,1795,7/7/2022 3:00,7/7/2022 3:00,0
46624,1.01864,1.01877,1.01798,1.01848,2155,7/7/2022 4:00,7/7/2022 4:00,0
46625,1.01848,1.02092,1.0184,1.0203,1925,7/7/2022 5:00,7/7/2022 5:00,0
46626,1.02035,1.02077,1.01988,1.0203,2267,7/7/2022 6:00,7/7/2022 6:00,0
46627,1.02028,1.02052,1.01976,1.02009,1222,7/7/2022 7:00,7/7/2022 7:00,0
46628,1.0202,1.02203,1.02003,1.02184,2233,7/7/2022 8:00,7/7/2022 8:00,0
46629,1.02182,1.02182,1.01996,1.01996,3990,7/7/2022 9:00,7/7/2022 9:00,0
46630,1.01996,1.02044,1.01813,1.01916,4974,7/7/2022 10:00,7/7/2022 10:00,0
46631,1.01916,1.02124,1.01844,1.01971,5388,7/7/2022 11:00,7/7/2022 11:00,0
46632,1.0197,1.02104,1.01737,1.02067,5995,7/7/2022 12:00,7/7/2022 12:00,0
46633,1.02066,1.02167,1.01843,1.01898,4453,7/7/2022 13:00,7/7/2022 13:00,0
46634,1.01897,1.01979,1.01858,1.01893,4524,7/7/2022 14:00,7/7/2022 14:00,0
46635,1.01896,1.01957,1.01687,1.01694,5227,7/7/2022 15:00,7/7/2022 15:00,0
46636,1.01694,1.01927,1.0164,1.01839,5819,7/7/2022 16:00,7/7/2022 16:00,0
46637,1.0184,1.01846,1.0168,1.01704,5539,7/7/2022 17:00,7/7/2022 17:00,0
46638,1.01703,1.01747,1.01511,1.01578,4091,7/7/2022 18:00,7/7/2022 18:00,0
46639,1.01573,1.01672,1.01502,1.01542,2547,7/7/2022 19:00,7/7/2022 19:00,0
46640,1.01542,1.01588,1.01434,1.01554,1940,7/7/2022 20:00,7/7/2022 20:00,0
46641,1.01553,1.01675,1.01553,1.01567,1716,7/7/2022 21:00,7/7/2022 21:00,0
46642,1.01568,1.01661,1.01531,1.01655,1507,7/7/2022 22:00,7/7/2022 22:00,0
46643,1.01647,1.01647,1.01542,1.01542,449,7/7/2022 23:00,7/7/2022 23:00,0
