,time,open,high,low,close,tick_volume,spread,real_volume
3493,1437768000,123.724,123.779,123.666,123.685,3085,19,0
3494,1437771600,123.686,123.746,123.684,123.732,2894,19,0
3495,1437775200,123.732,123.813,123.732,123.783,2524,19,0
3496,1437778800,123.782,123.817,123.773,123.815,1004,19,0
3497,1437955200,123.707,123.789,123.698,123.736,506,19,0
3498,1437958800,123.733,123.824,123.73,123.82,1676,19,0
3499,1437962400,123.821,123.824,123.748,123.757,2740,19,0
3500,1437966000,123.758,123.779,123.621,123.641,4476,19,0
3501,1437969600,123.639,123.744,123.624,123.66,4079,19,0
3502,1437973200,123.66,123.66,123.469,123.472,4413,19,0
3503,1437976800,123.47,123.518,123.418,123.456,3981,19,0
3504,1437980400,123.457,123.517,123.44,123.489,2322,19,0
3505,1437984000,123.49,123.519,123.44,123.493,2710,19,0
3506,1437987600,123.497,123.541,123.344,123.364,5407,19,0
3507,1437991200,123.363,123.423,123.245,123.284,9491,19,0
3508,1437994800,123.282,123.486,123.261,123.474,7845,19,0
3509,1437998400,123.474,123.558,123.334,123.347,6627,19,0
3510,1438002000,123.346,123.379,123.268,123.309,6501,19,0
3511,1438005600,123.309,123.309,123.176,123.191,7128,19,0
3512,1438009200,123.189,123.242,123.077,123.157,7979,19,0
3513,1438012800,123.157,123.191,123.0,123.113,8328,19,0
3514,1438016400,123.112,123.209,123.007,123.089,9150,19,0
3515,1438020000,123.09,123.254,123.09,123.236,8163,19,0
3516,1438023600,123.235,123.281,123.19,123.198,2501,19,0
3517,1438027200,123.197,123.199,123.09,123.196,2669,19,0
3518,1438030800,123.196,123.247,123.176,123.219,2542,19,0
3519,1438034400,123.217,123.293,123.176,123.256,2553,19,0
3520,1438038000,123.253,123.296,123.22,123.23,1367,19,0
3521,1438041600,123.23,123.269,123.22,123.236,1767,19,0
3522,1438045200,123.238,123.264,123.213,123.251,2114,19,0
3523,1438048800,123.252,123.301,123.239,123.265,2165,19,0
3524,1438052400,123.267,123.286,123.106,123.106,4542,19,0
3525,1438056000,123.106,123.216,123.067,123.102,5270,19,0
3526,1438059600,123.102,123.484,123.087,123.452,5560,19,0
3527,1438063200,123.451,123.523,123.402,123.497,4021,19,0
3528,1438066800,123.497,123.592,123.475,123.504,3625,19,0
3529,1438070400,123.504,123.589,123.475,123.573,4356,19,0
3530,1438074000,123.572,123.582,123.455,123.55,5075,19,0
3531,1438077600,123.552,123.691,123.55,123.641,7943,19,0
3532,1438081200,123.64,123.723,123.532,123.709,7396,19,0
3533,1438084800,123.71,123.732,123.645,123.705,6997,19,0
3534,1438088400,123.706,123.783,123.692,123.768,5879,19,0
3535,1438092000,123.766,123.771,123.705,123.747,4982,19,0
3536,1438095600,123.751,123.784,123.718,123.734,5724,19,0
3537,1438099200,123.734,123.738,123.604,123.68,6425,19,0
3538,1438102800,123.681,123.681,123.506,123.6,8815,19,0
3539,1438106400,123.599,123.603,123.504,123.51,6620,19,0
3540,1438110000,123.509,123.607,123.496,123.581,2543,19,0
3541,1438113600,123.581,123.609,123.533,123.555,2122,19,0
3542,1438117200,123.557,123.617,123.549,123.616,1872,19,0
3543,1438120800,123.616,123.624,123.544,123.549,2407,19,0
3544,1438124400,123.549,123.572,123.533,123.547,1739,19,0
3545,1438128000,123.547,123.6,123.53,123.584,1666,19,0
3546,1438131600,123.585,123.593,123.561,123.589,2061,19,0
3547,1438135200,123.591,123.625,123.55,123.565,3379,19,0
3548,1438138800,123.565,123.61,123.513,123.523,4887,19,0
3549,1438142400,123.523,123.538,123.365,123.374,4412,19,0
3550,1438146000,123.375,123.422,123.334,123.355,3305,19,0
3551,1438149600,123.355,123.435,123.322,123.405,2150,19,0
3552,1438153200,123.405,123.489,123.401,123.452,2815,19,0
3553,1438156800,123.454,123.46,123.396,123.419,3020,19,0
3554,1438160400,123.421,123.66,123.419,123.626,4620,19,0
3555,1438164000,123.628,123.729,123.571,123.661,7387,19,0
3556,1438167600,123.66,123.699,123.573,123.607,6758,19,0
3557,1438171200,123.607,123.621,123.559,123.584,5088,19,0
3558,1438174800,123.582,123.631,123.528,123.613,5104,19,0
3559,1438178400,123.614,123.709,123.609,123.697,4909,19,0
3560,1438182000,123.698,123.752,123.589,123.642,5744,19,0
3561,1438185600,123.643,123.723,123.559,123.661,7006,19,0
3562,1438189200,123.659,123.819,123.618,123.78,7323,19,0
3563,1438192800,123.78,123.901,123.779,123.861,6574,19,0
3564,1438196400,123.861,123.924,123.787,123.798,2713,19,0
3565,1438200000,123.799,123.835,123.7,123.72,3642,19,0
3566,1438203600,123.722,123.989,123.529,123.84,7969,19,0
3567,1438207200,123.841,124.016,123.841,123.954,5626,19,0
3568,1438210800,123.955,123.987,123.889,123.921,2200,19,0
3569,1438214400,123.926,123.986,123.913,123.972,1661,19,0
3570,1438218000,123.972,123.972,123.907,123.911,2051,19,0
3571,1438221600,123.912,123.946,123.868,123.939,2626,19,0
3572,1438225200,123.936,124.095,123.936,124.044,5438,19,0
3573,1438228800,124.043,124.178,124.032,124.176,5029,19,0
3574,1438232400,124.177,124.18,124.104,124.115,3346,19,0
3575,1438236000,124.116,124.162,124.081,124.14,2961,19,0
3576,1438239600,124.145,124.161,124.08,124.09,2859,19,0
3577,1438243200,124.088,124.113,124.04,124.105,3198,19,0
3578,1438246800,124.106,124.237,124.096,124.145,5855,19,0
3579,1438250400,124.145,124.242,124.13,124.143,7403,19,0
3580,1438254000,124.143,124.201,124.113,124.179,6120,19,0
3581,1438257600,124.178,124.282,124.138,124.268,6301,19,0
3582,1438261200,124.267,124.357,124.244,124.327,6046,19,0
3583,1438264800,124.327,124.372,124.317,124.361,5315,19,0
3584,1438268400,124.368,124.533,124.222,124.339,9477,19,0
3585,1438272000,124.342,124.573,124.292,124.313,9705,19,0
3586,1438275600,124.313,124.483,124.266,124.322,8523,19,0
3587,1438279200,124.322,124.428,124.289,124.376,7079,19,0
3588,1438282800,124.375,124.415,124.326,124.331,3376,19,0
3589,1438286400,124.331,124.378,124.234,124.254,3743,19,0
3590,1438290000,124.255,124.321,124.224,124.225,3505,19,0
3591,1438293600,124.23,124.236,124.082,124.099,3466,19,0
3592,1438297200,124.1,124.154,124.091,124.129,1831,19,0
3593,1438300800,124.126,124.199,124.121,124.192,1799,19,0
3594,1438304400,124.191,124.263,124.104,124.176,2968,19,0
3595,1438308000,124.177,124.177,123.992,124.066,3344,19,0
3596,1438311600,124.066,124.077,123.919,124.028,6029,19,0
3597,1438315200,124.029,124.061,123.976,124.036,4313,19,0
3598,1438318800,124.036,124.054,123.946,123.986,3668,19,0
3599,1438322400,123.987,123.997,123.904,123.912,3013,19,0
3600,1438326000,123.911,123.969,123.897,123.963,2786,19,0
3601,1438329600,123.962,124.048,123.938,124.045,3200,19,0
3602,1438333200,124.045,124.19,124.022,124.183,5873,19,0
3603,1438336800,124.183,124.288,124.161,124.205,7871,19,0
3604,1438340400,124.206,124.269,124.191,124.221,6154,19,0
3605,1438344000,124.222,124.293,124.196,124.227,7115,19,0
3606,1438347600,124.228,124.27,124.192,124.244,5669,19,0
3607,1438351200,124.241,124.363,124.236,124.336,5047,19,0
3608,1438354800,124.335,124.366,123.711,123.81,9585,19,0
3609,1438358400,123.814,123.816,123.511,123.586,11249,19,0
3610,1438362000,123.588,123.897,123.55,123.883,9742,19,0
3611,1438365600,123.882,123.95,123.852,123.931,8639,19,0
3612,1438369200,123.93,124.0,123.841,123.965,3445,19,0
3613,1438372800,123.965,123.966,123.816,123.821,3170,19,0
3614,1438376400,123.822,124.023,123.819,123.992,4936,19,0
3615,1438380000,123.995,123.995,123.852,123.92,3765,19,0
3616,1438383600,123.919,123.956,123.838,123.852,1874,19,0
3617,1438560000,123.872,123.921,123.858,123.909,355,19,0
3618,1438563600,123.912,123.981,123.893,123.932,1500,19,0
3619,1438567200,123.931,124.056,123.913,124.035,2103,19,0
3620,1438570800,124.034,124.109,123.992,124.017,4905,19,0
3621,1438574400,124.017,124.02,123.918,123.961,4387,19,0
3622,1438578000,123.963,124.03,123.948,124.003,2981,19,0
3623,1438581600,124.002,124.019,123.944,123.974,2547,19,0
3624,1438585200,123.973,124.038,123.967,124.012,2430,19,0
3625,1438588800,124.011,124.067,124.002,124.052,2839,19,0
3626,1438592400,124.052,124.078,123.971,124.011,3866,19,0
3627,1438596000,124.012,124.183,124.01,124.17,5998,19,0
3628,1438599600,124.169,124.193,124.11,124.158,5564,19,0
3629,1438603200,124.158,124.194,124.088,124.14,5409,19,0
3630,1438606800,124.139,124.225,124.139,124.204,5136,19,0
3631,1438610400,124.206,124.262,124.171,124.258,5250,19,0
3632,1438614000,124.259,124.262,124.157,124.19,6415,19,0
3633,1438617600,124.188,124.223,123.987,124.024,7951,19,0
3634,1438621200,124.019,124.054,123.905,123.933,8382,19,0
3635,1438624800,123.934,124.03,123.923,123.972,6140,19,0
3636,1438628400,123.972,123.973,123.853,123.858,3178,19,0
3637,1438632000,123.858,123.924,123.846,123.909,2977,19,0
3638,1438635600,123.909,123.952,123.871,123.948,2380,19,0
3639,1438639200,123.945,124.0,123.929,123.96,3134,19,0
3640,1438642800,123.96,124.023,123.956,124.018,1786,19,0
3641,1438646400,124.017,124.022,123.974,123.983,1650,19,0
3642,1438650000,123.984,123.996,123.941,123.971,2356,19,0
3643,1438653600,123.971,123.979,123.914,123.94,3379,19,0
3644,1438657200,123.938,124.076,123.903,124.021,5799,19,0
3645,1438660800,124.02,124.084,123.992,124.083,4309,19,0
3646,1438664400,124.082,124.091,124.015,124.074,3783,19,0
3647,1438668000,124.074,124.099,124.055,124.058,3018,19,0
3648,1438671600,124.058,124.068,123.933,123.986,3535,19,0
3649,1438675200,123.985,124.03,123.875,123.926,4170,19,0
3650,1438678800,123.926,124.017,123.874,124.0,5208,19,0
3651,1438682400,124.001,124.058,123.791,123.847,7460,19,0
3652,1438686000,123.848,124.047,123.829,123.957,6537,19,0
3653,1438689600,123.958,124.034,123.955,123.955,5583,19,0
3654,1438693200,123.955,123.986,123.922,123.928,4966,19,0
3655,1438696800,123.927,123.95,123.891,123.947,5017,19,0
3656,1438700400,123.947,124.018,123.91,123.968,5532,19,0
3657,1438704000,123.969,124.08,123.956,124.046,6138,19,0
3658,1438707600,124.042,124.064,123.912,123.917,8347,19,0
3659,1438711200,123.916,124.015,123.872,123.993,6947,19,0
3660,1438714800,123.994,124.044,123.955,123.958,2661,19,0
3661,1438718400,123.959,124.176,123.922,124.136,5968,19,0
3662,1438722000,124.137,124.324,124.136,124.322,7056,19,0
3663,1438725600,124.323,124.394,124.265,124.285,4816,19,0
3664,1438729200,124.284,124.373,124.252,124.368,1975,19,0
3665,1438732800,124.37,124.393,124.298,124.357,2472,19,0
3666,1438736400,124.356,124.39,124.322,124.33,2791,19,0
3667,1438740000,124.33,124.361,124.26,124.281,3323,19,0
3668,1438743600,124.281,124.353,124.266,124.308,5284,19,0
3669,1438747200,124.307,124.434,124.294,124.398,4781,19,0
3670,1438750800,124.399,124.467,124.386,124.395,4397,19,0
3671,1438754400,124.393,124.442,124.374,124.422,2974,19,0
3672,1438758000,124.422,124.445,124.335,124.377,2863,19,0
3673,1438761600,124.377,124.393,124.307,124.313,3680,19,0
3674,1438765200,124.314,124.424,124.312,124.365,5114,19,0
3675,1438768800,124.365,124.409,124.339,124.395,6022,19,0
3676,1438772400,124.395,124.411,124.332,124.379,6110,19,0
3677,1438776000,124.379,124.425,124.345,124.42,5154,19,0
3678,1438779600,124.421,124.444,124.391,124.392,4747,19,0
3679,1438783200,124.392,124.419,124.225,124.263,5894,19,0
3680,1438786800,124.263,124.269,124.009,124.267,9191,19,0
3681,1438790400,124.267,124.652,124.255,124.599,9284,19,0
3682,1438794000,124.602,125.002,124.602,125.0,10404,19,0
3683,1438797600,124.999,124.999,124.826,124.829,6093,19,0
3684,1438801200,124.83,124.891,124.795,124.88,3614,19,0
3685,1438804800,124.879,124.893,124.724,124.753,4565,19,0
3686,1438808400,124.752,124.878,124.716,124.877,3700,19,0
3687,1438812000,124.876,124.893,124.806,124.857,3660,19,0
3688,1438815600,124.859,124.889,124.826,124.856,2017,19,0
3689,1438819200,124.849,124.876,124.817,124.866,1028,19,0
3690,1438822800,124.867,124.871,124.795,124.801,3368,19,0
3691,1438826400,124.801,124.807,124.723,124.769,2932,19,0
3692,1438830000,124.77,124.838,124.744,124.804,5309,19,0
3693,1438833600,124.804,124.855,124.737,124.766,5354,19,0
3694,1438837200,124.765,124.802,124.698,124.735,3862,19,0
3695,1438840800,124.735,124.743,124.689,124.718,2778,19,0
3696,1438844400,124.717,124.787,124.704,124.785,2950,19,0
3697,1438848000,124.787,124.787,124.716,124.729,3771,19,0
3698,1438851600,124.734,124.813,124.703,124.811,4705,19,0
3699,1438855200,124.811,124.907,124.801,124.868,6546,19,0
3700,1438858800,124.869,124.904,124.826,124.856,5320,19,0
3701,1438862400,124.853,124.859,124.756,124.818,5810,19,0
3702,1438866000,124.817,124.872,124.788,124.822,5065,19,0
3703,1438869600,124.822,124.889,124.773,124.859,7250,19,0
3704,1438873200,124.856,124.953,124.825,124.91,6928,19,0
3705,1438876800,124.909,124.919,124.709,124.728,6366,19,0
3706,1438880400,124.727,124.806,124.705,124.706,6382,19,0
3707,1438884000,124.706,124.719,124.559,124.593,7378,19,0
3708,1438887600,124.592,124.617,124.531,124.589,4463,19,0
3709,1438891200,124.59,124.763,124.581,124.721,4031,19,0
3710,1438894800,124.724,124.768,124.67,124.698,3034,19,0
3711,1438898400,124.696,124.708,124.646,124.698,3295,19,0
3712,1438902000,124.699,124.732,124.695,124.721,2479,19,0
3713,1438905600,124.72,124.734,124.692,124.703,774,19,0
3714,1438909200,124.699,124.706,124.686,124.697,1854,19,0
3715,1438912800,124.696,124.746,124.657,124.743,2884,19,0
3716,1438916400,124.744,124.754,124.663,124.716,3811,19,0
3717,1438920000,124.717,124.782,124.707,124.772,4018,19,0
3718,1438923600,124.773,124.797,124.745,124.78,2814,19,0
3719,1438927200,124.78,124.83,124.75,124.787,3939,19,0
3720,1438930800,124.787,124.816,124.759,124.784,2912,19,0
3721,1438934400,124.784,124.805,124.773,124.792,2381,19,0
3722,1438938000,124.792,124.846,124.764,124.775,3702,19,0
3723,1438941600,124.774,124.805,124.703,124.781,5896,19,0
3724,1438945200,124.781,124.809,124.743,124.768,5654,19,0
3725,1438948800,124.769,124.769,124.704,124.72,4549,19,0
3726,1438952400,124.72,124.743,124.689,124.733,4601,19,0
3727,1438956000,124.734,124.734,124.625,124.68,4026,19,0
3728,1438959600,124.681,125.062,124.294,125.018,10080,19,0
3729,1438963200,125.02,125.021,124.693,124.788,9960,19,0
3730,1438966800,124.787,124.788,124.205,124.298,11430,19,0
3731,1438970400,124.299,124.363,124.094,124.275,8835,19,0
3732,1438974000,124.275,124.276,124.177,124.246,4115,19,0
3733,1438977600,124.245,124.267,124.113,124.171,3586,19,0
3734,1438981200,124.17,124.186,124.11,124.133,3525,19,0
3735,1438984800,124.133,124.213,124.123,124.211,2758,19,0
3736,1438988400,124.213,124.238,124.184,124.215,1266,19,0
3737,1439164800,124.14,124.212,124.138,124.211,381,19,0
3738,1439168400,124.211,124.307,124.209,124.272,1316,19,0
3739,1439172000,124.271,124.328,124.262,124.327,2224,19,0
3740,1439175600,124.326,124.405,124.31,124.382,4238,19,0
3741,1439179200,124.382,124.402,124.27,124.302,3940,19,0
3742,1439182800,124.301,124.353,124.295,124.33,2912,19,0
3743,1439186400,124.331,124.389,124.33,124.372,2320,19,0
3744,1439190000,124.371,124.393,124.344,124.376,2780,19,0
3745,1439193600,124.379,124.403,124.361,124.383,3086,19,0
3746,1439197200,124.383,124.494,124.373,124.459,4098,19,0
3747,1439200800,124.458,124.514,124.41,124.504,5744,19,0
3748,1439204400,124.502,124.705,124.433,124.671,5684,19,0
3749,1439208000,124.671,124.734,124.639,124.723,4842,19,0
3750,1439211600,124.723,124.773,124.676,124.733,5077,19,0
3751,1439215200,124.732,124.765,124.583,124.63,5874,19,0
3752,1439218800,124.629,124.724,124.62,124.664,5256,19,0
3753,1439222400,124.664,124.712,124.594,124.614,6162,19,0
3754,1439226000,124.615,124.696,124.502,124.505,7514,19,0
3755,1439229600,124.505,124.578,124.486,124.54,5640,19,0
3756,1439233200,124.54,124.61,124.497,124.556,5149,19,0
3757,1439236800,124.556,124.59,124.44,124.567,3346,19,0
3758,1439240400,124.569,124.617,124.549,124.609,2783,19,0
3759,1439244000,124.609,124.621,124.546,124.577,1983,19,0
3760,1439247600,124.578,124.628,124.541,124.619,2002,19,0
3761,1439251200,124.62,124.62,124.557,124.569,2000,19,0
3762,1439254800,124.57,124.581,124.527,124.533,3468,19,0
3763,1439258400,124.533,124.633,124.513,124.622,2992,19,0
3764,1439262000,124.621,124.646,124.577,124.595,4590,19,0
3765,1439265600,124.596,124.878,124.595,124.853,7245,19,0
3766,1439269200,124.853,124.878,124.661,124.717,7154,19,0
3767,1439272800,124.717,124.748,124.615,124.699,4260,19,0
3768,1439276400,124.699,124.718,124.593,124.717,4165,19,0
3769,1439280000,124.715,124.832,124.684,124.775,5409,19,0
3770,1439283600,124.775,124.924,124.728,124.917,5579,19,0
3771,1439287200,124.917,125.065,124.705,124.831,9921,19,0
3772,1439290800,124.831,124.905,124.753,124.793,6716,19,0
3773,1439294400,124.794,124.915,124.747,124.808,6534,19,0
3774,1439298000,124.809,124.969,124.754,124.939,6860,19,0
3775,1439301600,124.938,124.968,124.835,124.878,6006,19,0
3776,1439305200,124.878,124.957,124.764,124.86,6521,19,0
3777,1439308800,124.86,124.895,124.711,124.785,9310,19,0
3778,1439312400,124.784,124.931,124.782,124.838,9293,19,0
3779,1439316000,124.837,124.927,124.817,124.898,6244,19,0
3780,1439319600,124.897,125.197,124.886,125.121,4630,19,0
3781,1439323200,125.12,125.162,125.005,125.117,4214,19,0
3782,1439326800,125.116,125.158,125.095,125.153,2848,19,0
3783,1439330400,125.153,125.154,125.028,125.072,2984,19,0
3784,1439334000,125.071,125.189,125.043,125.107,1975,19,0
3785,1439337600,125.106,125.15,125.085,125.104,1935,19,0
3786,1439341200,125.103,125.113,125.061,125.068,2297,19,0
3787,1439344800,125.067,125.134,125.027,125.085,2672,19,0
3788,1439348400,125.084,125.115,125.033,125.092,4158,19,0
3789,1439352000,125.092,125.235,125.07,125.181,8128,19,0
3790,1439355600,125.18,125.232,125.168,125.193,4614,19,0
3791,1439359200,125.193,125.246,125.16,125.225,3691,19,0
3792,1439362800,125.225,125.272,125.171,125.182,4663,19,0
3793,1439366400,125.181,125.215,124.887,124.887,5869,19,0
3794,1439370000,124.884,124.941,124.784,124.843,6494,19,0
3795,1439373600,124.842,124.842,124.304,124.474,9313,19,0
3796,1439377200,124.473,124.654,124.332,124.634,9880,19,0
3797,1439380800,124.635,124.685,124.44,124.475,5930,19,0
3798,1439384400,124.475,124.487,124.334,124.35,5796,19,0
3799,1439388000,124.35,124.36,124.112,124.163,6041,19,0
3800,1439391600,124.164,124.215,123.913,124.142,8920,19,0
3801,1439395200,124.141,124.259,123.985,124.0,8641,19,0
3802,1439398800,123.999,124.073,123.83,123.842,10677,19,0
3803,1439402400,123.842,123.924,123.813,123.86,9438,19,0
3804,1439406000,123.862,123.98,123.781,123.951,4692,19,0
3805,1439409600,123.95,124.158,123.916,124.128,4692,19,0
3806,1439413200,124.131,124.246,124.093,124.152,3624,19,0
3807,1439416800,124.151,124.236,124.126,124.13,3202,19,0
3808,1439420400,124.128,124.227,124.112,124.202,1577,19,0
3809,1439424000,124.196,124.247,124.153,124.188,1309,19,0
3810,1439427600,124.189,124.194,124.132,124.181,961,19,0
3811,1439431200,124.181,124.297,124.164,124.288,2229,19,0
3812,1439434800,124.288,124.316,124.262,124.306,3905,19,0
3813,1439438400,124.307,124.385,124.06,124.377,6370,19,0
3814,1439442000,124.378,124.432,124.261,124.4,3734,19,0
3815,1439445600,124.4,124.448,124.343,124.36,2876,19,0
3816,1439449200,124.359,124.464,124.353,124.463,2388,19,0
3817,1439452800,124.463,124.475,124.375,124.415,2628,19,0
3818,1439456400,124.413,124.532,124.391,124.477,4558,19,0
3819,1439460000,124.477,124.577,124.476,124.576,6144,19,0
3820,1439463600,124.575,124.583,124.496,124.559,4810,19,0
3821,1439467200,124.561,124.578,124.462,124.463,4199,19,0
3822,1439470800,124.463,124.556,124.463,124.512,3728,19,0
3823,1439474400,124.513,124.528,124.397,124.404,4032,19,0
3824,1439478000,124.405,124.618,124.391,124.468,7379,19,0
3825,1439481600,124.468,124.558,124.293,124.362,8480,19,0
3826,1439485200,124.362,124.456,124.305,124.415,8319,19,0
3827,1439488800,124.415,124.482,124.246,124.308,7788,19,0
3828,1439492400,124.311,124.426,124.306,124.402,2680,19,0
3829,1439496000,124.402,124.469,124.352,124.397,3509,19,0
3830,1439499600,124.399,124.443,124.358,124.421,2691,19,0
3831,1439503200,124.421,124.475,124.365,124.391,4132,19,0
3832,1439506800,124.389,124.445,124.339,124.423,2892,19,0
3833,1439510400,124.431,124.435,124.373,124.398,1345,19,0
3834,1439514000,124.4,124.435,124.394,124.403,3868,19,0
3835,1439517600,124.404,124.429,124.356,124.38,2000,19,0
3836,1439521200,124.381,124.426,124.362,124.387,3259,19,0
3837,1439524800,124.386,124.523,124.373,124.442,4306,19,0
3838,1439528400,124.442,124.481,124.403,124.467,2604,19,0
3839,1439532000,124.468,124.489,124.388,124.412,3258,19,0
3840,1439535600,124.411,124.428,124.377,124.383,2499,19,0
3841,1439539200,124.382,124.417,124.356,124.383,3132,19,0
3842,1439542800,124.383,124.415,124.286,124.303,4277,19,0
3843,1439546400,124.302,124.38,124.201,124.336,6525,19,0
3844,1439550000,124.334,124.377,124.262,124.273,4862,19,0
3845,1439553600,124.273,124.321,124.203,124.224,5396,19,0
3846,1439557200,124.223,124.265,124.094,124.108,4137,19,0
3847,1439560800,124.109,124.124,124.046,124.114,3683,19,0
3848,1439564400,124.113,124.271,124.104,124.251,5546,19,0
3849,1439568000,124.251,124.376,124.233,124.318,7016,19,0
3850,1439571600,124.32,124.333,124.137,124.292,7703,19,0
3851,1439575200,124.289,124.3,124.203,124.266,6409,19,0
3852,1439578800,124.266,124.29,124.177,124.188,2676,19,0
3853,1439582400,124.187,124.254,124.184,124.242,2251,19,0
3854,1439586000,124.241,124.27,124.215,124.253,2282,19,0
3855,1439589600,124.252,124.293,124.234,124.274,2539,19,0
3856,1439593200,124.274,124.314,124.267,124.291,1214,19,0
3857,1439769600,124.214,124.327,124.214,124.249,503,19,0
3858,1439773200,124.247,124.32,124.242,124.31,1583,19,0
3859,1439776800,124.311,124.355,124.28,124.355,2583,19,0
3860,1439780400,124.353,124.439,124.342,124.384,3068,19,0
3861,1439784000,124.382,124.393,124.322,124.39,2521,19,0
3862,1439787600,124.388,124.416,124.36,124.393,2672,19,0
3863,1439791200,124.392,124.412,124.356,124.376,2160,19,0
3864,1439794800,124.376,124.404,124.353,124.365,2172,19,0
3865,1439798400,124.364,124.404,124.346,124.395,2718,19,0
3866,1439802000,124.395,124.418,124.36,124.396,3874,19,0
3867,1439805600,124.395,124.565,124.387,124.492,6594,19,0
3868,1439809200,124.491,124.51,124.418,124.466,5330,19,0
3869,1439812800,124.466,124.534,124.453,124.526,4247,19,0
3870,1439816400,124.526,124.545,124.479,124.537,3816,19,0
3871,1439820000,124.536,124.564,124.502,124.532,3663,19,0
3872,1439823600,124.533,124.544,124.262,124.31,6388,19,0
3873,1439827200,124.31,124.34,124.213,124.31,6135,19,0
3874,1439830800,124.308,124.423,124.293,124.353,6186,19,0
3875,1439834400,124.355,124.405,124.309,124.324,5317,19,0
3876,1439838000,124.322,124.36,124.31,124.348,2404,19,0
3877,1439841600,124.348,124.38,124.32,124.355,2375,19,0
3878,1439845200,124.356,124.449,124.354,124.41,2339,19,0
3879,1439848800,124.41,124.457,124.35,124.384,2544,19,0
3880,1439852400,124.385,124.434,124.374,124.378,2610,19,0
3881,1439856000,124.376,124.416,124.365,124.405,2583,19,0
3882,1439859600,124.406,124.416,124.379,124.396,1590,19,0
3883,1439863200,124.397,124.451,124.396,124.432,2617,19,0
3884,1439866800,124.433,124.463,124.414,124.449,3472,19,0
3885,1439870400,124.45,124.453,124.365,124.42,3683,19,0
3886,1439874000,124.42,124.491,124.399,124.415,3526,19,0
3887,1439877600,124.415,124.453,124.408,124.441,2561,19,0
3888,1439881200,124.44,124.503,124.431,124.496,3296,19,0
3889,1439884800,124.496,124.501,124.441,124.442,2989,19,0
3890,1439888400,124.442,124.461,124.337,124.355,4864,19,0
3891,1439892000,124.355,124.379,124.233,124.237,5600,19,0
3892,1439895600,124.236,124.335,124.173,124.299,7192,19,0
3893,1439899200,124.299,124.35,124.245,124.268,5403,19,0
3894,1439902800,124.269,124.32,124.211,124.271,4423,19,0
3895,1439906400,124.271,124.294,124.236,124.272,4011,19,0
3896,1439910000,124.271,124.405,124.212,124.392,6057,19,0
3897,1439913600,124.392,124.459,124.347,124.368,7383,19,0
3898,1439917200,124.368,124.426,124.318,124.42,6449,19,0
3899,1439920800,124.421,124.436,124.353,124.389,7176,19,0
3900,1439924400,124.388,124.402,124.353,124.365,2205,19,0
3901,1439928000,124.365,124.401,124.337,124.368,2648,19,0
3902,1439931600,124.37,124.401,124.345,124.385,2524,19,0
3903,1439935200,124.386,124.396,124.355,124.36,2664,19,0
3904,1439938800,124.36,124.402,124.351,124.39,1917,19,0
3905,1439942400,124.39,124.396,124.345,124.368,2489,19,0
3906,1439946000,124.369,124.385,124.354,124.375,1399,19,0
3907,1439949600,124.375,124.39,124.358,124.379,2989,19,0
3908,1439953200,124.378,124.417,124.307,124.337,3961,19,0
3909,1439956800,124.337,124.363,124.245,124.316,3949,19,0
3910,1439960400,124.316,124.347,124.284,124.303,3099,19,0
3911,1439964000,124.302,124.318,124.222,124.222,3718,19,0
3912,1439967600,124.223,124.333,124.208,124.33,3563,19,0
3913,1439971200,124.329,124.367,124.294,124.295,4286,19,0
3914,1439974800,124.294,124.305,124.24,124.248,5243,19,0
3915,1439978400,124.248,124.282,124.206,124.248,5963,19,0
3916,1439982000,124.248,124.264,124.196,124.232,5372,19,0
3917,1439985600,124.233,124.357,124.212,124.282,5204,19,0
3918,1439989200,124.281,124.362,124.281,124.346,3951,19,0
3919,1439992800,124.347,124.363,124.316,124.347,3953,19,0
3920,1439996400,124.348,124.428,124.096,124.365,7028,19,0
3921,1440000000,124.366,124.462,124.332,124.332,7240,19,0
3922,1440003600,124.333,124.387,124.198,124.271,7530,19,0
3923,1440007200,124.272,124.278,124.051,124.097,8411,19,0
3924,1440010800,124.095,124.102,124.025,124.056,3913,19,0
3925,1440014400,124.056,124.229,123.813,123.816,7693,19,0
3926,1440018000,123.814,123.98,123.717,123.733,8245,19,0
3927,1440021600,123.732,123.832,123.678,123.78,5961,19,0
3928,1440025200,123.781,123.898,123.751,123.778,3468,19,0
3929,1440028800,123.779,123.903,123.777,123.881,2119,19,0
3930,1440032400,123.883,123.923,123.839,123.919,2456,19,0
3931,1440036000,123.919,123.922,123.862,123.922,3014,19,0
3932,1440039600,123.921,123.928,123.806,123.844,6479,19,0
3933,1440043200,123.844,123.978,123.828,123.925,3863,19,0
3934,1440046800,123.925,123.961,123.875,123.903,3050,19,0
3935,1440050400,123.907,123.978,123.882,123.932,3420,19,0
3936,1440054000,123.933,123.953,123.905,123.94,2900,19,0
3937,1440057600,123.939,124.056,123.926,123.971,4030,19,0
3938,1440061200,123.969,124.052,123.956,123.992,5131,19,0
3939,1440064800,123.991,124.148,123.986,124.027,6417,19,0
3940,1440068400,124.027,124.069,123.858,123.883,6371,19,0
3941,1440072000,123.884,123.944,123.787,123.91,5886,19,0
3942,1440075600,123.91,124.118,123.909,123.971,5379,19,0
3943,1440079200,123.97,124.01,123.93,123.961,4647,19,0
