time,open,high,low,close,tick_volume,spread,real_volume
1423440000,1.5223499999999999,1.52536,1.52189,1.5252,13819,20,0
1423454400,1.52521,1.5263200000000001,1.52491,1.52611,5449,20,0
1423468800,1.5261,1.52665,1.5221,1.5233400000000001,18134,20,0
1423483200,1.5232999999999999,1.52338,1.5199799999999999,1.52152,24714,20,0
1423497600,1.52153,1.5243600000000002,1.52082,1.5214699999999999,24858,20,0
1423512000,1.5215,1.52406,1.52114,1.5214400000000001,12237,20,0
1423526400,1.5213999999999999,1.52288,1.52108,1.5221900000000002,8430,20,0
1423540800,1.52217,1.52482,1.52198,1.52412,7697,20,0
1423555200,1.52413,1.52492,1.51956,1.5201799999999999,19334,20,0
1423569600,1.52019,1.5239099999999999,1.51992,1.52275,27876,20,0
1423584000,1.52276,1.52748,1.52146,1.52568,25951,20,0
1423598400,1.52568,1.52636,1.52461,1.52529,12063,20,0
1423612800,1.52519,1.52644,1.52492,1.52631,9381,20,0
1423627200,1.5263,1.52672,1.5237500000000002,1.5238399999999999,5793,20,0
1423641600,1.5238399999999999,1.52966,1.52319,1.52914,17295,20,0
1423656000,1.5291299999999999,1.52988,1.5281099999999999,1.52956,20598,20,0
1423670400,1.52957,1.5297,1.52179,1.52319,24733,20,0
1423684800,1.52325,1.5247600000000001,1.52245,1.52315,16612,20,0
1423699200,1.5231599999999998,1.5247899999999999,1.52236,1.5233400000000001,14096,20,0
1423713600,1.52333,1.52339,1.5215100000000001,1.52244,6431,20,0
1423728000,1.52244,1.52699,1.52191,1.5236800000000001,22596,20,0
1423742400,1.52359,1.53869,1.52082,1.53625,33592,20,0
1423756800,1.53626,1.53903,1.53422,1.53685,31922,20,0
1423771200,1.53685,1.54139,1.5367199999999999,1.5382500000000001,13021,20,0
1423785600,1.5382,1.53949,1.53783,1.53871,8263,20,0
1423800000,1.53869,1.5418500000000002,1.5385,1.54166,10456,20,0
1423814400,1.54168,1.5417,1.53739,1.53897,22667,20,0
1423828800,1.5389599999999999,1.5400800000000001,1.537,1.5391,22285,20,0
1423843200,1.5391,1.5421200000000002,1.53834,1.53986,23078,20,0
1423857600,1.53986,1.54073,1.53858,1.53994,13380,20,0
1424044800,1.5415,1.54233,1.53918,1.54158,12132,20,0
1424059200,1.54158,1.5435400000000001,1.54112,1.54321,7519,20,0
1424073600,1.5432000000000001,1.5439500000000002,1.5392700000000001,1.5393400000000002,15079,20,0
1424088000,1.53933,1.53967,1.5364499999999999,1.53694,14515,20,0
1424102400,1.53695,1.5387300000000002,1.53488,1.53511,16950,20,0
1424116800,1.53511,1.5366300000000002,1.53382,1.5363099999999998,20124,20,0
1424131200,1.5363099999999998,1.53681,1.5348899999999999,1.53637,12019,20,0
1424145600,1.53637,1.53807,1.53635,1.5379800000000001,9552,20,0
1424160000,1.53799,1.53807,1.5332,1.53592,19628,20,0
1424174400,1.53592,1.5401799999999999,1.53452,1.5352700000000001,21483,20,0
1424188800,1.53526,1.5362900000000002,1.53153,1.53614,20487,20,0
1424203200,1.53614,1.5368300000000001,1.53395,1.5351,11412,20,0
1424217600,1.5351,1.5355699999999999,1.5342799999999999,1.53478,8359,20,0
1424232000,1.53479,1.5360399999999998,1.5347499999999998,1.53585,8260,20,0
1424246400,1.5358,1.54356,1.53407,1.54353,16742,20,0
1424260800,1.54353,1.54396,1.54152,1.54284,21745,20,0
1424275200,1.5428600000000001,1.5454599999999998,1.54149,1.54207,22755,20,0
1424289600,1.54207,1.54791,1.54163,1.5434700000000001,22989,20,0
1424304000,1.5435400000000001,1.54491,1.54322,1.5447,7460,20,0
1424318400,1.5447199999999999,1.5456400000000001,1.54412,1.54528,8701,20,0
1424332800,1.54527,1.54643,1.54328,1.54441,18232,20,0
1424347200,1.5444,1.54589,1.54034,1.54135,25628,20,0
1424361600,1.54141,1.5451000000000001,1.54105,1.54318,21007,20,0
1424376000,1.54319,1.54337,1.54046,1.54121,11307,20,0
1424390400,1.5412599999999999,1.5430700000000002,1.5411000000000001,1.54292,9024,20,0
1424404800,1.54292,1.54329,1.54202,1.54253,6687,20,0
1424419200,1.5425200000000001,1.5432700000000001,1.53508,1.53644,21101,20,0
1424433600,1.53647,1.53894,1.53427,1.53773,28068,20,0
1424448000,1.53772,1.54027,1.53515,1.5400399999999999,29312,20,0
1424462400,1.54001,1.5419399999999999,1.53777,1.53956,19997,20,0
1424649600,1.53922,1.53969,1.53681,1.53718,9160,20,0
1424664000,1.53718,1.5387,1.53678,1.53844,8029,20,0
1424678400,1.53841,1.53946,1.53644,1.5367899999999999,18407,20,0
1424692800,1.5367899999999999,1.5415999999999999,1.53315,1.54064,22029,20,0
1424707200,1.5407,1.54738,1.54033,1.54521,19957,20,0
1424721600,1.5452599999999999,1.54696,1.5449000000000002,1.5455299999999998,10295,20,0
1424736000,1.54559,1.54586,1.5445,1.5446900000000001,7742,20,0
1424750400,1.5446900000000001,1.5448499999999998,1.54288,1.54344,8395,20,0
1424764800,1.5434299999999999,1.5465200000000001,1.54308,1.54423,16994,20,0
1424779200,1.54423,1.54524,1.54166,1.5432700000000001,19495,20,0
1424793600,1.54328,1.5473,1.5400800000000001,1.54586,31895,20,0
1424808000,1.54586,1.5466600000000001,1.5443099999999998,1.54514,14440,20,0
1424822400,1.54508,1.54778,1.5445600000000002,1.54704,10948,20,0
1424836800,1.54705,1.54778,1.54661,1.54771,7126,20,0
1424851200,1.54771,1.55376,1.5474299999999999,1.55115,19342,20,0
1424865600,1.5511599999999999,1.5517400000000001,1.54661,1.54959,21129,20,0
1424880000,1.54956,1.55083,1.54821,1.55078,19662,20,0
1424894400,1.5507900000000001,1.55327,1.55026,1.55263,11374,20,0
1424908800,1.55266,1.55385,1.55189,1.5534400000000002,9355,20,0
1424923200,1.55351,1.55514,1.55321,1.55365,8205,20,0
1424937600,1.55363,1.55453,1.5514999999999999,1.5531899999999998,19126,20,0
1424952000,1.55313,1.55362,1.5461399999999998,1.54622,24864,20,0
1424966400,1.5462500000000001,1.54644,1.5396,1.54066,31469,20,0
1424980800,1.54066,1.5415999999999999,1.53935,1.5404,15199,20,0
1424995200,1.54019,1.5427499999999998,1.54019,1.5426,11664,20,0
1425009600,1.54261,1.54467,1.5422,1.54459,6759,20,0
1425024000,1.54459,1.5447600000000001,1.53843,1.5393599999999998,20742,20,0
1425038400,1.53937,1.54475,1.5383,1.54258,25132,20,0
1425052800,1.54258,1.5457800000000002,1.53953,1.54386,27353,20,0
1425067200,1.54386,1.5452,1.5429300000000001,1.5434,12927,20,0
1425254400,1.54159,1.54277,1.5400800000000001,1.54084,11924,20,0
1425268800,1.5408300000000001,1.54104,1.53912,1.54095,8089,20,0
1425283200,1.54095,1.54202,1.53845,1.54161,15395,20,0
1425297600,1.5416400000000001,1.5420099999999999,1.53718,1.53869,17969,20,0
1425312000,1.5387,1.53931,1.53508,1.53578,19270,20,0
1425326400,1.5358100000000001,1.53749,1.53508,1.53639,9488,20,0
1425340800,1.53634,1.53729,1.53539,1.5370300000000001,7585,20,0
1425355200,1.53702,1.53872,1.53675,1.5386,9760,20,0
1425369600,1.5386,1.53965,1.536,1.5367600000000001,15454,20,0
1425384000,1.53674,1.53775,1.53437,1.53495,20094,20,0
1425398400,1.53495,1.53929,1.53495,1.53809,19227,20,0
1425412800,1.53808,1.5384,1.53555,1.53555,9644,20,0
1425427200,1.53563,1.53708,1.53552,1.53619,9845,20,0
1425441600,1.53617,1.5362,1.53442,1.53508,8449,20,0
1425456000,1.53508,1.53677,1.5332599999999998,1.53336,19740,20,0
1425470400,1.53335,1.53552,1.5321099999999999,1.53243,19612,20,0
1425484800,1.53241,1.53257,1.52552,1.5262,23969,18,0
1425499200,1.52618,1.52664,1.52507,1.52627,9422,20,0
1425513600,1.5262799999999999,1.52679,1.52512,1.5253700000000001,8542,20,0
1425528000,1.5253700000000001,1.52577,1.5242,1.52453,10564,20,0
1425542400,1.52454,1.5262099999999998,1.5224,1.52407,18897,20,0
1425556800,1.52406,1.5268899999999999,1.52189,1.52274,26590,20,0
1425571200,1.52272,1.5245600000000001,1.52141,1.52272,28470,20,0
1425585600,1.52271,1.52424,1.52231,1.52373,8279,20,0
1425600000,1.5238800000000001,1.5254699999999999,1.52236,1.5242,9510,20,0
1425614400,1.52424,1.5251000000000001,1.52374,1.5242900000000001,8045,20,0
1425628800,1.5243,1.52443,1.51894,1.5198399999999999,16872,20,0
1425643200,1.51982,1.52224,1.5115699999999999,1.51311,30548,20,0
1425657600,1.5131000000000001,1.5131000000000001,1.50448,1.5058,30555,20,0
1425672000,1.5058099999999999,1.50658,1.50311,1.50396,13064,20,0
1425844800,1.5037099999999999,1.50393,1.50282,1.50353,1421,18,0
1425859200,1.50354,1.5064899999999999,1.5032100000000002,1.50529,11306,20,0
1425873600,1.50532,1.50682,1.50502,1.50641,12120,20,0
1425888000,1.50643,1.51113,1.50632,1.51094,17148,20,0
1425902400,1.51093,1.5122900000000001,1.50911,1.5101900000000001,20686,20,0
1425916800,1.5101900000000001,1.51303,1.5088599999999999,1.5118800000000001,18635,20,0
1425931200,1.51189,1.51361,1.51172,1.51277,8865,20,0
1425945600,1.51276,1.51285,1.50882,1.5095800000000001,11530,20,0
1425960000,1.5095800000000001,1.5096699999999998,1.5068899999999998,1.5085199999999999,15751,20,0
1425974400,1.50851,1.50976,1.5027599999999999,1.5051700000000001,26839,20,0
1425988800,1.5051700000000001,1.50995,1.50397,1.50888,30966,20,0
1426003200,1.50888,1.5100099999999999,1.5067,1.50957,28418,20,0
1426017600,1.5095800000000001,1.50991,1.50511,1.5053100000000001,14311,20,0
1426032000,1.5053100000000001,1.50858,1.5052400000000001,1.5083,14214,20,0
1426046400,1.5083,1.50842,1.5061900000000001,1.50742,18814,20,0
1426060800,1.50743,1.50956,1.5036,1.5059900000000002,30442,20,0
1426075200,1.5059900000000002,1.5068700000000002,1.5003199999999999,1.50145,32772,20,0
1426089600,1.50146,1.50155,1.48926,1.49118,36328,20,0
1426104000,1.49118,1.49408,1.49096,1.4927000000000001,18129,20,0
1426118400,1.49275,1.49402,1.49143,1.49284,14158,20,0
1426132800,1.49285,1.49445,1.49093,1.49399,14548,20,0
1426147200,1.49398,1.5012400000000001,1.49395,1.49884,29815,20,0
1426161600,1.49878,1.50216,1.4932400000000001,1.49394,30653,20,0
1426176000,1.49393,1.49505,1.48537,1.48578,28465,20,0
1426190400,1.48589,1.49001,1.4849,1.48853,14595,20,0
1426204800,1.48844,1.4896,1.48715,1.48737,10969,20,0
1426219200,1.48739,1.48817,1.48582,1.48637,9614,20,0
1426233600,1.48633,1.48928,1.48442,1.48522,22622,18,0
1426248000,1.48523,1.48523,1.4708999999999999,1.4721,31416,20,0
1426262400,1.47215,1.47614,1.46984,1.47258,34012,20,0
1426276800,1.47258,1.4753,1.47157,1.474,13759,20,0
1426449600,1.4734,1.47462,1.47311,1.47353,745,20,0
1426464000,1.47354,1.47711,1.47354,1.4763,13146,20,0
1426478400,1.4763,1.47694,1.47469,1.47675,12585,20,0
1426492800,1.4767700000000001,1.47979,1.47631,1.47864,21029,20,0
1426507200,1.47864,1.4821,1.47787,1.4816099999999999,22620,20,0
1426521600,1.48159,1.48523,1.47692,1.48364,25709,20,0
1426536000,1.48364,1.48408,1.48205,1.48248,11180,20,0
1426550400,1.4824899999999999,1.48293,1.48108,1.48194,8662,20,0
1426564800,1.48193,1.48329,1.48174,1.48207,8569,20,0
1426579200,1.48208,1.48444,1.47715,1.4793,24974,20,0
1426593600,1.47929,1.48,1.47253,1.47629,28142,20,0
1426608000,1.4763,1.47815,1.47229,1.47528,24434,20,0
1426622400,1.4752399999999999,1.47641,1.47348,1.47423,13336,20,0
1426636800,1.4743,1.47696,1.4742199999999999,1.47618,9532,20,0
1426651200,1.47618,1.47634,1.4752100000000001,1.47534,7441,20,0
1426665600,1.47535,1.47685,1.46627,1.46713,23320,20,0
1426680000,1.46715,1.46853,1.46341,1.46713,24893,20,0
1426694400,1.4672100000000001,1.47336,1.4653399999999999,1.47188,27970,20,0
1426708800,1.47189,1.5163799999999998,1.47098,1.49569,48705,20,0
1426723200,1.49559,1.50085,1.49319,1.49444,26588,20,0
1426737600,1.49444,1.49462,1.48804,1.4897,24080,20,0
1426752000,1.4897,1.49085,1.47946,1.4895399999999999,36003,20,0
1426766400,1.48957,1.49253,1.4765,1.47824,35305,20,0
1426780800,1.4781900000000001,1.47937,1.47032,1.47202,31977,20,0
1426795200,1.47205,1.47556,1.46871,1.47541,14830,20,0
1426809600,1.47537,1.47746,1.4743,1.4773100000000001,12707,20,0
1426824000,1.4773100000000001,1.47759,1.47565,1.476,11307,20,0
1426838400,1.47597,1.47671,1.4721,1.47265,24633,20,0
1426852800,1.47264,1.48932,1.47226,1.48884,34525,20,0
1426867200,1.4888,1.49881,1.48597,1.49706,36902,20,0
1426881600,1.49706,1.49746,1.49262,1.4948299999999999,15252,20,0
1427054400,1.4969299999999999,1.49889,1.49658,1.49712,2001,20,0
1427068800,1.49712,1.4973,1.4923,1.49371,18925,20,0
1427083200,1.49373,1.49591,1.49166,1.4936,14662,20,0
1427097600,1.4935800000000001,1.49439,1.4837500000000001,1.48843,28766,20,0
1427112000,1.48843,1.49557,1.4877500000000001,1.49197,35492,20,0
1427126400,1.4919,1.4956800000000001,1.48842,1.49397,36820,20,0
1427140800,1.49399,1.49721,1.49342,1.49535,15391,20,0
1427155200,1.49535,1.49729,1.49227,1.49357,12962,20,0
1427169600,1.49356,1.49434,1.49186,1.49393,11117,20,0
1427184000,1.49396,1.49649,1.48938,1.4941499999999999,27893,20,0
1427198400,1.49411,1.49837,1.48702,1.48876,38960,20,0
1427212800,1.48865,1.49017,1.48508,1.48636,28467,20,0
1427227200,1.4864,1.48716,1.48416,1.48434,11722,20,0
1427241600,1.48434,1.48759,1.48298,1.487,11861,20,0
1427256000,1.48704,1.48765,1.48523,1.48603,9442,20,0
1427270400,1.48605,1.4895100000000001,1.48448,1.4883899999999999,21894,20,0
1427284800,1.48838,1.49535,1.48715,1.4901499999999999,32146,20,0
1427299200,1.49016,1.4920499999999999,1.48603,1.48807,29154,20,0
1427313600,1.48807,1.48904,1.4859200000000001,1.4883600000000001,12675,20,0
1427328000,1.4883600000000001,1.4897,1.48712,1.48736,12312,20,0
1427342400,1.48738,1.48932,1.48718,1.48825,11825,20,0
1427356800,1.48826,1.4993,1.48723,1.49545,28162,20,0
1427371200,1.49546,1.49599,1.4844300000000001,1.48494,34492,20,0
1427385600,1.48496,1.48692,1.4806,1.4819,32769,20,0
1427400000,1.4819,1.4858,1.4818500000000001,1.48501,14027,20,0
1427414400,1.4849999999999999,1.48661,1.48407,1.48517,11730,20,0
1427428800,1.48517,1.48593,1.48408,1.48444,11760,20,0
1427443200,1.48444,1.48699,1.47956,1.48663,27550,20,0
1427457600,1.48663,1.4920499999999999,1.48613,1.4901,29626,20,0
1427472000,1.49011,1.4919799999999999,1.48616,1.48797,29164,20,0
1427486400,1.48793,1.49089,1.4864,1.48665,12707,20,0
1427673600,1.4883199999999999,1.49001,1.4854,1.4874,8786,20,0
1427688000,1.4874399999999999,1.48779,1.48465,1.4850400000000001,8737,20,0
1427702400,1.48502,1.48654,1.48008,1.4845,20165,20,0
1427716800,1.48445,1.48645,1.47733,1.47849,24321,20,0
1427731200,1.47849,1.4821,1.47518,1.48135,27389,20,0
1427745600,1.48135,1.48423,1.47874,1.48088,13605,20,0
1427760000,1.48092,1.4815,1.47991,1.4806599999999999,11720,4,0
1427774400,1.48065,1.4806599999999999,1.47684,1.4781,12247,20,0
1427788800,1.4781,1.47913,1.47543,1.47608,23613,20,0
1427803200,1.47608,1.4813100000000001,1.47553,1.4788700000000001,25135,20,0
1427817600,1.47886,1.48705,1.47767,1.48422,29082,20,0
1427832000,1.48421,1.4858500000000001,1.48142,1.48142,12810,20,0
1427846400,1.48138,1.48416,1.48113,1.48345,10445,20,0
1427860800,1.48345,1.48702,1.4834399999999999,1.48616,14282,20,0
1427875200,1.48614,1.48704,1.47492,1.47587,22672,20,0
1427889600,1.47587,1.48049,1.47386,1.47907,29520,20,0
1427904000,1.47908,1.48457,1.4764,1.48284,37357,20,0
1427918400,1.48284,1.4840200000000001,1.48173,1.48228,12280,20,0
1427932800,1.48228,1.48356,1.48162,1.48184,8900,20,0
1427947200,1.48184,1.4841199999999999,1.4817,1.48327,10108,20,0
1427961600,1.48327,1.48673,1.48137,1.48315,19823,20,0
1427976000,1.48316,1.48401,1.47752,1.48047,26457,20,0
1427990400,1.48049,1.48623,1.47976,1.48433,26781,20,0
1428004800,1.4843199999999999,1.48552,1.4813100000000001,1.48269,13229,20,0
1428019200,1.4824899999999999,1.48383,1.482,1.48327,8319,20,0
1428033600,1.48324,1.4834399999999999,1.4822199999999999,1.48266,5632,20,0
1428048000,1.48264,1.48399,1.4815,1.4818500000000001,9490,20,0
