time,open,high,low,close,tick_volume,spread,real_volume
1469779200,1.31805,1.31869,1.3170899999999999,1.31757,3026,19,0
1469782800,1.31758,1.31928,1.31707,1.31811,4623,19,0
1469786400,1.31812,1.32119,1.31711,1.31747,7102,19,0
1469790000,1.31746,1.31909,1.31508,1.31546,6080,19,0
1469793600,1.31547,1.31787,1.31515,1.31756,5730,19,0
1469797200,1.31756,1.31785,1.31511,1.3176,5129,19,0
1469800800,1.3176,1.31812,1.31684,1.31768,5253,19,0
1469804400,1.31769,1.32284,1.31585,1.32208,8596,19,0
1469808000,1.32206,1.3250199999999999,1.31771,1.31905,9468,19,0
1469811600,1.31905,1.3278400000000001,1.31688,1.3267,10655,19,0
1469815200,1.32668,1.33003,1.32614,1.32684,9555,19,0
1469818800,1.32684,1.3271600000000001,1.3226,1.32273,5589,19,0
1469822400,1.32273,1.32337,1.3223099999999999,1.32283,3415,19,0
1469826000,1.32284,1.3241800000000001,1.32279,1.32344,3428,19,0
1469829600,1.32343,1.32459,1.32272,1.3231600000000001,3720,19,0
1469833200,1.3231600000000001,1.32419,1.32186,1.3220100000000001,3874,19,0
1470009600,1.32382,1.32405,1.32193,1.32374,480,19,0
1470013200,1.3238400000000001,1.32389,1.32176,1.32185,3252,19,0
1470016800,1.32181,1.3219400000000001,1.31992,1.32148,2477,20,0
1470020400,1.32152,1.3235999999999999,1.32127,1.3233,2994,19,0
1470024000,1.3233,1.3250199999999999,1.3227,1.3242099999999999,3299,19,0
1470027600,1.32419,1.32711,1.32393,1.32571,2507,19,0
1470031200,1.3256999999999999,1.32599,1.32467,1.32546,2034,19,0
1470034800,1.32546,1.32611,1.32454,1.3256299999999999,2874,19,0
1470038400,1.3256299999999999,1.32576,1.32376,1.32433,2135,19,0
1470042000,1.32434,1.32574,1.32399,1.32486,2949,19,0
1470045600,1.32486,1.32486,1.32214,1.32215,4698,19,0
1470049200,1.32212,1.32385,1.31886,1.31887,6516,19,0
1470052800,1.31886,1.32003,1.3171300000000001,1.31741,6399,19,0
1470056400,1.31742,1.31826,1.3161399999999999,1.31793,5559,19,0
1470060000,1.31793,1.31886,1.31674,1.31842,5960,19,0
1470063600,1.31844,1.32119,1.3176,1.32055,5665,19,0
1470067200,1.32055,1.32105,1.31826,1.31962,6340,19,0
1470070800,1.31962,1.32084,1.31872,1.32053,6052,19,0
1470074400,1.32053,1.32185,1.31977,1.32059,4848,19,0
1470078000,1.32059,1.32086,1.31934,1.32034,3733,19,0
1470081600,1.32034,1.32037,1.31905,1.31977,2173,19,0
1470085200,1.31978,1.32039,1.31821,1.31913,2294,19,0
1470088800,1.31912,1.31931,1.31752,1.3177400000000001,2446,19,0
1470092400,1.31775,1.31854,1.31725,1.3173300000000001,2380,19,0
1470096000,1.3173300000000001,1.31822,1.31729,1.31787,660,19,0
1470099600,1.31787,1.3187,1.31749,1.31836,2167,19,0
1470103200,1.3183500000000001,1.31866,1.31763,1.31834,1357,21,0
1470106800,1.3183500000000001,1.3199100000000001,1.31825,1.31979,2209,19,0
1470110400,1.31978,1.32006,1.31798,1.3182800000000001,2188,19,0
1470114000,1.3182800000000001,1.31906,1.31795,1.31897,2298,19,0
1470117600,1.319,1.31902,1.31848,1.31861,1343,20,0
1470121200,1.31861,1.32028,1.31805,1.319,3094,19,0
1470124800,1.319,1.3201800000000001,1.31809,1.3191,3727,19,0
1470128400,1.31909,1.32205,1.31708,1.32132,4814,19,0
1470132000,1.3213,1.32363,1.31985,1.31985,7872,19,0
1470135600,1.3198400000000001,1.32344,1.31876,1.32344,6678,19,0
1470139200,1.32341,1.3255,1.32252,1.32293,6125,19,0
1470142800,1.3229199999999999,1.32452,1.3222,1.3235299999999999,5763,19,0
1470146400,1.3235299999999999,1.32452,1.32288,1.32439,5593,19,0
1470150000,1.3244099999999999,1.32942,1.32433,1.3274,8235,19,0
1470153600,1.32739,1.32883,1.32682,1.32813,7188,19,0
1470157200,1.3282,1.33244,1.32819,1.33045,8491,19,0
1470160800,1.33047,1.33301,1.33038,1.33235,6607,19,0
1470164400,1.33237,1.33563,1.33149,1.33357,4915,19,0
1470168000,1.33357,1.33494,1.3328,1.33416,3249,19,0
1470171600,1.3342100000000001,1.33643,1.33371,1.33447,3556,19,0
1470175200,1.33449,1.3357999999999999,1.3338999999999999,1.33448,2620,19,0
1470178800,1.33447,1.33575,1.3338700000000001,1.33536,2228,20,0
1470182400,1.33538,1.33558,1.33448,1.3349,848,19,0
1470186000,1.3349199999999999,1.33505,1.33344,1.33402,2766,19,0
1470189600,1.33402,1.3345799999999999,1.3332,1.33352,2212,19,0
1470193200,1.33351,1.33402,1.33243,1.33271,2320,19,0
1470196800,1.33271,1.3328,1.33201,1.3325,1610,19,0
1470200400,1.3324799999999999,1.3333599999999999,1.33179,1.3319,2078,19,0
1470204000,1.33188,1.33278,1.33161,1.33181,1749,19,0
1470207600,1.33181,1.3327200000000001,1.33129,1.33219,2027,19,0
1470211200,1.3322,1.33312,1.3314599999999999,1.33252,2207,19,0
1470214800,1.33254,1.33321,1.32925,1.33016,4447,19,0
1470218400,1.33014,1.33254,1.32865,1.3315000000000001,7892,19,0
1470222000,1.33149,1.33555,1.33107,1.33529,6827,19,0
1470225600,1.33528,1.33563,1.33285,1.33374,6097,19,0
1470229200,1.33373,1.33709,1.3336999999999999,1.33446,5953,19,0
1470232800,1.33447,1.33594,1.33433,1.3354300000000001,5673,19,0
1470236400,1.33545,1.3355299999999999,1.33237,1.3338999999999999,6681,19,0
1470240000,1.33388,1.33435,1.32993,1.3311,7009,19,0
1470243600,1.33112,1.33282,1.32799,1.33203,8131,19,0
1470247200,1.33205,1.3335,1.33148,1.33313,6473,19,0
1470250800,1.33313,1.33385,1.3323,1.3326500000000001,4289,19,0
1470254400,1.33266,1.33315,1.33131,1.3314,3918,19,0
1470258000,1.33141,1.33186,1.3309,1.33139,2336,19,0
1470261600,1.3314,1.33181,1.33091,1.33133,2596,19,0
1470265200,1.33134,1.33249,1.33097,1.33217,2208,19,0
1470268800,1.33213,1.33258,1.33178,1.3318400000000001,813,19,0
1470272400,1.33181,1.3329900000000001,1.33169,1.3327,2783,19,0
1470276000,1.3326799999999999,1.33278,1.33215,1.33253,1502,19,0
1470279600,1.33253,1.33433,1.33239,1.33351,2506,19,0
1470283200,1.33351,1.33393,1.33224,1.33339,2678,19,0
1470286800,1.33338,1.33447,1.33334,1.33404,1804,19,0
1470290400,1.33405,1.33415,1.33285,1.33291,1857,19,0
1470294000,1.33291,1.33312,1.33259,1.3327,954,19,0
1470297600,1.33269,1.33278,1.3302399999999999,1.33067,2415,19,0
1470301200,1.33067,1.33083,1.32803,1.32876,4337,19,0
1470304800,1.32873,1.3311,1.3277999999999999,1.32829,6896,19,0
1470308400,1.3283,1.33054,1.32815,1.32932,6216,19,0
1470312000,1.3293300000000001,1.33012,1.3287200000000001,1.32977,5379,19,0
1470315600,1.32977,1.33404,1.32485,1.32577,6792,19,0
1470319200,1.32867,1.33401,1.31105,1.31476,16785,19,0
1470322800,1.31476,1.31819,1.3126,1.31357,9593,19,0
1470326400,1.31357,1.31451,1.31154,1.31216,8989,19,0
1470330000,1.3121399999999999,1.31479,1.31114,1.31264,8312,19,0
1470333600,1.31263,1.3141,1.31163,1.31391,5889,19,0
1470337200,1.31391,1.31399,1.31164,1.31167,4541,19,0
1470340800,1.31168,1.31215,1.31015,1.31078,3537,19,0
1470344400,1.31077,1.31215,1.31026,1.31146,2997,19,0
1470348000,1.31146,1.31299,1.31142,1.31291,2123,19,0
1470351600,1.31291,1.31291,1.3104,1.3104,2216,19,0
1470355200,1.31039,1.3115999999999999,1.30999,1.31124,759,19,0
1470358800,1.31132,1.3117,1.31082,1.3112599999999999,2397,19,0
1470362400,1.31124,1.31274,1.31095,1.31263,1580,19,0
1470366000,1.31262,1.31331,1.31197,1.31235,2096,19,0
1470369600,1.31235,1.31294,1.31211,1.31289,1832,19,0
1470373200,1.31289,1.31337,1.31264,1.31331,1625,19,0
1470376800,1.31326,1.31336,1.31272,1.3131300000000001,1477,19,0
1470380400,1.3131300000000001,1.31346,1.31302,1.31335,902,19,0
1470384000,1.31334,1.31334,1.3122,1.3128600000000001,1555,19,0
1470387600,1.3128600000000001,1.31364,1.31243,1.31264,3671,19,0
1470391200,1.31264,1.31442,1.31223,1.31381,5309,19,0
1470394800,1.31382,1.31503,1.31315,1.3136700000000001,5865,19,0
1470398400,1.3136700000000001,1.31623,1.3134000000000001,1.3161399999999999,4972,19,0
1470402000,1.31615,1.31626,1.31355,1.31576,4279,19,0
1470405600,1.3158,1.31741,1.31551,1.3167200000000001,4984,19,0
1470409200,1.3167200000000001,1.31676,1.30406,1.30462,11278,19,0
1470412800,1.30463,1.30554,1.30203,1.30389,10628,19,0
1470416400,1.30389,1.30595,1.30331,1.3058100000000001,7485,19,0
1470420000,1.30587,1.30798,1.30525,1.30664,6965,19,0
1470423600,1.30664,1.30783,1.30582,1.30775,3306,19,0
1470427200,1.30776,1.30963,1.30753,1.30802,3079,19,0
1470430800,1.30803,1.3084,1.3075999999999999,1.30803,2187,19,0
1470434400,1.30802,1.30805,1.30679,1.30738,2676,19,0
1470438000,1.30737,1.30769,1.30591,1.30626,2192,19,0
1470614400,1.3072599999999999,1.30843,1.30681,1.30774,587,19,0
1470618000,1.30768,1.30768,1.30661,1.30725,2494,19,0
1470621600,1.3072599999999999,1.3084,1.30702,1.3073299999999999,2195,19,0
1470625200,1.3073299999999999,1.30887,1.30727,1.30822,2379,19,0
1470628800,1.30822,1.30899,1.30769,1.30844,1421,19,0
1470632400,1.30844,1.3096,1.30844,1.30863,2446,19,0
1470636000,1.30866,1.30885,1.30844,1.30858,1547,19,0
1470639600,1.30859,1.3087,1.3079,1.30835,1070,19,0
1470643200,1.30836,1.3085499999999999,1.3079399999999999,1.30804,1406,19,0
1470646800,1.30802,1.30849,1.30445,1.30496,3633,19,0
1470650400,1.30499,1.30617,1.30442,1.30501,5579,19,0
1470654000,1.30503,1.30565,1.30314,1.30434,5218,19,0
1470657600,1.30434,1.30549,1.30334,1.30493,4702,19,0
1470661200,1.30493,1.30772,1.30417,1.30647,4833,19,0
1470664800,1.30646,1.30693,1.30533,1.30582,3952,19,0
1470668400,1.30582,1.30592,1.3039,1.3041,4984,19,0
1470672000,1.30408,1.30591,1.30384,1.30507,5406,19,0
1470675600,1.30507,1.30556,1.30341,1.3036400000000001,5322,19,0
1470679200,1.3036400000000001,1.30481,1.30289,1.30412,4393,19,0
1470682800,1.30412,1.30445,1.30365,1.30375,1756,19,0
1470686400,1.30377,1.30402,1.30268,1.30382,1928,19,0
1470690000,1.30381,1.3044799999999999,1.3034,1.30354,1827,19,0
1470693600,1.30354,1.30445,1.30348,1.3039100000000001,1592,19,0
1470697200,1.30389,1.30445,1.3038,1.3038,1652,19,0
1470700800,1.3038,1.3045200000000001,1.30376,1.30412,727,19,0
1470704400,1.3042,1.3042,1.30347,1.30371,1736,22,0
1470708000,1.30371,1.3042,1.3026900000000001,1.30309,1390,19,0
1470711600,1.30309,1.30309,1.29992,1.30005,3168,19,0
1470715200,1.30003,1.30076,1.29861,1.2993299999999999,2917,19,0
1470718800,1.29931,1.29935,1.29771,1.2987,2725,19,0
1470722400,1.29868,1.29985,1.29864,1.29973,1319,19,0
1470726000,1.29973,1.29985,1.2991,1.29974,1740,19,0
1470729600,1.29974,1.29977,1.29817,1.2983500000000001,1638,19,0
1470733200,1.2983500000000001,1.29953,1.2966,1.29694,3816,19,0
1470736800,1.2969300000000001,1.29996,1.2968199999999999,1.29946,4413,19,0
1470740400,1.29948,1.30137,1.29763,1.30103,6009,19,0
1470744000,1.30104,1.30105,1.29736,1.29773,4193,19,0
1470747600,1.29773,1.29881,1.2962099999999999,1.2983,5275,19,0
1470751200,1.29828,1.29828,1.29622,1.29741,4505,19,0
1470754800,1.29743,1.29789,1.29609,1.2977,4986,19,0
1470758400,1.2977,1.29791,1.29547,1.29678,6850,19,0
1470762000,1.29678,1.30061,1.29593,1.2991,8146,19,0
1470765600,1.2991,1.3016,1.2984499999999999,1.30076,5330,19,0
1470769200,1.30076,1.30105,1.29929,1.30073,3061,19,0
1470772800,1.30074,1.30105,1.29958,1.30035,2411,19,0
1470776400,1.30035,1.30054,1.29928,1.29977,2318,19,0
1470780000,1.29974,1.3005499999999999,1.29951,1.30029,1619,19,0
1470783600,1.3003,1.3005499999999999,1.2995999999999999,1.3000099999999999,1826,19,0
1470787200,1.30009,1.30051,1.29947,1.29962,599,19,0
1470790800,1.29962,1.30107,1.29928,1.3003,1915,19,0
1470794400,1.3003,1.30117,1.30023,1.3011599999999999,1036,21,0
1470798000,1.3011300000000001,1.30815,1.30091,1.30504,4363,19,0
1470801600,1.30506,1.30675,1.30481,1.30667,3926,19,0
1470805200,1.30667,1.30894,1.30596,1.30658,3219,19,0
1470808800,1.30658,1.30681,1.3054700000000001,1.3065,1992,19,0
1470812400,1.30649,1.30731,1.30621,1.30648,1679,19,0
1470816000,1.30649,1.30684,1.30492,1.30525,2329,19,0
1470819600,1.30523,1.30606,1.3027,1.30277,4613,19,0
1470823200,1.30279,1.30412,1.30232,1.303,5198,19,0
1470826800,1.303,1.3051300000000001,1.3026900000000001,1.30476,4540,19,0
1470830400,1.30475,1.30676,1.30443,1.30538,6843,19,0
1470834000,1.30538,1.30676,1.30498,1.30656,4253,19,0
1470837600,1.30656,1.30931,1.30656,1.3078699999999999,5683,19,0
1470841200,1.3078699999999999,1.30857,1.30682,1.30774,5521,19,0
1470844800,1.3077,1.30804,1.3019,1.3023500000000001,7244,19,0
1470848400,1.30237,1.30347,1.30004,1.3014000000000001,7137,19,0
1470852000,1.30141,1.30141,1.29901,1.2996400000000001,6044,19,0
1470855600,1.29962,1.30102,1.29961,1.30041,3002,19,0
1470859200,1.30042,1.3012000000000001,1.29931,1.30115,2695,19,0
1470862800,1.30115,1.30178,1.30007,1.30107,2274,19,0
1470866400,1.30112,1.30119,1.30013,1.30058,2177,19,0
1470870000,1.30049,1.3023799999999999,1.30023,1.3006,2309,19,0
1470873600,1.3006199999999999,1.30163,1.30049,1.30114,1323,19,0
1470877200,1.30114,1.30216,1.30106,1.3020399999999999,2715,19,0
1470880800,1.3020399999999999,1.30222,1.30126,1.30187,1502,19,0
1470884400,1.3019,1.3023500000000001,1.30095,1.301,1619,19,0
1470888000,1.30101,1.3020399999999999,1.30048,1.30193,2442,19,0
1470891600,1.30192,1.3027,1.30135,1.30135,1359,19,0
1470895200,1.30133,1.3014999999999999,1.29983,1.2999800000000001,1564,19,0
1470898800,1.29999,1.30122,1.2999800000000001,1.30083,1443,19,0
1470902400,1.3008,1.30084,1.29932,1.29985,1503,19,0
1470906000,1.29983,1.3018399999999999,1.29954,1.30119,3837,19,0
1470909600,1.3011599999999999,1.30155,1.29615,1.29615,6530,19,0
1470913200,1.29614,1.2965900000000001,1.2934700000000001,1.29516,6640,19,0
1470916800,1.29515,1.29706,1.29492,1.29688,4867,19,0
1470920400,1.29687,1.29817,1.29532,1.29806,5509,19,0
1470924000,1.29804,1.29968,1.29611,1.29649,5487,19,0
1470927600,1.29648,1.29733,1.29557,1.29719,5703,19,0
1470931200,1.29717,1.29844,1.29676,1.2978,5385,19,0
1470934800,1.2978399999999999,1.29831,1.29622,1.29645,6666,19,0
1470938400,1.29644,1.29705,1.29535,1.29584,5570,19,0
1470942000,1.29583,1.29721,1.2953999999999999,1.29695,4151,19,0
1470945600,1.29695,1.29714,1.29511,1.29547,3122,19,0
1470949200,1.29546,1.29687,1.29518,1.29665,2617,19,0
1470952800,1.2966199999999999,1.29674,1.29595,1.29603,2552,19,0
1470956400,1.29604,1.29608,1.29517,1.29538,1733,20,0
1470960000,1.2953700000000001,1.29609,1.29532,1.29582,628,20,0
1470963600,1.29582,1.29592,1.29512,1.29554,3118,19,0
1470967200,1.29554,1.29578,1.29482,1.29529,2034,19,0
1470970800,1.29529,1.2959800000000001,1.29514,1.29581,1812,19,0
1470974400,1.29582,1.29729,1.2958,1.29718,1805,19,0
1470978000,1.2971599999999999,1.29758,1.29667,1.29725,1603,19,0
1470981600,1.29725,1.29771,1.297,1.29724,1236,20,0
1470985200,1.29724,1.29733,1.29641,1.29666,1438,19,0
1470988800,1.29666,1.29776,1.2966199999999999,1.29725,1480,19,0
1470992400,1.29724,1.29733,1.2947,1.29587,3450,19,0
1470996000,1.29589,1.29706,1.2943799999999999,1.2951,5750,19,0
1470999600,1.2951,1.29664,1.29496,1.2962799999999999,4819,19,0
1471003200,1.2962799999999999,1.29638,1.2938,1.2953299999999999,4911,19,0
1471006800,1.2953299999999999,1.29661,1.29511,1.29611,3040,19,0
1471010400,1.29611,1.29669,1.29512,1.29561,3320,19,0
1471014000,1.29561,1.30338,1.29549,1.3011,8252,19,0
1471017600,1.30108,1.3012299999999999,1.2959100000000001,1.29732,8386,19,0
1471021200,1.29735,1.29792,1.2925,1.2934,8058,19,0
1471024800,1.2934,1.2943500000000001,1.29274,1.2931,5233,19,0
1471028400,1.29309,1.29322,1.29083,1.29202,4359,19,0
1471032000,1.2920099999999999,1.29202,1.29082,1.29084,2886,19,0
1471035600,1.29083,1.2917,1.29073,1.29161,2044,19,0
1471039200,1.29162,1.29274,1.29074,1.29091,2412,19,0
1471042800,1.29091,1.29188,1.29024,1.29155,2312,19,0
1471219200,1.29202,1.29215,1.29146,1.29195,372,21,0
1471222800,1.29199,1.29199,1.29044,1.29065,1836,19,0
1471226400,1.29068,1.2909,1.28992,1.2907,1794,21,0
1471230000,1.29073,1.2913299999999999,1.29067,1.29109,1812,19,0
1471233600,1.29109,1.29389,1.29107,1.29385,2595,19,0
1471237200,1.29385,1.29385,1.29205,1.2922799999999999,1996,19,0
1471240800,1.29231,1.2933,1.29224,1.29319,1122,19,0
1471244400,1.29319,1.29324,1.29178,1.29188,1039,19,0
1471248000,1.29187,1.29311,1.29154,1.29247,1398,19,0
1471251600,1.2925,1.29383,1.29193,1.29326,2801,19,0
1471255200,1.29321,1.2944,1.29123,1.29263,5740,19,0
1471258800,1.29261,1.2938,1.29114,1.2918,5369,19,0
1471262400,1.29181,1.29184,1.2904200000000001,1.29078,4332,19,0
1471266000,1.29077,1.29237,1.2907,1.29172,3554,19,0
1471269600,1.29172,1.29206,1.28817,1.2895699999999999,4986,19,0
1471273200,1.2896,1.29025,1.2868,1.28756,5568,19,0
1471276800,1.28756,1.28868,1.28659,1.28701,5973,19,0
1471280400,1.28701,1.2879800000000001,1.28664,1.28741,6379,19,0
1471284000,1.28738,1.28857,1.2864900000000001,1.2872,5073,19,0
1471287600,1.28719,1.28769,1.2867600000000001,1.28744,2465,19,0
1471291200,1.28744,1.2882,1.28734,1.28807,2020,19,0
1471294800,1.28809,1.2882500000000001,1.2871000000000001,1.28731,1704,19,0
1471298400,1.2873700000000001,1.28789,1.28724,1.28744,1699,19,0
1471302000,1.28744,1.28843,1.28732,1.28775,1593,19,0
1471305600,1.2877,1.28818,1.28753,1.28808,486,19,0
1471309200,1.28808,1.28909,1.28792,1.28878,2498,19,0
1471312800,1.28877,1.28905,1.28779,1.28792,2029,19,0
1471316400,1.28793,1.28911,1.28785,1.28868,1366,19,0
1471320000,1.28868,1.28879,1.28784,1.28789,1879,19,0
1471323600,1.28787,1.29016,1.28781,1.28929,2081,19,0
1471327200,1.28929,1.29096,1.28919,1.29041,2544,19,0
1471330800,1.29043,1.2907,1.2898100000000001,1.2901799999999999,1653,19,0
1471334400,1.29021,1.29207,1.28985,1.29196,3194,19,0
1471338000,1.29196,1.29249,1.28913,1.28959,6032,19,0
1471341600,1.2896,1.29382,1.2883499999999999,1.2928600000000001,8132,19,0
1471345200,1.29287,1.29932,1.29249,1.29623,8271,19,0
1471348800,1.29622,1.29924,1.2959800000000001,1.2983500000000001,6589,19,0
1471352400,1.29836,1.29884,1.29643,1.2978,6150,19,0
1471356000,1.29779,1.29952,1.29618,1.29629,6635,19,0
1471359600,1.29627,1.30102,1.29394,1.29636,9494,19,0
1471363200,1.29637,1.29814,1.29548,1.29744,9803,19,0
1471366800,1.29743,1.30017,1.29582,1.29653,8404,19,0
1471370400,1.29658,1.3032,1.29638,1.30162,7147,19,0
1471374000,1.30163,1.30366,1.30081,1.30346,4439,19,0
1471377600,1.30346,1.30502,1.30317,1.305,3726,19,0
1471381200,1.305,1.305,1.30334,1.3036400000000001,2452,19,0
1471384800,1.30365,1.30434,1.30323,1.30381,2086,19,0
1471388400,1.30382,1.3045499999999999,1.30373,1.30435,2016,19,0
1471392000,1.3044,1.30457,1.30401,1.3042099999999999,446,19,0
1471395600,1.3042,1.30701,1.30389,1.30424,3582,19,0
1471399200,1.30424,1.30426,1.30249,1.30287,4111,19,0
1471402800,1.30287,1.30463,1.30278,1.30462,3421,19,0
1471406400,1.30463,1.30625,1.30422,1.30494,3110,19,0
1471410000,1.30494,1.30495,1.30282,1.30317,2242,19,0
1471413600,1.30315,1.30414,1.30291,1.30334,1879,19,0
1471417200,1.30334,1.30348,1.30207,1.30251,2203,19,0
1471420800,1.30252,1.30379,1.30196,1.30359,3572,19,0
1471424400,1.30359,1.30526,1.3014999999999999,1.30257,4271,19,0
1471428000,1.30257,1.30287,1.30092,1.30114,5729,19,0
1471431600,1.30115,1.30584,1.3001,1.30039,7809,19,0
1471435200,1.30039,1.30446,1.29955,1.3039100000000001,5561,19,0
1471438800,1.30392,1.30413,1.2996400000000001,1.30058,5523,19,0
1471442400,1.30056,1.30183,1.29944,1.30054,4557,19,0
1471446000,1.30057,1.30253,1.30024,1.30234,4839,19,0
1471449600,1.30233,1.30315,1.29939,1.29986,5129,19,0
1471453200,1.29986,1.30214,1.29968,1.30077,6097,19,0
1471456800,1.30078,1.30151,1.29997,1.30098,5769,19,0
1471460400,1.30102,1.30141,1.29953,1.30118,3785,19,0
1471464000,1.30115,1.30132,1.3,1.30035,3302,19,0
1471467600,1.30035,1.30847,1.29797,1.30426,9616,19,0
1471471200,1.30424,1.30445,1.30297,1.30314,3439,19,0
1471474800,1.30314,1.30412,1.30314,1.30392,1455,20,0
1471478400,1.3039,1.30438,1.30315,1.30426,467,19,0
1471482000,1.30426,1.30443,1.30385,1.30416,2568,19,0
1471485600,1.30423,1.30464,1.3036400000000001,1.30432,3154,19,0
1471489200,1.30433,1.30663,1.30404,1.30475,3578,19,0
1471492800,1.30475,1.30874,1.30475,1.30773,3453,19,0
1471496400,1.30774,1.308,1.30496,1.30546,3192,19,0
1471500000,1.3054700000000001,1.30553,1.30403,1.30538,2297,19,0
1471503600,1.30538,1.3056,1.30429,1.3051300000000001,2399,19,0
1471507200,1.3051300000000001,1.3060800000000001,1.30458,1.30599,2980,19,0
1471510800,1.3060100000000001,1.30754,1.30512,1.30564,4378,19,0
1471514400,1.30564,1.30765,1.3051,1.30663,6506,19,0
1471518000,1.30664,1.3170899999999999,1.30572,1.31632,9313,19,0
1471521600,1.31633,1.31688,1.3149899999999999,1.31598,6294,19,0
1471525200,1.31599,1.31665,1.31464,1.31528,5790,19,0
1471528800,1.31527,1.316,1.3140800000000001,1.3147199999999999,6147,19,0
1471532400,1.3147199999999999,1.3165200000000001,1.31411,1.31466,7838,19,0
1471536000,1.3146499999999999,1.31493,1.31262,1.31365,6507,19,0
1471539600,1.31365,1.3165499999999999,1.31259,1.31603,6276,19,0
1471543200,1.31601,1.31674,1.31432,1.31447,5567,19,0
1471546800,1.31447,1.3149600000000001,1.31352,1.31365,3961,19,0
1471550400,1.31366,1.3145,1.31338,1.31359,2924,19,0
1471554000,1.3136,1.31542,1.31339,1.31473,2979,19,0
1471557600,1.31473,1.3169,1.3146900000000001,1.31678,2439,19,0
1471561200,1.31678,1.31721,1.31552,1.31665,2784,19,0
1471564800,1.3166,1.31687,1.31585,1.31597,1853,19,0
1471568400,1.316,1.31842,1.316,1.316,3743,19,0
1471572000,1.31601,1.31624,1.31543,1.3161800000000001,2550,19,0
1471575600,1.3161800000000001,1.3162,1.31426,1.3149600000000001,3312,19,0
1471579200,1.3149600000000001,1.31505,1.31281,1.31358,2987,19,0
1471582800,1.31359,1.31407,1.31274,1.31345,3277,19,0
1471586400,1.31344,1.31388,1.31327,1.31387,2231,19,0
1471590000,1.31384,1.3143500000000001,1.3138,1.31433,1941,19,0
1471593600,1.31433,1.31434,1.31373,1.31424,2028,19,0
1471597200,1.31424,1.31617,1.31355,1.31518,4181,19,0
1471600800,1.31518,1.31518,1.31127,1.3125499999999999,7103,19,0
1471604400,1.3125499999999999,1.3129,1.31089,1.31219,5626,19,0
1471608000,1.31219,1.3141,1.31128,1.31405,5422,19,0
1471611600,1.31405,1.31449,1.31175,1.3118699999999999,4844,19,0
1471615200,1.3118699999999999,1.31259,1.3106900000000001,1.31073,4762,19,0
1471618800,1.3107199999999999,1.31073,1.30531,1.30829,7513,19,0
1471622400,1.30831,1.3090600000000001,1.30222,1.30406,8300,19,0
1471626000,1.30406,1.30729,1.30396,1.30548,6696,19,0
1471629600,1.30546,1.30717,1.30505,1.30585,4886,19,0
1471633200,1.30586,1.30614,1.30403,1.30613,3296,19,0
1471636800,1.30619,1.30729,1.30557,1.30685,2661,19,0
1471640400,1.30684,1.30806,1.30681,1.30766,1849,19,0
1471644000,1.30765,1.30846,1.30749,1.3079399999999999,1741,19,0
1471647600,1.30795,1.30861,1.30765,1.30765,2844,19,0
1471824000,1.3051,1.30743,1.305,1.3070599999999999,621,25,0
1471827600,1.30695,1.30824,1.30643,1.30692,4951,19,0
1471831200,1.30692,1.30819,1.30531,1.30607,4308,19,0
1471834800,1.30609,1.30657,1.30406,1.30527,3776,19,0
1471838400,1.30527,1.30632,1.30475,1.3054000000000001,3150,19,0
1471842000,1.3054000000000001,1.30603,1.30432,1.30481,2476,19,0
1471845600,1.30481,1.30498,1.30342,1.30395,2716,19,0
1471849200,1.30396,1.3045499999999999,1.30385,1.30432,2394,19,0
1471852800,1.30431,1.30434,1.30335,1.30426,2358,19,0
1471856400,1.30426,1.30539,1.30396,1.30507,4379,19,0
1471860000,1.30508,1.30819,1.3042500000000001,1.30816,6130,19,0
1471863600,1.30816,1.31202,1.30748,1.31143,6622,19,0
1471867200,1.31142,1.31201,1.30973,1.31016,5097,19,0
1471870800,1.31016,1.31016,1.3085,1.3085200000000001,4462,19,0
1471874400,1.3085,1.31106,1.30814,1.31022,4823,19,0
1471878000,1.31022,1.31215,1.30973,1.30975,5586,19,0
1471881600,1.30975,1.31079,1.30907,1.31009,6253,19,0
1471885200,1.31009,1.31522,1.30922,1.31443,6565,19,0
1471888800,1.31439,1.31562,1.31272,1.31312,5771,19,0
1471892400,1.3131300000000001,1.3143500000000001,1.31283,1.31296,3548,19,0
1471896000,1.31296,1.31365,1.31276,1.3130600000000001,2576,19,0
1471899600,1.3130600000000001,1.31411,1.31281,1.31342,2245,19,0
1471903200,1.3134299999999999,1.3138,1.31302,1.31359,2256,19,0
1471906800,1.31359,1.31399,1.31311,1.31346,1868,19,0
1471910400,1.31346,1.31406,1.3133,1.31371,565,19,0
1471914000,1.3137400000000001,1.3140100000000001,1.31324,1.31326,1944,19,0
1471917600,1.31327,1.31353,1.31294,1.31319,1845,19,0
1471921200,1.31317,1.31495,1.31277,1.31382,4270,19,0
1471924800,1.31379,1.31418,1.3133,1.31371,3007,19,0
1471928400,1.31371,1.31409,1.3130899999999999,1.31355,2397,19,0
1471932000,1.31355,1.3141,1.31332,1.31392,1905,19,0
1471935600,1.31393,1.31532,1.3137699999999999,1.31527,1940,20,0
1471939200,1.31527,1.31665,1.3146499999999999,1.31583,2842,19,0
1471942800,1.31583,1.31722,1.31556,1.31608,4551,19,0
1471946400,1.31609,1.32098,1.31606,1.31863,6976,19,0
1471950000,1.3186200000000001,1.32084,1.31824,1.31846,5766,19,0
