time,open,high,low,close,tick_volume,spread,real_volume
1507651200,0.97684,0.97721,0.97341,0.97506,19749,20,0
1507665600,0.97503,0.97529,0.97375,0.97483,11523,20,0
1507680000,0.97483,0.97507,0.97356,0.97422,9847,20,0
1507694400,0.97422,0.97663,0.97389,0.9757,11239,20,0
1507708800,0.97569,0.97593,0.97384,0.97499,11445,20,0
1507723200,0.97499,0.97635,0.97265,0.9727,14362,20,0
1507737600,0.97267,0.97419,0.97161,0.97366,18252,20,0
1507752000,0.97365,0.97426,0.97226,0.97318,13937,20,0
1507766400,0.97333,0.97361,0.97219,0.97283,19172,20,0
1507780800,0.97284,0.97292,0.97169,0.97183,13786,20,0
1507795200,0.97183,0.97407,0.97108,0.97354,14009,20,0
1507809600,0.97353,0.97561,0.97337,0.97517,14676,20,0
1507824000,0.97516,0.97627,0.97415,0.97492,16582,20,0
1507838400,0.97493,0.97591,0.97429,0.97536,8488,20,0
1507852800,0.97536,0.97544,0.97439,0.97439,5273,20,0
1507867200,0.97437,0.97514,0.97403,0.97501,6726,20,0
1507881600,0.97501,0.9758,0.97462,0.97506,12621,20,0
1507896000,0.97507,0.97704,0.97121,0.97288,19404,20,0
1507910400,0.97286,0.9749,0.97041,0.97476,21045,20,0
1507924800,0.97472,0.9757,0.97384,0.97448,8851,20,0
1508112000,0.97389,0.97527,0.97228,0.97512,4745,20,0
1508126400,0.97511,0.97628,0.97505,0.97572,6751,20,0
1508140800,0.97572,0.97679,0.97451,0.97521,14042,20,0
1508155200,0.9752,0.97616,0.97456,0.97528,14168,20,0
1508169600,0.97529,0.97605,0.97288,0.97386,14581,20,0
1508184000,0.97386,0.97647,0.97366,0.97524,12776,20,0
1508198400,0.97528,0.97632,0.97419,0.97621,5895,20,0
1508212800,0.97619,0.97691,0.97589,0.97687,7704,20,0
1508227200,0.97688,0.97909,0.9764,0.97721,16619,20,0
1508241600,0.97721,0.97946,0.97624,0.97946,15702,20,0
1508256000,0.97946,0.98083,0.97874,0.98016,18518,20,0
1508270400,0.98015,0.98044,0.97785,0.97823,6625,20,0
1508284800,0.97823,0.97844,0.97725,0.97772,5136,20,0
1508299200,0.97772,0.97848,0.97741,0.97843,4903,20,0
1508313600,0.97844,0.98047,0.97815,0.98017,15399,20,0
1508328000,0.98017,0.98358,0.98001,0.98227,21043,20,0
1508342400,0.98226,0.98315,0.98004,0.98093,19044,20,0
1508356800,0.98092,0.98158,0.98028,0.98141,7888,20,0
1508371200,0.98141,0.98175,0.97894,0.97934,13040,20,0
1508385600,0.97933,0.98107,0.97904,0.98018,10484,20,0
1508400000,0.98019,0.98085,0.97812,0.97817,25658,20,0
1508414400,0.97817,0.97879,0.97357,0.97546,20690,20,0
1508428800,0.97547,0.97589,0.97358,0.9754,18238,20,0
1508443200,0.9754,0.97677,0.97479,0.97608,8785,20,0
1508457600,0.97611,0.97663,0.97526,0.97612,7535,20,0
1508472000,0.97613,0.9847,0.9756,0.98106,22995,20,0
1508486400,0.98106,0.98302,0.97949,0.9825,21383,20,0
1508500800,0.98251,0.98367,0.98057,0.98242,17860,20,0
1508515200,0.98241,0.98461,0.98185,0.98355,23786,20,0
1508529600,0.98356,0.98518,0.98333,0.98427,10359,20,0
1508716800,0.98471,0.98628,0.98458,0.98486,7039,20,0
1508731200,0.98493,0.98532,0.98401,0.98408,6153,20,0
1508745600,0.98409,0.98641,0.983,0.9861,13206,20,0
1508760000,0.98611,0.98803,0.98527,0.98646,15435,20,0
1508774400,0.9864,0.98726,0.9852,0.98595,16130,20,0
1508788800,0.98593,0.98703,0.9843,0.98485,9708,20,0
1508803200,0.98485,0.98552,0.98404,0.98409,4685,20,0
1508817600,0.9841,0.9848,0.98372,0.98466,9720,20,0
1508832000,0.98467,0.98667,0.98456,0.98577,14556,20,0
1508846400,0.98576,0.9883,0.98556,0.98738,13869,20,0
1508860800,0.98738,0.99018,0.98733,0.98938,19588,20,0
1508875200,0.98938,0.99104,0.98796,0.99084,15979,20,0
1508889600,0.99084,0.99135,0.98962,0.99082,7619,20,0
1508904000,0.99083,0.99167,0.99022,0.99106,7315,20,0
1508918400,0.99107,0.99224,0.98934,0.99195,21977,20,0
1508932800,0.99196,0.99388,0.99123,0.99218,22847,20,0
1508947200,0.99218,0.99276,0.98762,0.98808,35648,20,0
1508961600,0.98808,0.98993,0.9868,0.9894,12810,20,0
1508976000,0.9894,0.98955,0.98858,0.9895,6412,20,0
1508990400,0.98951,0.98951,0.98834,0.98858,8242,20,0
1509004800,0.98857,0.9901,0.98746,0.98944,17259,20,0
1509019200,0.98945,0.99529,0.98934,0.9924,30767,20,0
1509033600,0.99241,0.99678,0.99147,0.99644,35092,20,0
1509048000,0.99643,0.99783,0.99603,0.99729,17128,20,0
1509062400,0.99728,0.99851,0.99659,0.99836,10339,20,0
1509076800,0.99837,0.99883,0.99761,0.99867,9272,20,0
1509091200,0.99868,0.99985,0.99809,0.99972,22419,20,0
1509105600,0.99971,1.00374,0.99908,1.00243,22916,20,0
1509120000,1.00243,1.00279,0.99815,0.99882,38554,20,0
1509134400,0.99883,1.00019,0.99693,0.99735,10935,20,0
1509307200,0.99677,0.99841,0.99643,0.99734,275,32,0
1509321600,0.99745,0.99877,0.99722,0.99758,10079,20,0
1509336000,0.99758,0.9979,0.99689,0.99705,8279,20,0
1509350400,0.99704,0.99894,0.99638,0.99759,13251,20,0
1509364800,0.99759,0.99957,0.99704,0.99863,16427,20,0
1509379200,0.9986,0.99951,0.99384,0.99525,21665,20,0
1509393600,0.99526,0.99543,0.99378,0.99453,7897,20,0
1509408000,0.99454,0.99651,0.99451,0.99629,5720,20,0
1509422400,0.99628,0.99645,0.99549,0.99575,4658,20,0
1509436800,0.99574,0.99799,0.99485,0.99789,14307,20,0
1509451200,0.9979,0.99938,0.99677,0.99803,15808,20,0
1509465600,0.99802,0.99931,0.99606,0.99646,18050,20,0
1509480000,0.99641,0.99814,0.99641,0.99677,11020,20,0
1509494400,0.99687,0.99962,0.99687,0.99913,8681,20,0
1509508800,0.99913,0.99934,0.99846,0.99892,5241,20,0
1509523200,0.99892,1.00095,0.99763,1.00081,14149,20,0
1509537600,1.00083,1.00241,0.99983,1.00157,14819,20,0
1509552000,1.00157,1.00201,0.99979,1.00051,18352,20,0
1509566400,1.00072,1.00367,0.99978,1.00264,16568,20,0
1509580800,1.00264,1.00326,0.99863,0.99911,11215,20,0
1509595200,0.99909,0.99991,0.99847,0.99908,7988,20,0
1509609600,0.99908,1.00039,0.99841,0.99983,16920,20,0
1509624000,0.99983,1.00046,0.9987,0.99953,22418,20,0
1509638400,0.99952,0.99991,0.99483,0.99941,29382,20,0
1509652800,0.99941,0.99981,0.99866,0.99921,9707,20,0
1509667200,0.99921,0.99949,0.99818,0.99859,4818,20,0
1509681600,0.99859,0.99899,0.99791,0.99791,3094,20,0
1509696000,0.99792,1.00017,0.99781,0.99949,9284,20,0
1509710400,0.99951,0.99976,0.99396,0.9986,24267,20,0
1509724800,0.99889,1.00236,0.99889,1.00157,22113,20,0
1509739200,1.00157,1.00162,1.00015,1.00041,6912,20,0
1509926400,0.99844,1.00242,0.99822,1.00095,7630,20,0
1509940800,1.00095,1.0017,0.99952,1.00125,9128,20,0
1509955200,1.00125,1.00282,1.00094,1.00167,14185,20,0
1509969600,1.00165,1.0017,0.99989,1.00071,10005,20,0
1509984000,1.00071,1.00106,0.99792,0.99836,13560,20,0
1509998400,0.99838,0.99838,0.99687,0.99698,6065,20,0
1510012800,0.99698,0.99855,0.99679,0.99835,11105,20,0
1510027200,0.99832,0.99869,0.99789,0.99833,4595,20,0
1510041600,0.99832,1.00187,0.9982,1.00082,13180,20,0
1510056000,1.00083,1.00161,0.99803,0.99893,13872,20,0
1510070400,0.99893,1.00018,0.9979,0.9993,16949,20,0
1510084800,0.99931,1.00076,0.99889,0.99889,6849,20,0
1510099200,0.99877,1.00012,0.99794,0.99875,10163,20,0
1510113600,0.99874,0.99899,0.99834,0.99873,3911,20,0
1510128000,0.99871,0.99966,0.99825,0.99906,11080,20,0
1510142400,0.99906,1.00017,0.99812,1.00008,10964,20,0
1510156800,1.00007,1.00057,0.99869,0.99992,12430,20,0
1510171200,0.99993,1.00046,0.99935,0.99935,6216,20,0
1510185600,0.99933,1.00047,0.99889,0.99956,8351,20,0
1510200000,0.99956,0.99994,0.99801,0.9985,9739,20,0
1510214400,0.9985,1.00169,0.99732,1.00094,13902,20,0
1510228800,1.00094,1.00109,0.9943,0.99881,18737,20,0
1510243200,0.99881,0.99948,0.99207,0.99332,25567,20,0
1510257600,0.99331,0.99435,0.99229,0.99355,11913,20,0
1510272000,0.99355,0.9947,0.98979,0.99451,6676,20,0
1510286400,0.99454,0.99508,0.99413,0.99455,4594,20,0
1510300800,0.99453,0.99545,0.99244,0.99272,13662,20,0
1510315200,0.99274,0.99638,0.99274,0.99557,10003,20,0
1510329600,0.99556,0.99678,0.9931,0.99541,14117,20,0
1510344000,0.99541,0.99621,0.99501,0.99567,5765,20,0
1510531200,0.99536,0.99756,0.99511,0.99664,7418,20,0
1510545600,0.99665,0.99699,0.99606,0.99619,3400,20,0
1510560000,0.9962,0.9975,0.99584,0.99746,9631,20,0
1510574400,0.99745,0.99858,0.99354,0.99412,10904,20,0
1510588800,0.99412,0.99754,0.99368,0.99626,11442,20,0
1510603200,0.99626,0.99632,0.99526,0.99596,4950,20,0
1510617600,0.99596,0.99665,0.99563,0.99628,3975,20,0
1510632000,0.99629,0.99677,0.99602,0.99643,3621,20,0
1510646400,0.99643,0.99697,0.99439,0.99468,9429,20,0
1510660800,0.99468,0.99489,0.99062,0.99172,12000,20,0
1510675200,0.99172,0.99249,0.98902,0.98914,18685,20,0
1510689600,0.98914,0.98991,0.9881,0.9889,8220,20,0
1510704000,0.98891,0.98993,0.98889,0.98939,8427,20,0
1510718400,0.98936,0.98942,0.98812,0.98912,5004,20,0
1510732800,0.98912,0.98933,0.98531,0.98631,16095,20,0
1510747200,0.98631,0.98728,0.98453,0.9851,15119,20,0
1510761600,0.98509,0.991,0.98503,0.98869,23125,20,0
1510776000,0.98871,0.98891,0.9875,0.98776,8880,20,0
1510790400,0.98751,0.9897,0.98751,0.9887,16896,20,0
1510804800,0.9887,0.98969,0.98865,0.98964,4901,20,0
1510819200,0.98964,0.99188,0.98857,0.99139,14184,20,0
1510833600,0.99138,0.99341,0.9913,0.99169,10654,20,0
1510848000,0.99169,0.99339,0.99001,0.99286,16782,20,0
1510862400,0.99287,0.99442,0.99271,0.99379,8193,20,0
1510876800,0.99379,0.99421,0.99117,0.99149,10807,20,0
1510891200,0.99148,0.99291,0.99018,0.9928,10550,20,0
1510905600,0.9928,0.9928,0.99082,0.9916,15202,20,0
1510920000,0.99159,0.99297,0.99051,0.99218,10563,20,0
1510934400,0.99218,0.99221,0.98785,0.98829,17955,20,0
1510948800,0.98828,0.98934,0.98749,0.98858,6554,20,0
1511136000,0.98805,0.99002,0.98802,0.98906,20503,20,0
1511150400,0.98908,0.98947,0.98787,0.98917,8697,20,0
1511164800,0.98917,0.99001,0.98778,0.98884,16968,20,0
1511179200,0.98885,0.99202,0.98872,0.99154,11593,20,0
1511193600,0.99154,0.99316,0.99073,0.99205,16729,20,0
1511208000,0.99204,0.99366,0.99129,0.99299,7477,20,0
1511222400,0.99296,0.99352,0.99243,0.99328,6511,20,0
1511236800,0.99328,0.99346,0.99253,0.99257,3254,20,0
1511251200,0.99256,0.99392,0.99186,0.99282,12459,20,0
1511265600,0.99283,0.99459,0.99178,0.99245,11669,20,0
1511280000,0.99245,0.99267,0.98981,0.99165,17004,20,0
1511294400,0.99166,0.99208,0.99076,0.99118,9237,20,0
1511308800,0.99118,0.99136,0.98947,0.9904,7402,20,0
1511323200,0.99039,0.99099,0.99026,0.99036,6332,20,0
1511337600,0.99036,0.99045,0.98863,0.98933,11508,20,0
1511352000,0.98933,0.98977,0.98708,0.98768,11860,20,0
1511366400,0.98767,0.98774,0.98241,0.98328,18260,20,0
1511380800,0.98327,0.98362,0.98114,0.98166,13803,20,0
1511395200,0.98165,0.98264,0.97948,0.98152,18747,20,0
1511409600,0.98151,0.9819,0.98083,0.98147,6496,20,0
1511424000,0.98147,0.9827,0.98054,0.98083,9784,20,0
1511438400,0.98083,0.98122,0.9794,0.98089,8162,20,0
1511452800,0.9809,0.98218,0.98055,0.98151,6393,20,0
1511467200,0.98148,0.98218,0.98098,0.98102,62934,21,0
1511481600,0.98102,0.98228,0.98073,0.98156,4202,20,0
1511496000,0.98156,0.98226,0.98119,0.98179,3806,20,0
1511510400,0.9818,0.98263,0.97999,0.9812,8489,20,0
1511524800,0.98119,0.98184,0.97992,0.98019,8881,20,0
1511539200,0.98018,0.9806,0.97845,0.97958,14379,20,0
1511553600,0.9796,0.98034,0.97825,0.97873,60642,20,0
1511740800,0.97848,0.98098,0.97767,0.98008,7540,20,0
1511755200,0.98008,0.98091,0.97992,0.97992,4624,20,0
1511769600,0.97992,0.98084,0.97772,0.98052,12346,20,0
1511784000,0.98052,0.98171,0.97901,0.97971,11405,20,0
1511798400,0.97971,0.98169,0.97919,0.98122,19230,20,0
1511812800,0.98121,0.98186,0.98089,0.98109,6224,20,0
1511827200,0.98109,0.98272,0.97978,0.98134,11155,20,0
1511841600,0.98133,0.98161,0.98104,0.98154,5534,20,0
1511856000,0.98156,0.98354,0.98092,0.98252,13307,20,0
1511870400,0.98254,0.98324,0.98158,0.98218,6243,20,0
1511884800,0.98219,0.98475,0.98188,0.98336,14663,20,0
1511899200,0.98337,0.98519,0.98224,0.98352,15432,20,0
1511913600,0.98343,0.98492,0.982,0.98473,9563,20,0
1511928000,0.98472,0.98492,0.98342,0.98479,4488,20,0
1511942400,0.98478,0.98483,0.9818,0.98353,8432,20,0
1511956800,0.98354,0.98671,0.98321,0.98634,9520,20,0
1511971200,0.98635,0.9869,0.98342,0.98491,17491,20,0
1511985600,0.98492,0.98512,0.98358,0.98441,7565,20,0
1512000000,0.98441,0.98636,0.98308,0.98393,13559,20,0
1512014400,0.98392,0.98458,0.98338,0.98438,3890,20,0
1512028800,0.98437,0.98713,0.98394,0.987,8369,20,0
1512043200,0.98699,0.98813,0.98471,0.98632,8930,20,0
1512057600,0.98633,0.98652,0.98151,0.98415,18910,20,0
1512072000,0.98417,0.98463,0.98258,0.98301,8683,20,0
1512086400,0.98286,0.98572,0.98257,0.98338,13840,20,0
1512100800,0.98339,0.9842,0.98321,0.98329,5461,20,0
1512115200,0.9833,0.98452,0.98185,0.98328,11357,20,0
1512129600,0.98329,0.98626,0.98157,0.98621,11618,20,0
1512144000,0.9862,0.987,0.97342,0.9745,42890,20,0
1512158400,0.97449,0.97843,0.97447,0.97574,11186,20,0
1512345600,0.98082,0.98285,0.97921,0.98215,7747,20,0
1512360000,0.98214,0.98288,0.98187,0.98285,3504,20,0
1512374400,0.98284,0.98477,0.98198,0.98307,10783,20,0
1512388800,0.9831,0.9844,0.98242,0.98388,7835,20,0
1512403200,0.98387,0.98663,0.98387,0.98656,14954,20,0
1512417600,0.98651,0.98661,0.98463,0.98469,16011,20,0
1512432000,0.98469,0.98515,0.98392,0.98435,6988,20,0
1512446400,0.98434,0.98484,0.9841,0.98452,3349,20,0
1512460800,0.98451,0.98684,0.98431,0.98584,6845,20,0
1512475200,0.98585,0.98639,0.98364,0.98519,7564,20,0
1512489600,0.98523,0.98844,0.98515,0.98832,19831,20,0
1512504000,0.98833,0.98865,0.98666,0.98666,8274,20,0
1512518400,0.98666,0.98818,0.98428,0.98726,7534,20,0
1512532800,0.98727,0.98747,0.98551,0.98568,8356,20,0
1512547200,0.98566,0.98868,0.98541,0.9883,9617,20,0
1512561600,0.98831,0.9903,0.98758,0.98853,8460,20,0
1512576000,0.98852,0.99088,0.98843,0.99002,11154,20,0
1512590400,0.99003,0.99053,0.98954,0.98965,4797,20,0
1512604800,0.98964,0.99067,0.98578,0.98992,6997,20,0
1512619200,0.98991,0.99036,0.98908,0.99017,3437,20,0
1512633600,0.99015,0.99159,0.98991,0.99138,5208,20,0
1512648000,0.99137,0.99403,0.99107,0.99117,7637,20,0
1512662400,0.99119,0.99325,0.99114,0.99251,10254,20,0
1512676800,0.9925,0.99464,0.99156,0.99409,7391,20,0
1512691200,0.99409,0.99547,0.9939,0.99525,3491,20,0
1512705600,0.99524,0.99581,0.99438,0.99581,2449,20,0
1512720000,0.99579,0.99688,0.99558,0.99663,7548,20,0
1512734400,0.99666,0.99768,0.99397,0.99435,10490,20,0
1512748800,0.99434,0.99529,0.99246,0.99349,12691,20,0
1512763200,0.99351,0.99351,0.99232,0.99243,3855,20,0
1512950400,0.99333,0.99357,0.99208,0.99219,5587,20,0
1512964800,0.99217,0.99246,0.99153,0.99188,3496,20,0
1512979200,0.99184,0.99206,0.99035,0.9907,6279,20,0
1512993600,0.99071,0.99161,0.98979,0.99142,5536,20,0
1513008000,0.99141,0.99194,0.98964,0.99043,9078,20,0
1513022400,0.99044,0.99207,0.99036,0.99107,3652,20,0
1513036800,0.99104,0.99194,0.99104,0.99153,4319,20,0
1513051200,0.99154,0.99195,0.99132,0.99171,2117,20,0
1513065600,0.99172,0.99217,0.98893,0.98942,7358,20,0
1513080000,0.98941,0.99229,0.98924,0.99213,5842,20,0
1513094400,0.99212,0.99349,0.99071,0.99222,10967,20,0
1513108800,0.99221,0.99249,0.99085,0.99124,4936,20,0
1513123200,0.99124,0.99178,0.99049,0.99106,2801,20,0
1513137600,0.99106,0.99113,0.98903,0.9902,3897,20,0
1513152000,0.99021,0.99216,0.98979,0.99154,3878,20,0
1513166400,0.99153,0.99276,0.98832,0.98915,7789,20,0
1513180800,0.98917,0.99076,0.98788,0.98853,10425,20,0
1513195200,0.98852,0.98868,0.98422,0.9849,18244,20,0
1513209600,0.9849,0.98624,0.98438,0.98442,10557,20,0
1513224000,0.98444,0.98506,0.98394,0.98473,3453,20,0
1513238400,0.98472,0.98837,0.98461,0.98805,8303,20,0
1513252800,0.98804,0.98929,0.98617,0.9886,12571,20,0
1513267200,0.98859,0.99036,0.98742,0.98909,12075,20,0
1513281600,0.98908,0.98937,0.98653,0.98896,7022,20,0
1513296000,0.98896,0.98973,0.9881,0.98858,8096,20,0
1513310400,0.98857,0.98886,0.98764,0.98781,4933,20,0
1513324800,0.98782,0.98889,0.98728,0.9879,7836,20,0
1513339200,0.98789,0.98951,0.98734,0.98948,7665,20,0
1513353600,0.98947,0.99337,0.98934,0.99148,13983,20,0
1513368000,0.9915,0.99186,0.98943,0.99034,5987,20,0
1513555200,0.9892,0.99166,0.98919,0.99059,18021,20,0
1513569600,0.9906,0.9907,0.98979,0.99021,4058,20,0
1513584000,0.9902,0.99028,0.9885,0.98895,7379,20,0
1513598400,0.98896,0.98923,0.98736,0.98751,5964,20,0
1513612800,0.98752,0.98812,0.98389,0.98529,9778,20,0
1513627200,0.98528,0.98637,0.98478,0.98546,5582,20,0
1513641600,0.98542,0.9861,0.98501,0.98573,4717,20,0
1513656000,0.98573,0.98591,0.98523,0.98545,4353,20,0
1513670400,0.98544,0.98609,0.9842,0.98466,8492,20,0
1513684800,0.98467,0.9862,0.98339,0.98619,8321,20,0
1513699200,0.98618,0.98779,0.98555,0.98602,13760,20,0
1513713600,0.98604,0.98606,0.98436,0.98436,6145,20,0
1513728000,0.98433,0.9856,0.98433,0.98473,3683,20,0
1513742400,0.98472,0.98524,0.98459,0.98482,2222,20,0
1513756800,0.98481,0.98721,0.98464,0.98691,7829,20,0
1513771200,0.98692,0.98846,0.98575,0.98823,7774,20,0
1513785600,0.98827,0.98828,0.98276,0.98586,13381,20,0
1513800000,0.98587,0.98704,0.98538,0.98666,6068,20,0
1513814400,0.98666,0.98698,0.98511,0.98619,8647,20,0
1513828800,0.9862,0.98633,0.98565,0.98588,3228,20,0
1513843200,0.98589,0.98697,0.98543,0.98687,6722,20,0
1513857600,0.98688,0.98995,0.98624,0.98975,8516,20,0
1513872000,0.98974,0.9909,0.98733,0.98916,11080,20,0
1513886400,0.98915,0.98941,0.98762,0.98807,5245,20,0
1513900800,0.98807,0.98986,0.98796,0.98927,8233,20,0
1513915200,0.98929,0.98929,0.98849,0.98917,3014,20,0
1513929600,0.98918,0.98989,0.98856,0.98949,6708,20,0
1513944000,0.9895,0.99021,0.98867,0.98985,7852,20,0
1513958400,0.98986,0.99107,0.98917,0.98969,10151,20,0
1513972800,0.98968,0.99038,0.98867,0.98883,5797,20,0
1514275200,0.98958,0.98979,0.98854,0.98979,1592,20,0
1514289600,0.98977,0.99148,0.98972,0.99037,2876,20,0
1514304000,0.99036,0.99036,0.98858,0.98904,4897,20,0
1514318400,0.98903,0.98945,0.98893,0.98903,3858,20,0
1514332800,0.98885,0.98983,0.98854,0.98978,3944,20,0
1514347200,0.98977,0.98984,0.98856,0.98871,3153,20,0
1514361600,0.9887,0.9903,0.98868,0.98878,7625,20,0
1514376000,0.98877,0.99008,0.98827,0.98908,9294,20,0
1514390400,0.98908,0.98944,0.9863,0.98677,11136,20,0
1514404800,0.98678,0.98714,0.98591,0.98603,5066,20,0
1514419200,0.98603,0.98603,0.98488,0.9854,11473,20,0
1514433600,0.98542,0.98559,0.98238,0.98244,5057,20,0
1514448000,0.98245,0.98278,0.97967,0.98103,14367,20,0
1514462400,0.98102,0.98131,0.97933,0.97983,8323,20,0
1514476800,0.97984,0.97984,0.97705,0.97821,10108,20,0
1514491200,0.9782,0.97897,0.97786,0.97824,4781,20,0
1514505600,0.97828,0.9808,0.9774,0.97791,9678,20,0
1514520000,0.97792,0.97882,0.97771,0.97834,3140,20,0
1514534400,0.97833,0.97852,0.97512,0.97574,7601,20,0
1514548800,0.97573,0.97657,0.97459,0.97638,7251,20,0
1514563200,0.97639,0.97727,0.97335,0.97349,12291,20,0
1514577600,0.97349,0.97477,0.97338,0.97443,4572,20,0
1514880000,0.97318,0.97344,0.97126,0.97128,7006,20,0
1514894400,0.97129,0.97193,0.96987,0.97162,7881,20,0
1514908800,0.97161,0.97295,0.97085,0.97237,11655,20,0
1514923200,0.97238,0.97254,0.97141,0.97141,4558,20,0
1514937600,0.97139,0.97243,0.97095,0.97196,11768,20,0
1514952000,0.97197,0.97252,0.97151,0.97162,3093,20,0
1514966400,0.97161,0.97297,0.97135,0.97248,6949,20,0
1514980800,0.97249,0.97662,0.9723,0.97613,6655,20,0
1514995200,0.97612,0.97966,0.97578,0.97647,9212,20,0
1515009600,0.97654,0.97844,0.97586,0.97654,6716,20,0
1515024000,0.97654,0.97795,0.97654,0.97785,4756,20,0
1515038400,0.97786,0.97786,0.97716,0.97759,3079,20,0
1515052800,0.97757,0.97762,0.97588,0.97618,7929,20,0
1515067200,0.97619,0.97631,0.97433,0.97535,8146,20,0
1515081600,0.97534,0.97582,0.97361,0.97419,9395,20,0
1515096000,0.9742,0.97518,0.97315,0.97322,4706,20,0
1515110400,0.97322,0.97482,0.9732,0.97429,4874,20,0
1515124800,0.9743,0.9746,0.97412,0.97449,2380,20,0
1515139200,0.9745,0.9772,0.97427,0.97698,6825,20,0
1515153600,0.97704,0.97716,0.97392,0.97541,11948,20,0
1515168000,0.97541,0.97838,0.97458,0.97558,14482,20,0
1515182400,0.97559,0.97578,0.97443,0.97453,3950,20,0
1515369600,0.97487,0.97522,0.97388,0.97499,3543,20,0
1515384000,0.97498,0.9762,0.97474,0.97574,3115,20,0
1515398400,0.97574,0.97835,0.97555,0.97831,5369,20,0
1515412800,0.9783,0.9783,0.97667,0.97802,6173,20,0
1515427200,0.97799,0.97799,0.97586,0.97632,8356,20,0
1515441600,0.97634,0.97776,0.97634,0.97676,2999,20,0
1515456000,0.97629,0.97816,0.97608,0.97728,4898,20,0
1515470400,0.97728,0.97752,0.97646,0.97749,3590,20,0
1515484800,0.97747,0.9827,0.97726,0.98231,9452,20,0
1515499200,0.9823,0.98407,0.98158,0.98304,7493,20,0
1515513600,0.98303,0.98411,0.98225,0.98326,10417,20,0
1515528000,0.98322,0.98381,0.98215,0.98215,3739,20,0
1515542400,0.98215,0.98415,0.98197,0.9832,5289,20,0
1515556800,0.98321,0.98402,0.98274,0.98402,3264,20,0
1515571200,0.98401,0.98445,0.98159,0.98234,10095,20,0
1515585600,0.98232,0.98243,0.97533,0.97754,18508,20,0
1515600000,0.97753,0.97861,0.97552,0.9785,15455,20,0
1515614400,0.97849,0.97932,0.97725,0.97757,7700,20,0
1515628800,0.97757,0.97865,0.97657,0.97804,6394,20,0
1515643200,0.97803,0.97973,0.97765,0.97877,6290,20,0
1515657600,0.97878,0.98153,0.97873,0.97933,11264,20,0
1515672000,0.97934,0.97984,0.97493,0.97499,22915,20,0
1515686400,0.975,0.97599,0.97314,0.97541,15754,20,0
1515700800,0.97542,0.97645,0.9748,0.97528,6371,20,0
1515715200,0.97528,0.97614,0.974,0.97606,6619,20,0
1515729600,0.97607,0.97697,0.97518,0.97679,4465,20,0
1515744000,0.97678,0.97687,0.97045,0.97159,15774,20,0
1515758400,0.97158,0.9737,0.97003,0.97242,15781,20,0
1515772800,0.97244,0.97296,0.96966,0.97145,21267,20,0
1515787200,0.97142,0.97146,0.96647,0.9671,10108,20,0
1515974400,0.96782,0.9684,0.96683,0.96717,9210,20,0
1515988800,0.96716,0.9673,0.96519,0.96644,10098,20,0
1516003200,0.96645,0.96738,0.96193,0.96237,14191,20,0
1516017600,0.96238,0.96258,0.96026,0.96037,11392,20,0
1516032000,0.96038,0.9642,0.9602,0.96228,10035,20,0
1516046400,0.96229,0.96308,0.96213,0.96261,12289,20,0
1516060800,0.96261,0.96451,0.96256,0.9631,4377,20,0
1516075200,0.96309,0.96395,0.96262,0.96378,4696,20,0
1516089600,0.96378,0.96529,0.96238,0.96486,21361,20,0
1516104000,0.96486,0.96607,0.96353,0.96488,12425,20,0
1516118400,0.96489,0.96646,0.96159,0.96267,13469,20,0
1516132800,0.96266,0.96282,0.95805,0.95899,8373,20,0
1516147200,0.95899,0.96012,0.95716,0.95909,11136,20,0
1516161600,0.95908,0.96298,0.95879,0.96254,10382,20,0
1516176000,0.96255,0.96425,0.9619,0.96344,16011,20,0
1516190400,0.96343,0.96504,0.96199,0.96233,15369,20,0
1516204800,0.96232,0.96333,0.95987,0.96032,19410,20,0
1516219200,0.96034,0.96567,0.95726,0.96523,16521,20,0
1516233600,0.96522,0.96655,0.96372,0.96414,11585,20,0
1516248000,0.96413,0.9656,0.96349,0.96362,10710,20,0
1516262400,0.96362,0.96534,0.96143,0.96143,16441,20,0
1516276800,0.96143,0.96181,0.95911,0.95941,16084,20,0
1516291200,0.9594,0.96018,0.95737,0.9594,23903,20,0
1516305600,0.95938,0.96024,0.95791,0.95844,9934,20,0
1516320000,0.95855,0.95948,0.95736,0.95867,9190,20,0
1516334400,0.95866,0.95876,0.95618,0.95731,9446,20,0
1516348800,0.95733,0.95745,0.95344,0.95538,19173,20,0
1516363200,0.95541,0.96038,0.9552,0.96007,18362,20,0
1516377600,0.96007,0.96219,0.95927,0.96201,20470,20,0
1516392000,0.96201,0.9639,0.96127,0.96381,12541,20,0
1516579200,0.96016,0.96306,0.95974,0.96288,8594,20,0
1516593600,0.96288,0.96352,0.96176,0.96267,8320,20,0
1516608000,0.96267,0.96299,0.95931,0.95942,12806,20,0
1516622400,0.95941,0.96152,0.95916,0.96138,10819,20,0
1516636800,0.96139,0.96391,0.96001,0.96292,17275,20,0
1516651200,0.96295,0.96321,0.96135,0.96135,7458,20,0
1516665600,0.96135,0.96214,0.96059,0.96145,6878,20,0
1516680000,0.96147,0.96244,0.96068,0.96189,10641,20,0
1516694400,0.96188,0.96325,0.96112,0.96279,16893,20,0
1516708800,0.96279,0.96281,0.95997,0.96052,12849,20,0
1516723200,0.96051,0.9609,0.95655,0.95892,18498,20,0
1516737600,0.95892,0.95917,0.95721,0.95721,7155,20,0
