time,open,high,low,close,tick_volume,spread,real_volume
1420520400,1.1736900000000001,1.17459,1.17361,1.17398,946,16,0
1420524000,1.17398,1.17461,1.17391,1.17447,1178,16,0
1420527600,1.17445,1.17476,1.17377,1.1739,1168,16,0
1420531200,1.1739,1.1746,1.17386,1.1746,1465,16,0
1420534800,1.17461,1.17682,1.1746,1.17682,2327,16,0
1420538400,1.1768,1.17779,1.17597,1.17657,2712,16,0
1420542000,1.17657,1.17768,1.17575,1.17679,2549,16,0
1420545600,1.17682,1.17846,1.17667,1.17764,1932,16,0
1420549200,1.17764,1.1779600000000001,1.17645,1.17707,2307,16,0
1420552800,1.17707,1.17817,1.1767400000000001,1.1768,2135,16,0
1420556400,1.1768,1.1774499999999999,1.17587,1.17683,2834,16,0
1420560000,1.17682,1.17914,1.1764999999999999,1.17753,3087,16,0
1420563600,1.17752,1.17899,1.1751800000000001,1.17883,4419,16,0
1420567200,1.17885,1.18116,1.17861,1.18024,4330,16,0
1420570800,1.18024,1.18133,1.17956,1.18127,3294,16,0
1420574400,1.18127,1.1824,1.1808,1.18139,2560,16,0
1420578000,1.18139,1.18191,1.18104,1.1817,2306,16,0
1420581600,1.1817,1.18289,1.18109,1.18272,2047,16,0
1420585200,1.18272,1.18392,1.18252,1.1835499999999999,1283,16,0
1420588800,1.18356,1.18445,1.18334,1.18408,900,16,0
1420592400,1.18409,1.18409,1.18358,1.18376,1034,16,0
1420596000,1.18376,1.18386,1.18302,1.18324,1021,16,0
1420599600,1.18322,1.18326,1.18225,1.1826699999999999,996,16,0
1420603200,1.1826699999999999,1.18312,1.18224,1.18277,952,16,0
1420606800,1.18277,1.18337,1.18263,1.18293,1151,16,0
1420610400,1.18293,1.18307,1.18247,1.18299,1100,16,0
1420614000,1.18301,1.18434,1.18264,1.18353,1308,16,0
1420617600,1.18354,1.1846,1.18338,1.18424,1081,16,0
1420621200,1.18421,1.18455,1.18288,1.1836,2393,16,0
1420624800,1.1836,1.18583,1.18274,1.18567,3313,16,0
1420628400,1.18565,1.1867,1.18523,1.18665,3353,16,0
1420632000,1.18669,1.18674,1.18228,1.18234,3416,16,0
1420635600,1.18236,1.18404,1.18201,1.18404,2878,16,0
1420639200,1.1840600000000001,1.18428,1.18124,1.18207,2613,16,0
1420642800,1.1820599999999999,1.18514,1.18139,1.18484,4717,16,0
1420646400,1.18484,1.1862,1.18376,1.18383,3811,16,0
1420650000,1.18382,1.18664,1.18181,1.18631,4358,16,0
1420653600,1.1863299999999999,1.18637,1.18452,1.18512,2750,16,0
1420657200,1.18512,1.18541,1.18453,1.1851,1977,16,0
1420660800,1.1851,1.18573,1.18432,1.18489,2090,16,0
1420664400,1.18485,1.18732,1.1818,1.18226,5370,16,0
1420668000,1.18224,1.1829,1.18179,1.1819600000000001,2387,16,0
1420671600,1.1819600000000001,1.18291,1.18134,1.1813500000000001,1256,16,0
1420675200,1.18128,1.18219,1.18119,1.18165,622,16,0
1420678800,1.18165,1.18207,1.1815,1.18174,1397,16,0
1420682400,1.18174,1.18179,1.1807,1.18164,1741,16,0
1420686000,1.18163,1.18248,1.18121,1.18215,1420,16,0
1420689600,1.18217,1.18263,1.1818,1.18248,984,16,0
1420693200,1.18249,1.18299,1.1819,1.1823299999999999,1250,16,0
1420696800,1.1823299999999999,1.18295,1.18209,1.18278,937,16,0
1420700400,1.18278,1.1829399999999999,1.18243,1.18262,962,16,0
1420704000,1.18262,1.18296,1.18219,1.18236,1079,16,0
1420707600,1.18236,1.18378,1.18234,1.18323,1904,16,0
1420711200,1.18323,1.18344,1.18216,1.18264,2767,16,0
1420714800,1.18266,1.18313,1.18066,1.18131,2442,16,0
1420718400,1.1813,1.18165,1.18005,1.1809,2102,16,0
1420722000,1.18089,1.18098,1.1796,1.1806,1673,16,0
1420725600,1.1806,1.18222,1.17993,1.18155,1883,16,0
1420729200,1.18155,1.18279,1.1807699999999999,1.1819600000000001,2952,16,0
1420732800,1.18197,1.18371,1.1812,1.1814,2954,16,0
1420736400,1.1814,1.18274,1.18056,1.18221,3611,16,0
1420740000,1.18221,1.18227,1.1808,1.18116,2993,16,0
1420743600,1.18116,1.18168,1.18058,1.18158,2277,16,0
1420747200,1.18161,1.18354,1.18138,1.18343,2035,16,0
1420750800,1.18343,1.18433,1.1828400000000001,1.18375,2227,16,0
1420754400,1.18371,1.18404,1.1834,1.18349,1515,16,0
1420758000,1.18349,1.18385,1.18265,1.18289,1716,16,0
1420761600,1.1828400000000001,1.18402,1.18265,1.18369,829,16,0
1420765200,1.18372,1.18404,1.18239,1.18271,1381,16,0
1420768800,1.18271,1.18299,1.18212,1.18214,1140,16,0
1420772400,1.18215,1.18226,1.18136,1.18194,1468,16,0
1420776000,1.18194,1.1821,1.18105,1.18151,1189,16,0
1420779600,1.18151,1.1820599999999999,1.18131,1.18181,1049,16,0
1420783200,1.1818,1.18188,1.1813500000000001,1.18182,1169,16,0
1420786800,1.18182,1.18239,1.18144,1.18222,1263,16,0
1420790400,1.18222,1.1832,1.18215,1.18285,812,16,0
1420794000,1.18287,1.18403,1.18273,1.18383,1472,16,0
1420797600,1.18383,1.18387,1.18303,1.18343,1848,16,0
1420801200,1.18344,1.18499,1.18307,1.18489,2056,16,0
1420804800,1.1849,1.18494,1.1834,1.18346,1757,16,0
1420808400,1.18348,1.18366,1.18208,1.18245,1844,16,0
1420812000,1.18246,1.18393,1.18226,1.18226,1677,16,0
1420815600,1.18225,1.18895,1.18037,1.18705,7875,16,0
1420819200,1.18705,1.18762,1.1855,1.18687,5441,16,0
1420822800,1.1868400000000001,1.18748,1.18359,1.1853799999999999,5458,16,0
1420826400,1.18535,1.18735,1.18482,1.18578,4155,16,0
1420830000,1.18575,1.18636,1.1850100000000001,1.18581,2409,16,0
1420833600,1.18585,1.18589,1.18484,1.18525,1692,16,0
1420837200,1.18523,1.18624,1.18515,1.18574,1651,16,0
1420840800,1.18573,1.18674,1.18573,1.18658,1616,16,0
1420844400,1.18661,1.18775,1.18576,1.18617,1548,16,0
1421020800,1.18593,1.18638,1.18453,1.18479,632,16,0
1421024400,1.18482,1.18539,1.18432,1.18433,1267,16,0
1421028000,1.18431,1.18563,1.18401,1.1849,1192,16,0
1421031600,1.18491,1.18612,1.18483,1.18605,1056,16,0
1421035200,1.18603,1.18651,1.18533,1.18549,1256,16,0
1421038800,1.18547,1.18549,1.18407,1.18452,1207,16,0
1421042400,1.18448,1.18483,1.18418,1.1844999999999999,1042,16,0
1421046000,1.1844999999999999,1.1847699999999999,1.18376,1.1838899999999999,968,16,0
1421049600,1.1838899999999999,1.18433,1.1834500000000001,1.18432,1035,16,0
1421053200,1.18433,1.18628,1.18387,1.18614,1688,16,0
1421056800,1.18616,1.18774,1.18604,1.18693,3109,16,0
1421060400,1.18691,1.18826,1.18691,1.18793,2690,16,0
1421064000,1.18793,1.18857,1.18739,1.18759,2017,16,0
1421067600,1.18761,1.1880600000000001,1.18702,1.18761,1541,16,0
1421071200,1.18762,1.1903299999999999,1.18714,1.19032,2211,16,0
1421074800,1.1903299999999999,1.19136,1.18931,1.19075,2812,16,0
1421078400,1.19074,1.19229,1.1903299999999999,1.19072,3655,16,0
1421082000,1.19069,1.19369,1.19043,1.19307,3570,16,0
1421085600,1.19306,1.19402,1.19249,1.19284,2606,16,0
1421089200,1.19286,1.19376,1.1926,1.19359,2206,16,0
1421092800,1.19359,1.19551,1.19337,1.19494,2295,16,0
1421096400,1.19493,1.19635,1.1944,1.19584,2351,16,0
1421100000,1.19587,1.19655,1.19516,1.19655,2168,16,0
1421103600,1.19655,1.19737,1.19627,1.19731,1065,16,0
1421107200,1.19731,1.19768,1.19669,1.19725,700,16,0
1421110800,1.19716,1.19736,1.19678,1.19681,1340,16,0
1421114400,1.19683,1.19759,1.1964,1.19696,1912,16,0
1421118000,1.19695,1.19724,1.19556,1.19571,1913,16,0
1421121600,1.19571,1.19574,1.1948,1.19483,1389,16,0
1421125200,1.19483,1.19541,1.19411,1.19541,1830,16,0
1421128800,1.19541,1.19626,1.19535,1.19614,1530,16,0
1421132400,1.19614,1.19649,1.19578,1.19588,1514,16,0
1421136000,1.19587,1.19656,1.19495,1.19561,2112,16,0
1421139600,1.19562,1.19784,1.19546,1.19674,2454,16,0
1421143200,1.1968,1.19817,1.1964299999999999,1.19775,2508,16,0
1421146800,1.19772,1.19912,1.19741,1.19798,2776,16,0
1421150400,1.19803,1.19894,1.19724,1.19828,1868,16,0
1421154000,1.1983,1.19928,1.19671,1.19832,2444,16,0
1421157600,1.19831,1.1985000000000001,1.19621,1.19657,2132,16,0
1421161200,1.19657,1.19785,1.19615,1.19671,2922,16,0
1421164800,1.19671,1.19681,1.19333,1.19355,3475,16,0
1421168400,1.19355,1.19469,1.19297,1.19297,3162,16,0
1421172000,1.19297,1.1948699999999999,1.19253,1.19473,2921,16,0
1421175600,1.19472,1.19524,1.19396,1.19465,2647,16,0
1421179200,1.19463,1.19655,1.19427,1.19614,2935,16,0
1421182800,1.19614,1.19726,1.19542,1.19646,2707,16,0
1421186400,1.19645,1.19684,1.19401,1.19515,2679,16,0
1421190000,1.19517,1.1957200000000001,1.1948,1.1956,1531,16,0
1421193600,1.19555,1.19612,1.19465,1.19505,1137,16,0
1421197200,1.19505,1.19542,1.19492,1.1954,1464,17,0
1421200800,1.1954,1.1958,1.19465,1.19557,1779,16,0
1421204400,1.19557,1.1970399999999999,1.19544,1.1969400000000001,1873,16,0
1421208000,1.19695,1.19878,1.19695,1.1979,2407,16,0
1421211600,1.1979,1.19906,1.1978900000000001,1.19888,1501,16,0
1421215200,1.19888,1.19891,1.19813,1.19821,1362,16,0
1421218800,1.19821,1.1992099999999999,1.19812,1.19889,1632,16,0
1421222400,1.1989,1.20136,1.19859,1.20135,2181,16,0
1421226000,1.20136,1.2016499999999999,1.19726,1.19731,3049,16,0
1421229600,1.19732,1.19806,1.19644,1.19778,4116,16,0
1421233200,1.19785,1.1992099999999999,1.19711,1.19742,3802,16,0
1421236800,1.1974,1.19753,1.19581,1.19655,2540,16,0
1421240400,1.19654,1.1982599999999999,1.19654,1.19803,2556,16,0
1421244000,1.19802,1.19824,1.19699,1.19753,2653,16,0
1421247600,1.19754,1.19763,1.19416,1.19481,5622,16,0
1421251200,1.19481,1.19504,1.19282,1.19383,4443,16,0
1421254800,1.19383,1.19605,1.19343,1.19576,4012,16,0
1421258400,1.19576,1.19622,1.19373,1.19562,3352,16,0
1421262000,1.19563,1.1970399999999999,1.19439,1.1968,2898,16,0
1421265600,1.19682,1.20005,1.19682,1.19824,4040,16,0
1421269200,1.19822,1.19851,1.19452,1.19579,3837,16,0
1421272800,1.19583,1.19586,1.19409,1.19436,2653,16,0
1421276400,1.19439,1.19536,1.19428,1.19496,1827,16,0
1421280000,1.19499,1.19599,1.19452,1.19563,1235,16,0
1421283600,1.19561,1.19585,1.19444,1.1945000000000001,2004,16,0
1421287200,1.1945000000000001,1.19546,1.19391,1.19546,2357,16,0
1421290800,1.19544,1.19554,1.19442,1.19498,1927,16,0
1421294400,1.19498,1.19588,1.19479,1.19588,1390,16,0
1421298000,1.19588,1.19649,1.19585,1.19642,1219,16,0
1421301600,1.19644,1.19668,1.19581,1.1966700000000001,1604,16,0
1421305200,1.19668,1.19735,1.19657,1.19702,1458,16,0
1421308800,1.1970399999999999,1.19745,1.19675,1.19699,1578,16,0
1421312400,1.19702,1.19714,1.19567,1.19592,2474,16,0
1421316000,1.19592,1.19625,1.19477,1.19502,2473,16,0
1421319600,1.19504,1.19932,1.19503,1.19608,5606,16,0
1421323200,1.19611,1.19946,1.19594,1.19681,7949,16,0
1421326800,1.19681,1.19748,1.19282,1.19301,5744,16,0
1421330400,1.193,1.19307,1.18017,1.18033,7194,16,0
1421334000,1.18037,1.18793,1.18025,1.18769,8649,16,0
1421337600,1.18776,1.19519,1.18765,1.19341,7994,16,0
1421341200,1.19334,1.19434,1.19112,1.19154,7128,16,0
1421344800,1.19154,1.19361,1.19082,1.19315,6750,16,0
1421348400,1.19315,1.19461,1.19215,1.19264,4030,16,0
1421352000,1.19263,1.1945999999999999,1.19227,1.19439,4215,16,0
1421355600,1.19438,1.19778,1.19369,1.19676,4698,16,0
1421359200,1.19684,1.19777,1.19595,1.19632,3306,16,0
1421362800,1.1963300000000001,1.19726,1.19488,1.1956,2654,16,0
1421366400,1.19568,1.19709,1.19496,1.1967,778,17,0
1421370000,1.1967,1.19711,1.19555,1.1958199999999999,2738,16,0
1421373600,1.1958199999999999,1.19804,1.19578,1.19787,2027,18,0
1421377200,1.19788,1.19835,1.19711,1.19777,3146,16,0
1421380800,1.19777,1.19777,1.1968,1.19712,2835,16,0
1421384400,1.19712,1.19714,1.19612,1.19639,1895,16,0
1421388000,1.19638,1.19702,1.19621,1.19687,1766,16,0
1421391600,1.19687,1.19693,1.19612,1.19629,1685,16,0
1421395200,1.19629,1.19741,1.19629,1.19651,1845,17,0
1421398800,1.19651,1.19717,1.19599,1.19669,3003,16,0
1421402400,1.19669,1.19782,1.19598,1.1977,3583,16,0
1421406000,1.1977,1.19969,1.19751,1.19936,3005,16,0
1421409600,1.19939,1.19981,1.19819,1.19869,3916,16,0
1421413200,1.1987,1.19989,1.19762,1.19893,2972,16,0
1421416800,1.19892,1.2037200000000001,1.19882,1.2033800000000001,3364,16,0
1421420400,1.20337,1.20458,1.20078,1.2008,5000,16,0
1421424000,1.20079,1.20325,1.20022,1.20271,4394,16,0
1421427600,1.20271,1.20285,1.19682,1.19725,7258,16,0
1421431200,1.19722,1.1988,1.19686,1.19855,4739,16,0
1421434800,1.19855,1.19882,1.19736,1.19777,2919,16,0
1421438400,1.19775,1.19842,1.19726,1.1983,2933,16,0
1421442000,1.19828,1.19881,1.19607,1.19607,2057,16,0
1421445600,1.1960899999999999,1.19795,1.19602,1.19653,2413,16,0
1421449200,1.19652,1.19893,1.19644,1.19829,1756,16,0
1421625600,1.19775,1.19793,1.19685,1.19745,464,21,0
1421629200,1.19746,1.1976,1.19693,1.19695,948,16,0
1421632800,1.19695,1.19706,1.1963300000000001,1.19665,1510,16,0
1421636400,1.19668,1.19781,1.19622,1.19769,1798,19,0
1421640000,1.19767,1.19777,1.1964299999999999,1.19676,1030,16,0
1421643600,1.19677,1.19758,1.19654,1.19676,1342,18,0
1421647200,1.19674,1.19678,1.19635,1.19651,1087,17,0
1421650800,1.19651,1.19665,1.19524,1.19547,865,16,0
1421654400,1.19538,1.19571,1.19481,1.19514,1178,16,0
1421658000,1.19512,1.19649,1.19491,1.1963,1873,16,0
1421661600,1.1963,1.19677,1.19577,1.19666,2155,16,0
1421665200,1.19707,1.19718,1.19621,1.1963,1856,16,0
1421668800,1.1963,1.19648,1.19585,1.19642,1500,16,0
1421672400,1.19642,1.19812,1.19618,1.1978900000000001,1948,16,0
1421676000,1.19788,1.1979899999999999,1.19655,1.19733,1419,16,0
1421679600,1.19733,1.19846,1.19675,1.1969,2305,16,0
1421683200,1.19691,1.19828,1.19666,1.19802,2124,16,0
1421686800,1.19802,1.19838,1.19565,1.19577,2030,16,0
1421690400,1.19577,1.19685,1.19554,1.19629,2108,16,0
1421694000,1.19624,1.19672,1.19554,1.19577,1072,16,0
1421697600,1.19581,1.19651,1.1954799999999999,1.19569,1115,16,0
1421701200,1.19568,1.19577,1.19356,1.19544,1298,16,0
1421704800,1.19543,1.1954500000000001,1.19439,1.19461,1138,16,0
1421708400,1.19461,1.19471,1.19332,1.19386,1246,16,0
1421712000,1.19363,1.19471,1.19349,1.19456,392,16,0
1421715600,1.19459,1.19588,1.19459,1.1954,1320,16,0
1421719200,1.19536,1.1962,1.19507,1.19613,1646,16,0
1421722800,1.19613,1.1968,1.19505,1.19607,1897,16,0
1421726400,1.1960600000000001,1.19764,1.19601,1.19753,1430,16,0
1421730000,1.19752,1.19791,1.19727,1.19767,1019,16,0
1421733600,1.19769,1.19769,1.19708,1.19731,971,16,0
1421737200,1.19731,1.1979,1.19695,1.19702,1139,16,0
1421740800,1.19701,1.19822,1.1969400000000001,1.19729,1291,16,0
1421744400,1.19731,1.19731,1.19542,1.19588,1913,16,0
1421748000,1.19585,1.19658,1.19522,1.19552,2143,16,0
1421751600,1.19552,1.19672,1.195,1.19661,2408,16,0
1421755200,1.19657,1.19743,1.19617,1.19741,2194,16,0
1421758800,1.19741,1.19925,1.19711,1.19906,2373,16,0
1421762400,1.19908,1.20169,1.19906,1.20008,2711,16,0
1421766000,1.2000899999999999,1.2033800000000001,1.19979,1.20207,3507,16,0
1421769600,1.20207,1.20735,1.20205,1.20728,4333,16,0
1421773200,1.20728,1.21118,1.2068699999999999,1.2088,5243,16,0
1421776800,1.2088,1.21034,1.20707,1.20845,3609,16,0
1421780400,1.20842,1.20932,1.20768,1.20923,1855,16,0
1421784000,1.20923,1.20967,1.20865,1.20878,1924,16,0
1421787600,1.20876,1.21018,1.20864,1.20979,2252,16,0
1421791200,1.20976,1.21125,1.20909,1.2106,1724,16,0
1421794800,1.2106,1.2114,1.20993,1.21119,1742,16,0
1421798400,1.2111,1.21135,1.21033,1.21064,852,16,0
1421802000,1.21064,1.21129,1.21039,1.21129,1770,18,0
1421805600,1.21129,1.21134,1.20995,1.21014,1706,16,0
1421809200,1.21012,1.21017,1.20909,1.2092100000000001,1656,16,0
1421812800,1.2092100000000001,1.20924,1.2086999999999999,1.20885,1489,16,0
1421816400,1.20885,1.20896,1.20827,1.20835,1716,16,0
1421820000,1.2083599999999999,1.20884,1.2077499999999999,1.20853,1507,16,0
1421823600,1.20852,1.20884,1.20793,1.208,1205,17,0
1421827200,1.2079900000000001,1.20815,1.2073,1.20731,1326,16,0
1421830800,1.2073,1.20851,1.2073,1.20803,1591,16,0
1421834400,1.20802,1.20979,1.20801,1.20977,2654,16,0
1421838000,1.20976,1.21074,1.20944,1.20944,2467,16,0
1421841600,1.20943,1.20983,1.20786,1.20835,1940,16,0
1421845200,1.20832,1.21006,1.20754,1.20781,2204,16,0
1421848800,1.20779,1.20807,1.20699,1.20703,1791,16,0
1421852400,1.20705,1.20797,1.20658,1.20702,2913,16,0
1421856000,1.20698,1.20759,1.20606,1.2064300000000001,4536,16,0
1421859600,1.2064300000000001,1.23238,1.20622,1.22854,11652,16,0
1421863200,1.2285,1.23867,1.22751,1.2378,6954,16,0
1421866800,1.23779,1.23932,1.2357,1.23636,4473,16,0
1421870400,1.23637,1.23761,1.23607,1.2375,2839,16,0
1421874000,1.2375099999999999,1.23797,1.23405,1.23523,3720,16,0
1421877600,1.23523,1.2352400000000001,1.23247,1.2335,2816,16,0
1421881200,1.23346,1.23433,1.23307,1.23376,1778,16,0
1421884800,1.23379,1.23414,1.23243,1.23304,808,16,0
1421888400,1.23304,1.23452,1.23257,1.23428,1924,16,0
1421892000,1.2343,1.2358500000000001,1.23427,1.23513,2652,16,0
1421895600,1.23518,1.23561,1.23372,1.23543,2257,16,0
1421899200,1.23544,1.23603,1.2352,1.23537,1525,16,0
1421902800,1.23542,1.23616,1.23535,1.23562,1415,16,0
1421906400,1.23563,1.23657,1.23535,1.23633,1557,16,0
1421910000,1.23632,1.23713,1.23603,1.23705,1592,16,0
1421913600,1.23705,1.23714,1.2363,1.2364600000000001,1026,17,0
1421917200,1.23647,1.2366,1.2349700000000001,1.23528,1609,16,0
1421920800,1.23529,1.23747,1.23523,1.23636,2594,16,0
1421924400,1.23635,1.23671,1.23285,1.23332,2208,16,0
1421928000,1.23331,1.23376,1.2312400000000001,1.23273,2013,16,0
1421931600,1.23274,1.2343,1.23232,1.23302,2505,16,0
1421935200,1.23302,1.23503,1.23244,1.2349,3158,16,0
1421938800,1.23489,1.23851,1.23241,1.23688,5924,16,0
1421942400,1.23688,1.23883,1.23403,1.23505,6357,16,0
1421946000,1.23499,1.23679,1.23275,1.23288,5215,16,0
1421949600,1.23289,1.23803,1.23289,1.23708,4427,16,0
1421953200,1.2370700000000001,1.2382,1.2355800000000001,1.23788,3471,16,0
1421956800,1.23788,1.24034,1.23775,1.23907,3052,16,0
1421960400,1.23917,1.24033,1.23647,1.23663,3462,16,0
1421964000,1.23663,1.24032,1.23649,1.24032,2625,16,0
1421967600,1.24032,1.24188,1.23787,1.23789,3300,16,0
1421971200,1.2379,1.23963,1.23739,1.23933,1057,16,0
1421974800,1.23933,1.23945,1.23593,1.23842,2650,16,0
1421978400,1.23843,1.23852,1.23614,1.23719,2460,16,0
1421982000,1.23718,1.23841,1.23654,1.23834,2338,16,0
1421985600,1.23833,1.23834,1.23753,1.2376800000000001,1842,16,0
1421989200,1.2376800000000001,1.23794,1.2374100000000001,1.23765,2318,17,0
1421992800,1.23765,1.23959,1.2374,1.23948,2288,16,0
1421996400,1.23946,1.24071,1.23914,1.23936,1812,16,0
1422000000,1.23938,1.24034,1.23932,1.23969,1822,16,0
1422003600,1.23971,1.24029,1.23876,1.23901,1574,16,0
1422007200,1.23904,1.2393,1.23659,1.23803,2614,16,0
1422010800,1.23805,1.24148,1.23805,1.24142,3289,16,0
1422014400,1.24145,1.24158,1.23931,1.24041,1961,16,0
1422018000,1.24043,1.24267,1.24025,1.24098,2398,16,0
1422021600,1.24098,1.2448299999999999,1.24082,1.24438,3744,16,0
1422025200,1.24437,1.24554,1.23772,1.2388,6595,16,0
1422028800,1.23883,1.2422900000000001,1.23883,1.2414100000000001,4615,16,0
1422032400,1.24142,1.24194,1.2387299999999999,1.24007,4670,16,0
1422036000,1.24005,1.24138,1.23849,1.23996,3462,16,0
1422039600,1.23996,1.24054,1.23932,1.23992,2725,16,0
1422043200,1.23992,1.24294,1.23991,1.24271,2191,16,0
1422046800,1.24271,1.24314,1.24181,1.24231,2146,16,0
1422050400,1.24231,1.24374,1.24186,1.24225,1986,16,0
1422054000,1.24225,1.24393,1.2420499999999999,1.24247,1726,16,0
1422230400,1.24391,1.24453,1.24347,1.24453,838,18,0
1422234000,1.24453,1.24587,1.24383,1.2458,2350,16,0
1422237600,1.2458,1.24583,1.24392,1.24531,3534,16,0
1422241200,1.24533,1.24561,1.24391,1.24429,1852,16,0
1422244800,1.24428,1.2451,1.24334,1.24489,1450,16,0
1422248400,1.24489,1.2456,1.24455,1.24539,1153,17,0
1422252000,1.2454,1.24558,1.2451699999999999,1.2454,1275,18,0
1422255600,1.2454,1.2454,1.24442,1.24464,1231,16,0
1422259200,1.24463,1.24503,1.24419,1.24455,1149,16,0
1422262800,1.24459,1.24521,1.24384,1.24392,1541,16,0
1422266400,1.24393,1.24658,1.24343,1.24633,2451,16,0
1422270000,1.24633,1.24747,1.24523,1.24539,2356,16,0
1422273600,1.24539,1.24631,1.2448299999999999,1.24555,1537,16,0
1422277200,1.24557,1.24609,1.24427,1.24573,1606,16,0
1422280800,1.24575,1.24721,1.24503,1.24553,2282,16,0
1422284400,1.24553,1.24643,1.24371,1.24554,2913,16,0
1422288000,1.24556,1.24589,1.24143,1.24273,2572,16,0
1422291600,1.24277,1.24434,1.24245,1.24334,2459,16,0
1422295200,1.24334,1.24355,1.24086,1.24093,2618,16,0
1422298800,1.24093,1.24322,1.24042,1.24252,2123,16,0
1422302400,1.24253,1.2448299999999999,1.24236,1.24451,1559,16,0
1422306000,1.2445,1.24535,1.24435,1.24512,1507,16,0
1422309600,1.24512,1.24648,1.2450700000000001,1.24625,1214,16,0
1422313200,1.24623,1.24885,1.2461,1.24721,1804,16,0
1422316800,1.24721,1.24813,1.24687,1.24726,762,17,0
1422320400,1.24728,1.24874,1.24695,1.24779,1386,16,0
1422324000,1.2477800000000001,1.24912,1.24764,1.24854,1150,16,0
1422327600,1.24853,1.24938,1.24791,1.2485,1659,16,0
1422331200,1.2485,1.24923,1.24826,1.24893,934,16,0
1422334800,1.24891,1.24927,1.24855,1.24865,837,16,0
1422338400,1.24865,1.24866,1.2477,1.24818,790,16,0
1422342000,1.24819,1.2484,1.24741,1.24766,779,16,0
1422345600,1.24765,1.24843,1.2471,1.24723,1178,16,0
1422349200,1.24723,1.2482199999999999,1.2469000000000001,1.24708,1208,16,0
1422352800,1.24708,1.24815,1.24387,1.24464,3095,16,0
1422356400,1.24471,1.24699,1.24458,1.2466,2530,16,0
1422360000,1.24658,1.24902,1.24602,1.24895,2224,16,0
1422363600,1.24895,1.24994,1.24731,1.24731,2606,16,0
1422367200,1.24731,1.24814,1.24664,1.24664,1606,16,0
1422370800,1.24664,1.24713,1.24296,1.24367,4228,16,0
1422374400,1.24367,1.24466,1.2393399999999999,1.2404600000000001,4364,16,0
1422378000,1.24048,1.2423899999999999,1.23785,1.2389999999999999,5010,16,0
1422381600,1.23899,1.24082,1.2382900000000001,1.2402,3215,16,0
1422385200,1.2402,1.24188,1.23998,1.24091,2802,16,0
1422388800,1.24089,1.24206,1.23836,1.23937,3013,16,0
