time,open,high,low,close,tick_volume,spread,real_volume
1421812800,1.2092100000000001,1.20924,1.2077499999999999,1.208,5917,16,0
1421827200,1.2079900000000001,1.21074,1.2073,1.20944,8038,16,0
1421841600,1.20943,1.21006,1.20658,1.20702,8848,16,0
1421856000,1.20698,1.23932,1.20606,1.23636,27615,16,0
1421870400,1.23637,1.23797,1.23247,1.23376,11153,16,0
1421884800,1.23379,1.2358500000000001,1.23243,1.23543,7641,16,0
1421899200,1.23544,1.23713,1.2352,1.23705,6089,16,0
1421913600,1.23705,1.23747,1.23285,1.23332,7437,16,0
1421928000,1.23331,1.23851,1.2312400000000001,1.23688,13600,16,0
1421942400,1.23688,1.23883,1.23275,1.23788,19470,16,0
1421956800,1.23788,1.24188,1.23647,1.23789,12439,16,0
1421971200,1.2379,1.23963,1.23593,1.23834,8505,16,0
1421985600,1.23833,1.24071,1.2374,1.23936,8260,16,0
1422000000,1.23938,1.24148,1.23659,1.24142,9299,16,0
1422014400,1.24145,1.24554,1.23772,1.2388,14698,16,0
1422028800,1.23883,1.2422900000000001,1.23849,1.23992,15472,16,0
1422043200,1.23992,1.24393,1.23991,1.24247,8049,16,0
1422230400,1.24391,1.24587,1.24347,1.24429,8574,16,0
1422244800,1.24428,1.2456,1.24334,1.24464,5109,16,0
1422259200,1.24463,1.24747,1.24343,1.24539,7497,16,0
1422273600,1.24539,1.24721,1.24371,1.24554,8338,16,0
1422288000,1.24556,1.24589,1.24042,1.24252,9772,16,0
1422302400,1.24253,1.24885,1.24236,1.24721,6084,16,0
1422316800,1.24721,1.24938,1.24687,1.2485,4957,16,0
1422331200,1.2485,1.24927,1.24741,1.24766,3340,16,0
1422345600,1.24765,1.24843,1.24387,1.2466,8011,16,0
1422360000,1.24658,1.24994,1.24296,1.24367,10664,16,0
1422374400,1.24367,1.24466,1.23785,1.24091,15391,16,0
1422388800,1.24089,1.24206,1.23836,1.23977,8962,16,0
1422403200,1.23978,1.24384,1.23877,1.2434,7655,16,0
1422417600,1.24341,1.24364,1.24245,1.24291,4738,16,0
1422432000,1.24291,1.24447,1.24064,1.24314,7144,16,0
1422446400,1.24315,1.24554,1.2414,1.24396,9411,16,0
1422460800,1.24396,1.2461,1.24285,1.24495,11402,16,0
1422475200,1.24497,1.25363,1.24238,1.25343,16645,16,0
1422489600,1.25348,1.25348,1.25107,1.25165,5345,16,0
1422504000,1.25165,1.25327,1.25163,1.25282,3761,16,0
1422518400,1.25281,1.2553,1.2511999999999999,1.25253,7817,16,0
1422532800,1.25255,1.25613,1.25192,1.25302,10140,16,0
1422547200,1.25306,1.26765,1.25229,1.26492,17079,16,0
1422561600,1.2649,1.26538,1.2603900000000001,1.26153,9714,16,0
1422576000,1.26152,1.26272,1.26068,1.2619500000000001,5064,16,0
1422590400,1.2619500000000001,1.2631999999999999,1.2612999999999999,1.26153,3840,16,0
1422604800,1.26153,1.26694,1.2615,1.26583,8356,16,0
1422619200,1.26592,1.27983,1.26427,1.2778399999999999,14184,16,0
1422633600,1.27785,1.27956,1.2671299999999999,1.2723499999999999,17308,16,0
1422648000,1.2723200000000001,1.27417,1.26586,1.27245,11628,16,0
1422835200,1.26914,1.27281,1.26799,1.27261,6402,16,0
1422849600,1.27261,1.2739099999999999,1.27154,1.2736100000000001,4178,16,0
1422864000,1.27363,1.27722,1.27331,1.27463,9240,16,0
1422878400,1.27465,1.27591,1.26463,1.26478,12168,16,0
1422892800,1.26481,1.26518,1.25565,1.25789,19886,16,0
1422907200,1.25785,1.26032,1.25625,1.2563,8132,16,0
1422921600,1.25621,1.25895,1.25545,1.2579,6177,16,0
1422936000,1.25789,1.26432,1.25742,1.26182,9452,16,0
1422950400,1.26182,1.26253,1.25601,1.25801,12722,16,0
1422964800,1.25801,1.25938,1.2500499999999999,1.25089,14346,16,0
1422979200,1.2509000000000001,1.25468,1.24092,1.24311,20780,16,0
1422993600,1.24311,1.24313,1.23508,1.24139,17570,16,0
1423008000,1.24139,1.24429,1.24066,1.24265,6707,16,0
1423022400,1.2426599999999999,1.24396,1.23896,1.23923,6729,16,0
1423036800,1.23922,1.24586,1.23921,1.24468,10702,16,0
1423051200,1.24469,1.24899,1.24314,1.2471700000000001,12516,16,0
1423065600,1.24714,1.25915,1.24689,1.2560799999999999,21350,16,0
1423080000,1.2560799999999999,1.2589299999999999,1.25464,1.25728,12586,16,0
1423094400,1.25716,1.25854,1.2555100000000001,1.25629,7406,16,0
1423108800,1.25629,1.2566899999999999,1.2542499999999999,1.25514,5065,16,0
1423123200,1.25515,1.25657,1.25104,1.25134,9563,16,0
1423137600,1.25134,1.2538,1.24613,1.24909,13860,16,0
1423152000,1.2490999999999999,1.25201,1.24079,1.24323,19067,16,0
1423166400,1.2432,1.24455,1.23927,1.24325,11043,16,0
1423180800,1.24305,1.24501,1.24253,1.24377,5610,16,0
1423195200,1.24378,1.2446,1.24297,1.2429999999999999,3022,16,0
1423209600,1.24297,1.24608,1.24276,1.24397,7706,16,0
1423224000,1.24396,1.2499500000000001,1.23788,1.24225,16451,16,0
1423238400,1.24224,1.25323,1.24207,1.2515100000000001,23581,16,0
1423252800,1.2515,1.25454,1.24961,1.25155,11973,16,0
1423440000,1.25317,1.25391,1.25078,1.25094,6656,16,0
1423454400,1.25084,1.25134,1.25033,1.25113,3536,16,0
1423468800,1.25115,1.25182,1.24998,1.2500499999999999,8761,16,0
1423483200,1.25004,1.2521499999999999,1.24808,1.24977,12938,16,0
1423497600,1.24977,1.24987,1.24276,1.24636,15667,16,0
1423512000,1.24636,1.24697,1.24294,1.24649,9481,16,0
1423526400,1.24652,1.24791,1.24643,1.24739,5792,16,0
1423540800,1.2474,1.24782,1.24522,1.24556,4488,16,0
1423555200,1.24555,1.24953,1.24502,1.24902,8088,16,0
1423569600,1.24901,1.25034,1.2452,1.24947,13627,16,0
1423584000,1.24947,1.25745,1.24942,1.25557,18224,16,0
1423598400,1.25557,1.2624,1.25532,1.25861,12366,16,0
1423612800,1.25853,1.25927,1.2573400000000001,1.25752,6480,16,0
1423627200,1.25751,1.25896,1.25712,1.25852,5188,16,0
1423641600,1.2585,1.26009,1.25769,1.25928,7560,16,0
1423656000,1.25927,1.26448,1.25833,1.2640799999999999,14295,16,0
1423670400,1.2640799999999999,1.26968,1.26058,1.26356,20873,16,0
1423684800,1.26356,1.2662499999999999,1.26196,1.26299,12155,16,0
1423699200,1.26301,1.26337,1.26118,1.26262,6642,16,0
1423713600,1.26261,1.26446,1.2622900000000001,1.26365,5001,16,0
1423728000,1.26364,1.26399,1.2545600000000001,1.25602,12381,16,0
1423742400,1.2561200000000001,1.2572,1.25241,1.2561499999999999,14498,16,0
1423756800,1.25613,1.25663,1.24368,1.24914,25823,16,0
1423771200,1.24913,1.25104,1.2471700000000001,1.25072,10896,16,0
1423785600,1.25069,1.25194,1.25015,1.2513,5454,16,0
1423800000,1.25131,1.25156,1.24856,1.24913,7767,16,0
1423814400,1.24913,1.25204,1.24894,1.25175,9693,16,0
1423828800,1.25175,1.2536,1.24632,1.24735,15225,16,0
1423843200,1.24735,1.24895,1.24211,1.24514,20158,16,0
1423857600,1.2451699999999999,1.24866,1.24442,1.24471,9774,16,0
1424044800,1.24392,1.2457799999999999,1.24342,1.24356,6689,16,0
1424059200,1.24357,1.244,1.24242,1.2428,5526,16,0
1424073600,1.24283,1.24528,1.24199,1.24413,7439,16,0
1424088000,1.24413,1.24706,1.24347,1.2466599999999999,7624,16,0
1424102400,1.24663,1.24834,1.24613,1.24741,8163,16,0
1424116800,1.24738,1.24898,1.2451,1.2465,10089,16,0
1424131200,1.2464,1.24771,1.24457,1.24542,6527,16,0
1424145600,1.24541,1.2457,1.24404,1.24428,4693,16,0
1424160000,1.24428,1.24498,1.23861,1.23948,9883,16,0
1424174400,1.23949,1.24007,1.23617,1.23786,12654,16,0
1424188800,1.23786,1.24467,1.23757,1.23957,18112,16,0
1424203200,1.23959,1.24057,1.23705,1.23874,13409,16,0
1424217600,1.23874,1.23965,1.23825,1.23938,5450,16,0
1424232000,1.23938,1.24033,1.2380200000000001,1.23984,4605,16,0
1424246400,1.23984,1.24184,1.2395,1.24095,6846,16,0
1424260800,1.24091,1.2455,1.23998,1.24381,11046,16,0
1424275200,1.2438,1.24651,1.24223,1.24423,13607,16,0
1424289600,1.2442199999999999,1.24561,1.23871,1.2453,13359,16,0
1424304000,1.2453,1.24566,1.24434,1.24438,3735,16,0
1424318400,1.24438,1.2454,1.24357,1.24498,3876,16,0
1424332800,1.24497,1.24888,1.24469,1.24882,9271,16,0
1424347200,1.24882,1.25507,1.24702,1.25301,14661,16,0
1424361600,1.25301,1.2545899999999999,1.24749,1.2493,19589,16,0
1424376000,1.2493,1.25058,1.24825,1.24938,9523,16,0
1424390400,1.24939,1.24972,1.24789,1.24799,4887,16,0
1424404800,1.248,1.24835,1.24783,1.2481,3315,16,0
1424419200,1.24809,1.24866,1.24427,1.24429,9745,16,0
1424433600,1.2443,1.25374,1.24214,1.25171,15501,16,0
1424448000,1.25177,1.25638,1.24992,1.25099,20590,16,0
1424462400,1.25092,1.2545899999999999,1.25083,1.25342,11914,16,0
1424649600,1.25291,1.2552400000000001,1.25223,1.25509,5290,16,0
1424664000,1.25509,1.25589,1.25478,1.25571,3660,16,0
1424678400,1.25573,1.25876,1.25465,1.25867,8846,16,0
1424692800,1.25865,1.26236,1.25827,1.25931,11226,16,0
1424707200,1.25931,1.2597800000000001,1.25522,1.2585,16033,16,0
1424721600,1.2585,1.25984,1.25383,1.25715,12228,16,0
1424736000,1.25666,1.25752,1.25633,1.25662,4648,16,0
1424750400,1.25664,1.2598,1.25653,1.25967,5196,16,0
1424764800,1.25969,1.26459,1.25963,1.26417,9552,16,0
1424779200,1.26417,1.26627,1.26022,1.26167,11832,16,0
1424793600,1.26166,1.2658,1.25513,1.26079,27730,16,0
1424808000,1.2608,1.26172,1.2477800000000001,1.24848,18408,16,0
1424822400,1.24835,1.24967,1.24581,1.24633,8369,16,0
1424836800,1.24633,1.2466,1.24493,1.24536,5197,16,0
1424851200,1.24536,1.24684,1.24387,1.24431,12013,16,0
1424865600,1.24429,1.24505,1.23994,1.24098,14068,16,0
1424880000,1.24098,1.24584,1.24085,1.2435,17082,16,0
1424894400,1.2435,1.24458,1.2420499999999999,1.24338,11961,16,0
1424908800,1.24335,1.24445,1.24249,1.24359,6915,16,0
1424923200,1.24357,1.24377,1.24227,1.24247,3822,16,0
1424937600,1.24246,1.24258,1.23911,1.23919,11455,16,0
1424952000,1.2392,1.24826,1.23867,1.24811,20997,16,0
1424966400,1.2481,1.2530000000000001,1.24543,1.2503199999999999,26239,16,0
1424980800,1.2503199999999999,1.25338,1.2503199999999999,1.25132,13608,16,0
1424995200,1.25137,1.25206,1.24935,1.25024,6697,16,0
1425009600,1.25023,1.2509700000000001,1.24857,1.24859,5417,16,0
1425024000,1.24859,1.24978,1.24675,1.24712,11720,16,0
1425038400,1.24711,1.24894,1.24476,1.24851,15686,16,0
1425052800,1.24854,1.25168,1.24546,1.25076,22477,16,0
1425067200,1.25076,1.25296,1.24856,1.25008,12299,16,0
1425254400,1.24997,1.25202,1.24997,1.25078,6840,16,0
1425268800,1.25079,1.25122,1.24929,1.2496800000000001,4992,16,0
1425283200,1.24969,1.25253,1.24965,1.24976,8223,16,0
1425297600,1.24978,1.25095,1.24756,1.2504,11244,16,0
1425312000,1.25039,1.25647,1.24956,1.25379,17802,16,0
1425326400,1.25378,1.2542900000000001,1.25292,1.25331,7418,16,0
1425340800,1.25329,1.25423,1.25279,1.25293,5161,16,0
1425355200,1.25293,1.25356,1.25075,1.25092,7194,16,0
1425369600,1.2509299999999999,1.25268,1.249,1.25268,11293,16,0
1425384000,1.25267,1.25306,1.24336,1.24658,16538,16,0
1425398400,1.24657,1.24677,1.24319,1.246,17477,16,0
1425412800,1.246,1.24952,1.24599,1.24949,10005,16,0
1425427200,1.24957,1.24958,1.24787,1.24911,6851,16,0
1425441600,1.24911,1.25069,1.24906,1.2503199999999999,4212,16,0
1425456000,1.25034,1.2528299999999999,1.24908,1.25177,12946,16,0
1425470400,1.25176,1.25322,1.24956,1.25126,12946,16,0
1425484800,1.2512699999999999,1.25424,1.24164,1.24255,23205,16,0
1425499200,1.24255,1.24314,1.24061,1.24243,10229,16,0
1425513600,1.24249,1.24288,1.24196,1.24258,4382,16,0
1425528000,1.24265,1.24445,1.2420499999999999,1.24409,4538,16,0
1425542400,1.24411,1.24479,1.24058,1.24105,9680,16,0
1425556800,1.24104,1.24753,1.24072,1.24729,16617,16,0
1425571200,1.2473,1.24994,1.24509,1.24945,20859,16,0
1425585600,1.24946,1.25176,1.24841,1.24841,9305,16,0
1425600000,1.24832,1.24926,1.24742,1.2478,4253,16,0
1425614400,1.2478,1.24813,1.24718,1.24772,3408,16,0
1425628800,1.24771,1.24949,1.24691,1.24807,10021,16,0
1425643200,1.24808,1.25909,1.2454399999999999,1.25634,18896,16,0
1425657600,1.25633,1.2625899999999999,1.25632,1.26141,24580,16,0
1425672000,1.26141,1.26211,1.2601200000000001,1.26206,9185,16,0
1425844800,1.2612700000000001,1.2619099999999999,1.2612700000000001,1.26186,116,27,0
1425859200,1.26186,1.26255,1.25965,1.2618,5492,16,0
1425873600,1.2618,1.26205,1.26063,1.26129,5949,16,0
1425888000,1.26131,1.2613400000000001,1.2574100000000001,1.25914,11061,16,0
1425902400,1.25914,1.26117,1.25724,1.25857,13425,16,0
1425916800,1.25857,1.26068,1.25731,1.25974,14309,16,0
1425931200,1.25973,1.26082,1.25868,1.26006,5929,16,0
1425945600,1.2602,1.26337,1.26018,1.26292,7118,16,0
1425960000,1.26294,1.26472,1.26282,1.2637,7597,16,0
1425974400,1.26369,1.26787,1.26243,1.26776,16490,16,0
1425988800,1.26776,1.2682,1.25966,1.2631700000000001,24933,16,0
1426003200,1.26314,1.26678,1.2609,1.26555,23013,16,0
1426017600,1.26554,1.26922,1.26505,1.2686,11475,16,0
1426032000,1.26858,1.2689599999999999,1.26707,1.26777,6874,16,0
1426046400,1.26777,1.27036,1.26773,1.26883,8121,16,0
1426060800,1.26882,1.26993,1.26637,1.2696100000000001,15395,16,0
1426075200,1.2696,1.2717800000000001,1.26684,1.27046,19410,16,0
1426089600,1.27044,1.27968,1.27014,1.27734,25676,16,0
1426104000,1.27733,1.27755,1.27302,1.27419,11794,16,0
1426118400,1.2742499999999999,1.27549,1.27321,1.27443,8171,16,0
1426132800,1.27442,1.27675,1.27311,1.27349,8311,16,0
1426147200,1.27349,1.27374,1.26783,1.26915,19454,16,0
1426161600,1.26914,1.26925,1.26273,1.26582,21413,16,0
1426176000,1.26583,1.2711700000000001,1.26575,1.26985,20710,16,0
1426190400,1.26975,1.27141,1.26767,1.26895,10709,16,0
1426204800,1.26899,1.27068,1.26804,1.27043,7007,16,0
1426219200,1.27043,1.27275,1.27003,1.27247,5242,16,0
1426233600,1.27247,1.27345,1.27053,1.27209,12632,16,0
1426248000,1.2720799999999999,1.27841,1.27071,1.27768,23249,16,0
1426262400,1.27771,1.28229,1.27714,1.2785,28888,16,0
1426276800,1.2785,1.28044,1.27733,1.27782,9027,16,0
1426449600,1.27868,1.2793700000000001,1.27868,1.27905,147,16,0
1426464000,1.27905,1.28166,1.27823,1.27874,7603,16,0
1426478400,1.27874,1.28103,1.27873,1.27898,6854,16,0
1426492800,1.27897,1.27902,1.27602,1.27715,13874,16,0
1426507200,1.27713,1.27977,1.27591,1.2775,18646,16,0
1426521600,1.2776,1.28175,1.27338,1.2766,22272,16,0
1426536000,1.2766,1.27856,1.27584,1.27745,8712,16,0
1426550400,1.27747,1.27922,1.2768,1.27877,5202,16,0
1426564800,1.2787600000000001,1.27915,1.2779099999999999,1.2786,4503,16,0
1426579200,1.2786,1.27865,1.27507,1.27595,13186,16,0
1426593600,1.27596,1.27935,1.27542,1.27557,18190,16,0
1426608000,1.27555,1.27828,1.27482,1.2768,17564,16,0
1426622400,1.27681,1.27966,1.27633,1.27859,9196,16,0
1426636800,1.27857,1.2797100000000001,1.27735,1.27964,4891,16,0
1426651200,1.2797100000000001,1.27979,1.27828,1.27932,4812,16,0
1426665600,1.27939,1.28186,1.27877,1.27932,11955,16,0
1426680000,1.27933,1.28343,1.27826,1.27985,15425,16,0
1426694400,1.27983,1.28034,1.27046,1.2725,20345,16,0
1426708800,1.27339,1.27512,1.24474,1.25873,39834,16,0
1426723200,1.25882,1.25946,1.25065,1.25496,13665,16,0
1426737600,1.2549000000000001,1.26206,1.2542499999999999,1.26133,12079,16,0
1426752000,1.2612999999999999,1.2675,1.25977,1.26406,23241,16,0
1426766400,1.26404,1.27317,1.2634400000000001,1.2719,22978,16,0
1426780800,1.27172,1.27529,1.27103,1.27455,19736,16,0
1426795200,1.27455,1.2757100000000001,1.27088,1.27116,8535,16,0
1426809600,1.27114,1.27152,1.26763,1.2677800000000001,7808,16,0
1426824000,1.26779,1.26926,1.26723,1.26755,6412,16,0
1426838400,1.26753,1.26916,1.26567,1.26809,13039,16,0
1426852800,1.26811,1.27226,1.26079,1.26176,24890,16,0
1426867200,1.26177,1.2622,1.25441,1.25562,24502,15,0
1426881600,1.25561,1.25903,1.25549,1.25559,8373,16,0
1427054400,1.25504,1.25552,1.2534,1.25397,272,16,0
1427068800,1.2540200000000001,1.25958,1.2539799999999999,1.25818,8297,16,0
1427083200,1.2582,1.25976,1.2548599999999999,1.25643,8848,16,0
1427097600,1.2564600000000001,1.26145,1.25605,1.2594400000000001,16866,16,0
1427112000,1.2594,1.2598799999999999,1.25043,1.25291,22586,16,0
1427126400,1.25289,1.25484,1.2500200000000001,1.25108,22807,16,0
1427140800,1.25111,1.25245,1.24945,1.25162,8381,16,0
1427155200,1.25165,1.25306,1.2502,1.25228,7879,16,0
1427169600,1.25228,1.25451,1.2518500000000001,1.25238,6424,16,0
1427184000,1.25238,1.25348,1.24843,1.24887,15523,16,0
1427198400,1.24886,1.25326,1.24267,1.25109,26046,16,0
1427212800,1.25109,1.2532,1.24854,1.2489,21001,16,0
1427227200,1.2489,1.25082,1.24869,1.24976,7498,16,0
1427241600,1.24976,1.25111,1.24963,1.2498,5642,16,0
1427256000,1.2498,1.25086,1.24902,1.25014,5774,16,0
1427270400,1.25012,1.25177,1.24791,1.24984,13019,16,0
1427284800,1.24979,1.25211,1.24723,1.24926,21270,16,0
1427299200,1.24927,1.2539799999999999,1.2486,1.25146,20529,16,0
1427313600,1.25146,1.25256,1.25046,1.25116,8707,16,0
1427328000,1.2512699999999999,1.25319,1.2502,1.25177,7376,16,0
1427342400,1.2517800000000001,1.25184,1.2471,1.24791,7922,16,0
1427356800,1.2479,1.24865,1.24098,1.24262,18932,16,0
1427371200,1.2426,1.24708,1.2409,1.24618,24723,16,0
1427385600,1.24621,1.24945,1.24557,1.2488299999999999,22945,16,0
1427400000,1.24884,1.24903,1.24654,1.24837,8363,16,0
1427414400,1.24848,1.2492,1.24672,1.2490999999999999,5910,16,0
1427428800,1.2490999999999999,1.25064,1.24876,1.25046,6962,16,0
1427443200,1.25047,1.25282,1.24939,1.25155,15030,16,0
1427457600,1.25156,1.25238,1.24732,1.24966,18744,16,0
1427472000,1.24966,1.25904,1.24948,1.25776,21806,16,0
1427486400,1.25775,1.26201,1.25775,1.26152,9101,16,0
1427673600,1.25999,1.2629299999999999,1.25945,1.26078,6697,16,0
1427688000,1.26075,1.2625199999999999,1.2600799999999999,1.26216,5652,16,0
1427702400,1.26215,1.26486,1.2610299999999999,1.26187,12731,16,0
1427716800,1.26186,1.2656,1.26122,1.26511,14549,16,0
1427731200,1.2651,1.2705,1.26336,1.26926,19492,16,0
1427745600,1.26925,1.27008,1.2674,1.2675,9585,16,0
1427760000,1.2671299999999999,1.26911,1.2671299999999999,1.26785,6377,16,0
1427774400,1.26787,1.27101,1.26764,1.26979,7000,16,0
1427788800,1.26979,1.27515,1.2694,1.27454,12671,16,0
1427803200,1.27454,1.2783,1.27194,1.27291,16646,16,0
1427817600,1.2729,1.27345,1.26584,1.26775,22530,16,0
1427832000,1.26777,1.26843,1.26515,1.2684,11161,16,0
1427846400,1.2684,1.26923,1.26729,1.26755,5882,16,0
1427860800,1.26753,1.26768,1.26444,1.2646,8539,16,0
1427875200,1.2646,1.27089,1.26449,1.2701,14701,16,0
1427889600,1.27008,1.2709,1.2640799999999999,1.26445,16163,16,0
1427904000,1.26441,1.26716,1.25754,1.25935,25832,16,0
1427918400,1.25936,1.26292,1.25811,1.26197,10856,16,0
1427932800,1.2618800000000001,1.26268,1.26096,1.2614,5304,16,0
1427947200,1.2614,1.26178,1.2598500000000001,1.2600799999999999,5476,16,0
1427961600,1.26009,1.26202,1.25849,1.2615,12440,16,0
1427976000,1.2615,1.2655,1.2597800000000001,1.26139,17464,16,0
1427990400,1.26138,1.26158,1.25565,1.25823,21519,16,0
1428004800,1.25821,1.26025,1.25565,1.25568,11702,16,0
1428019200,1.25569,1.25685,1.2554,1.25596,4334,16,0
1428033600,1.25596,1.25658,1.2554400000000001,1.2560799999999999,3610,16,0
1428048000,1.2561,1.25714,1.2556,1.25663,3909,16,0
1428062400,1.25666,1.25735,1.2457799999999999,1.24643,14141,16,0
1428076800,1.24644,1.24772,1.24285,1.24736,14990,16,0
1428091200,1.24736,1.2488,1.2473,1.24869,3471,16,0
1428278400,1.24676,1.2494399999999999,1.24502,1.24716,4747,16,0
1428292800,1.24716,1.24843,1.24673,1.2475100000000001,2294,16,0
1428307200,1.24753,1.24798,1.24513,1.24659,4655,16,0
1428321600,1.24658,1.2484,1.2451699999999999,1.24565,6909,16,0
1428336000,1.24565,1.24805,1.24364,1.24489,16168,16,0
1428350400,1.24489,1.25058,1.24486,1.24789,11433,16,0
1428364800,1.24783,1.24879,1.24681,1.24867,4732,16,0
1428379200,1.24866,1.24901,1.2454,1.2464,6244,16,0
1428393600,1.2464,1.2503,1.24547,1.24959,15375,16,0
1428408000,1.24963,1.25217,1.24657,1.25193,17472,16,0
1428422400,1.25193,1.25198,1.24662,1.24871,20109,16,0
1428436800,1.24876,1.25183,1.24859,1.25047,11682,16,0
1428451200,1.25043,1.251,1.24927,1.24948,5167,16,0
1428465600,1.24949,1.24984,1.24784,1.24838,5913,16,0
1428480000,1.24836,1.24853,1.24488,1.24601,11715,16,0
1428494400,1.24601,1.24617,1.23866,1.24157,18562,16,0
1428508800,1.24158,1.25467,1.24122,1.25073,25748,16,0
1428523200,1.25076,1.2558,1.2504,1.25444,18923,16,0
1428537600,1.25442,1.25663,1.25333,1.25625,5959,16,0
1428552000,1.25626,1.25643,1.25457,1.25587,5257,16,0
1428566400,1.25586,1.25797,1.25435,1.25765,12009,16,0
