time,open,high,low,close,tick_volume,spread,real_volume
1420826400,0.81864,0.81999,0.81844,0.8189,4425,18,0
1420830000,0.81892,0.82016,0.81866,0.81896,2569,18,0
1420833600,0.81897,0.81994,0.81885,0.81973,1698,18,0
1420837200,0.81973,0.82029,0.81914,0.82003,1628,18,0
1420840800,0.82005,0.82074,0.81954,0.8204,1794,18,0
1420844400,0.82038,0.82044,0.81959,0.82008,1103,18,0
1421020800,0.82092,0.82286,0.82059,0.82181,1220,18,0
1421024400,0.82181,0.82241,0.82122,0.82213,2108,18,0
1421028000,0.82217,0.82244,0.8212,0.82214,2286,18,0
1421031600,0.82214,0.82322,0.82186,0.82274,2708,18,0
1421035200,0.82273,0.8231,0.82216,0.82259,2471,18,0
1421038800,0.82258,0.82488,0.82251,0.82454,2763,18,0
1421042400,0.82455,0.82513,0.82366,0.82424,1983,18,0
1421046000,0.82424,0.82512,0.82391,0.82512,2135,18,0
1421049600,0.82513,0.82539,0.82416,0.82424,2569,18,0
1421053200,0.82423,0.82455,0.82211,0.82238,3276,18,0
1421056800,0.82236,0.82236,0.81804,0.81846,5400,18,0
1421060400,0.81846,0.81846,0.81606,0.81612,4553,18,0
1421064000,0.81611,0.81685,0.8152,0.81662,3954,18,0
1421067600,0.81661,0.81714,0.81608,0.81654,2873,18,0
1421071200,0.81653,0.81683,0.81297,0.8133,3418,18,0
1421074800,0.81332,0.81501,0.81308,0.81498,5037,18,0
1421078400,0.81499,0.81569,0.81366,0.81519,4795,18,0
1421082000,0.81518,0.81585,0.81466,0.81582,5096,18,0
1421085600,0.81582,0.81635,0.81515,0.81625,2832,18,0
1421089200,0.81626,0.81627,0.81499,0.81531,1863,18,0
1421092800,0.81532,0.8167,0.81532,0.8167,1938,18,0
1421096400,0.8167,0.81688,0.81606,0.81631,1543,18,0
1421100000,0.81629,0.81643,0.8156,0.81566,1556,18,0
1421103600,0.81566,0.81582,0.81539,0.81557,1348,18,0
1421107200,0.81563,0.81593,0.81505,0.81513,800,18,0
1421110800,0.81513,0.81535,0.8146,0.815,2031,18,0
1421114400,0.81501,0.81538,0.8127,0.81535,3791,18,0
1421118000,0.81535,0.81733,0.81513,0.81688,3633,18,0
1421121600,0.81689,0.81873,0.81675,0.81843,3153,18,0
1421125200,0.81843,0.81972,0.8184,0.81842,2909,18,0
1421128800,0.81842,0.81867,0.81688,0.81705,3060,18,0
1421132400,0.81705,0.81744,0.81522,0.81544,3284,18,0
1421136000,0.81544,0.8172,0.81491,0.8158,3192,18,0
1421139600,0.8158,0.81808,0.81558,0.81797,3690,18,0
1421143200,0.818,0.81826,0.81628,0.81665,4177,18,0
1421146800,0.81664,0.81687,0.81317,0.81387,4689,18,0
1421150400,0.81386,0.81434,0.81283,0.81404,3612,18,0
1421154000,0.81403,0.81527,0.81339,0.81461,3809,18,0
1421157600,0.81461,0.81594,0.81436,0.81578,3583,18,0
1421161200,0.81577,0.81629,0.81389,0.81447,3869,18,0
1421164800,0.81448,0.81538,0.81381,0.81409,4048,18,0
1421168400,0.81408,0.81533,0.81324,0.81528,3887,18,0
1421172000,0.81529,0.81707,0.81525,0.8162,3367,18,0
1421175600,0.81618,0.81703,0.81563,0.81614,2445,18,0
1421179200,0.81614,0.81646,0.81485,0.81504,3134,18,0
1421182800,0.81504,0.81607,0.81465,0.81538,3456,18,0
1421186400,0.81542,0.81675,0.81507,0.81628,2565,18,0
1421190000,0.81627,0.81666,0.81611,0.81645,1402,18,0
1421193600,0.81652,0.81675,0.81615,0.81645,768,18,0
1421197200,0.81646,0.81748,0.81639,0.81697,1989,18,0
1421200800,0.81697,0.81883,0.81682,0.81726,3637,18,0
1421204400,0.81726,0.81813,0.81473,0.81476,4027,18,0
1421208000,0.81476,0.81503,0.80965,0.81107,5539,18,0
1421211600,0.81106,0.81116,0.80764,0.80903,3902,18,0
1421215200,0.80901,0.81049,0.80893,0.80977,3180,18,0
1421218800,0.80978,0.80999,0.80847,0.80918,3186,18,0
1421222400,0.80918,0.80969,0.80671,0.80691,3925,18,0
1421226000,0.80689,0.81069,0.80678,0.81032,4623,18,0
1421229600,0.81031,0.81434,0.81009,0.81341,6298,18,0
1421233200,0.81338,0.81428,0.8125,0.81358,5433,18,0
1421236800,0.81359,0.81464,0.81316,0.81409,3744,18,0
1421240400,0.8141,0.8141,0.81188,0.81276,3695,18,0
1421244000,0.81276,0.81279,0.81113,0.81232,3049,18,0
1421247600,0.8123,0.81782,0.81223,0.8164,6628,18,0
1421251200,0.81635,0.81694,0.81465,0.81468,5927,18,0
1421254800,0.81471,0.81581,0.81372,0.81569,5199,18,0
1421258400,0.81573,0.81702,0.81523,0.81604,3574,18,0
1421262000,0.81604,0.81685,0.8145,0.81552,2976,18,0
1421265600,0.81551,0.81552,0.81383,0.81434,2797,18,0
1421269200,0.81436,0.81524,0.81376,0.81469,2714,18,0
1421272800,0.81469,0.81576,0.81465,0.81553,1852,18,0
1421276400,0.81554,0.81556,0.81435,0.81479,1825,18,0
1421280000,0.81479,0.81576,0.81454,0.81561,1053,6,0
1421283600,0.8156,0.81584,0.81394,0.81395,2784,18,0
1421287200,0.81394,0.82047,0.81322,0.81944,5419,18,0
1421290800,0.81944,0.82197,0.81838,0.81864,4649,18,0
1421294400,0.81865,0.81939,0.81768,0.8189,3138,18,0
1421298000,0.81889,0.81923,0.8186,0.81891,2190,18,0
1421301600,0.81891,0.82115,0.81883,0.82023,2849,18,0
1421305200,0.82021,0.82119,0.81992,0.82107,2623,18,0
1421308800,0.82107,0.82151,0.82035,0.82114,3112,18,0
1421312400,0.82112,0.82329,0.8208,0.82289,4339,18,0
1421316000,0.82288,0.82364,0.82218,0.82245,3814,18,0
1421319600,0.82249,0.82272,0.81514,0.81868,7389,18,0
1421323200,0.8188,0.81964,0.81485,0.8181,8948,18,0
1421326800,0.8181,0.82247,0.81761,0.82162,6430,18,0
1421330400,0.82161,0.82851,0.82089,0.82851,8013,18,0
1421334000,0.8285,0.82943,0.82475,0.82481,8583,18,0
1421337600,0.82479,0.82492,0.81967,0.8207,8560,18,0
1421341200,0.82062,0.82352,0.82048,0.8226,9903,18,0
1421344800,0.8226,0.82313,0.82025,0.82087,7392,18,0
1421348400,0.82091,0.82172,0.82058,0.82102,4665,18,0
1421352000,0.82102,0.8222,0.82043,0.82157,5139,18,0
1421355600,0.82158,0.82241,0.82072,0.82231,3476,18,0
1421359200,0.82233,0.82247,0.82157,0.82234,3464,18,0
1421362800,0.82237,0.82279,0.82107,0.82119,2559,18,0
1421366400,0.82112,0.8215,0.81817,0.81909,1498,18,0
1421370000,0.81906,0.82228,0.81906,0.82209,2933,18,0
1421373600,0.82209,0.82232,0.82163,0.82219,3508,18,0
1421377200,0.82221,0.82388,0.82069,0.82363,5660,18,0
1421380800,0.82364,0.82393,0.82267,0.82313,4768,18,0
1421384400,0.82313,0.82553,0.82289,0.82403,4939,18,0
1421388000,0.82404,0.82457,0.8229,0.82349,3657,18,0
1421391600,0.8235,0.82398,0.82275,0.82321,3322,18,0
1421395200,0.82321,0.82331,0.82213,0.82292,3357,18,0
1421398800,0.82292,0.82331,0.82163,0.82278,4909,18,0
1421402400,0.82278,0.82349,0.82178,0.82263,4458,18,0
1421406000,0.82264,0.82301,0.82109,0.82123,4622,18,0
1421409600,0.82117,0.82222,0.82073,0.82158,4461,18,0
1421413200,0.82158,0.82235,0.8213,0.8218,3464,18,0
1421416800,0.82181,0.82189,0.82105,0.82105,2944,18,0
1421420400,0.82105,0.82158,0.81941,0.81955,5066,18,0
1421424000,0.81955,0.81973,0.8167,0.81766,6490,18,0
1421427600,0.81767,0.82008,0.81736,0.81995,8011,18,0
1421431200,0.81995,0.8201,0.81827,0.81921,4930,18,0
1421434800,0.81921,0.82233,0.81908,0.82204,3175,18,0
1421438400,0.82204,0.82281,0.82177,0.82228,2466,18,0
1421442000,0.82227,0.82352,0.82226,0.82349,2261,18,0
1421445600,0.82352,0.82375,0.82271,0.82343,1746,18,0
1421449200,0.82344,0.82371,0.8216,0.82216,1725,18,0
1421625600,0.82155,0.82302,0.82148,0.82216,610,18,0
1421629200,0.82219,0.82297,0.82207,0.82242,1770,18,0
1421632800,0.82242,0.82365,0.82241,0.82304,2634,18,0
1421636400,0.82304,0.82427,0.82062,0.82185,4510,18,0
1421640000,0.82187,0.82272,0.8212,0.8223,2871,18,0
1421643600,0.82228,0.82228,0.81952,0.82083,3003,18,0
1421647200,0.82083,0.82174,0.82022,0.82173,2083,18,0
1421650800,0.82173,0.82176,0.82081,0.82163,1893,18,0
1421654400,0.82168,0.82263,0.82141,0.82232,1978,18,0
1421658000,0.82232,0.82306,0.82152,0.82164,2837,18,0
1421661600,0.82169,0.82218,0.8203,0.8203,3193,18,0
1421665200,0.82,0.82133,0.81987,0.82068,3167,18,0
1421668800,0.82067,0.82154,0.81982,0.82006,2899,18,0
1421672400,0.82005,0.82074,0.81949,0.81996,2843,18,0
1421676000,0.81994,0.82179,0.81991,0.82104,2405,18,0
1421679600,0.82104,0.82215,0.82067,0.82214,2531,18,0
1421683200,0.82214,0.82265,0.82166,0.82204,2345,18,0
1421686800,0.82204,0.82211,0.82107,0.82173,1928,18,0
1421690400,0.82172,0.82204,0.82087,0.82092,1734,18,0
1421694000,0.82092,0.82179,0.82066,0.8208,2044,18,0
1421697600,0.82075,0.82141,0.82036,0.82067,4031,18,0
1421701200,0.82066,0.82122,0.82044,0.82054,2127,18,0
1421704800,0.82053,0.82168,0.81985,0.82083,2742,18,0
1421708400,0.82083,0.82161,0.82051,0.82091,4200,18,0
1421712000,0.82104,0.82111,0.81959,0.81969,768,18,0
1421715600,0.81969,0.81991,0.81847,0.81901,2880,18,0
1421719200,0.81901,0.81932,0.81757,0.81825,3035,18,0
1421722800,0.81823,0.82056,0.81679,0.82029,4971,18,0
1421726400,0.82011,0.82126,0.81673,0.81694,4576,18,0
1421730000,0.81695,0.81749,0.8159,0.81654,2966,18,0
1421733600,0.81654,0.81796,0.8165,0.81743,2592,18,0
1421737200,0.81743,0.8186,0.81705,0.81817,2824,18,0
1421740800,0.8182,0.81826,0.81633,0.81774,2850,18,0
1421744400,0.81775,0.82034,0.81774,0.8192,4306,18,0
1421748000,0.8192,0.82173,0.81848,0.82126,4413,18,0
1421751600,0.82125,0.82162,0.82025,0.82041,3974,18,0
1421755200,0.82041,0.82138,0.81962,0.82092,3358,18,0
1421758800,0.82094,0.82109,0.81914,0.81984,3118,18,0
1421762400,0.81985,0.82045,0.81896,0.82035,2978,18,0
1421766000,0.82036,0.82038,0.81886,0.81935,3178,18,0
1421769600,0.81935,0.81983,0.8184,0.81862,3384,18,0
1421773200,0.8186,0.81912,0.81666,0.81765,4237,18,0
1421776800,0.81766,0.81843,0.81677,0.81747,2916,18,0
1421780400,0.81749,0.81783,0.81669,0.81706,1850,18,0
1421784000,0.81707,0.81754,0.81669,0.81697,1785,18,0
1421787600,0.81696,0.81742,0.81673,0.81739,1632,18,0
1421791200,0.81739,0.81772,0.81707,0.81739,1530,18,0
1421794800,0.8174,0.81782,0.8163,0.81692,2614,18,0
1421798400,0.81697,0.81719,0.81616,0.81618,1499,18,0
1421802000,0.81618,0.81709,0.81581,0.81623,3129,18,0
1421805600,0.81623,0.81731,0.81541,0.8161,3434,18,0
1421809200,0.81611,0.81843,0.81574,0.81825,3401,18,0
1421812800,0.81828,0.81935,0.81822,0.81923,2992,18,0
1421816400,0.81923,0.82129,0.81872,0.82077,4354,18,0
1421820000,0.82078,0.82226,0.82053,0.82108,3691,18,0
1421823600,0.82108,0.82136,0.82043,0.82118,3233,18,0
1421827200,0.82118,0.8233,0.82098,0.8229,3293,18,0
1421830800,0.8229,0.82292,0.82047,0.82055,3744,18,0
1421834400,0.82057,0.82057,0.81775,0.81789,4788,18,0
1421838000,0.81789,0.81841,0.81667,0.81817,4249,18,0
1421841600,0.81817,0.82063,0.81772,0.82048,3872,18,0
1421845200,0.82049,0.82161,0.82012,0.82137,3688,18,0
1421848800,0.82137,0.82174,0.82007,0.82145,3133,18,0
1421852400,0.82144,0.82278,0.8211,0.82227,5043,18,0
1421856000,0.82227,0.82301,0.82042,0.8223,7177,18,0
1421859600,0.82225,0.82275,0.81336,0.81478,10110,18,0
1421863200,0.81482,0.81524,0.80951,0.80994,7618,18,0
1421866800,0.80993,0.81024,0.80769,0.80942,4912,18,0
1421870400,0.80941,0.80945,0.80819,0.80861,3098,18,0
1421874000,0.80857,0.81013,0.80855,0.80878,2789,18,0
1421877600,0.80876,0.81003,0.8087,0.80871,2302,18,0
1421881200,0.80871,0.81034,0.80802,0.80832,2370,18,0
1421884800,0.80832,0.81006,0.80827,0.80898,1285,18,0
1421888400,0.80898,0.8108,0.80898,0.80997,3746,18,0
1421892000,0.80997,0.81006,0.80716,0.80928,4979,18,0
1421895600,0.80928,0.81035,0.80886,0.80896,3621,18,0
1421899200,0.80898,0.80912,0.80657,0.80722,4338,18,0
1421902800,0.80722,0.80726,0.80549,0.80671,3532,18,0
1421906400,0.80672,0.80706,0.80547,0.807,3530,18,0
1421910000,0.807,0.80703,0.80598,0.80651,3330,18,0
1421913600,0.80652,0.80787,0.80636,0.80769,3461,18,0
1421917200,0.80771,0.81,0.80748,0.80931,4448,18,0
1421920800,0.80932,0.81031,0.80805,0.80973,5191,18,0
1421924400,0.80974,0.81087,0.80937,0.81064,4445,18,0
1421928000,0.81064,0.81144,0.80957,0.81108,3915,18,0
1421931600,0.8111,0.81272,0.80987,0.81238,3957,18,0
1421935200,0.81236,0.81334,0.8117,0.81255,4822,18,0
1421938800,0.81252,0.81353,0.80982,0.81065,6992,18,0
1421942400,0.81063,0.81231,0.80774,0.81148,8462,18,0
1421946000,0.81149,0.81202,0.80934,0.81071,6465,18,0
1421949600,0.81071,0.81124,0.80935,0.80958,4163,18,0
1421953200,0.80958,0.81063,0.80684,0.80749,3701,18,0
1421956800,0.80749,0.80764,0.80558,0.80719,3472,18,0
1421960400,0.80719,0.80724,0.80542,0.80572,2762,18,0
1421964000,0.80572,0.8059,0.80088,0.80185,3702,18,0
1421967600,0.80185,0.80264,0.79939,0.80248,3809,18,0
1421971200,0.80248,0.80251,0.79995,0.80194,1765,14,0
1421974800,0.80195,0.80261,0.80131,0.8016,3220,18,0
1421978400,0.80159,0.80384,0.80139,0.80321,3574,18,0
1421982000,0.80323,0.80519,0.80161,0.80163,4240,18,0
1421985600,0.80162,0.80364,0.80141,0.80244,3360,18,0
1421989200,0.80243,0.80312,0.80169,0.80215,3007,18,0
1421992800,0.80217,0.80254,0.79834,0.79868,4307,18,0
1421996400,0.79868,0.79932,0.79628,0.79886,5434,18,0
1422000000,0.79885,0.79967,0.79719,0.7995,4087,18,0
1422003600,0.79947,0.79973,0.7978,0.79844,4459,18,0
1422007200,0.79844,0.80085,0.79627,0.79734,7346,18,0
1422010800,0.79736,0.79777,0.79491,0.7954,6626,18,0
1422014400,0.79542,0.79701,0.79507,0.79669,4600,18,0
1422018000,0.79668,0.79703,0.79548,0.79588,4899,18,0
1422021600,0.7959,0.79635,0.78801,0.78951,9955,18,0
1422025200,0.78956,0.79281,0.78876,0.79239,8084,18,0
1422028800,0.79241,0.79285,0.79092,0.79199,5137,18,0
1422032400,0.79198,0.79474,0.7905,0.79448,6595,18,0
1422036000,0.79447,0.79544,0.79317,0.79325,4332,18,0
1422039600,0.79323,0.79366,0.79187,0.79205,2617,18,0
1422043200,0.79205,0.79259,0.7905,0.79204,2739,18,0
1422046800,0.79203,0.79335,0.79182,0.79265,2162,18,0
1422050400,0.79265,0.79296,0.79149,0.79181,1989,18,0
1422054000,0.79182,0.79204,0.79027,0.79051,1725,18,0
1422230400,0.78746,0.78885,0.78662,0.78884,2728,18,0
1422234000,0.78884,0.78954,0.78571,0.78752,4867,18,0
1422237600,0.78752,0.79042,0.78752,0.78873,5046,18,0
1422241200,0.7887,0.79041,0.78844,0.78923,2900,18,0
1422244800,0.78922,0.79031,0.78724,0.78755,3407,18,0
1422248400,0.78756,0.78854,0.7871,0.788,2842,18,0
1422252000,0.78801,0.78859,0.78721,0.78778,2887,18,0
1422255600,0.78778,0.78985,0.78777,0.78944,2677,18,0
1422259200,0.78944,0.79013,0.78739,0.78999,3972,18,0
1422262800,0.78999,0.79021,0.78811,0.78995,4153,18,0
1422266400,0.78996,0.79149,0.78982,0.78993,5383,18,0
1422270000,0.78994,0.79245,0.78864,0.79212,5656,18,0
1422273600,0.79213,0.79232,0.79117,0.79176,3277,18,0
1422277200,0.79175,0.79269,0.79099,0.79103,3420,18,0
1422280800,0.79103,0.7912,0.79014,0.79062,3311,18,0
1422284400,0.79063,0.79222,0.78986,0.7916,4795,18,0
1422288000,0.7916,0.79254,0.79116,0.79184,3605,18,0
1422291600,0.79182,0.79244,0.79115,0.79237,4048,18,0
1422295200,0.7924,0.79326,0.79218,0.79315,3489,18,0
1422298800,0.79315,0.79328,0.79227,0.79255,2712,18,0
1422302400,0.79254,0.79271,0.79205,0.79223,2010,18,0
1422306000,0.79222,0.79238,0.79173,0.79174,1682,18,0
1422309600,0.79174,0.79213,0.79125,0.79207,1867,18,0
1422313200,0.79207,0.79246,0.79144,0.79228,2127,18,0
1422316800,0.79228,0.79235,0.7911,0.79186,1351,18,0
1422320400,0.79187,0.79265,0.79176,0.79204,2443,18,0
1422324000,0.79204,0.79258,0.79047,0.7911,3525,18,0
1422327600,0.79111,0.79294,0.791,0.79271,3832,18,0
1422331200,0.79267,0.79306,0.79095,0.79199,3508,18,0
1422334800,0.792,0.79345,0.79165,0.79321,2773,18,0
1422338400,0.79321,0.79472,0.79318,0.79392,2848,18,0
1422342000,0.79391,0.79444,0.79292,0.79407,2822,18,0
1422345600,0.79407,0.79416,0.79234,0.79351,3258,18,0
1422349200,0.79352,0.79356,0.79181,0.79203,3849,18,0
1422352800,0.79203,0.79671,0.79203,0.79603,6862,18,0
1422356400,0.79605,0.7962,0.79412,0.79478,5807,18,0
1422360000,0.7948,0.79553,0.79429,0.79482,4553,18,0
1422363600,0.79482,0.795,0.79349,0.79393,3277,18,0
1422367200,0.79392,0.79477,0.79375,0.7946,3200,18,0
1422370800,0.79461,0.79599,0.79327,0.7943,6389,18,0
1422374400,0.7943,0.79738,0.79416,0.79603,6393,18,0
1422378000,0.79615,0.79629,0.79434,0.79511,5635,18,0
1422381600,0.79512,0.79566,0.79375,0.79377,3574,18,0
1422385200,0.79376,0.79385,0.79183,0.79266,2935,18,0
1422388800,0.79268,0.79296,0.79183,0.79216,2414,18,0
1422392400,0.79215,0.7939,0.79212,0.79374,1884,18,0
1422396000,0.79372,0.79519,0.79341,0.79381,1866,18,0
1422399600,0.79381,0.79382,0.79265,0.79347,2083,18,0
1422403200,0.7935,0.79362,0.79244,0.7925,1818,18,0
1422406800,0.79253,0.79305,0.79181,0.79193,2417,18,0
1422410400,0.79192,0.8003,0.78997,0.79925,7570,18,0
1422414000,0.79926,0.80085,0.79705,0.79802,4698,18,0
1422417600,0.79801,0.79967,0.79735,0.79937,2483,18,0
1422421200,0.79937,0.80034,0.79823,0.79873,2480,18,0
1422424800,0.79873,0.79951,0.7981,0.79905,2549,18,0
1422428400,0.79903,0.80021,0.79862,0.79985,2736,18,0
1422432000,0.79988,0.80243,0.79982,0.80065,3704,18,0
1422435600,0.80065,0.80066,0.79844,0.79952,4007,18,0
1422439200,0.79952,0.80013,0.79807,0.79835,4466,18,0
