time,open,high,low,close,tick_volume,spread,real_volume
1487196000,1.05887,1.06034,1.05869,1.06013,9110,16,910999990890
1487199600,1.06013,1.06062,1.05974,1.05985,5765,16,576499994235
1487203200,1.05986,1.06018,1.05902,1.05916,4145,16,414499995855
1487206800,1.05916,1.06063,1.05916,1.06023,6774,16,677399993226
1487210400,1.06023,1.06223,1.06,1.06202,11945,16,1194499988055
1487214000,1.06202,1.06228,1.06099,1.06204,11197,16,1119699988803
1487217600,1.06205,1.06224,1.0611,1.06125,9700,16,969999990300
1487221200,1.06125,1.06179,1.06124,1.06125,7884,16,788399992116
1487224800,1.06125,1.06159,1.06119,1.06145,5818,16,581799994182
1487228400,1.06145,1.06235,1.06124,1.062,7011,16,701099992989
1487232000,1.062,1.06205,1.06056,1.0607,8742,16,874199991258
1487235600,1.06071,1.06117,1.05991,1.06109,11441,16,1144099988559
1487239200,1.0611,1.06369,1.06096,1.06342,16525,16,1652499983475
1487242800,1.06342,1.06406,1.06292,1.06387,13472,16,1347199986528
1487246400,1.06388,1.06391,1.06235,1.0630600000000001,12090,16,1208999987910
1487250000,1.0630600000000001,1.0638,1.06247,1.06331,11233,16,1123299988767
1487253600,1.06331,1.06443,1.06294,1.064,13269,16,1326899986731
1487257200,1.06401,1.06549,1.06337,1.06362,17808,16,1780799982192
1487260800,1.06362,1.06599,1.06322,1.06579,17292,16,1729199982708
1487264400,1.06579,1.06759,1.06542,1.06674,19714,16,1971399980286
1487268000,1.06674,1.06786,1.06578,1.06592,17449,16,1744899982551
1487271600,1.06592,1.0664,1.06466,1.06521,12159,16,1215899987841
1487275200,1.06521,1.06647,1.0649,1.06621,11538,16,1153799988462
1487278800,1.06621,1.06759,1.06582,1.06753,10161,16,1016099989839
1487282400,1.06754,1.06769,1.06686,1.06727,9341,16,934099990659
1487286000,1.06727,1.06761,1.06705,1.06727,5483,16,548299994517
1487289600,1.06725,1.06748,1.06657,1.06677,4069,16,406899995931
1487293200,1.06677,1.06728,1.06677,1.06703,5430,16,542999994570
1487296800,1.06704,1.0674,1.06605,1.06673,9170,16,916999990830
1487300400,1.06673,1.06737,1.06665,1.06705,8196,16,819599991804
1487304000,1.06707,1.0674,1.06686,1.06715,6242,16,624199993758
1487307600,1.06715,1.0676,1.06695,1.06734,7101,16,710099992899
1487311200,1.06734,1.06739,1.06713,1.06739,6263,16,626299993737
1487314800,1.06739,1.06749,1.06685,1.06706,6698,16,669799993302
1487318400,1.06706,1.06726,1.06644,1.06659,7533,16,753299992467
1487322000,1.06659,1.06725,1.06539,1.06544,11592,16,1159199988408
1487325600,1.06545,1.06581,1.064,1.06475,16179,16,1617899983821
1487329200,1.06475,1.06527,1.06364,1.06426,20875,16,2087499979125
1487332800,1.0642800000000001,1.06516,1.06392,1.06445,17680,16,1767999982320
1487336400,1.06445,1.06494,1.0641,1.06459,14894,16,1489399985106
1487340000,1.06459,1.0657,1.0644,1.06461,16571,16,1657099983429
1487343600,1.06462,1.06573,1.06439,1.06546,17808,16,1780799982192
1487347200,1.06546,1.06662,1.06435,1.06454,20946,16,2094599979054
1487350800,1.06454,1.06499,1.06229,1.0625,22635,16,2263499977365
1487354400,1.06254,1.06331,1.06113,1.06133,19248,16,1924799980752
1487358000,1.06133,1.06194,1.06117,1.06134,13441,16,1344099986559
1487361600,1.06135,1.06159,1.06064,1.06104,10187,16,1018699989813
1487365200,1.06104,1.06134,1.06047,1.06053,9625,16,962499990375
1487368800,1.06053,1.06112,1.0605,1.06075,8454,16,845399991546
1487372400,1.06075,1.0615,1.06064,1.06093,8700,16,869999991300
1487548800,1.06075,1.06247,1.06044,1.06204,4870,16,486999995130
1487552400,1.06204,1.0632,1.06178,1.06244,11641,16,1164099988359
1487556000,1.06244,1.06259,1.06144,1.06184,11136,16,1113599988864
1487559600,1.06184,1.06193,1.06024,1.06089,11432,16,1143199988568
1487563200,1.06087,1.06111,1.06045,1.06098,10762,16,1076199989238
1487566800,1.06098,1.06137,1.06084,1.06121,6862,16,686199993138
1487570400,1.06121,1.06177,1.06109,1.06177,6601,16,660099993399
1487574000,1.06177,1.0619,1.06124,1.06135,8336,16,833599991664
1487577600,1.06135,1.06143,1.06038,1.06142,10432,16,1043199989568
1487581200,1.06141,1.06263,1.06113,1.06159,12222,16,1222199987778
1487584800,1.06159,1.06241,1.06119,1.06218,14428,16,1442799985572
1487588400,1.06218,1.06291,1.0619,1.06217,14410,16,1440999985590
1487592000,1.06217,1.06242,1.06129,1.06193,10828,16,1082799989172
1487595600,1.06193,1.06239,1.06166,1.06228,10709,16,1070899989291
1487599200,1.06228,1.0628,1.06064,1.06089,14352,16,1435199985648
1487602800,1.06089,1.06215,1.06078,1.06199,11443,16,1144299988557
1487606400,1.06199,1.06238,1.06126,1.06217,11672,16,1167199988328
1487610000,1.06218,1.06266,1.06167,1.06199,10404,16,1040399989596
1487613600,1.06199,1.0624,1.06177,1.06188,8621,16,862099991379
1487617200,1.06188,1.062,1.06064,1.06088,9363,16,936299990637
1487620800,1.06088,1.06118,1.06074,1.06103,6424,16,642399993576
1487624400,1.06103,1.06169,1.06102,1.06136,8883,16,888299991117
1487628000,1.06137,1.06162,1.06108,1.06138,9676,16,967599990324
1487631600,1.06138,1.06153,1.06093,1.06128,4845,16,484499995155
1487635200,1.06128,1.06145,1.06093,1.06128,4369,16,436899995631
1487638800,1.06128,1.06139,1.06078,1.0608,5950,16,594999994050
1487642400,1.06079,1.06119,1.05853,1.05893,13325,16,1332499986675
1487646000,1.05893,1.05902,1.05802,1.05839,13610,16,1360999986390
1487649600,1.05839,1.05875,1.05779,1.05814,9727,16,972699990273
1487653200,1.05816,1.05826,1.05774,1.05792,10594,16,1059399989406
1487656800,1.0579,1.0582,1.05763,1.05803,7628,16,762799992372
1487660400,1.05803,1.05862,1.05798,1.05842,7834,16,783399992166
1487664000,1.05842,1.05884,1.05832,1.05877,9559,16,955899990441
1487667600,1.05877,1.05881,1.05734,1.0577,14137,16,1413699985863
1487671200,1.0577,1.05771,1.05568,1.05643,18244,16,1824399981756
1487674800,1.05643,1.0567,1.05411,1.05419,19082,16,1908199980918
1487678400,1.05419,1.05448,1.05324,1.05378,16291,16,1629099983709
1487682000,1.05378,1.0545,1.05314,1.05419,15044,16,1504399984956
1487685600,1.05419,1.05429,1.05304,1.0531,15332,16,1533199984668
1487689200,1.0531,1.05402,1.0529,1.05365,16466,16,1646599983534
1487692800,1.05365,1.05491,1.05249,1.05409,19860,16,1985999980140
1487696400,1.05409,1.05454,1.05316,1.05364,20950,16,2094999979050
1487700000,1.05364,1.05513,1.05268,1.05496,18863,16,1886299981137
1487703600,1.05496,1.05506,1.05423,1.05432,11377,16,1137699988623
1487707200,1.0543,1.05486,1.05381,1.0541,9703,16,970299990297
1487710800,1.0541,1.05508,1.05401,1.05469,9677,16,967699990323
1487714400,1.0547,1.05491,1.05436,1.05442,8747,16,874699991253
1487718000,1.05442,1.05442,1.05333,1.05358,6716,16,671599993284
1487721600,1.05357,1.05431,1.0533,1.05341,5949,16,594899994051
1487725200,1.05341,1.05429,1.0534,1.05404,8964,16,896399991036
1487728800,1.05404,1.05489,1.054,1.05429,10882,16,1088199989118
1487732400,1.05429,1.05558,1.05425,1.05488,11181,16,1118099988819
1487736000,1.05487,1.05525,1.05457,1.05516,9457,16,945699990543
1487739600,1.05517,1.05518,1.05434,1.05462,8373,16,837299991627
1487743200,1.05464,1.05466,1.0543,1.05445,7179,16,717899992821
1487746800,1.05445,1.0545,1.05421,1.05438,6725,16,672499993275
1487750400,1.05438,1.05444,1.0519,1.05259,12817,16,1281699987183
1487754000,1.05257,1.05279,1.05043,1.05075,16973,16,1697299983027
1487757600,1.05075,1.05112,1.04969,1.05011,18996,16,1899599981004
1487761200,1.05011,1.0519,1.05006,1.05081,19299,16,1929899980701
1487764800,1.05081,1.05099,1.04934,1.05054,17738,16,1773799982262
1487768400,1.05054,1.05071,1.04929,1.04984,15199,16,1519899984801
1487772000,1.04984,1.05132,1.04948,1.0513,14907,16,1490699985093
1487775600,1.0513,1.05162,1.05069,1.05136,16606,16,1660599983394
1487779200,1.05136,1.05203,1.05055,1.05064,17758,16,1775799982242
1487782800,1.05063,1.05486,1.04954,1.05479,26020,16,2601999973980
1487786400,1.05478,1.05588,1.05316,1.05537,20405,16,2040499979595
1487790000,1.05537,1.05647,1.05423,1.05455,15393,16,1539299984607
1487793600,1.05455,1.05477,1.05332,1.05369,12861,16,1286099987139
1487797200,1.05369,1.05716,1.05291,1.057,23064,16,2306399976936
1487800800,1.057,1.05732,1.05652,1.05654,11941,16,1194099988059
1487804400,1.05654,1.05694,1.05556,1.05576,7818,16,781799992182
1487808000,1.05576,1.05627,1.05451,1.05554,6169,16,616899993831
1487811600,1.05554,1.05571,1.05445,1.05497,7256,16,725599992744
1487815200,1.05497,1.05524,1.05435,1.05508,11266,16,1126599988734
1487818800,1.05508,1.05553,1.05486,1.05518,10363,16,1036299989637
1487822400,1.05518,1.05538,1.05469,1.05531,8479,16,847899991521
1487826000,1.05531,1.05662,1.05514,1.05656,9625,16,962499990375
1487829600,1.05656,1.05664,1.05592,1.05617,7322,16,732199992678
1487833200,1.05617,1.05718,1.0561,1.05652,9574,16,957399990426
1487836800,1.05653,1.05665,1.0552,1.05571,9946,16,994599990054
1487840400,1.05571,1.05597,1.05371,1.05534,17131,16,1713099982869
1487844000,1.05534,1.05638,1.05489,1.05524,14995,16,1499499985005
1487847600,1.05524,1.05584,1.05386,1.05458,15417,16,1541699984583
1487851200,1.05458,1.05499,1.05368,1.05453,12990,16,1298999987010
1487854800,1.05453,1.05553,1.05394,1.05516,12645,16,1264499987355
1487858400,1.05516,1.05687,1.05469,1.05678,20318,16,2031799979682
1487862000,1.05678,1.05846,1.05614,1.05786,22610,16,2260999977390
1487865600,1.05786,1.05872,1.05705,1.05805,18955,16,1895499981045
1487869200,1.05805,1.05945,1.05752,1.05932,18628,16,1862799981372
1487872800,1.05933,1.05935,1.05744,1.05846,18783,16,1878299981217
1487876400,1.05846,1.0588,1.05629,1.05648,12962,16,1296199987038
1487880000,1.05656,1.05728,1.05633,1.0569,11446,16,1144599988554
1487883600,1.0569,1.05755,1.0566,1.05716,9026,16,902599990974
1487887200,1.05716,1.05817,1.05715,1.05814,8583,16,858299991417
1487890800,1.05814,1.0585,1.05766,1.05802,6501,16,650099993499
1487894400,1.05801,1.05818,1.05742,1.0577,3876,16,387599996124
1487898000,1.0577,1.05855,1.0577,1.05832,7840,16,783999992160
1487901600,1.05832,1.05842,1.05727,1.05732,10178,16,1017799989822
1487905200,1.05732,1.05758,1.05712,1.05738,9897,16,989699990103
1487908800,1.05737,1.05744,1.05688,1.05739,8835,16,883499991165
1487912400,1.05739,1.05818,1.05738,1.05806,8252,16,825199991748
1487916000,1.05807,1.05849,1.05798,1.05802,8100,16,809999991900
1487919600,1.05803,1.05824,1.0576,1.05799,8247,16,824699991753
1487923200,1.05798,1.0589,1.05758,1.05883,9997,16,999699990003
1487926800,1.05883,1.05982,1.05839,1.05947,13534,16,1353399986466
1487930400,1.05947,1.06032,1.05734,1.05755,17312,16,1731199982688
1487934000,1.05755,1.05946,1.05698,1.05926,16508,16,1650799983492
1487937600,1.05926,1.05938,1.05825,1.05917,11762,16,1176199988238
1487941200,1.05917,1.06096,1.05881,1.06071,15277,16,1527699984723
1487944800,1.06071,1.06171,1.06026,1.0608,17737,16,1773699982263
1487948400,1.0608,1.0617,1.06045,1.0613,18860,16,1885999981140
1487952000,1.0613,1.06145,1.05648,1.05711,24311,16,2431099975689
1487955600,1.05711,1.05892,1.05658,1.05658,20620,16,2061999979380
1487959200,1.05658,1.05832,1.05653,1.05792,17599,16,1759899982401
1487962800,1.05792,1.05961,1.05647,1.05678,15982,16,1598199984018
1487966400,1.05678,1.0576699999999999,1.05678,1.05699,10862,16,1086199989138
1487970000,1.05699,1.05707,1.05563,1.05635,11701,16,1170099988299
1487973600,1.05637,1.05673,1.05567,1.05608,10376,16,1037599989624
1487977200,1.05608,1.05615,1.05559,1.05608,5248,16,524799994752
1488153600,1.05628,1.05638,1.05584,1.05588,2913,16,291299997087
1488157200,1.05588,1.05639,1.05511,1.05512,14556,16,1455599985444
1488160800,1.05512,1.05666,1.05508,1.05643,11799,16,1179899988201
1488164400,1.05643,1.05744,1.05614,1.0570599999999999,13079,16,1307899986921
1488168000,1.0570599999999999,1.05736,1.05646,1.05646,8505,16,850499991495
1488171600,1.05646,1.05666,1.05608,1.05611,7464,16,746399992536
1488175200,1.05611,1.05701,1.05608,1.05656,9501,16,950099990499
1488178800,1.05656,1.05683,1.05624,1.0567,9446,16,944599990554
1488182400,1.0567,1.05691,1.05629,1.05675,8723,16,872299991277
1488186000,1.05675,1.05815,1.05636,1.05808,13770,16,1376999986230
1488189600,1.05808,1.05869,1.05661,1.0578,16948,16,1694799983052
1488193200,1.05781,1.0587,1.05758,1.05852,15022,16,1502199984978
1488196800,1.05853,1.05907,1.05778,1.05816,13030,16,1302999986970
1488200400,1.05816,1.05863,1.05772,1.05822,11812,16,1181199988188
1488204000,1.05822,1.05862,1.05798,1.058,10853,16,1085299989147
1488207600,1.058,1.06007,1.058,1.05981,16246,16,1624599983754
1488211200,1.05981,1.06074,1.05924,1.05978,17585,16,1758499982415
1488214800,1.05977,1.06135,1.05872,1.06126,23619,16,2361899976381
1488218400,1.06125,1.063,1.06106,1.06244,19297,16,1929699980703
1488222000,1.06244,1.06283,1.06025,1.06035,14475,16,1447499985525
1488225600,1.06035,1.06063,1.05881,1.05908,14190,16,1418999985810
1488229200,1.05908,1.05948,1.058,1.05877,11890,16,1188999988110
1488232800,1.05877,1.05909,1.05834,1.05894,9161,16,916099990839
1488236400,1.05894,1.05899,1.0584,1.05864,5866,16,586599994134
1488240000,1.05863,1.05896,1.05834,1.05861,4061,16,406099995939
1488243600,1.05861,1.05866,1.05798,1.0583,6184,16,618399993816
1488247200,1.0583,1.0585,1.05678,1.05785,11623,16,1162299988377
1488250800,1.05785,1.05856,1.0577,1.05829,9601,16,960099990399
1488254400,1.05829,1.05857,1.0582,1.05847,7608,16,760799992392
1488258000,1.05847,1.05898,1.05805,1.0585,9012,16,901199990988
1488261600,1.0585,1.05913,1.0584500000000001,1.05877,7384,16,738399992616
1488265200,1.05877,1.05947,1.05859,1.0594,9221,16,922099990779
1488268800,1.0594,1.06029,1.05927,1.05968,11823,16,1182299988177
1488272400,1.05968,1.06006,1.05834,1.05941,15174,16,1517399984826
1488276000,1.05941,1.05941,1.05754,1.05836,17015,16,1701499982985
1488279600,1.05836,1.05934,1.05794,1.0588,14671,16,1467099985329
1488283200,1.05881,1.06038,1.05839,1.05943,15506,14,1550599984494
1488286800,1.05945,1.06068,1.0593,1.06019,13642,16,1364199986358
1488290400,1.06019,1.06051,1.05829,1.05836,15218,16,1521799984782
1488294000,1.05835,1.06068,1.05834,1.05945,18740,16,1873999981260
1488297600,1.05945,1.06061,1.05907,1.06055,17457,16,1745699982543
1488301200,1.06054,1.06293,1.05992,1.06248,23845,16,2384499976155
1488304800,1.06248,1.06294,1.06109,1.06166,19371,16,1937099980629
1488308400,1.06166,1.06246,1.06041,1.06066,15425,16,1542499984575
1488312000,1.06066,1.06099,1.05968,1.06008,12837,16,1283699987163
1488315600,1.06008,1.06042,1.05904,1.05916,13388,16,1338799986612
1488319200,1.05915,1.05972,1.05856,1.0594,13487,16,1348699986513
1488322800,1.0594,1.0594,1.05702,1.05755,13545,16,1354499986455
1488326400,1.05753,1.05774,1.0569,1.05721,3582,16,358199996418
1488330000,1.05721,1.05746,1.05659,1.05684,9854,16,985399990146
1488333600,1.05684,1.05686,1.05592,1.05618,12148,16,1214799987852
1488337200,1.05618,1.05736,1.05544,1.05713,16519,16,1651899983481
1488340800,1.05714,1.05885,1.05605,1.05786,25310,16,2530999974690
1488344400,1.0578400000000001,1.05786,1.05533,1.05584,18467,16,1846699981533
1488348000,1.05584,1.05592,1.05501,1.05518,11764,16,1176399988236
1488351600,1.05518,1.05559,1.05508,1.05548,9162,16,916199990838
1488355200,1.05548,1.05595,1.05527,1.0557,10408,16,1040799989592
1488358800,1.0557,1.0557,1.05367,1.05395,19732,16,1973199980268
1488362400,1.05395,1.05453,1.0525,1.05442,19489,16,1948899980511
1488366000,1.05443,1.05464,1.05336,1.05396,17012,16,1701199982988
1488369600,1.05388,1.05449,1.05329,1.05446,15217,16,1521699984783
1488373200,1.05446,1.05451,1.05257,1.05346,18659,16,1865899981341
1488376800,1.05346,1.05355,1.05228,1.0526,17561,16,1756099982439
1488380400,1.0526,1.05329,1.05133,1.0524499999999999,22762,16,2276199977238
1488384000,1.0524499999999999,1.05368,1.05193,1.05325,19974,16,1997399980026
1488387600,1.05325,1.05591,1.05242,1.05546,24154,16,2415399975846
1488391200,1.05545,1.05691,1.05489,1.05628,17909,16,1790899982091
1488394800,1.05628,1.0571,1.05612,1.05626,13829,16,1382899986171
1488398400,1.05626,1.05705,1.05605,1.05659,10558,16,1055799989442
1488402000,1.05659,1.05674,1.05422,1.05433,11862,16,1186199988138
1488405600,1.05434,1.05541,1.05421,1.05452,10265,16,1026499989735
1488409200,1.05453,1.05469,1.05411,1.0546,6297,16,629699993703
1488412800,1.0546,1.05507,1.05444,1.05502,3681,16,368099996319
1488416400,1.05502,1.05502,1.05339,1.05354,10388,16,1038799989612
1488420000,1.05354,1.05422,1.05286,1.05415,11453,16,1145299988547
1488423600,1.05415,1.05438,1.05325,1.05336,11219,16,1121899988781
1488427200,1.05336,1.05336,1.05273,1.05295,8278,16,827799991722
1488430800,1.05295,1.05338,1.0529,1.0531,8677,16,867699991323
1488434400,1.0531,1.05339,1.05287,1.05318,9507,16,950699990493
1488438000,1.05318,1.05328,1.05296,1.05301,7706,16,770599992294
1488441600,1.05301,1.05356,1.05255,1.05256,10134,16,1013399989866
1488445200,1.05256,1.05402,1.05212,1.05388,15170,16,1516999984830
1488448800,1.05388,1.05448,1.05304,1.05416,17987,16,1798699982013
1488452400,1.05417,1.0543,1.05231,1.05251,16257,16,1625699983743
1488456000,1.05252,1.05324,1.05218,1.05268,14642,16,1464199985358
1488459600,1.05268,1.05303,1.05197,1.05217,14280,16,1427999985720
1488463200,1.05218,1.0522,1.05074,1.05189,16937,16,1693699983063
1488466800,1.05189,1.052,1.05078,1.05132,18970,16,1896999981030
1488470400,1.05132,1.05135,1.04983,1.05043,21245,16,2124499978755
1488474000,1.05043,1.05275,1.05039,1.05239,21560,16,2155999978440
1488477600,1.05239,1.05273,1.05122,1.0513,17263,16,1726299982737
1488481200,1.0513,1.05166,1.05041,1.05055,13950,16,1394999986050
1488484800,1.05055,1.05109,1.04999,1.05043,12007,16,1200699987993
1488488400,1.05044,1.0505,1.04941,1.05007,11505,16,1150499988495
1488492000,1.05008,1.05082,1.04991,1.05063,10811,16,1081099989189
1488495600,1.05063,1.05083,1.05039,1.05058,5692,16,569199994308
1488499200,1.05058,1.05086,1.05011,1.05057,3425,16,342499996575
1488502800,1.05057,1.05069,1.05025,1.0506,6572,16,657199993428
1488506400,1.0506,1.05162,1.05016,1.05146,8545,16,854499991455
1488510000,1.05146,1.05176,1.05111,1.05173,10727,16,1072699989273
1488513600,1.05174,1.05224,1.05115,1.05212,12040,16,1203999987960
1488517200,1.05212,1.05224,1.05167,1.0520100000000001,9253,16,925299990747
1488520800,1.0520100000000001,1.0522,1.05165,1.05192,7893,16,789299992107
1488524400,1.05192,1.052,1.05124,1.05171,9565,16,956499990435
1488528000,1.05171,1.0526200000000001,1.05151,1.05253,12167,16,1216699987833
1488531600,1.05253,1.0526200000000001,1.05169,1.05203,14025,16,1402499985975
1488535200,1.05203,1.05208,1.05098,1.05183,16957,16,1695699983043
1488538800,1.05183,1.05274,1.05148,1.0516,15383,16,1538299984617
1488542400,1.0516,1.05404,1.0515,1.05354,16976,16,1697599983024
1488546000,1.05354,1.05459,1.05339,1.05382,15588,16,1558799984412
1488549600,1.05382,1.0564,1.05366,1.05567,18050,16,1804999981950
1488553200,1.05567,1.05725,1.05536,1.05679,19532,16,1953199980468
1488556800,1.05679,1.05694,1.05548,1.05581,17883,16,1788299982117
1488560400,1.05582,1.05682,1.0546,1.05618,21106,16,2110599978894
1488564000,1.05618,1.0562,1.05435,1.05512,15919,16,1591899984081
1488567600,1.05512,1.05631,1.05469,1.05608,14297,16,1429699985703
1488571200,1.05608,1.05819,1.05422,1.05818,26277,16,2627699973723
1488574800,1.05818,1.06081,1.05796,1.05973,19023,16,1902299980977
1488578400,1.05972,1.06166,1.05959,1.06153,13368,16,1336799986632
1488582000,1.06151,1.06232,1.06111,1.06214,8640,16,863999991360
1488758400,1.06086,1.06155,1.05991,1.06089,6196,16,619599993804
1488762000,1.0609,1.06208,1.06089,1.062,9329,16,932899990671
1488765600,1.062,1.06204,1.06039,1.06115,12308,16,1230799987692
1488769200,1.06115,1.06125,1.06048,1.06064,9805,16,980499990195
1488772800,1.06064,1.06118,1.0605,1.06064,8423,16,842299991577
1488776400,1.06064,1.06105,1.06026,1.06046,7625,16,762499992375
1488780000,1.06046,1.06058,1.05997,1.05999,7366,16,736599992634
1488783600,1.05999,1.06043,1.05993,1.06032,7625,16,762499992375
1488787200,1.06032,1.06038,1.05914,1.05985,10185,16,1018499989815
1488790800,1.05985,1.06057,1.05957,1.0598,14470,16,1446999985530
1488794400,1.0598,1.06394,1.05957,1.06242,20123,16,2012299979877
1488798000,1.06242,1.06349,1.05896,1.0601,20149,16,2014899979851
1488801600,1.06013,1.06025,1.0584,1.05904,14771,16,1477099985229
1488805200,1.05904,1.05935,1.05793,1.05796,13088,16,1308799986912
1488808800,1.05796,1.05901,1.0576,1.05873,13222,16,1322199986778
1488812400,1.05873,1.06048,1.05856,1.0596700000000001,15475,16,1547499984525
1488816000,1.0596700000000001,1.0604,1.05917,1.05981,17077,16,1707699982923
1488819600,1.05976,1.06072,1.05938,1.05975,19883,16,1988299980117
1488823200,1.05975,1.05984,1.05803,1.05839,17090,16,1708999982910
1488826800,1.05839,1.05878,1.05758,1.0576699999999999,11311,16,1131099988689
1488830400,1.0576699999999999,1.05827,1.05739,1.05817,10153,16,1015299989847
1488834000,1.05817,1.05877,1.05815,1.05862,8618,16,861799991382
1488837600,1.05862,1.05895,1.05796,1.05816,9288,16,928799990712
1488841200,1.05816,1.05857,1.05801,1.05812,5754,16,575399994246
1488844800,1.05812,1.05827,1.05766,1.05806,8006,16,800599991994
1488848400,1.05806,1.05806,1.05751,1.05783,7652,16,765199992348
1488852000,1.05783,1.05819,1.0572,1.05739,8960,16,895999991040
1488855600,1.05739,1.05829,1.05722,1.05818,8952,16,895199991048
1488859200,1.05818,1.05863,1.05813,1.0585,8573,16,857299991427
1488862800,1.0585,1.05925,1.05831,1.05886,9785,16,978499990215
1488866400,1.05886,1.05917,1.05806,1.05807,10027,16,1002699989973
1488870000,1.05807,1.05867,1.05793,1.05847,8239,16,823899991761
1488873600,1.05847,1.05895,1.05823,1.05846,9212,16,921199990788
1488877200,1.05846,1.05986,1.05815,1.05959,13902,16,1390199986098
1488880800,1.05959,1.06018,1.05834,1.05842,15526,16,1552599984474
1488884400,1.05842,1.05871,1.05625,1.05628,15881,16,1588099984119
1488888000,1.05626,1.05764,1.05574,1.05749,14657,16,1465699985343
1488891600,1.05749,1.05785,1.05704,1.05738,11591,16,1159099988409
1488895200,1.05738,1.05754,1.05662,1.05685,12433,16,1243299987567
1488898800,1.05685,1.05793,1.05626,1.05686,17190,16,1718999982810
1488902400,1.05686,1.05719,1.05602,1.05625,17627,16,1762699982373
1488906000,1.05625,1.058,1.05603,1.05787,17405,16,1740499982595
1488909600,1.05787,1.05821,1.057,1.058,14965,16,1496499985035
1488913200,1.058,1.05879,1.0572300000000001,1.0574,12132,16,1213199987868
1488916800,1.0574,1.05752,1.05658,1.0566,10321,16,1032099989679
1488920400,1.0566,1.05687,1.05643,1.05663,8568,16,856799991432
1488924000,1.05663,1.05722,1.05648,1.05692,8490,16,848999991510
1488927600,1.05692,1.05693,1.05644,1.05649,5349,16,534899994651
1488931200,1.05649,1.05692,1.05628,1.05664,3586,16,358599996414
1488934800,1.05664,1.05692,1.0563,1.05686,6410,16,640999993590
1488938400,1.05686,1.05728,1.05666,1.05704,8712,16,871199991288
1488942000,1.05704,1.05735,1.05659,1.05671,9434,16,943399990566
1488945600,1.05671,1.05686,1.05623,1.05678,7635,16,763499992365
1488949200,1.05678,1.05679,1.05632,1.05655,8397,16,839699991603
1488952800,1.05655,1.05674,1.0559,1.05603,8764,16,876399991236
1488956400,1.05603,1.0563,1.05574,1.05625,9215,16,921499990785
1488960000,1.05624,1.05687,1.05618,1.05647,7943,16,794299992057
1488963600,1.05647,1.05722,1.05553,1.05594,15389,16,1538899984611
1488967200,1.05594,1.05631,1.05504,1.05552,16615,16,1661499983385
1488970800,1.05552,1.05573,1.05467,1.0555,15564,16,1556399984436
1488974400,1.0555,1.05616,1.0551,1.05562,12624,16,1262399987376
1488978000,1.05562,1.05614,1.05529,1.05595,12459,16,1245899987541
1488981600,1.05595,1.05613,1.05481,1.05571,14611,16,1461099985389
1488985200,1.05571,1.0558,1.05341,1.05531,21583,16,2158299978417
1488988800,1.05531,1.05616,1.05494,1.05531,20464,16,2046399979536
1488992400,1.0553,1.05604,1.05522,1.05557,19005,16,1900499980995
1488996000,1.05557,1.05573,1.05427,1.05457,16841,16,1684099983159
1488999600,1.05457,1.05477,1.05354,1.05357,11945,16,1194499988055
1489003200,1.05357,1.05498,1.05354,1.05477,12951,16,1295099987049
1489006800,1.05477,1.05506,1.05419,1.05479,11727,16,1172699988273
1489010400,1.0548,1.05489,1.05405,1.05429,10424,16,1042399989576
1489014000,1.05429,1.05435,1.05378,1.05398,5654,16,565399994346
1489017600,1.05398,1.0542,1.05376,1.05396,3174,16,317399996826
1489021200,1.05396,1.05468,1.05383,1.0544,7290,16,728999992710
1489024800,1.0544,1.05442,1.05358,1.05371,8702,16,870199991298
1489028400,1.05371,1.05435,1.0536,1.05419,10803,16,1080299989197
1489032000,1.05418,1.05419,1.05364,1.05369,10154,16,1015399989846
1489035600,1.05369,1.0538,1.05294,1.05299,8816,16,881599991184
1489039200,1.05297,1.05319,1.05282,1.05303,8588,16,858799991412
1489042800,1.05303,1.05319,1.05272,1.05318,6711,16,671099993289
1489046400,1.05318,1.05428,1.05301,1.05361,10598,16,1059799989402
1489050000,1.05361,1.05424,1.05243,1.05338,17314,16,1731399982686
1489053600,1.05338,1.0562,1.05323,1.0556,19380,16,1937999980620
1489057200,1.0556,1.0569,1.05471,1.0558,18072,16,1807199981928
1489060800,1.0558,1.05634,1.0554,1.05566,15200,16,1519999984800
1489064400,1.05566,1.05646,1.05522,1.05606,14675,16,1467499985325
1489068000,1.05606,1.05652,1.05445,1.0557,17010,16,1700999982990
1489071600,1.05571,1.05921,1.05415,1.05836,28388,16,2838799971612
1489075200,1.05836,1.06145,1.05788,1.05929,29636,16,2963599970364
1489078800,1.05929,1.05933,1.05755,1.058,23694,16,2369399976306
1489082400,1.058,1.05852,1.05658,1.05843,19912,16,1991199980088
1489086000,1.05843,1.0587,1.0578400000000001,1.05791,12624,16,1262399987376
1489089600,1.05791,1.05959,1.05774,1.059,14585,16,1458499985415
1489093200,1.059,1.05939,1.05829,1.05913,13722,16,1372199986278
1489096800,1.05913,1.05944,1.05814,1.05814,11377,16,1137699988623
1489100400,1.05814,1.05844,1.05718,1.05753,8680,16,867999991320
1489104000,1.05753,1.05816,1.05724,1.05737,4546,16,454599995454
1489107600,1.05739,1.05788,1.05716,1.05787,7049,16,704899992951
1489111200,1.05787,1.05915,1.05773,1.05876,10424,16,1042399989576
1489114800,1.05875,1.05883,1.05829,1.05866,8489,16,848899991511
