Time,open,high,low,close
2009-01-27 14:00:00,1.3195,1.3327,1.3185,1.3236
2009-01-27 18:00:00,1.3237,1.3262,1.3149,1.3198
2009-01-27 22:00:00,1.3197,1.32,1.3118,1.3185
2009-01-28 02:00:00,1.3185,1.3217,1.3137,1.3183
2009-01-28 06:00:00,1.3183,1.3258,1.317,1.3251
2009-01-28 10:00:00,1.325,1.3266,1.3223,1.3232
2009-01-28 14:00:00,1.3232,1.3314,1.3214,1.3244
2009-01-28 18:00:00,1.3243,1.3325,1.3234,1.3245
2009-01-28 22:00:00,1.3245,1.3273,1.3212,1.3234
2009-01-29 02:00:00,1.3234,1.3282,1.3101,1.3151
2009-01-29 06:00:00,1.315,1.3168,1.3106,1.3114
2009-01-29 10:00:00,1.3115,1.3126,1.3082,1.3087
2009-01-29 14:00:00,1.3087,1.3096,1.3027,1.3073
2009-01-29 18:00:00,1.3072,1.3177,1.3069,1.3105
2009-01-29 22:00:00,1.3103,1.3105,1.2933,1.295
2009-01-30 02:00:00,1.295,1.2986,1.2933,1.2936
2009-01-30 06:00:00,1.2937,1.294,1.2882,1.2907
2009-01-30 10:00:00,1.2907,1.2916,1.2876,1.2911
2009-01-30 14:00:00,1.2912,1.2923,1.2833,1.2877
2009-01-30 18:00:00,1.2877,1.2899,1.2802,1.2864
2009-01-30 22:00:00,1.2863,1.2873,1.2776,1.2803
2009-01-31 02:00:00,1.2803,1.2827,1.2763,1.2812
2009-02-02 06:00:00,1.2752,1.278,1.2716,1.2721
2009-02-02 10:00:00,1.2721,1.2735,1.2706,1.2708
2009-02-02 14:00:00,1.2708,1.2765,1.2706,1.2725
2009-02-02 18:00:00,1.2724,1.2808,1.2723,1.279
2009-02-02 22:00:00,1.279,1.2897,1.2785,1.2852
2009-02-03 02:00:00,1.2852,1.2865,1.2807,1.2814
2009-02-03 06:00:00,1.2814,1.2875,1.2807,1.2855
2009-02-03 10:00:00,1.2856,1.2912,1.2821,1.2826
2009-02-03 14:00:00,1.2825,1.2876,1.2801,1.2824
2009-02-03 18:00:00,1.2824,1.2951,1.2818,1.2916
2009-02-03 22:00:00,1.2914,1.3034,1.2914,1.2953
2009-02-04 02:00:00,1.2954,1.3055,1.295,1.3015
2009-02-04 06:00:00,1.3016,1.3041,1.2954,1.3013
2009-02-04 10:00:00,1.3012,1.3069,1.2987,1.3039
2009-02-04 14:00:00,1.3038,1.3053,1.2921,1.2935
2009-02-04 18:00:00,1.2935,1.2937,1.2812,1.287
2009-02-04 22:00:00,1.287,1.2934,1.2836,1.2846
2009-02-05 02:00:00,1.2846,1.2869,1.2815,1.2833
2009-02-05 06:00:00,1.2834,1.2855,1.2798,1.2822
2009-02-05 10:00:00,1.2822,1.2851,1.2819,1.2842
2009-02-05 14:00:00,1.2841,1.2897,1.2792,1.2866
2009-02-05 18:00:00,1.2867,1.2904,1.276,1.2789
2009-02-05 22:00:00,1.2789,1.289,1.2777,1.2825
2009-02-06 02:00:00,1.2825,1.2844,1.2778,1.2785
2009-02-06 06:00:00,1.2787,1.281,1.2762,1.2763
2009-02-06 10:00:00,1.2762,1.2799,1.276,1.2769
2009-02-06 14:00:00,1.2769,1.2837,1.2746,1.2791
2009-02-06 18:00:00,1.2792,1.2892,1.2769,1.2862
2009-02-06 22:00:00,1.2862,1.299,1.2835,1.2988
2009-02-07 02:00:00,1.2989,1.2989,1.2917,1.2939
2009-02-09 06:00:00,1.2971,1.299,1.2912,1.2916
2009-02-09 10:00:00,1.2916,1.2955,1.2878,1.2905
2009-02-09 14:00:00,1.2905,1.2948,1.2873,1.2941
2009-02-09 18:00:00,1.2941,1.3093,1.2938,1.3061
2009-02-09 22:00:00,1.306,1.3085,1.3021,1.3033
2009-02-10 02:00:00,1.3032,1.3039,1.2981,1.2999
2009-02-10 06:00:00,1.3,1.3008,1.2817,1.2875
2009-02-10 10:00:00,1.2876,1.2892,1.2809,1.2873
2009-02-10 14:00:00,1.2872,1.2975,1.2869,1.2968
2009-02-10 18:00:00,1.2967,1.3007,1.2945,1.2992
2009-02-10 22:00:00,1.2991,1.3074,1.2882,1.2886
2009-02-11 02:00:00,1.2885,1.2923,1.2834,1.2907
2009-02-11 06:00:00,1.2908,1.2929,1.2847,1.287
2009-02-11 10:00:00,1.2869,1.2935,1.2865,1.2933
2009-02-11 14:00:00,1.2932,1.2986,1.2908,1.2944
2009-02-11 18:00:00,1.2945,1.2996,1.2915,1.2946
2009-02-11 22:00:00,1.2945,1.2953,1.2832,1.2848
2009-02-12 02:00:00,1.2849,1.2913,1.2849,1.2885
2009-02-12 06:00:00,1.2889,1.2942,1.2858,1.2911
2009-02-12 10:00:00,1.291,1.2921,1.2883,1.2912
2009-02-12 14:00:00,1.2911,1.2938,1.2796,1.2823
2009-02-12 18:00:00,1.2824,1.2878,1.272,1.2734
2009-02-12 22:00:00,1.2735,1.2853,1.2727,1.2832
2009-02-13 02:00:00,1.2831,1.2906,1.2766,1.2895
2009-02-13 06:00:00,1.2894,1.2901,1.2857,1.2885
2009-02-13 10:00:00,1.2886,1.2941,1.2883,1.2919
2009-02-13 14:00:00,1.292,1.2938,1.2876,1.2894
2009-02-13 18:00:00,1.2895,1.2895,1.282,1.2845
2009-02-13 22:00:00,1.2844,1.2921,1.2844,1.2903
2009-02-14 02:00:00,1.2904,1.2911,1.2855,1.2862
2009-02-16 06:00:00,1.279,1.2808,1.2753,1.2771
2009-02-16 10:00:00,1.2772,1.2786,1.2726,1.2743
2009-02-16 14:00:00,1.2742,1.2791,1.2727,1.2774
2009-02-16 18:00:00,1.2773,1.2825,1.274,1.2808
2009-02-16 22:00:00,1.2809,1.2818,1.2761,1.2777
2009-02-17 02:00:00,1.2776,1.2812,1.276,1.2796
2009-02-17 06:00:00,1.2793,1.28,1.2644,1.2656
2009-02-17 10:00:00,1.2655,1.2673,1.2624,1.2636
2009-02-17 14:00:00,1.2637,1.2672,1.2601,1.2647
2009-02-17 18:00:00,1.2646,1.2648,1.2579,1.2602
2009-02-17 22:00:00,1.2605,1.2639,1.2562,1.2587
2009-02-18 02:00:00,1.2588,1.2631,1.2565,1.2578
2009-02-18 06:00:00,1.2579,1.2612,1.2558,1.2586
2009-02-18 10:00:00,1.2587,1.2627,1.2578,1.2614
2009-02-18 14:00:00,1.2613,1.264,1.2557,1.2586
2009-02-18 18:00:00,1.2585,1.2622,1.254,1.2553
2009-02-18 22:00:00,1.2554,1.2577,1.2512,1.2556
2009-02-19 02:00:00,1.2555,1.2567,1.2524,1.2554
2009-02-19 06:00:00,1.2555,1.2587,1.254,1.2578
2009-02-19 10:00:00,1.2577,1.2595,1.257,1.2582
2009-02-19 14:00:00,1.2581,1.2686,1.2572,1.2665
2009-02-19 18:00:00,1.2664,1.2759,1.2656,1.2745
2009-02-19 22:00:00,1.2746,1.2746,1.2663,1.2681
2009-02-20 02:00:00,1.2682,1.2694,1.265,1.2688
2009-02-20 06:00:00,1.2687,1.2687,1.2615,1.2626
2009-02-20 10:00:00,1.2627,1.2635,1.2578,1.2598
2009-02-20 14:00:00,1.2597,1.2627,1.2564,1.2621
2009-02-20 18:00:00,1.2622,1.2646,1.2557,1.2627
2009-02-20 22:00:00,1.2625,1.2884,1.2599,1.281
2009-02-21 02:00:00,1.2811,1.2853,1.2808,1.2826
2009-02-23 06:00:00,1.2819,1.2946,1.2778,1.2924
2009-02-23 10:00:00,1.2925,1.2937,1.2874,1.2923
2009-02-23 14:00:00,1.2922,1.2991,1.2803,1.2816
2009-02-23 18:00:00,1.2817,1.2847,1.277,1.2796
2009-02-23 22:00:00,1.2797,1.2797,1.2713,1.273
2009-02-24 02:00:00,1.2729,1.274,1.2691,1.2709
2009-02-24 06:00:00,1.271,1.2721,1.2662,1.2703
2009-02-24 10:00:00,1.2704,1.2745,1.2703,1.2713
2009-02-24 14:00:00,1.2714,1.2829,1.2704,1.2818
2009-02-24 18:00:00,1.2819,1.2824,1.2718,1.2744
2009-02-24 22:00:00,1.2747,1.2854,1.27,1.2848
2009-02-25 02:00:00,1.2847,1.2876,1.2831,1.2869
2009-02-25 06:00:00,1.2868,1.2877,1.2838,1.2867
2009-02-25 10:00:00,1.2866,1.2867,1.2804,1.2824
2009-02-25 14:00:00,1.2825,1.2898,1.281,1.2835
2009-02-25 18:00:00,1.2834,1.2854,1.2757,1.2793
2009-02-25 22:00:00,1.2792,1.2797,1.269,1.2756
2009-02-26 02:00:00,1.2757,1.2761,1.2694,1.272
2009-02-26 06:00:00,1.2721,1.2761,1.271,1.2734
2009-02-26 10:00:00,1.2733,1.2747,1.2682,1.2716
2009-02-26 14:00:00,1.2715,1.2786,1.2692,1.2753
2009-02-26 18:00:00,1.2752,1.281,1.2741,1.2759
2009-02-26 22:00:00,1.276,1.2783,1.2722,1.2776
2009-02-27 02:00:00,1.2775,1.2782,1.2726,1.2733
2009-02-27 06:00:00,1.2734,1.2734,1.2688,1.2725
2009-02-27 10:00:00,1.2724,1.275,1.2702,1.272
2009-02-27 14:00:00,1.2719,1.2724,1.2629,1.2681
2009-02-27 18:00:00,1.2682,1.2686,1.2604,1.2639
2009-02-27 22:00:00,1.264,1.2736,1.2622,1.2701
2009-02-28 02:00:00,1.2702,1.2712,1.2657,1.2666
2009-03-02 06:00:00,1.2617,1.2617,1.2562,1.2586
2009-03-02 10:00:00,1.2585,1.262,1.2545,1.2602
2009-03-02 14:00:00,1.2601,1.2621,1.2558,1.2592
2009-03-02 18:00:00,1.2593,1.2631,1.2552,1.2598
2009-03-02 22:00:00,1.2597,1.2625,1.256,1.259
2009-03-03 02:00:00,1.2591,1.2604,1.2556,1.2556
2009-03-03 06:00:00,1.2557,1.2602,1.2538,1.2599
2009-03-03 10:00:00,1.2598,1.2674,1.2592,1.265
2009-03-03 14:00:00,1.2649,1.2677,1.2612,1.2631
2009-03-03 18:00:00,1.2632,1.2652,1.2581,1.259
2009-03-03 22:00:00,1.2589,1.2594,1.2521,1.2567
2009-03-04 02:00:00,1.2566,1.2596,1.2536,1.2542
2009-03-04 06:00:00,1.2541,1.2548,1.2456,1.2503
2009-03-04 10:00:00,1.2504,1.252,1.2481,1.2516
2009-03-04 14:00:00,1.2517,1.254,1.2492,1.2503
2009-03-04 18:00:00,1.2502,1.259,1.2502,1.2569
2009-03-04 22:00:00,1.257,1.2638,1.254,1.2605
2009-03-05 02:00:00,1.2606,1.2663,1.2602,1.2648
2009-03-05 06:00:00,1.265,1.2653,1.2586,1.2592
2009-03-05 10:00:00,1.2591,1.2621,1.2575,1.2591
2009-03-05 14:00:00,1.259,1.2622,1.2552,1.2565
2009-03-05 18:00:00,1.2566,1.2576,1.248,1.2524
2009-03-05 22:00:00,1.2526,1.2584,1.2521,1.2558
2009-03-06 02:00:00,1.2557,1.2565,1.2527,1.2541
2009-03-06 06:00:00,1.254,1.2573,1.2536,1.2566
2009-03-06 10:00:00,1.2567,1.2666,1.2563,1.2666
2009-03-06 14:00:00,1.2668,1.2725,1.266,1.2678
2009-03-06 18:00:00,1.2679,1.2754,1.2641,1.2701
2009-03-06 22:00:00,1.2702,1.2708,1.2627,1.2663
2009-03-07 02:00:00,1.2664,1.2685,1.2601,1.2653
2009-03-09 06:00:00,1.2671,1.2726,1.2671,1.2687
2009-03-09 10:00:00,1.2686,1.2695,1.2625,1.264
2009-03-09 14:00:00,1.2639,1.2666,1.2595,1.2597
2009-03-09 18:00:00,1.2596,1.2654,1.2555,1.2629
2009-03-09 22:00:00,1.263,1.2662,1.2614,1.2628
2009-03-10 02:00:00,1.2629,1.263,1.2578,1.2591
2009-03-10 06:00:00,1.259,1.2661,1.259,1.2655
2009-03-10 10:00:00,1.2657,1.272,1.2637,1.2708
2009-03-10 14:00:00,1.2707,1.2741,1.2672,1.2695
2009-03-10 18:00:00,1.2696,1.2822,1.2678,1.2774
2009-03-10 22:00:00,1.2775,1.2777,1.261,1.2636
2009-03-11 02:00:00,1.2635,1.2707,1.2629,1.2704
2009-03-11 06:00:00,1.2705,1.2736,1.2686,1.2703
2009-03-11 10:00:00,1.2704,1.2728,1.2616,1.2642
2009-03-11 14:00:00,1.2641,1.2728,1.2632,1.2714
2009-03-11 18:00:00,1.2713,1.2809,1.27,1.278
2009-03-11 22:00:00,1.2781,1.2816,1.2743,1.2802
2009-03-12 02:00:00,1.2803,1.2864,1.2801,1.2822
2009-03-12 06:00:00,1.2823,1.286,1.2793,1.2825
2009-03-12 10:00:00,1.2826,1.2871,1.2761,1.2765
2009-03-12 14:00:00,1.2766,1.28,1.2731,1.278
2009-03-12 18:00:00,1.2779,1.2843,1.2732,1.2773
2009-03-12 22:00:00,1.2772,1.2877,1.2753,1.286
2009-03-13 02:00:00,1.2861,1.2945,1.2859,1.2887
2009-03-13 06:00:00,1.2888,1.2933,1.2888,1.292
2009-03-13 10:00:00,1.2919,1.2934,1.2876,1.2883
2009-03-13 14:00:00,1.2882,1.2957,1.2868,1.2894
2009-03-13 18:00:00,1.2895,1.2936,1.2872,1.2912
2009-03-13 22:00:00,1.2913,1.2918,1.2862,1.2898
2009-03-14 02:00:00,1.2897,1.293,1.2893,1.2929
2009-03-16 06:00:00,1.2846,1.2921,1.2846,1.2903
2009-03-16 10:00:00,1.2902,1.2933,1.2882,1.2926
2009-03-16 14:00:00,1.2927,1.3046,1.2925,1.3043
2009-03-16 18:00:00,1.3044,1.3071,1.2981,1.3008
2009-03-16 22:00:00,1.3007,1.3029,1.2971,1.298
2009-03-17 02:00:00,1.2979,1.2991,1.2953,1.2971
2009-03-17 06:00:00,1.297,1.3012,1.2953,1.3006
2009-03-17 10:00:00,1.3007,1.3033,1.2958,1.2985
2009-03-17 14:00:00,1.2984,1.3021,1.2968,1.3002
2009-03-17 18:00:00,1.3001,1.3006,1.2931,1.2973
2009-03-17 22:00:00,1.2972,1.3017,1.2947,1.3003
2009-03-18 02:00:00,1.3002,1.3041,1.3001,1.3036
2009-03-18 06:00:00,1.3035,1.3044,1.3005,1.3037
2009-03-18 10:00:00,1.3036,1.3064,1.3022,1.3022
2009-03-18 14:00:00,1.3023,1.306,1.2986,1.3047
2009-03-18 18:00:00,1.3046,1.3156,1.3026,1.313
2009-03-18 22:00:00,1.3129,1.3437,1.3088,1.3422
2009-03-19 02:00:00,1.3423,1.3534,1.3418,1.3491
2009-03-19 06:00:00,1.349,1.35,1.3421,1.3428
2009-03-19 10:00:00,1.3429,1.3487,1.3416,1.3426
2009-03-19 14:00:00,1.3427,1.3521,1.3418,1.3506
2009-03-19 18:00:00,1.3508,1.3713,1.3484,1.3705
2009-03-19 22:00:00,1.3704,1.3737,1.3634,1.366
2009-03-20 02:00:00,1.3661,1.3682,1.365,1.3655
2009-03-20 06:00:00,1.3654,1.3673,1.3615,1.3647
2009-03-20 10:00:00,1.3646,1.3673,1.3629,1.3651
2009-03-20 14:00:00,1.3652,1.3726,1.3539,1.3575
2009-03-20 18:00:00,1.3574,1.36495,1.3536,1.35849
2009-03-20 22:00:00,1.35848,1.36019,1.35169,1.35516
2009-03-21 02:00:00,1.35511,1.3582,1.35456,1.35811
2009-03-23 06:00:00,1.36564,1.36756,1.36118,1.36586
2009-03-23 10:00:00,1.36591,1.36986,1.36486,1.36846
2009-03-23 14:00:00,1.36845,1.3735,1.36215,1.36435
2009-03-23 18:00:00,1.36431,1.36585,1.34846,1.35381
2009-03-23 22:00:00,1.35384,1.36456,1.35358,1.36286
2009-03-24 02:00:00,1.36276,1.36567,1.36096,1.36216
2009-03-24 06:00:00,1.36211,1.36771,1.36128,1.36631
2009-03-24 10:00:00,1.36626,1.36775,1.36251,1.36298
2009-03-24 14:00:00,1.36301,1.36437,1.35254,1.35416
2009-03-24 18:00:00,1.35415,1.35836,1.34755,1.35414
2009-03-24 22:00:00,1.35409,1.35774,1.34836,1.35169
2009-03-25 02:00:00,1.35168,1.35214,1.34314,1.3492
2009-03-25 06:00:00,1.34934,1.34956,1.34411,1.3466
2009-03-25 10:00:00,1.34659,1.34936,1.34459,1.3465
2009-03-25 14:00:00,1.34645,1.35301,1.34175,1.35166
2009-03-25 18:00:00,1.35156,1.36287,1.34444,1.35456
2009-03-25 22:00:00,1.35453,1.36183,1.35168,1.35646
2009-03-26 02:00:00,1.35619,1.36021,1.35616,1.35792
2009-03-26 06:00:00,1.35796,1.36165,1.35441,1.3559
2009-03-26 10:00:00,1.35581,1.36021,1.35371,1.35616
2009-03-26 14:00:00,1.35611,1.35976,1.35478,1.35792
2009-03-26 18:00:00,1.35796,1.36393,1.35216,1.35456
2009-03-26 22:00:00,1.35455,1.35754,1.35006,1.35106
2009-03-27 02:00:00,1.35107,1.35351,1.34931,1.35326
2009-03-27 06:00:00,1.35328,1.35696,1.35222,1.35627
2009-03-27 10:00:00,1.35632,1.35906,1.3557,1.35797
2009-03-27 14:00:00,1.35798,1.35798,1.33664,1.33992
2009-03-27 18:00:00,1.33988,1.34121,1.32637,1.33079
2009-03-27 22:00:00,1.33078,1.33151,1.32563,1.33016
2009-03-28 02:00:00,1.33013,1.33048,1.32853,1.32866
2009-03-30 06:00:00,1.32211,1.32852,1.32206,1.32615
2009-03-30 10:00:00,1.32614,1.3277,1.31813,1.31941
2009-03-30 14:00:00,1.3194,1.32401,1.31605,1.31706
2009-03-30 18:00:00,1.31711,1.32105,1.31171,1.31345
2009-03-30 22:00:00,1.31355,1.31794,1.31121,1.31439
2009-03-31 02:00:00,1.31436,1.32086,1.31264,1.32016
2009-03-31 06:00:00,1.32012,1.32426,1.31731,1.32405
2009-03-31 10:00:00,1.32402,1.32735,1.32156,1.32231
2009-03-31 14:00:00,1.32227,1.33019,1.32097,1.3291
2009-03-31 18:00:00,1.32906,1.33421,1.32818,1.33092
2009-03-31 22:00:00,1.33081,1.33184,1.32266,1.32672
2009-04-01 02:00:00,1.32676,1.32976,1.32406,1.32426
2009-04-01 06:00:00,1.32416,1.32662,1.31726,1.32201
2009-04-01 10:00:00,1.32202,1.32226,1.31736,1.31866
2009-04-01 14:00:00,1.31865,1.32296,1.31661,1.32283
2009-04-01 18:00:00,1.32276,1.32855,1.32223,1.32498
2009-04-01 22:00:00,1.32496,1.32716,1.31963,1.32047
2009-04-02 02:00:00,1.32046,1.32501,1.31905,1.32331
2009-04-02 06:00:00,1.32336,1.32816,1.32336,1.32768
2009-04-02 10:00:00,1.32763,1.32929,1.32606,1.32684
2009-04-02 14:00:00,1.32731,1.33113,1.32501,1.32991
2009-04-02 18:00:00,1.32992,1.34916,1.32974,1.34507
2009-04-02 22:00:00,1.34505,1.35167,1.34078,1.34705
2009-04-03 02:00:00,1.34703,1.34705,1.34207,1.34644
2009-04-03 06:00:00,1.34641,1.3494,1.34311,1.34346
2009-04-03 10:00:00,1.34351,1.34496,1.34056,1.34223
2009-04-03 14:00:00,1.34218,1.3472,1.3397,1.34448
2009-04-03 18:00:00,1.3445,1.34742,1.33646,1.34129
2009-04-03 22:00:00,1.34116,1.34558,1.33927,1.34419
2009-04-04 02:00:00,1.3442,1.34929,1.34366,1.34849
2009-04-06 06:00:00,1.35142,1.35806,1.35136,1.35556
2009-04-06 10:00:00,1.35551,1.35774,1.35516,1.35546
2009-04-06 14:00:00,1.35539,1.35636,1.35043,1.35093
2009-04-06 18:00:00,1.35091,1.35357,1.3432,1.34531
2009-04-06 22:00:00,1.34536,1.34626,1.33571,1.34059
2009-04-07 02:00:00,1.34056,1.3426,1.3392,1.33996
2009-04-07 06:00:00,1.33997,1.34076,1.33216,1.33626
2009-04-07 10:00:00,1.33625,1.33833,1.33391,1.33659
2009-04-07 14:00:00,1.33646,1.33961,1.32626,1.3277
2009-04-07 18:00:00,1.32768,1.32874,1.32261,1.32587
2009-04-07 22:00:00,1.32581,1.32982,1.32437,1.32636
2009-04-08 02:00:00,1.32632,1.3295,1.32489,1.32671
2009-04-08 06:00:00,1.32674,1.32822,1.31835,1.32174
2009-04-08 10:00:00,1.32176,1.32206,1.31659,1.31798
2009-04-08 14:00:00,1.31796,1.32266,1.31478,1.32115
2009-04-08 18:00:00,1.32116,1.3273,1.32031,1.32546
2009-04-08 22:00:00,1.32551,1.33076,1.3214,1.32726
2009-04-09 02:00:00,1.32722,1.32813,1.32206,1.32658
2009-04-09 06:00:00,1.32657,1.32681,1.32312,1.32416
2009-04-09 10:00:00,1.32417,1.32729,1.32401,1.32661
2009-04-09 14:00:00,1.32656,1.33349,1.32647,1.32976
2009-04-09 18:00:00,1.32978,1.33011,1.32346,1.32707
2009-04-09 22:00:00,1.32709,1.32816,1.31258,1.31656
2009-04-10 02:00:00,1.31657,1.31695,1.31487,1.31571
2009-04-10 06:00:00,1.31576,1.31676,1.30894,1.3123
2009-04-10 10:00:00,1.31228,1.31515,1.31214,1.31436
2009-04-10 14:00:00,1.31432,1.31489,1.31134,1.31423
2009-04-10 18:00:00,1.31428,1.3149,1.31311,1.31396
2009-04-10 22:00:00,1.31386,1.31476,1.31262,1.31451
2009-04-11 02:00:00,1.31461,1.31875,1.31426,1.31866
2009-04-13 06:00:00,1.31898,1.31901,1.31258,1.31486
2009-04-13 10:00:00,1.31481,1.31766,1.31456,1.31713
2009-04-13 14:00:00,1.31712,1.32161,1.31709,1.3191
2009-04-13 18:00:00,1.31906,1.33071,1.31891,1.32691
2009-04-13 22:00:00,1.32689,1.33789,1.32656,1.33652
2009-04-14 02:00:00,1.33651,1.33915,1.33553,1.33677
2009-04-14 06:00:00,1.33676,1.33798,1.33058,1.33158
2009-04-14 10:00:00,1.33166,1.33657,1.33066,1.33395
2009-04-14 14:00:00,1.33388,1.33432,1.32657,1.33014
2009-04-14 18:00:00,1.33011,1.33056,1.32253,1.32719
2009-04-14 22:00:00,1.32724,1.3304,1.32405,1.32736
2009-04-15 02:00:00,1.32735,1.32966,1.32445,1.32621
2009-04-15 06:00:00,1.32611,1.32751,1.32196,1.32432
2009-04-15 10:00:00,1.32433,1.32634,1.32302,1.32481
2009-04-15 14:00:00,1.3248,1.32648,1.32029,1.32521
2009-04-15 18:00:00,1.32509,1.32953,1.31461,1.31766
2009-04-15 22:00:00,1.31765,1.32364,1.31615,1.31976
2009-04-16 02:00:00,1.31975,1.32358,1.31841,1.32123
2009-04-16 06:00:00,1.32122,1.32676,1.31993,1.32416
2009-04-16 10:00:00,1.32418,1.32447,1.31706,1.31821
2009-04-16 14:00:00,1.31823,1.32104,1.31285,1.31519
2009-04-16 18:00:00,1.31523,1.32309,1.31504,1.32059
2009-04-16 22:00:00,1.32061,1.32156,1.3126,1.31486
2009-04-17 02:00:00,1.31483,1.31916,1.31481,1.31793
2009-04-17 06:00:00,1.31796,1.31966,1.31416,1.31498
2009-04-17 10:00:00,1.31505,1.31566,1.30666,1.31031
2009-04-17 14:00:00,1.31033,1.31194,1.3055,1.30888
2009-04-17 18:00:00,1.3089,1.30939,1.30295,1.30539
2009-04-17 22:00:00,1.30529,1.30635,1.30256,1.30431
2009-04-18 02:00:00,1.30433,1.30446,1.30167,1.30426
2009-04-20 06:00:00,1.30406,1.30481,1.29661,1.29786
2009-04-20 10:00:00,1.29785,1.30176,1.29751,1.29979
2009-04-20 14:00:00,1.29976,1.30096,1.29518,1.29556
2009-04-20 18:00:00,1.29559,1.29851,1.2917,1.29233
2009-04-20 22:00:00,1.2923,1.29344,1.28889,1.29245
2009-04-21 02:00:00,1.29244,1.29396,1.29119,1.29241
2009-04-21 06:00:00,1.29247,1.29421,1.28967,1.29194
2009-04-21 10:00:00,1.29193,1.29524,1.2917,1.29486
2009-04-21 14:00:00,1.29481,1.29888,1.28974,1.29534
2009-04-21 18:00:00,1.29535,1.2981,1.29105,1.29638
2009-04-21 22:00:00,1.29639,1.29934,1.29476,1.29559
2009-04-22 02:00:00,1.29562,1.29634,1.29241,1.29454
2009-04-22 06:00:00,1.29455,1.29568,1.29101,1.29286
2009-04-22 10:00:00,1.29294,1.29418,1.29166,1.29336
2009-04-22 14:00:00,1.29331,1.29497,1.28844,1.29446
2009-04-22 18:00:00,1.29445,1.30142,1.29199,1.29971
2009-04-22 22:00:00,1.29969,1.30364,1.29852,1.29998
2009-04-23 02:00:00,1.30002,1.3036,1.29903,1.30022
2009-04-23 06:00:00,1.30021,1.30111,1.29792,1.29929
2009-04-23 10:00:00,1.29928,1.30343,1.29828,1.30259
2009-04-23 14:00:00,1.3026,1.30711,1.29979,1.3068
2009-04-23 18:00:00,1.30674,1.30859,1.30034,1.30081
2009-04-23 22:00:00,1.3008,1.31031,1.3003,1.3092
2009-04-24 02:00:00,1.30918,1.31602,1.30856,1.31336
2009-04-24 06:00:00,1.31335,1.31437,1.31125,1.31335
2009-04-24 10:00:00,1.31337,1.31889,1.31324,1.31773
2009-04-24 14:00:00,1.31775,1.32715,1.31574,1.32252
2009-04-24 18:00:00,1.32258,1.32974,1.32056,1.32663
2009-04-24 22:00:00,1.32649,1.33002,1.32467,1.32511
2009-04-25 02:00:00,1.3251,1.32829,1.32327,1.32413
2009-04-27 06:00:00,1.32401,1.32416,1.31788,1.3186
2009-04-27 10:00:00,1.31859,1.31864,1.3152,1.31621
2009-04-27 14:00:00,1.3163,1.31813,1.31187,1.31388
2009-04-27 18:00:00,1.31387,1.3151,1.3088,1.30993
2009-04-27 22:00:00,1.30997,1.31591,1.2999,1.30048
2009-04-28 02:00:00,1.30052,1.30435,1.29995,1.30173
2009-04-28 06:00:00,1.30171,1.30356,1.29956,1.30237
2009-04-28 10:00:00,1.30234,1.30298,1.29836,1.30061
2009-04-28 14:00:00,1.30058,1.30402,1.29924,1.30198
2009-04-28 18:00:00,1.30191,1.30654,1.29649,1.30502
2009-04-28 22:00:00,1.30459,1.31325,1.30459,1.3119
2009-04-29 02:00:00,1.31187,1.31655,1.31187,1.31351
2009-04-29 06:00:00,1.31354,1.31654,1.31199,1.31471
2009-04-29 10:00:00,1.3147,1.32136,1.31414,1.31861
2009-04-29 14:00:00,1.31859,1.32457,1.31722,1.32401
2009-04-29 18:00:00,1.32403,1.32763,1.32224,1.32552
2009-04-29 22:00:00,1.32553,1.33387,1.32418,1.33242
2009-04-30 02:00:00,1.33241,1.33402,1.32328,1.32521
2009-04-30 06:00:00,1.32553,1.33205,1.32454,1.33063
2009-04-30 10:00:00,1.33051,1.33375,1.32666,1.33066
2009-04-30 14:00:00,1.33067,1.33848,1.32884,1.32949
2009-04-30 18:00:00,1.32951,1.33217,1.3191,1.32071
2009-04-30 22:00:00,1.32128,1.32781,1.32004,1.32433
2009-05-01 02:00:00,1.32432,1.32635,1.32156,1.32236
2009-05-01 06:00:00,1.32235,1.32662,1.32181,1.32502
2009-05-01 10:00:00,1.32505,1.32756,1.32466,1.32693
2009-05-01 14:00:00,1.32697,1.33061,1.3227,1.32485
2009-05-01 18:00:00,1.3248,1.33274,1.32385,1.32669
2009-05-01 22:00:00,1.32663,1.32764,1.32424,1.32595
2009-05-02 02:00:00,1.32596,1.32732,1.3254,1.32636
2009-05-04 06:00:00,1.32818,1.33381,1.32716,1.33338
2009-05-04 10:00:00,1.33337,1.33458,1.33087,1.331
2009-05-04 14:00:00,1.33096,1.33258,1.32579,1.32605
2009-05-04 18:00:00,1.32609,1.32976,1.32123,1.32914
2009-05-04 22:00:00,1.32956,1.34223,1.32923,1.33871
2009-05-05 02:00:00,1.3387,1.34164,1.3364,1.34163
2009-05-05 06:00:00,1.3416,1.34363,1.33797,1.33871
2009-05-05 10:00:00,1.33874,1.3407,1.33559,1.33827
2009-05-05 14:00:00,1.33822,1.33949,1.33239,1.33674
2009-05-05 18:00:00,1.33677,1.34354,1.33658,1.33874
2009-05-05 22:00:00,1.33878,1.34051,1.33185,1.33359
2009-05-06 02:00:00,1.33361,1.33456,1.32821,1.33106
2009-05-06 06:00:00,1.33111,1.33208,1.32519,1.32619
2009-05-06 10:00:00,1.32624,1.3288,1.32457,1.3283
