,Unnamed: 0,time,open,high,low,close,tick_volume,spread,real_volume,Time
13628,13628,1222171200,1.4777,1.4801,1.471,1.4761,4372,20,0,2008-09-23 18:00:00
13629,13629,1222185600,1.4762,1.4766,1.4622,1.4654,4050,20,0,2008-09-23 22:00:00
13630,13630,1222200000,1.4653,1.4721,1.4635,1.4671,2078,20,0,2008-09-24 02:00:00
13631,13631,1222214400,1.467,1.4708,1.4655,1.4684,1561,20,0,2008-09-24 06:00:00
13632,13632,1222228800,1.4683,1.4693,1.4644,1.465,1728,20,0,2008-09-24 10:00:00
13633,13633,1222243200,1.4651,1.4704,1.4639,1.467,3131,20,0,2008-09-24 14:00:00
13634,13634,1222257600,1.4669,1.4746,1.4644,1.4717,4378,20,0,2008-09-24 18:00:00
13635,13635,1222272000,1.4716,1.4738,1.4629,1.467,5387,20,0,2008-09-24 22:00:00
13636,13636,1222286400,1.4671,1.4671,1.4603,1.4612,2085,20,0,2008-09-25 02:00:00
13637,13637,1222300800,1.4615,1.4732,1.4615,1.4716,1922,20,0,2008-09-25 06:00:00
13638,13638,1222315200,1.4715,1.4735,1.4692,1.4711,2173,20,0,2008-09-25 10:00:00
13639,13639,1222329600,1.4712,1.4767,1.4691,1.4712,4985,20,0,2008-09-25 14:00:00
13640,13640,1222344000,1.4711,1.4736,1.4638,1.4733,5106,20,0,2008-09-25 18:00:00
13641,13641,1222358400,1.4734,1.4738,1.4561,1.4612,5860,20,0,2008-09-25 22:00:00
13642,13642,1222372800,1.4611,1.4646,1.4591,1.4617,2153,20,0,2008-09-26 02:00:00
13643,13643,1222387200,1.4615,1.4677,1.4615,1.4669,1613,20,0,2008-09-26 06:00:00
13644,13644,1222401600,1.4668,1.4677,1.4621,1.4638,1615,20,0,2008-09-26 10:00:00
13645,13645,1222416000,1.4637,1.4643,1.4566,1.4589,5208,20,0,2008-09-26 14:00:00
13646,13646,1222430400,1.459,1.4654,1.4554,1.4631,6171,20,0,2008-09-26 18:00:00
13647,13647,1222444800,1.4632,1.4659,1.4578,1.4611,4891,20,0,2008-09-26 22:00:00
13648,13648,1222459200,1.4612,1.4631,1.4607,1.4613,1351,20,0,2008-09-27 02:00:00
13649,13649,1222646400,1.4518,1.4562,1.4482,1.45,2213,20,0,2008-09-29 06:00:00
13650,13650,1222660800,1.4499,1.4511,1.4435,1.4468,1707,20,0,2008-09-29 10:00:00
13651,13651,1222675200,1.4469,1.4473,1.4302,1.4346,6125,20,0,2008-09-29 14:00:00
13652,13652,1222689600,1.4347,1.44,1.4316,1.4392,4244,20,0,2008-09-29 18:00:00
13653,13653,1222704000,1.4393,1.4569,1.4371,1.4448,5911,20,0,2008-09-29 22:00:00
13654,13654,1222718400,1.4447,1.4526,1.4413,1.4416,4309,20,0,2008-09-30 02:00:00
13655,13655,1222732800,1.4417,1.4421,1.4361,1.4367,2874,20,0,2008-09-30 06:00:00
13656,13656,1222747200,1.4369,1.44,1.4338,1.4366,1830,20,0,2008-09-30 10:00:00
13657,13657,1222761600,1.4367,1.4426,1.4346,1.437,6404,20,0,2008-09-30 14:00:00
13658,13658,1222776000,1.4368,1.4374,1.415,1.4179,6358,20,0,2008-09-30 18:00:00
13659,13659,1222790400,1.4178,1.4186,1.4008,1.4069,5600,20,0,2008-09-30 22:00:00
13660,13660,1222804800,1.407,1.4127,1.4052,1.4115,2239,20,0,2008-10-01 02:00:00
13661,13661,1222819200,1.4115,1.4143,1.4082,1.4099,1971,20,0,2008-10-01 06:00:00
13662,13662,1222833600,1.4097,1.4135,1.4074,1.4094,2231,20,0,2008-10-01 10:00:00
13663,13663,1222848000,1.4095,1.4174,1.4082,1.4149,5728,20,0,2008-10-01 14:00:00
13664,13664,1222862400,1.4148,1.4171,1.3975,1.4026,6609,20,0,2008-10-01 18:00:00
13665,13665,1222876800,1.4025,1.409,1.3976,1.4076,6436,20,0,2008-10-01 22:00:00
13666,13666,1222891200,1.4077,1.4082,1.3997,1.4008,2598,20,0,2008-10-02 02:00:00
13667,13667,1222905600,1.4007,1.4023,1.3936,1.3972,2769,20,0,2008-10-02 06:00:00
13668,13668,1222920000,1.3971,1.399,1.393,1.3962,2559,20,0,2008-10-02 10:00:00
13669,13669,1222934400,1.3961,1.3963,1.3855,1.3918,7371,20,0,2008-10-02 14:00:00
13670,13670,1222948800,1.3919,1.3922,1.3747,1.379,8413,20,0,2008-10-02 18:00:00
13671,13671,1222963200,1.3791,1.3872,1.3763,1.3833,6777,20,0,2008-10-02 22:00:00
13672,13672,1222977600,1.3832,1.3845,1.3788,1.38,2530,20,0,2008-10-03 02:00:00
13673,13673,1222992000,1.3798,1.3856,1.3772,1.3845,2132,20,0,2008-10-03 06:00:00
13674,13674,1223006400,1.3846,1.3902,1.3827,1.3896,2310,20,0,2008-10-03 10:00:00
13675,13675,1223020800,1.3895,1.3898,1.3805,1.3865,5974,20,0,2008-10-03 14:00:00
13676,13676,1223035200,1.3864,1.3876,1.3702,1.3749,6795,20,0,2008-10-03 18:00:00
13677,13677,1223049600,1.3748,1.3869,1.3717,1.3864,7890,20,0,2008-10-03 22:00:00
13678,13678,1223064000,1.3863,1.3906,1.377,1.377,3910,20,0,2008-10-04 02:00:00
13679,13679,1223251200,1.3637,1.3678,1.361,1.3644,3358,20,0,2008-10-06 06:00:00
13680,13680,1223265600,1.3643,1.3657,1.3589,1.3594,3627,20,0,2008-10-06 10:00:00
13681,13681,1223280000,1.3593,1.3618,1.3542,1.3567,8422,20,0,2008-10-06 14:00:00
13682,13682,1223294400,1.3566,1.3646,1.3552,1.3564,8363,20,0,2008-10-06 18:00:00
13683,13683,1223308800,1.3565,1.3585,1.347,1.3484,9241,20,0,2008-10-06 22:00:00
13684,13684,1223323200,1.3483,1.3539,1.3443,1.3483,4476,20,0,2008-10-07 02:00:00
13685,13685,1223337600,1.3486,1.3548,1.3483,1.3486,2609,20,0,2008-10-07 06:00:00
13686,13686,1223352000,1.3485,1.362,1.3485,1.3553,4274,20,0,2008-10-07 10:00:00
13687,13687,1223366400,1.3552,1.3623,1.3515,1.3563,7904,20,0,2008-10-07 14:00:00
13688,13688,1223380800,1.3565,1.3743,1.3554,1.3676,9817,20,0,2008-10-07 18:00:00
13689,13689,1223395200,1.3677,1.3699,1.3565,1.3582,7573,20,0,2008-10-07 22:00:00
13690,13690,1223409600,1.3583,1.3664,1.3578,1.3623,3783,20,0,2008-10-08 02:00:00
13691,13691,1223424000,1.3621,1.3634,1.3544,1.3595,3104,20,0,2008-10-08 06:00:00
13692,13692,1223438400,1.3597,1.3642,1.3546,1.3576,3507,20,0,2008-10-08 10:00:00
13693,13693,1223452800,1.3575,1.3687,1.3545,1.3622,10215,20,0,2008-10-08 14:00:00
13694,13694,1223467200,1.3623,1.3743,1.3591,1.368,11271,20,0,2008-10-08 18:00:00
13695,13695,1223481600,1.3682,1.3739,1.3629,1.3733,10765,20,0,2008-10-08 22:00:00
13696,13696,1223496000,1.3734,1.3756,1.3626,1.3632,4192,20,0,2008-10-09 02:00:00
13697,13697,1223510400,1.3631,1.3655,1.3581,1.3643,3001,20,0,2008-10-09 06:00:00
13698,13698,1223524800,1.3642,1.37,1.3615,1.366,3522,20,0,2008-10-09 10:00:00
13699,13699,1223539200,1.3661,1.3785,1.3659,1.3763,7808,20,0,2008-10-09 14:00:00
13700,13700,1223553600,1.3762,1.3773,1.3659,1.3663,7552,20,0,2008-10-09 18:00:00
13701,13701,1223568000,1.3665,1.3692,1.3606,1.3681,7533,20,0,2008-10-09 22:00:00
13702,13702,1223582400,1.368,1.3694,1.358,1.3597,4252,20,0,2008-10-10 02:00:00
13703,13703,1223596800,1.3598,1.3625,1.3555,1.3569,3652,20,0,2008-10-10 06:00:00
13704,13704,1223611200,1.3566,1.3604,1.3509,1.3534,3788,20,0,2008-10-10 10:00:00
13705,13705,1223625600,1.3533,1.3649,1.3505,1.3562,7946,20,0,2008-10-10 14:00:00
13706,13706,1223640000,1.3563,1.3587,1.3494,1.3555,7412,20,0,2008-10-10 18:00:00
13707,13707,1223654400,1.3554,1.3616,1.3354,1.3374,7960,20,0,2008-10-10 22:00:00
13708,13708,1223668800,1.3375,1.3456,1.3258,1.3408,4719,20,0,2008-10-11 02:00:00
13709,13709,1223856000,1.3571,1.3622,1.3553,1.3564,2297,20,0,2008-10-13 06:00:00
13710,13710,1223870400,1.3563,1.3565,1.3457,1.3555,3331,20,0,2008-10-13 10:00:00
13711,13711,1223884800,1.3556,1.367,1.3554,1.36,6731,20,0,2008-10-13 14:00:00
13712,13712,1223899200,1.3601,1.3682,1.3562,1.3623,6000,20,0,2008-10-13 18:00:00
13713,13713,1223913600,1.3622,1.3635,1.3485,1.3541,5717,20,0,2008-10-13 22:00:00
13714,13714,1223928000,1.3542,1.3603,1.3499,1.3597,3009,20,0,2008-10-14 02:00:00
13715,13715,1223942400,1.3596,1.3685,1.359,1.368,2554,20,0,2008-10-14 06:00:00
13716,13716,1223956800,1.3681,1.3694,1.3655,1.3684,2729,20,0,2008-10-14 10:00:00
13717,13717,1223971200,1.3683,1.3692,1.3616,1.3683,7725,20,0,2008-10-14 14:00:00
13718,13718,1223985600,1.3686,1.3768,1.3681,1.3697,7084,20,0,2008-10-14 18:00:00
13719,13719,1224000000,1.3698,1.3698,1.3611,1.3685,7379,20,0,2008-10-14 22:00:00
13720,13720,1224014400,1.3684,1.3688,1.361,1.3618,3256,20,0,2008-10-15 02:00:00
13721,13721,1224028800,1.3619,1.3644,1.3535,1.3556,2772,20,0,2008-10-15 06:00:00
13722,13722,1224043200,1.3557,1.3605,1.3538,1.3595,2249,20,0,2008-10-15 10:00:00
13723,13723,1224057600,1.3594,1.3629,1.3571,1.3625,5920,20,0,2008-10-15 14:00:00
13724,13724,1224072000,1.3624,1.3687,1.3556,1.3594,8190,20,0,2008-10-15 18:00:00
13725,13725,1224086400,1.3595,1.3643,1.3504,1.3511,7482,20,0,2008-10-15 22:00:00
13726,13726,1224100800,1.3509,1.354,1.3449,1.346,4542,20,0,2008-10-16 02:00:00
13727,13727,1224115200,1.3459,1.3501,1.3424,1.3496,3030,20,0,2008-10-16 06:00:00
13728,13728,1224129600,1.3495,1.3516,1.3345,1.3383,4801,20,0,2008-10-16 10:00:00
13729,13729,1224144000,1.339,1.3489,1.3357,1.3441,8924,20,0,2008-10-16 14:00:00
13730,13730,1224158400,1.344,1.3538,1.3422,1.3448,8323,20,0,2008-10-16 18:00:00
13731,13731,1224172800,1.3446,1.3453,1.3381,1.3396,9303,20,0,2008-10-16 22:00:00
13732,13732,1224187200,1.3397,1.3497,1.3392,1.348,3520,20,0,2008-10-17 02:00:00
13733,13733,1224201600,1.3478,1.3517,1.3423,1.3454,2755,20,0,2008-10-17 06:00:00
13734,13734,1224216000,1.3455,1.351,1.344,1.3485,2502,20,0,2008-10-17 10:00:00
13735,13735,1224230400,1.3484,1.3509,1.3413,1.3429,1960,20,0,2008-10-17 14:00:00
13736,13736,1224244800,1.3428,1.3477,1.3386,1.3477,6558,20,0,2008-10-17 18:00:00
13737,13737,1224259200,1.3478,1.3496,1.3416,1.3476,7756,20,0,2008-10-17 22:00:00
13738,13738,1224273600,1.3477,1.3487,1.34,1.3408,2832,20,0,2008-10-18 02:00:00
13739,13739,1224460800,1.3405,1.347,1.34,1.3465,1883,20,0,2008-10-20 06:00:00
13740,13740,1224475200,1.3464,1.3497,1.3436,1.3467,2013,20,0,2008-10-20 10:00:00
13741,13741,1224489600,1.3465,1.353,1.3462,1.348,5468,20,0,2008-10-20 14:00:00
13742,13742,1224504000,1.3481,1.3482,1.3331,1.3362,5724,20,0,2008-10-20 18:00:00
13743,13743,1224518400,1.3363,1.3374,1.3287,1.3317,5224,20,0,2008-10-20 22:00:00
13744,13744,1224532800,1.3318,1.3358,1.3304,1.333,2188,20,0,2008-10-21 02:00:00
13745,13745,1224547200,1.3331,1.3353,1.3298,1.332,1492,20,0,2008-10-21 06:00:00
13746,13746,1224561600,1.3321,1.3342,1.3298,1.331,1848,20,0,2008-10-21 10:00:00
13747,13747,1224576000,1.3311,1.3331,1.3208,1.3248,5824,20,0,2008-10-21 14:00:00
13748,13748,1224590400,1.3249,1.3253,1.3154,1.3196,5892,20,0,2008-10-21 18:00:00
13749,13749,1224604800,1.3197,1.3232,1.3078,1.3092,6021,20,0,2008-10-21 22:00:00
13750,13750,1224619200,1.3093,1.3139,1.3051,1.3054,3133,20,0,2008-10-22 02:00:00
13751,13751,1224633600,1.3058,1.3077,1.3001,1.3004,2617,20,0,2008-10-22 06:00:00
13752,13752,1224648000,1.3005,1.3007,1.2748,1.2851,5002,20,0,2008-10-22 10:00:00
13753,13753,1224662400,1.2852,1.293,1.2813,1.2917,7343,20,0,2008-10-22 14:00:00
13754,13754,1224676800,1.2919,1.2943,1.2825,1.2844,7374,20,0,2008-10-22 18:00:00
13755,13755,1224691200,1.2843,1.2917,1.2797,1.2856,6924,20,0,2008-10-22 22:00:00
13756,13756,1224705600,1.2857,1.2872,1.2812,1.2824,3586,20,0,2008-10-23 02:00:00
13757,13757,1224720000,1.2825,1.286,1.2727,1.2823,4099,20,0,2008-10-23 06:00:00
13758,13758,1224734400,1.2822,1.2831,1.2733,1.2816,3589,20,0,2008-10-23 10:00:00
13759,13759,1224748800,1.2815,1.2857,1.2777,1.2828,6715,20,0,2008-10-23 14:00:00
13760,13760,1224763200,1.2827,1.2838,1.2735,1.2807,6830,20,0,2008-10-23 18:00:00
13761,13761,1224777600,1.2806,1.2891,1.2788,1.2854,7990,20,0,2008-10-23 22:00:00
13762,13762,1224792000,1.2853,1.3003,1.2823,1.2968,5893,20,0,2008-10-24 02:00:00
13763,13763,1224806400,1.2967,1.2973,1.2808,1.282,3866,20,0,2008-10-24 06:00:00
13764,13764,1224820800,1.2819,1.284,1.2754,1.2763,5021,20,0,2008-10-24 10:00:00
13765,13765,1224835200,1.2762,1.2787,1.2497,1.2557,11469,20,0,2008-10-24 14:00:00
13766,13766,1224849600,1.2556,1.2754,1.2523,1.2724,10984,20,0,2008-10-24 18:00:00
13767,13767,1224864000,1.2723,1.2749,1.2613,1.2644,9960,20,0,2008-10-24 22:00:00
13768,13768,1224878400,1.2643,1.2647,1.2563,1.2623,3907,20,0,2008-10-25 02:00:00
13769,13769,1225065600,1.2575,1.2685,1.2537,1.2545,4063,20,0,2008-10-27 06:00:00
13770,13770,1225080000,1.2544,1.2627,1.2507,1.2511,3488,20,0,2008-10-27 10:00:00
13771,13771,1225094400,1.251,1.2524,1.2334,1.2442,9305,20,0,2008-10-27 14:00:00
13772,13772,1225108800,1.2441,1.2475,1.24,1.2422,8779,20,0,2008-10-27 18:00:00
13773,13773,1225123200,1.2421,1.2586,1.2394,1.2525,8520,20,0,2008-10-27 22:00:00
13774,13774,1225137600,1.2524,1.2569,1.2451,1.2461,2876,20,0,2008-10-28 02:00:00
13775,13775,1225152000,1.2462,1.2485,1.233,1.2405,4094,20,0,2008-10-28 06:00:00
13776,13776,1225166400,1.2406,1.2587,1.2404,1.2576,4746,20,0,2008-10-28 10:00:00
13777,13777,1225180800,1.2577,1.2584,1.2461,1.2502,6798,20,0,2008-10-28 14:00:00
13778,13778,1225195200,1.2501,1.2577,1.2445,1.2448,7442,20,0,2008-10-28 18:00:00
13779,13779,1225209600,1.245,1.2625,1.2449,1.2599,6511,20,0,2008-10-28 22:00:00
13780,13780,1225224000,1.2598,1.2833,1.2582,1.2813,5982,20,0,2008-10-29 02:00:00
13781,13781,1225238400,1.2814,1.2842,1.2706,1.2717,4291,20,0,2008-10-29 06:00:00
13782,13782,1225252800,1.2718,1.2792,1.2627,1.2752,5424,20,0,2008-10-29 10:00:00
13783,13783,1225267200,1.2751,1.2845,1.2675,1.2837,7530,20,0,2008-10-29 14:00:00
13784,13784,1225281600,1.2838,1.299,1.2735,1.2941,7708,20,0,2008-10-29 18:00:00
13785,13785,1225296000,1.2942,1.2956,1.2818,1.2849,8948,20,0,2008-10-29 22:00:00
13786,13786,1225310400,1.2851,1.2977,1.2814,1.2951,5088,20,0,2008-10-30 02:00:00
13787,13787,1225324800,1.295,1.3288,1.2941,1.3221,5682,20,0,2008-10-30 06:00:00
13788,13788,1225339200,1.322,1.3254,1.3129,1.3169,5580,20,0,2008-10-30 10:00:00
13789,13789,1225353600,1.3168,1.3233,1.3035,1.3145,7731,20,0,2008-10-30 14:00:00
13790,13790,1225368000,1.3144,1.3159,1.2923,1.2928,7936,20,0,2008-10-30 18:00:00
13791,13791,1225382400,1.2929,1.2993,1.2805,1.2965,7501,20,0,2008-10-30 22:00:00
13792,13792,1225396800,1.2966,1.2992,1.2851,1.2875,3820,20,0,2008-10-31 02:00:00
13793,13793,1225411200,1.2874,1.2894,1.2745,1.2832,4497,20,0,2008-10-31 06:00:00
13794,13794,1225425600,1.2831,1.2867,1.269,1.2714,5160,20,0,2008-10-31 10:00:00
13795,13795,1225440000,1.2715,1.2775,1.2668,1.2749,7386,20,0,2008-10-31 14:00:00
13796,13796,1225454400,1.2748,1.2799,1.2681,1.2712,7166,20,0,2008-10-31 18:00:00
13797,13797,1225468800,1.2713,1.2773,1.2675,1.2757,7854,20,0,2008-10-31 22:00:00
13798,13798,1225483200,1.2756,1.2772,1.2727,1.2727,1796,20,0,2008-11-01 02:00:00
13799,13799,1225670400,1.2766,1.2853,1.2753,1.2836,2063,20,0,2008-11-03 06:00:00
13800,13800,1225684800,1.2837,1.2897,1.2822,1.2864,2633,20,0,2008-11-03 10:00:00
13801,13801,1225699200,1.2865,1.2877,1.2787,1.2856,5664,20,0,2008-11-03 14:00:00
13802,13802,1225713600,1.2855,1.288,1.2721,1.2776,6242,20,0,2008-11-03 18:00:00
13803,13803,1225728000,1.2777,1.2783,1.2621,1.2627,7194,20,0,2008-11-03 22:00:00
13804,13804,1225742400,1.2628,1.2654,1.2576,1.2584,2699,20,0,2008-11-04 02:00:00
13805,13805,1225756800,1.2586,1.2649,1.2554,1.2587,3367,20,0,2008-11-04 06:00:00
13806,13806,1225771200,1.2588,1.2633,1.2526,1.2594,4436,20,0,2008-11-04 10:00:00
13807,13807,1225785600,1.2593,1.2778,1.2588,1.2762,7573,20,0,2008-11-04 14:00:00
13808,13808,1225800000,1.2763,1.2892,1.2742,1.2857,7365,20,0,2008-11-04 18:00:00
13809,13809,1225814400,1.2856,1.3028,1.2838,1.2982,7824,20,0,2008-11-04 22:00:00
13810,13810,1225828800,1.2983,1.3048,1.2938,1.2994,3539,20,0,2008-11-05 02:00:00
13811,13811,1225843200,1.2995,1.3028,1.291,1.2935,3680,20,0,2008-11-05 06:00:00
13812,13812,1225857600,1.2936,1.2964,1.2793,1.2876,4821,20,0,2008-11-05 10:00:00
13813,13813,1225872000,1.2877,1.2901,1.2804,1.2869,7442,20,0,2008-11-05 14:00:00
13814,13814,1225886400,1.2868,1.2983,1.2846,1.2934,8369,20,0,2008-11-05 18:00:00
13815,13815,1225900800,1.2935,1.3114,1.2934,1.2996,9412,20,0,2008-11-05 22:00:00
13816,13816,1225915200,1.2994,1.3009,1.2904,1.2926,4009,20,0,2008-11-06 02:00:00
13817,13817,1225929600,1.2927,1.2955,1.2857,1.286,2584,20,0,2008-11-06 06:00:00
13818,13818,1225944000,1.2861,1.2893,1.2824,1.2836,3707,20,0,2008-11-06 10:00:00
13819,13819,1225958400,1.2837,1.293,1.2834,1.2884,6650,20,0,2008-11-06 14:00:00
13820,13820,1225972800,1.2885,1.2898,1.2745,1.2816,12507,20,0,2008-11-06 18:00:00
13821,13821,1225987200,1.2817,1.2853,1.271,1.2723,9832,20,0,2008-11-06 22:00:00
13822,13822,1226001600,1.2726,1.2755,1.2675,1.2678,4334,20,0,2008-11-07 02:00:00
13823,13823,1226016000,1.2677,1.2737,1.2653,1.2719,3157,20,0,2008-11-07 06:00:00
13824,13824,1226030400,1.272,1.2782,1.2697,1.2746,3849,20,0,2008-11-07 10:00:00
13825,13825,1226044800,1.2745,1.285,1.2744,1.2796,5867,20,0,2008-11-07 14:00:00
13826,13826,1226059200,1.2795,1.283,1.2729,1.2731,6240,20,0,2008-11-07 18:00:00
13827,13827,1226073600,1.2732,1.2832,1.2729,1.2745,6099,20,0,2008-11-07 22:00:00
13828,13828,1226088000,1.2744,1.2767,1.2715,1.2717,2365,20,0,2008-11-08 02:00:00
13829,13829,1226275200,1.2814,1.2887,1.2794,1.2873,3404,20,0,2008-11-10 06:00:00
13830,13830,1226289600,1.2874,1.2898,1.2827,1.2832,3544,20,0,2008-11-10 10:00:00
13831,13831,1226304000,1.2831,1.2901,1.2792,1.2884,7389,20,0,2008-11-10 14:00:00
13832,13832,1226318400,1.2885,1.2927,1.2804,1.2808,6386,20,0,2008-11-10 18:00:00
13833,13833,1226332800,1.2811,1.2839,1.2738,1.2779,7221,20,0,2008-11-10 22:00:00
13834,13834,1226347200,1.278,1.2798,1.2718,1.275,3282,20,0,2008-11-11 02:00:00
13835,13835,1226361600,1.2747,1.2759,1.2675,1.2725,3267,20,0,2008-11-11 06:00:00
13836,13836,1226376000,1.2726,1.277,1.2705,1.2714,3831,20,0,2008-11-11 10:00:00
13837,13837,1226390400,1.2713,1.28,1.2708,1.2746,7273,20,0,2008-11-11 14:00:00
13838,13838,1226404800,1.2745,1.2756,1.2636,1.2642,5550,20,0,2008-11-11 18:00:00
13839,13839,1226419200,1.2641,1.2644,1.2506,1.2551,6685,20,0,2008-11-11 22:00:00
13840,13840,1226433600,1.255,1.2594,1.2506,1.2511,3539,20,0,2008-11-12 02:00:00
13841,13841,1226448000,1.251,1.2586,1.2476,1.2567,3904,20,0,2008-11-12 06:00:00
13842,13842,1226462400,1.2566,1.2615,1.2526,1.2595,3940,20,0,2008-11-12 10:00:00
13843,13843,1226476800,1.2596,1.2631,1.2518,1.2526,7224,20,0,2008-11-12 14:00:00
13844,13844,1226491200,1.2525,1.2613,1.2478,1.2514,9791,20,0,2008-11-12 18:00:00
13845,13845,1226505600,1.2515,1.2579,1.2466,1.2546,10418,20,0,2008-11-12 22:00:00
13846,13846,1226520000,1.2545,1.2548,1.2437,1.2455,3895,20,0,2008-11-13 02:00:00
13847,13847,1226534400,1.2454,1.2492,1.2443,1.2464,3275,20,0,2008-11-13 06:00:00
13848,13848,1226548800,1.2463,1.2505,1.2449,1.2477,3216,20,0,2008-11-13 10:00:00
13849,13849,1226563200,1.2476,1.2541,1.2389,1.2501,9806,20,0,2008-11-13 14:00:00
13850,13850,1226577600,1.2502,1.259,1.2482,1.2501,9408,20,0,2008-11-13 18:00:00
13851,13851,1226592000,1.25,1.258,1.2449,1.2536,10472,20,0,2008-11-13 22:00:00
13852,13852,1226606400,1.2535,1.2854,1.252,1.2785,6082,20,0,2008-11-14 02:00:00
13853,13853,1226620800,1.2787,1.2828,1.2728,1.2752,3059,20,0,2008-11-14 06:00:00
13854,13854,1226635200,1.2754,1.2787,1.2705,1.2732,3142,20,0,2008-11-14 10:00:00
13855,13855,1226649600,1.2733,1.278,1.2661,1.2702,5871,20,0,2008-11-14 14:00:00
13856,13856,1226664000,1.2703,1.2734,1.2614,1.2714,7264,20,0,2008-11-14 18:00:00
13857,13857,1226678400,1.2713,1.2748,1.264,1.2733,9804,20,0,2008-11-14 22:00:00
13858,13858,1226692800,1.2732,1.2799,1.2573,1.2604,4850,20,0,2008-11-15 02:00:00
13859,13859,1226880000,1.2536,1.2588,1.2512,1.2549,3358,20,0,2008-11-17 06:00:00
13860,13860,1226894400,1.2548,1.2597,1.2533,1.2562,3280,20,0,2008-11-17 10:00:00
13861,13861,1226908800,1.2563,1.2703,1.2563,1.2675,6839,20,0,2008-11-17 14:00:00
13862,13862,1226923200,1.2676,1.2683,1.2621,1.2672,7047,20,0,2008-11-17 18:00:00
13863,13863,1226937600,1.2671,1.2742,1.2633,1.2724,8825,20,0,2008-11-17 22:00:00
13864,13864,1226952000,1.2723,1.2736,1.2628,1.2633,3639,20,0,2008-11-18 02:00:00
13865,13865,1226966400,1.2634,1.2666,1.2601,1.2617,2986,20,0,2008-11-18 06:00:00
13866,13866,1226980800,1.2618,1.2629,1.2578,1.2617,2806,20,0,2008-11-18 10:00:00
13867,13867,1226995200,1.2616,1.2662,1.2571,1.2608,6292,20,0,2008-11-18 14:00:00
13868,13868,1227009600,1.2607,1.2686,1.2604,1.2658,5541,20,0,2008-11-18 18:00:00
13869,13869,1227024000,1.2657,1.27,1.2576,1.2618,7913,20,0,2008-11-18 22:00:00
13870,13870,1227038400,1.2619,1.2645,1.2566,1.2637,4756,20,0,2008-11-19 02:00:00
13871,13871,1227052800,1.2636,1.2639,1.2612,1.2616,1922,20,0,2008-11-19 06:00:00
13872,13872,1227067200,1.2617,1.2641,1.2607,1.2636,2832,20,0,2008-11-19 10:00:00
13873,13873,1227081600,1.2635,1.2648,1.2591,1.2622,4638,20,0,2008-11-19 14:00:00
13874,13874,1227096000,1.2623,1.2803,1.2613,1.2773,4929,20,0,2008-11-19 18:00:00
13875,13875,1227110400,1.2774,1.2813,1.2553,1.2591,8885,20,0,2008-11-19 22:00:00
13876,13876,1227124800,1.259,1.2611,1.2473,1.2497,4835,20,0,2008-11-20 02:00:00
13877,13877,1227139200,1.2492,1.2526,1.2477,1.2511,2298,20,0,2008-11-20 06:00:00
13878,13878,1227153600,1.251,1.2513,1.2472,1.2507,3262,20,0,2008-11-20 10:00:00
13879,13879,1227168000,1.2509,1.2544,1.2491,1.253,5234,20,0,2008-11-20 14:00:00
13880,13880,1227182400,1.2529,1.2587,1.2488,1.2525,6037,20,0,2008-11-20 18:00:00
13881,13881,1227196800,1.2522,1.2593,1.248,1.2536,9077,20,0,2008-11-20 22:00:00
13882,13882,1227211200,1.2537,1.2537,1.2434,1.2454,5287,20,0,2008-11-21 02:00:00
13883,13883,1227225600,1.245,1.2467,1.2423,1.2456,2633,20,0,2008-11-21 06:00:00
13884,13884,1227240000,1.2457,1.2547,1.2449,1.2529,3253,20,0,2008-11-21 10:00:00
13885,13885,1227254400,1.2528,1.2625,1.2505,1.2598,5880,20,0,2008-11-21 14:00:00
13886,13886,1227268800,1.2601,1.2637,1.2545,1.2566,6615,20,0,2008-11-21 18:00:00
13887,13887,1227283200,1.2567,1.2586,1.2434,1.2516,8530,20,0,2008-11-21 22:00:00
13888,13888,1227297600,1.2515,1.2595,1.249,1.2587,4080,20,0,2008-11-22 02:00:00
13889,13889,1227484800,1.2607,1.2656,1.2577,1.2613,2490,20,0,2008-11-24 06:00:00
13890,13890,1227499200,1.2614,1.2678,1.2596,1.2665,3053,20,0,2008-11-24 10:00:00
13891,13891,1227513600,1.2666,1.2676,1.2563,1.2661,5508,20,0,2008-11-24 14:00:00
13892,13892,1227528000,1.2659,1.2826,1.2658,1.2795,6565,20,0,2008-11-24 18:00:00
13893,13893,1227542400,1.2792,1.2898,1.2788,1.2894,7872,20,0,2008-11-24 22:00:00
13894,13894,1227556800,1.2896,1.2959,1.2856,1.2947,5015,20,0,2008-11-25 02:00:00
13895,13895,1227571200,1.2948,1.2951,1.2849,1.2867,2418,20,0,2008-11-25 06:00:00
13896,13896,1227585600,1.2866,1.2878,1.282,1.2854,3413,20,0,2008-11-25 10:00:00
13897,13897,1227600000,1.2853,1.2906,1.2817,1.2838,5504,20,0,2008-11-25 14:00:00
13898,13898,1227614400,1.2839,1.308,1.2804,1.302,6859,20,0,2008-11-25 18:00:00
13899,13899,1227628800,1.3019,1.3054,1.2923,1.3012,8336,20,0,2008-11-25 22:00:00
13900,13900,1227643200,1.3013,1.3074,1.2972,1.3056,4291,20,0,2008-11-26 02:00:00
13901,13901,1227657600,1.3057,1.3057,1.2993,1.2996,1862,20,0,2008-11-26 06:00:00
13902,13902,1227672000,1.2995,1.3001,1.2946,1.2986,3068,20,0,2008-11-26 10:00:00
