,time,open,high,low,close,tick_volume,spread,real_volume
402,1468540800,1.1118,1.11481,1.10239,1.10338,107568,16,0
403,1468800000,1.10482,1.10834,1.10367,1.10746,84608,16,0
404,1468886400,1.10744,1.10796,1.09991,1.10205,84540,16,0
405,1468972800,1.10205,1.10294,1.09806,1.10126,83359,16,0
406,1469059200,1.10125,1.106,1.09786,1.10253,104824,16,0
407,1469145600,1.10253,1.10402,1.09546,1.09761,89378,16,0
408,1469404800,1.09708,1.09983,1.09513,1.09939,71524,16,0
409,1469491200,1.09939,1.1029,1.09776,1.0985,86191,16,0
410,1469577600,1.0985,1.10645,1.09606,1.10568,105900,16,0
411,1469664000,1.1057,1.11188,1.10516,1.1077,97016,16,0
412,1469750400,1.10764,1.11968,1.10719,1.11748,118360,16,0
413,1470009600,1.11741,1.11825,1.11544,1.11603,75325,16,0
414,1470096000,1.11602,1.1233,1.11577,1.12221,88195,16,0
415,1470182400,1.12227,1.12264,1.11398,1.11481,78305,16,0
416,1470268800,1.11473,1.1155599999999999,1.11131,1.1128,85063,16,0
417,1470355200,1.1128,1.11606,1.1045,1.10874,77238,16,0
418,1470614400,1.10791,1.11043,1.10713,1.10866,62883,16,0
419,1470700800,1.10867,1.11218,1.10698,1.11161,66666,16,0
420,1470787200,1.11161,1.11893,1.11116,1.11743,76495,16,0
421,1470873600,1.11746,1.11909,1.11345,1.11361,72938,16,0
422,1470960000,1.11364,1.12205,1.11304,1.11628,74902,16,0
423,1471219200,1.11664,1.12028,1.11528,1.11821,59935,16,0
424,1471305600,1.11823,1.13218,1.11766,1.12776,97976,16,0
425,1471392000,1.12774,1.13153,1.12398,1.12882,89941,16,0
426,1471478400,1.12882,1.13656,1.12836,1.13532,99556,16,0
427,1471564800,1.13531,1.13589,1.13035,1.1323699999999999,89301,16,0
428,1471824000,1.13083,1.13299,1.12703,1.13191,84971,16,0
429,1471910400,1.13188,1.13543,1.13024,1.13036,82096,16,0
430,1471996800,1.13039,1.13107,1.12445,1.12624,85423,16,0
431,1472083200,1.12629,1.12968,1.12585,1.12821,66415,16,0
432,1472169600,1.12818,1.13402,1.11799,1.11928,102920,16,0
433,1472428800,1.11769,1.1207,1.11572,1.11878,79905,15,0
434,1472515200,1.11878,1.11915,1.11313,1.11412,77911,16,0
435,1472601600,1.11412,1.11647,1.11224,1.11566,84444,16,0
436,1472688000,1.11567,1.12045,1.1126800000000001,1.11958,86891,16,0
437,1472774400,1.11958,1.12514,1.11497,1.11538,98202,16,0
438,1473033600,1.11566,1.11816,1.11388,1.11461,60325,16,0
439,1473120000,1.11461,1.12623,1.11397,1.12545,85639,16,0
440,1473206400,1.12544,1.1271,1.1228,1.12384,88733,16,0
441,1473292800,1.1238299999999999,1.13264,1.12338,1.12592,102652,16,0
442,1473379200,1.1259299999999999,1.1284399999999999,1.11977,1.12305,92172,16,0
443,1473638400,1.12355,1.12675,1.12097,1.12338,115136,16,0
444,1473724800,1.12338,1.12598,1.12032,1.12189,97626,16,0
445,1473811200,1.12189,1.12732,1.12096,1.12479,84272,16,0
446,1473897600,1.12483,1.12829,1.12184,1.12404,102470,16,0
447,1473984000,1.1242,1.12492,1.11487,1.11558,94092,16,0
448,1474243200,1.11521,1.11972,1.115,1.11728,79613,16,0
449,1474329600,1.1172900000000001,1.12127,1.11492,1.11499,89888,16,0
450,1474416000,1.11498,1.11959,1.11224,1.1188,120476,16,0
451,1474502400,1.11882,1.12565,1.1184,1.12066,88505,16,0
452,1474588800,1.12068,1.12398,1.11931,1.12252,84898,16,0
453,1474848000,1.1229,1.1278299999999999,1.12203,1.12526,79352,16,0
454,1474934400,1.1253,1.1258,1.11902,1.12137,87098,16,0
455,1475020800,1.12124,1.1236,1.11811,1.12162,84451,16,0
456,1475107200,1.12164,1.12489,1.1196,1.12205,88129,16,0
457,1475193600,1.12211,1.12499,1.11526,1.12402,106990,16,0
458,1475452800,1.12275,1.1243400000000001,1.12045,1.12103,67179,16,0
459,1475539200,1.12101,1.12381,1.11372,1.12038,97649,16,0
460,1475625600,1.12038,1.12326,1.11889,1.12031,78753,16,0
461,1475712000,1.12037,1.12117,1.11391,1.11462,80340,16,0
462,1475798400,1.11476,1.12041,1.11036,1.1201,131893,16,0
463,1476057600,1.11786,1.12026,1.11306,1.11368,71318,16,0
464,1476144000,1.11368,1.11416,1.10481,1.1053,90675,16,0
465,1476230400,1.10529,1.10669,1.10037,1.10064,97939,16,0
466,1476316800,1.10063,1.10568,1.09848,1.10548,94520,16,0
467,1476403200,1.10544,1.10576,1.09699,1.09702,87700,15,0
468,1476662400,1.09681,1.10071,1.09631,1.09983,46263,16,0
469,1476748800,1.09983,1.10256,1.09693,1.09796,71456,16,0
470,1476835200,1.09796,1.10037,1.09542,1.09727,72292,14,0
471,1476921600,1.09726,1.10385,1.0915,1.09284,84732,16,0
472,1477008000,1.09285,1.09289,1.08585,1.08826,72864,16,0
473,1477267200,1.08814,1.08989,1.08588,1.08799,63993,16,0
474,1477353600,1.08806,1.09042,1.08502,1.08875,79203,16,0
475,1477440000,1.08875,1.09457,1.08737,1.0907,79049,16,0
476,1477526400,1.0907,1.09414,1.08817,1.08933,81326,16,0
477,1477612800,1.08927,1.0991,1.08923,1.0985800000000001,94808,16,0
478,1477872000,1.09838,1.09898,1.09352,1.09759,69303,16,0
479,1477958400,1.09758,1.10682,1.09593,1.1056300000000001,79619,16,0
480,1478044800,1.10565,1.11223,1.10489,1.10946,96965,16,0
481,1478131200,1.10953,1.1125099999999999,1.1059,1.11057,92858,16,0
482,1478217600,1.11057,1.11391,1.10792,1.11385,83130,16,0
483,1478476800,1.10593,1.11094,1.10266,1.10394,82845,16,0
484,1478563200,1.10393,1.10662,1.10081,1.10234,71123,16,0
485,1478649600,1.10248,1.12988,1.09064,1.09082,236435,16,0
486,1478736000,1.09083,1.09528,1.08641,1.08904,137318,16,0
487,1478822400,1.08891,1.09228,1.08296,1.08555,125774,16,0
488,1479081600,1.08316,1.08405,1.07083,1.07363,138382,16,0
489,1479168000,1.0735999999999999,1.08158,1.0713300000000001,1.07215,117384,16,0
490,1479254400,1.07215,1.07588,1.06654,1.06897,107595,16,0
491,1479340800,1.06898,1.07447,1.06192,1.06249,113517,16,0
492,1479427200,1.06251,1.0642,1.05684,1.05869,128151,16,0
493,1479686400,1.05921,1.06484,1.05779,1.06264,125693,16,0
494,1479772800,1.06264,1.06572,1.05829,1.06246,108239,16,0
495,1479859200,1.0625499999999999,1.0642800000000001,1.05253,1.05513,108726,16,0
496,1479945600,1.05513,1.0584500000000001,1.05172,1.05511,102058,16,0
497,1480032000,1.0552,1.06267,1.05377,1.0588899999999999,119935,16,0
498,1480291200,1.06075,1.06849,1.05628,1.06132,118438,16,0
499,1480377600,1.06132,1.06536,1.05641,1.06485,108308,16,0
500,1480464000,1.06485,1.06658,1.05519,1.05872,124209,16,0
501,1480550400,1.05872,1.06679,1.05838,1.06608,123423,16,0
502,1480636800,1.06608,1.06891,1.06244,1.06607,110235,16,0
503,1480896000,1.0661100000000001,1.07958,1.05051,1.07632,153257,16,0
504,1480982400,1.07631,1.07845,1.06978,1.07177,95474,16,0
505,1481068800,1.07166,1.07676,1.07091,1.07518,80617,16,0
506,1481155200,1.07514,1.0873,1.05965,1.06142,122593,16,0
507,1481241600,1.06142,1.06289,1.05302,1.05599,94609,16,0
508,1481500800,1.05317,1.06509,1.0524499999999999,1.06336,98970,16,0
509,1481587200,1.0633,1.06664,1.0603,1.06239,95803,16,0
510,1481673600,1.06233,1.06691,1.04953,1.05347,113474,16,0
511,1481760000,1.05348,1.05385,1.03656,1.04128,156592,16,0
512,1481846400,1.04126,1.04734,1.03999,1.04492,110831,16,0
513,1482105600,1.04372,1.04787,1.03918,1.04013,100384,16,0
514,1482192000,1.04013,1.04172,1.03515,1.03871,95068,16,0
515,1482278400,1.0387,1.04505,1.03817,1.04233,85549,16,0
516,1482364800,1.04232,1.04986,1.04225,1.04355,91712,16,0
517,1482451200,1.04353,1.04679,1.04257,1.04553,66070,16,0
518,1482710400,1.04644,1.0465,1.04393,1.04538,24942,16,0
519,1482796800,1.04546,1.04626,1.04315,1.04555,70921,16,0
520,1482883200,1.04555,1.0479,1.03713,1.04126,77821,16,0
521,1482969600,1.04127,1.0493,1.04078,1.04877,94274,16,0
522,1483056000,1.04857,1.06517,1.04821,1.05282,130653,16,0
523,1483315200,1.05143,1.05234,1.04495,1.0453,55297,16,0
524,1483401600,1.0453,1.04894,1.03395,1.04043,106175,16,0
525,1483488000,1.04044,1.04991,1.03891,1.04875,105076,16,0
526,1483574400,1.0487,1.06145,1.04799,1.06048,139021,16,0
527,1483660800,1.06043,1.06207,1.05242,1.05309,112055,16,0
528,1483920000,1.05296,1.05822,1.05101,1.05734,91401,16,0
529,1484006400,1.05734,1.06263,1.05501,1.05528,107711,16,0
530,1484092800,1.05541,1.06221,1.0453,1.05814,137958,16,0
531,1484179200,1.05816,1.06839,1.0570599999999999,1.06115,139934,16,0
532,1484265600,1.06115,1.0673,1.05954,1.064,111312,16,0
533,1484524800,1.06036,1.0635,1.0578400000000001,1.05991,97208,16,0
534,1484611200,1.05997,1.07186,1.05958,1.07123,136392,16,0
535,1484697600,1.07124,1.07146,1.06275,1.06288,113895,16,0
536,1484784000,1.06285,1.06758,1.05884,1.06631,132512,16,0
537,1484870400,1.06634,1.07088,1.06243,1.06991,129115,16,0
538,1485129600,1.07004,1.07683,1.06935,1.07642,120940,16,0
539,1485216000,1.07643,1.07741,1.07195,1.07303,106008,16,0
540,1485302400,1.07296,1.07689,1.07105,1.07472,101150,16,0
541,1485388800,1.07473,1.07649,1.06568,1.0681,106057,16,0
542,1485475200,1.0679400000000001,1.07242,1.06576,1.06958,94907,16,0
543,1485734400,1.072,1.07394,1.06195,1.06916,96673,16,0
544,1485820800,1.06923,1.08115,1.06839,1.07964,126345,16,0
545,1485907200,1.07964,1.08066,1.07285,1.07672,109090,16,0
546,1485993600,1.07674,1.08281,1.07551,1.07573,174989,16,9418799905812
547,1486080000,1.07573,1.07968,1.07116,1.07853,294506,16,29448399705516
548,1486339200,1.07892,1.07905,1.07048,1.07483,273244,16,27315699726843
549,1486425600,1.07485,1.07496,1.06553,1.06818,285615,16,28558399714416
550,1486512000,1.06818,1.07132,1.06398,1.06973,286276,16,28627599713724
551,1486598400,1.06971,1.07088,1.06501,1.06538,271470,16,27146999728530
552,1486684800,1.06543,1.06669,1.06069,1.06392,277737,16,27773699722263
553,1486944000,1.06275,1.06576,1.05912,1.05965,248564,15,24856399751436
554,1487030400,1.05965,1.06326,1.056,1.05761,267094,16,26709399732906
555,1487116800,1.05761,1.06085,1.05205,1.05985,273359,16,27335899726641
556,1487203200,1.05986,1.06786,1.05902,1.06727,272191,16,27219099727809
557,1487289600,1.06725,1.0676,1.06047,1.06093,289537,16,28953699710463
558,1487548800,1.06075,1.0632,1.06024,1.06128,240352,16,24035199759648
559,1487635200,1.06128,1.06145,1.05249,1.05358,303085,16,30308499696915
560,1487721600,1.05357,1.05732,1.04929,1.05576,336505,16,33650499663495
561,1487808000,1.05576,1.05945,1.05368,1.05802,300990,16,30098999699010
562,1487894400,1.05801,1.06171,1.05559,1.05608,302911,16,30291099697089
563,1488153600,1.05628,1.063,1.05508,1.05864,299750,16,29974999700250
564,1488240000,1.05863,1.06294,1.05678,1.05755,315838,14,31583799684162
565,1488326400,1.05753,1.05885,1.05133,1.0546,362494,16,36249399637506
566,1488412800,1.0546,1.05507,1.04941,1.05058,309319,16,30931899690681
567,1488499200,1.05058,1.06232,1.05011,1.06214,333211,16,33321099666789
568,1488758400,1.06086,1.06394,1.05739,1.05812,289334,16,28933399710666
569,1488844800,1.05812,1.06018,1.05574,1.05649,275443,16,27544299724557
570,1488931200,1.05649,1.05735,1.05341,1.05398,287952,16,28795199712048
571,1489017600,1.05398,1.06145,1.05243,1.05753,339105,16,33910499660895
572,1489104000,1.05753,1.06983,1.05716,1.06737,318323,14,31832299681677
573,1489363200,1.06844,1.07136,1.06514,1.0653,289812,16,28981199710188
574,1489449600,1.0653,1.06618,1.05992,1.06073,277163,16,27716299722837
575,1489536000,1.06072,1.07392,1.06037,1.07354,310348,16,31034799689652
576,1489622400,1.07354,1.07735,1.0705,1.07712,335265,16,33526499664735
577,1489708800,1.07712,1.07815,1.07268,1.07387,283382,16,28338199716618
578,1489968000,1.07385,1.07766,1.07244,1.0735999999999999,238484,16,23848399761516
579,1490054400,1.0735999999999999,1.08184,1.07185,1.0806,309971,16,30997099690029
580,1490140800,1.0806,1.08239,1.07751,1.07916,281227,16,27146299728537
581,1490227200,1.07916,1.08041,1.07672,1.0782,290905,16,29090499709095
582,1490313600,1.0782,1.08173,1.07596,1.07971,271418,16,27141799728582
583,1490572800,1.08381,1.09053,1.0826500000000001,1.08631,278908,16,27890799721092
584,1490659200,1.0863,1.08719,1.07981,1.08119,260425,16,26042499739575
585,1490745600,1.08122,1.08258,1.07392,1.07647,282185,15,28218499717815
586,1490832000,1.07654,1.0769,1.06712,1.0673300000000001,277357,16,27735699722643
587,1490918400,1.0673300000000001,1.0701100000000001,1.06507,1.0657,289659,16,28965899710341
588,1491177600,1.06597,1.06803,1.06416,1.06677,246596,16,24659599753404
589,1491264000,1.06678,1.06763,1.06349,1.06719,240091,16,24009099759909
590,1491350400,1.06718,1.06884,1.06341,1.06615,264957,16,26495699735043
591,1491436800,1.06615,1.06833,1.06282,1.0643,263395,16,26339499736605
592,1491523200,1.0643,1.06633,1.05799,1.05895,305536,16,30553599694464
593,1491782400,1.05875,1.06059,1.05691,1.05947,230402,16,23040199769598
594,1491868800,1.05947,1.06293,1.05778,1.06032,248232,16,24823199751768
595,1491955200,1.06032,1.06744,1.05881,1.0663,263329,16,26332899736671
596,1492041600,1.0663,1.06768,1.06083,1.06122,253749,16,25374899746251
597,1492128000,1.06123,1.06292,1.0605,1.06099,128940,16,12893999871060
598,1492387200,1.06161,1.06698,1.0602,1.06419,170737,16,17073699829263
599,1492473600,1.06418,1.07352,1.06365,1.07296,279352,16,27935199720648
600,1492560000,1.07296,1.07361,1.06991,1.07104,238179,16,23817899761821
601,1492646400,1.07104,1.07768,1.07081,1.07158,246959,16,24695899753041
602,1492732800,1.07158,1.07372,1.06815,1.07235,240662,16,24066199759338
603,1492992000,1.09184,1.09191,1.082,1.08661,325818,16,32581799674182
604,1493078400,1.08661,1.09493,1.08507,1.09246,264562,16,26456199735438
605,1493164800,1.09246,1.095,1.08549,1.09024,295863,16,29586299704137
606,1493251200,1.09024,1.09323,1.08508,1.08714,270909,16,27090899729091
607,1493337600,1.08715,1.09467,1.08562,1.08977,259392,16,25939199740608
608,1493596800,1.09097,1.0923,1.08834,1.08974,158787,16,15878699841213
609,1493683200,1.08974,1.09324,1.08874,1.09281,231024,16,23102399768976
610,1493769600,1.09279,1.09361,1.08821,1.0884800000000001,256463,16,25646299743537
611,1493856000,1.0884800000000001,1.09864,1.08741,1.09834,299728,16,29972799700272
612,1493942400,1.09834,1.09986,1.09471,1.0998,288482,16,28848199711518
613,1494201600,1.10192,1.10213,1.09155,1.09226,296426,16,29642599703574
614,1494288000,1.09228,1.09328,1.08627,1.08717,292777,16,29277699707223
615,1494374400,1.08717,1.08974,1.08525,1.08662,288831,16,28883099711169
616,1494460800,1.0866,1.08923,1.08384,1.086,270703,16,27070299729297
617,1494547200,1.08599,1.09336,1.0855,1.09316,262028,16,26202799737972
618,1494806400,1.09299,1.09887,1.09219,1.09741,254017,16,25401699745983
619,1494892800,1.09741,1.10964,1.09725,1.10818,302996,16,30299599697004
620,1494979200,1.10818,1.11614,1.1078999999999999,1.1158,356235,16,35623499643765
621,1495065600,1.11579,1.11711,1.1075,1.11023,389719,16,38971899610281
622,1495152000,1.11023,1.1211,1.1096,1.12069,298672,16,29867199701328
623,1495411200,1.1195,1.12628,1.1160700000000001,1.12363,282859,16,28285899717141
624,1495497600,1.12363,1.12675,1.11743,1.11817,336456,16,33645599663544
625,1495584000,1.11817,1.12192,1.11677,1.12176,324177,16,32417699675823
626,1495670400,1.12176,1.12497,1.11929,1.12092,287507,16,28750699712493
627,1495756800,1.12092,1.12339,1.11598,1.11782,288864,16,28886399711136
628,1496016000,1.11694,1.11891,1.11611,1.11638,177619,16,17694099823059
629,1496102400,1.11638,1.12047,1.11087,1.11853,293042,16,29304199706958
630,1496188800,1.11853,1.12516,1.11638,1.12425,306961,16,30696099693039
631,1496275200,1.12425,1.1256,1.12014,1.12115,280242,16,28024199719758
632,1496361600,1.12115,1.1284399999999999,1.12043,1.12798,267240,16,26723999732760
633,1496620800,1.1272,1.12831,1.12335,1.12533,243495,16,24349499756481
634,1496707200,1.12533,1.1283400000000001,1.12397,1.12756,281666,16,28166599718334
635,1496793600,1.12756,1.12819,1.12033,1.12549,299159,16,29915899700841
636,1496880000,1.1255,1.12684,1.11939,1.12135,304466,16,30446599695534
637,1496966400,1.12134,1.12363,1.11656,1.11954,347367,16,34736699652633
638,1497225600,1.12067,1.12313,1.1191200000000001,1.12016,260054,16,26005399739946
639,1497312000,1.12015,1.12242,1.11845,1.12099,248995,16,24899499751005
640,1497398400,1.12099,1.12951,1.11922,1.12157,336133,16,33613299663867
641,1497484800,1.12159,1.1227800000000001,1.11315,1.11428,332564,16,33256399667436
642,1497571200,1.1143,1.12008,1.11377,1.11949,298202,16,29820199701798
643,1497830400,1.12056,1.1212,1.11423,1.11477,286249,16,28624899713751
644,1497916800,1.11478,1.11643,1.11182,1.11331,328684,16,32868399671316
645,1498003200,1.11331,1.11683,1.11265,1.1167,306899,16,30689899693101
646,1498089600,1.1167,1.11771,1.11386,1.11518,308709,16,30870899691291
647,1498176000,1.11518,1.12082,1.11444,1.11923,270912,16,27091199729088
648,1498435200,1.11967,1.1219,1.1171,1.11802,285269,16,28526899714731
649,1498521600,1.11801,1.13486,1.11782,1.13368,354420,16,35441999645580
650,1498608000,1.13366,1.13899,1.12907,1.13762,380065,16,38006499619935
651,1498694400,1.13762,1.14446,1.13736,1.14392,351396,16,35139599648604
652,1498780800,1.1439300000000001,1.14446,1.13914,1.14203,336711,16,33671099663289
653,1499040000,1.14181,1.14259,1.13543,1.1363,296950,16,29694999703050
654,1499126400,1.1363,1.13762,1.13353,1.1342,301033,16,30103299698967
655,1499212800,1.1342,1.13678,1.13116,1.13501,328573,16,32857299671427
656,1499299200,1.13501,1.14241,1.13291,1.14218,337869,16,33786899662131
657,1499385600,1.14218,1.14392,1.13788,1.1400000000000001,325892,16,32589199674108
658,1499644800,1.13957,1.14173,1.13809,1.13986,265958,16,26595799734042
659,1499731200,1.13986,1.14789,1.1381999999999999,1.14658,300219,16,30021899699781
660,1499817600,1.14658,1.1488800000000001,1.13908,1.14108,355000,16,35499999645000
661,1499904000,1.14108,1.14551,1.13697,1.13968,335741,16,33574099664259
662,1499990400,1.13968,1.14712,1.13907,1.14665,317722,16,31772199682278
663,1500249600,1.14727,1.1486399999999999,1.1434,1.1476899999999999,304178,16,30417799695822
664,1500336000,1.1476899999999999,1.15825,1.14707,1.15529,390546,16,39054599609454
665,1500422400,1.15529,1.15563,1.15092,1.15143,317985,16,31798499682015
666,1500508800,1.15143,1.16576,1.14785,1.1629800000000001,392670,16,39266999607330
667,1500595200,1.1629800000000001,1.16822,1.16182,1.16625,339489,16,33948899660511
668,1500854400,1.16631,1.16835,1.16248,1.1639599999999999,308942,16,30894199691058
669,1500940800,1.1639599999999999,1.17116,1.163,1.16452,340422,16,34042199658978
670,1501027200,1.16453,1.17392,1.16117,1.17317,371888,16,37188799627632
671,1501113600,1.17317,1.1776,1.16493,1.16748,398561,16,39856099601439
672,1501200000,1.16749,1.17634,1.16705,1.17489,374545,16,37454499625455
673,1501459200,1.1746,1.18447,1.1722299999999999,1.18401,342321,16,34232099657679
674,1501545600,1.18403,1.18434,1.17843,1.18005,359189,16,35918899640811
675,1501632000,1.18005,1.1909399999999999,1.1792799999999999,1.18545,356349,16,35634899643651
676,1501718400,1.18545,1.18923,1.18297,1.1868400000000001,347704,16,34770399652296
677,1501804800,1.1868400000000001,1.18885,1.1727400000000001,1.17723,331812,16,33181199668188
678,1502064000,1.17717,1.18134,1.17691,1.17942,71909,16,0
679,1502150400,1.17944,1.1823,1.17145,1.17502,92287,16,0
680,1502236800,1.1749100000000001,1.1763,1.16881,1.17583,116456,16,0
681,1502323200,1.17583,1.17844,1.17033,1.17696,109368,16,0
682,1502409600,1.17695,1.18464,1.17478,1.1820599999999999,108545,16,0
683,1502668800,1.1820599999999999,1.18377,1.17691,1.1779600000000001,96961,16,0
684,1502755200,1.1779600000000001,1.1792,1.16865,1.17327,113187,16,0
685,1502841600,1.17328,1.1778,1.16806,1.17663,124757,16,0
686,1502928000,1.17662,1.17893,1.16616,1.17216,142527,16,0
687,1503014400,1.17216,1.17737,1.17078,1.17584,124987,16,0
688,1503273600,1.17536,1.18273,1.17304,1.18139,82115,16,0
689,1503360000,1.18134,1.18236,1.17443,1.17604,87316,16,0
690,1503446400,1.17604,1.18225,1.17394,1.18053,96426,16,0
691,1503532800,1.18053,1.1817,1.17834,1.17981,102761,16,0
692,1503619200,1.17983,1.19406,1.17725,1.19211,136545,16,0
693,1503878400,1.19431,1.1983,1.19162,1.19776,99557,16,0
694,1503964800,1.19776,1.20695,1.19457,1.19709,182988,16,0
695,1504051200,1.19709,1.19837,1.18798,1.18825,150455,16,0
696,1504137600,1.18825,1.1912,1.18222,1.19083,151600,16,0
697,1504224000,1.19083,1.1978900000000001,1.18492,1.18604,161425,16,0
698,1504483200,1.18835,1.19213,1.18728,1.18913,105903,16,0
699,1504569600,1.18914,1.1939899999999999,1.18675,1.19115,146734,16,0
700,1504656000,1.19116,1.19496,1.19021,1.19152,153897,16,0
701,1504742400,1.19157,1.2059,1.19133,1.20196,176417,16,0
702,1504828800,1.20196,1.20917,1.20141,1.20312,163330,16,0
703,1505088000,1.20148,1.2028699999999999,1.19471,1.19501,109540,14,0
704,1505174400,1.1951100000000001,1.19776,1.19256,1.1965,105201,14,0
705,1505260800,1.1965,1.19942,1.18722,1.18839,109418,16,0
706,1505347200,1.18839,1.19217,1.1837,1.19169,132238,16,0
707,1505433600,1.19169,1.19865,1.19,1.19453,131866,16,0
708,1505692800,1.1920600000000001,1.19687,1.19142,1.19476,100240,16,0
709,1505779200,1.1949,1.20058,1.19486,1.19926,115123,16,0
710,1505865600,1.19926,1.20328,1.18605,1.18899,146623,16,0
711,1505952000,1.18899,1.19529,1.18649,1.19396,125362,16,0
712,1506038400,1.194,1.20037,1.19354,1.19462,112241,16,0
713,1506297600,1.18976,1.19357,1.18312,1.1847,119093,16,0
714,1506384000,1.18471,1.18607,1.17567,1.17908,122841,16,0
715,1506470400,1.17916,1.17946,1.17163,1.17435,117954,16,0
716,1506556800,1.17431,1.18033,1.17204,1.17844,116075,14,0
717,1506643200,1.17849,1.18317,1.17718,1.18132,103951,16,0
718,1506902400,1.17882,1.18143,1.17294,1.17309,95166,16,0
719,1506988800,1.17301,1.17729,1.16955,1.17426,91870,16,0
720,1507075200,1.17419,1.1787,1.17342,1.17573,93689,16,0
721,1507161600,1.17573,1.17782,1.16982,1.17094,93049,16,0
722,1507248000,1.17098,1.1738,1.16687,1.17326,115946,16,0
723,1507507200,1.17269,1.17553,1.17187,1.17388,54963,16,0
724,1507593600,1.17389,1.18246,1.1738,1.18072,102805,16,0
725,1507680000,1.18072,1.18683,1.17944,1.18568,101660,16,0
726,1507766400,1.18553,1.1879,1.18261,1.18291,91603,16,0
727,1507852800,1.18291,1.18743,1.18046,1.18198,101260,16,0
728,1508112000,1.18119,1.18185,1.17798,1.1795200000000001,84000,16,0
729,1508198400,1.17947,1.17992,1.17353,1.17655,83876,16,0
730,1508284800,1.17656,1.18045,1.17294,1.1786,87740,16,0
731,1508371200,1.1786,1.18574,1.17672,1.18515,109645,16,0
732,1508457600,1.18515,1.1857199999999999,1.17617,1.17788,115777,16,0
733,1508716800,1.17638,1.17767,1.17242,1.17477,83551,16,0
734,1508803200,1.17476,1.17921,1.1742,1.17603,90007,16,0
735,1508889600,1.17602,1.18169,1.17522,1.18114,115131,16,0
736,1508976000,1.1811,1.1836,1.16395,1.16493,129589,16,0
737,1509062400,1.16493,1.16565,1.15736,1.16078,126979,16,0
738,1509235200,1.16093,1.1615,1.16041,1.16063,1131,16,0
739,1509321600,1.16062,1.16572,1.1593,1.16486,86842,16,0
740,1509408000,1.16485,1.16607,1.16243,1.16451,80709,16,0
741,1509494400,1.16451,1.16565,1.16056,1.16215,103815,16,0
742,1509580800,1.16214,1.16866,1.16122,1.16554,131415,16,0
743,1509667200,1.16554,1.16894,1.15984,1.16073,98847,16,0
744,1509926400,1.16064,1.16234,1.15795,1.16073,93329,16,0
745,1510012800,1.16049,1.16148,1.15533,1.15849,100986,16,0
746,1510099200,1.15849,1.16103,1.15782,1.15923,82172,16,0
747,1510185600,1.1595,1.16541,1.15848,1.164,106733,16,0
748,1510272000,1.164,1.16772,1.1622,1.16633,81209,16,0
749,1510531200,1.16566,1.16745,1.16366,1.16657,69358,16,0
750,1510617600,1.16657,1.18042,1.16607,1.17966,93895,16,0
751,1510704000,1.17966,1.18594,1.1784,1.1789399999999999,122057,16,0
752,1510790400,1.17889,1.18001,1.17558,1.1769,97961,16,0
753,1510876800,1.1769,1.18211,1.17645,1.17882,102916,16,0
754,1511136000,1.17834,1.18078,1.17216,1.17315,114866,16,0
755,1511222400,1.17315,1.1757,1.17122,1.1737,87099,16,0
756,1511308800,1.1737,1.18261,1.17315,1.1820599999999999,93109,16,0
757,1511395200,1.1820599999999999,1.18552,1.18124,1.18461,65166,16,0
758,1511481600,1.18461,1.19437,1.1836,1.19309,89422,16,0
759,1511740800,1.1923300000000001,1.19603,1.18948,1.1896200000000001,95347,16,0
760,1511827200,1.1896,1.19192,1.18261,1.18359,117131,15,0
761,1511913600,1.1836,1.1882,1.18166,1.18451,107797,15,0
762,1512000000,1.1844999999999999,1.19307,1.18082,1.1902,114270,15,0
763,1512086400,1.1902,1.19395,1.185,1.18975,154900,15,0
764,1512345600,1.1861,1.18778,1.18283,1.18634,99376,15,0
765,1512432000,1.18634,1.18758,1.17999,1.18248,100787,15,0
766,1512518400,1.18248,1.18474,1.17798,1.1794,91694,15,0
767,1512604800,1.1794,1.18138,1.1771099999999999,1.17714,78202,15,0
768,1512691200,1.1771099999999999,1.17758,1.17293,1.17724,89356,15,0
769,1512950400,1.17643,1.1811,1.1762,1.17677,64979,15,0
770,1513036800,1.17677,1.17919,1.17167,1.174,74192,15,0
771,1513123200,1.174,1.18307,1.17286,1.18241,92514,15,0
772,1513209600,1.1825,1.18618,1.177,1.17765,109370,15,0
773,1513296000,1.17766,1.18116,1.17482,1.17492,88457,15,0
774,1513555200,1.17401,1.18336,1.17367,1.17805,78423,15,0
775,1513641600,1.17805,1.18481,1.17758,1.18377,87188,15,0
776,1513728000,1.18374,1.1901,1.18281,1.1869399999999999,85758,15,0
777,1513814400,1.18691,1.18888,1.18485,1.18716,76590,15,0
778,1513900800,1.18714,1.18746,1.18161,1.18619,82221,15,0
779,1514246400,1.18671,1.1877900000000001,1.18458,1.18571,24432,15,0
780,1514332800,1.18571,1.1909399999999999,1.18543,1.18858,68036,15,0
781,1514419200,1.18852,1.1958199999999999,1.18852,1.19412,62706,15,0
782,1514505600,1.19411,1.20247,1.19354,1.20011,66553,15,0
783,1514851200,1.20276,1.20805,1.2023,1.20572,63431,15,0
784,1514937600,1.20572,1.20654,1.20005,1.20134,75837,15,0
785,1515024000,1.20134,1.20883,1.20035,1.20662,82127,15,0
786,1515110400,1.20661,1.2082,1.20198,1.2028699999999999,83434,15,0
787,1515369600,1.20266,1.20515,1.1954799999999999,1.19651,68575,15,0
