2019.07.15,00:00,1.25701,1.25753,1.25095,1.25156,33699
2019.07.16,00:00,1.25155,1.25187,1.23954,1.24088,44359
2019.07.17,00:00,1.24089,1.24556,1.23813,1.24332,40417
2019.07.18,00:00,1.24331,1.25576,1.24273,1.25418,45489
2019.07.19,00:00,1.25419,1.25540,1.24759,1.25049,34795
2019.07.21,00:00,1.24949,1.25172,1.24825,1.25106,2083
2019.07.22,00:00,1.25105,1.25124,1.24547,1.24713,35244
2019.07.23,00:00,1.24715,1.24808,1.24169,1.24366,40175
2019.07.24,00:00,1.24363,1.25213,1.24260,1.24844,38434
2019.07.25,00:00,1.24845,1.25171,1.24360,1.24519,41702
2019.07.26,00:00,1.24520,1.24589,1.23753,1.23819,35939
2019.07.28,00:00,1.23751,1.23829,1.23742,1.23745,1417
2019.07.29,00:00,1.23744,1.23800,1.22116,1.22156,40368
2019.07.30,00:00,1.22157,1.22208,1.21183,1.21567,45516
2019.07.31,00:00,1.21529,1.22485,1.21332,1.21524,49972
2019.08.01,00:00,1.21527,1.21706,1.20787,1.21227,56691
2019.08.02,00:00,1.21229,1.21686,1.20896,1.21605,57290
2019.08.04,00:00,1.21742,1.21931,1.21385,1.21494,3649
2019.08.05,00:00,1.21492,1.21873,1.21009,1.21561,62573
2019.08.06,00:00,1.21560,1.22088,1.21362,1.21694,55353
2019.08.07,00:00,1.21695,1.21900,1.21203,1.21395,57196
2019.08.08,00:00,1.21394,1.21814,1.20943,1.21421,49560
2019.08.09,00:00,1.21418,1.21472,1.20240,1.20242,38548
2019.08.11,00:00,1.20496,1.20526,1.20144,1.20186,4866
2019.08.12,00:00,1.20187,1.21056,1.20164,1.20769,48001
2019.08.13,00:00,1.20768,1.20967,1.20411,1.20621,53685
2019.08.14,00:00,1.20622,1.20997,1.20443,1.20592,51960
2019.08.15,00:00,1.20590,1.21493,1.20498,1.20901,61201
2019.08.16,00:00,1.20903,1.21747,1.20808,1.21441,51886
2019.08.18,00:00,1.21520,1.21602,1.21400,1.21575,2331
2019.08.19,00:00,1.21576,1.21717,1.21040,1.21272,43001
2019.08.20,00:00,1.21273,1.21798,1.20637,1.21612,48279
2019.08.21,00:00,1.21613,1.21742,1.21118,1.21308,46309
2019.08.22,00:00,1.21307,1.22723,1.21077,1.22505,51206
2019.08.23,00:00,1.22506,1.22924,1.21935,1.22848,50154
2019.08.25,00:00,1.22678,1.22853,1.22593,1.22597,5168
2019.08.26,00:00,1.22598,1.22843,1.22071,1.22210,55321
2019.08.27,00:00,1.22211,1.23090,1.22081,1.22797,53097
2019.08.28,00:00,1.22795,1.22868,1.21548,1.22171,54036
2019.08.29,00:00,1.22170,1.22316,1.21715,1.21828,50030
2019.08.30,00:00,1.21834,1.22247,1.21386,1.21624,46460
2019.09.01,00:00,1.21515,1.21634,1.21400,1.21575,2911
2019.09.02,00:00,1.21576,1.21738,1.20353,1.20637,46098
2019.09.03,00:00,1.20636,1.21049,1.19578,1.20899,55525
2019.09.04,00:00,1.20900,1.22582,1.20840,1.22454,56171
2019.09.05,00:00,1.22452,1.23529,1.22094,1.23238,55346
2019.09.06,00:00,1.23240,1.23429,1.22789,1.22867,46868
2019.09.08,00:00,1.22675,1.22877,1.22666,1.22836,2002
2019.09.09,00:00,1.22835,1.23840,1.22327,1.23448,46783
2019.09.10,00:00,1.23446,1.23789,1.23063,1.23567,42419
2019.09.11,00:00,1.23565,1.23698,1.23119,1.23337,46802
2019.09.12,00:00,1.23335,1.23659,1.22824,1.23282,50179
2019.09.13,00:00,1.23283,1.25040,1.23264,1.25029,45476
2019.09.15,00:00,1.24737,1.25019,1.24735,1.24954,3044
2019.09.16,00:00,1.24951,1.24972,1.23986,1.24251,44820
2019.09.17,00:00,1.24246,1.25267,1.23918,1.25005,44470
2019.09.18,00:00,1.25009,1.25114,1.24387,1.24683,46400
2019.09.19,00:00,1.24682,1.25595,1.24374,1.25222,47531
2019.09.20,00:00,1.25223,1.25821,1.24586,1.24673,45166
2019.09.22,00:00,1.24626,1.24733,1.24626,1.24691,1840
2019.09.23,00:00,1.24690,1.24899,1.24123,1.24325,43782
2019.09.24,00:00,1.24324,1.25023,1.24134,1.24841,45111
2019.09.25,00:00,1.24843,1.24866,1.23457,1.23577,50663
2019.09.26,00:00,1.23578,1.23794,1.23018,1.23276,50226
2019.09.27,00:00,1.23278,1.23356,1.22705,1.22885,42257
2019.09.29,00:00,1.22899,1.22987,1.22840,1.22916,1378
2019.09.30,00:00,1.22913,1.23445,1.22746,1.22884,45061
2019.10.01,00:00,1.22890,1.23387,1.22040,1.22903,51237
2019.10.02,00:00,1.22915,1.23233,1.22260,1.23034,52705
2019.10.03,00:00,1.23031,1.24123,1.22647,1.23407,52613
2019.10.04,00:00,1.23403,1.23560,1.22751,1.23329,41302
2019.10.06,00:00,1.23050,1.23355,1.23050,1.23340,2447
2019.10.07,00:00,1.23341,1.23359,1.22831,1.22865,44868
2019.10.08,00:00,1.22866,1.23017,1.21945,1.22181,50133
2019.10.09,00:00,1.22185,1.22912,1.21969,1.22109,44575
2019.10.10,00:00,1.22103,1.24685,1.22080,1.24294,59692
2019.10.11,00:00,1.24295,1.27053,1.24058,1.26477,60885
2019.10.13,00:00,1.26299,1.26441,1.26131,1.26160,2734
2019.10.14,00:00,1.26161,1.26486,1.25152,1.26081,55146
2019.10.15,00:00,1.26080,1.27985,1.26024,1.27582,65023
2019.10.16,00:00,1.27565,1.28750,1.26561,1.28185,65432
2019.10.17,00:00,1.28175,1.29877,1.27492,1.28636,67866
2019.10.18,00:00,1.28639,1.29632,1.28389,1.29456,54097
2019.10.20,00:00,1.29423,1.29425,1.28735,1.29020,5418
2019.10.21,00:00,1.29023,1.30118,1.28875,1.29706,53957
2019.10.22,00:00,1.29707,1.29995,1.28614,1.28822,59567
2019.10.23,00:00,1.28827,1.29209,1.28404,1.29199,52016
2019.10.24,00:00,1.29202,1.29490,1.27878,1.28378,49294
2019.10.25,00:00,1.28379,1.28615,1.28035,1.28308,38237
2019.10.27,00:00,1.28121,1.28336,1.28107,1.28273,2106
2019.10.28,00:00,1.28272,1.28755,1.28107,1.28550,42058
2019.10.29,00:00,1.28551,1.29039,1.28060,1.28635,45624
2019.10.30,00:00,1.28655,1.29068,1.28445,1.29007,48444
2019.10.31,00:00,1.29013,1.29744,1.29007,1.29378,51672
2019.11.01,00:00,1.29379,1.29718,1.29265,1.29377,41186
2019.11.03,00:00,1.29277,1.29403,1.29275,1.29365,1473
2019.11.04,00:00,1.29364,1.29420,1.28758,1.28884,40462
2019.11.05,00:00,1.28883,1.29168,1.28585,1.28793,46678
2019.11.06,00:00,1.28794,1.28964,1.28435,1.28546,42559
2019.11.07,00:00,1.28547,1.28771,1.27936,1.28194,48477
2019.11.08,00:00,1.28196,1.28221,1.27680,1.27775,37922
2019.11.10,00:00,1.27910,1.27951,1.27860,1.27940,1007
2019.11.11,00:00,1.27938,1.28971,1.27849,1.28534,38784
2019.11.12,00:00,1.28530,1.28729,1.28148,1.28499,43180
2019.11.13,00:00,1.28503,1.28586,1.28211,1.28527,42533
2019.11.14,00:00,1.28528,1.28877,1.28244,1.28813,40824
2019.11.15,00:00,1.28812,1.29184,1.28667,1.29009,34153
2019.11.17,00:00,1.29133,1.29214,1.29084,1.29190,2275
2019.11.18,00:00,1.29192,1.29843,1.29153,1.29487,38344
2019.11.19,00:00,1.29483,1.29693,1.29099,1.29278,40629
2019.11.20,00:00,1.29273,1.29281,1.28871,1.29251,38783
2019.11.21,00:00,1.29252,1.29693,1.28923,1.29183,42102
2019.11.22,00:00,1.29181,1.29280,1.28232,1.28312,39394
2019.11.24,00:00,1.28508,1.28529,1.28432,1.28505,1703
2019.11.25,00:00,1.28506,1.29107,1.28405,1.28959,38624
2019.11.26,00:00,1.28960,1.29028,1.28353,1.28595,39924
2019.11.27,00:00,1.28576,1.29501,1.28266,1.29288,42186
2019.11.28,00:00,1.29292,1.29500,1.28987,1.29111,36606
2019.11.29,00:00,1.29112,1.29413,1.28783,1.29253,36283
2019.12.01,00:00,1.29138,1.29173,1.29095,1.29116,1608
2019.12.02,00:00,1.29112,1.29484,1.28956,1.29390,39828
2019.12.03,00:00,1.29389,1.30104,1.29298,1.29964,41712
2019.12.04,00:00,1.29957,1.31195,1.29820,1.31084,43049
2019.12.05,00:00,1.31087,1.31656,1.31047,1.31572,38679
2019.12.06,00:00,1.31568,1.31647,1.31003,1.31340,37344
2019.12.08,00:00,1.31340,1.31414,1.31315,1.31381,1545
2019.12.09,00:00,1.31379,1.31803,1.31349,1.31454,39376
2019.12.10,00:00,1.31445,1.32145,1.31068,1.31292,44522
2019.12.11,00:00,1.31301,1.32128,1.31111,1.31992,45552
2019.12.12,00:00,1.31991,1.35141,1.30500,1.34726,61271
2019.12.13,00:00,1.34725,1.35068,1.33052,1.33346,63376
2019.12.15,00:00,1.33393,1.33539,1.33344,1.33527,2344
2019.12.16,00:00,1.33532,1.34217,1.32356,1.32668,50823
2019.12.17,00:00,1.32673,1.33003,1.30988,1.31211,55148
2019.12.18,00:00,1.31190,1.31282,1.30592,1.30840,56159
2019.12.19,00:00,1.30840,1.31318,1.29895,1.30166,51864
2019.12.20,00:00,1.30167,1.30787,1.29778,1.30026,40384
2019.12.22,00:00,1.29998,1.30133,1.29852,1.30052,1748
2019.12.23,00:00,1.30051,1.30314,1.29041,1.29430,43855
2019.12.24,00:00,1.29431,1.29696,1.29215,1.29559,33084
2019.12.25,00:00,1.29620,1.29740,1.29553,1.29695,1131
2019.12.26,00:00,1.29694,1.30150,1.29595,1.30005,30959
2019.12.27,00:00,1.30012,1.31165,1.29681,1.30818,42743
2019.12.29,00:00,1.30843,1.30975,1.30643,1.30896,1423
2019.12.30,00:00,1.30892,1.31496,1.30853,1.31109,44646
2019.12.31,00:00,1.31113,1.32835,1.31050,1.32452,38670
2020.01.01,00:00,1.32454,1.32605,1.32392,1.32492,3553
2020.01.02,00:00,1.32493,1.32657,1.31147,1.31464,53678
2020.01.03,00:00,1.31463,1.31597,1.30530,1.30748,53710
2020.01.05,00:00,1.30849,1.30849,1.30638,1.30767,2057
2020.01.06,00:00,1.30770,1.31785,1.30636,1.31704,46444
2020.01.07,00:00,1.31705,1.32118,1.30944,1.31131,50588
2020.01.08,00:00,1.31132,1.31690,1.30797,1.31049,56814
2020.01.09,00:00,1.31048,1.31233,1.30122,1.30691,49345
2020.01.10,00:00,1.30690,1.30961,1.30421,1.30621,43721
2020.01.12,00:00,1.30343,1.30439,1.30331,1.30431,1062
2020.01.13,00:00,1.30430,1.30442,1.29605,1.29856,43645
2020.01.14,00:00,1.29858,1.30326,1.29537,1.30206,48509
2020.01.15,00:00,1.30207,1.30567,1.29849,1.30391,46441
2020.01.16,00:00,1.30392,1.30823,1.30247,1.30760,45160
2020.01.17,00:00,1.30758,1.31174,1.30072,1.30102,44472
2020.01.19,00:00,1.29980,1.30070,1.29948,1.30051,1043
2020.01.20,00:00,1.30050,1.30133,1.29615,1.30028,33349
2020.01.21,00:00,1.30031,1.30828,1.29945,1.30451,45205
2020.01.22,00:00,1.30452,1.31523,1.30343,1.31434,48201
2020.01.23,00:00,1.31436,1.31505,1.30962,1.31184,42703
2020.01.24,00:00,1.31186,1.31704,1.30561,1.30705,45748
2020.01.26,00:00,1.30740,1.30754,1.30603,1.30603,2111
2020.01.27,00:00,1.30604,1.31041,1.30398,1.30588,39973
2020.01.28,00:00,1.30589,1.30646,1.29746,1.30228,40479
2020.01.29,00:00,1.30229,1.30272,1.29887,1.30207,35928
2020.01.30,00:00,1.30208,1.31094,1.29773,1.30845,44740
2020.01.31,00:00,1.30846,1.32089,1.30833,1.32056,44271
2020.02.02,00:00,1.31752,1.31836,1.31744,1.31806,1449
2020.02.03,00:00,1.31803,1.31817,1.29821,1.29961,45400
2020.02.04,00:00,1.29962,1.30461,1.29406,1.30298,46196
2020.02.05,00:00,1.30299,1.30691,1.29556,1.29946,45546
2020.02.06,00:00,1.29947,1.29982,1.29207,1.29297,42021
2020.02.07,00:00,1.29292,1.29584,1.28808,1.28810,45953
2020.02.09,00:00,1.28871,1.28932,1.28836,1.28892,1723
2020.02.10,00:00,1.28890,1.29456,1.28715,1.29151,45465
2020.02.11,00:00,1.29153,1.29675,1.28941,1.29554,48236
2020.02.12,00:00,1.29551,1.29908,1.29509,1.29572,45154
2020.02.13,00:00,1.29570,1.30688,1.29435,1.30446,48349
2020.02.14,00:00,1.30445,1.30628,1.30006,1.30466,38855
2020.02.16,00:00,1.30382,1.30534,1.30313,1.30507,1021
2020.02.17,00:00,1.30506,1.30507,1.29976,1.30050,35798
2020.02.18,00:00,1.30051,1.30480,1.29701,1.29987,45065
2020.02.19,00:00,1.29986,1.30227,1.29070,1.29251,50491
2020.02.20,00:00,1.29249,1.29279,1.28483,1.28802,54574
2020.02.21,00:00,1.28803,1.29803,1.28785,1.29567,50502
2020.02.23,00:00,1.29427,1.29544,1.29417,1.29513,1893
2020.02.24,00:00,1.29515,1.29536,1.28860,1.29238,56082
2020.02.25,00:00,1.29237,1.30171,1.29138,1.30020,61462
2020.02.26,00:00,1.30021,1.30075,1.28955,1.29055,63681
2020.02.27,00:00,1.29056,1.29457,1.28595,1.28869,73410
2020.02.28,00:00,1.28870,1.29190,1.27253,1.28199,82642
2020.03.01,00:00,1.28042,1.28198,1.27898,1.28036,2799
2020.03.02,00:00,1.28037,1.28499,1.27384,1.27660,81648
2020.03.03,00:00,1.27659,1.28434,1.27578,1.28194,84495
2020.03.04,00:00,1.28196,1.28724,1.27696,1.28708,61541
2020.03.05,00:00,1.28710,1.29677,1.28602,1.29488,58702
2020.03.06,00:00,1.29487,1.30512,1.29486,1.30461,78878
2020.03.08,00:00,1.30856,1.31053,1.30776,1.30959,5498
2020.03.09,00:00,1.30958,1.31993,1.30341,1.30716,109762
2020.03.10,00:00,1.30728,1.30873,1.28639,1.29048,99574
2020.03.11,00:00,1.29047,1.29759,1.28038,1.28165,83441
2020.03.12,00:00,1.28166,1.28486,1.24900,1.25703,109619
2020.03.13,00:00,1.25699,1.26238,1.22687,1.22838,109822
2020.03.15,00:00,1.22992,1.24200,1.22992,1.23967,10325
2020.03.16,00:00,1.23964,1.23978,1.22009,1.22650,115909
2020.03.17,00:00,1.22650,1.22689,1.20010,1.21155,124789
2020.03.18,00:00,1.21155,1.21289,1.14497,1.16065,118570
2020.03.19,00:00,1.16081,1.17919,1.14092,1.14888,121062
2020.03.20,00:00,1.14889,1.19321,1.14749,1.15938,103372
2020.03.22,00:00,1.16610,1.16884,1.15302,1.16179,6858
2020.03.23,00:00,1.16180,1.17128,1.14459,1.15936,110578
2020.03.24,00:00,1.15937,1.17987,1.15777,1.17883,109189
2020.03.25,00:00,1.17879,1.19719,1.16381,1.18485,98013
2020.03.26,00:00,1.18479,1.22288,1.18179,1.21910,100378
2020.03.27,00:00,1.21915,1.24846,1.21431,1.24531,99889
2020.03.29,00:00,1.24230,1.24526,1.23906,1.24492,4846
2020.03.30,00:00,1.24494,1.24650,1.23162,1.23673,77601
2020.03.31,00:00,1.23673,1.24719,1.22407,1.24041,88678
2020.04.01,00:00,1.24043,1.24382,1.23291,1.23788,73748
2020.04.02,00:00,1.23789,1.24740,1.23492,1.23901,72723
2020.04.03,00:00,1.23902,1.23947,1.22049,1.22695,67273
2020.04.05,00:00,1.22260,1.22622,1.22097,1.22158,3466
2020.04.06,00:00,1.22159,1.23262,1.21626,1.22297,60099
2020.04.07,00:00,1.22297,1.23838,1.22170,1.23358,69047
2020.04.08,00:00,1.23350,1.24192,1.22873,1.23897,57254
2020.04.09,00:00,1.23897,1.24827,1.23600,1.24495,68185
2020.04.10,00:00,1.24486,1.24855,1.24388,1.24388,19217
2020.04.12,00:00,1.24526,1.24717,1.24500,1.24581,2204
2020.04.13,00:00,1.24582,1.25363,1.24522,1.25197,37798
2020.04.14,00:00,1.25198,1.26469,1.25088,1.26232,55207
2020.04.15,00:00,1.26238,1.26239,1.24366,1.25176,55966
2020.04.16,00:00,1.25174,1.25240,1.24075,1.24866,61152
2020.04.17,00:00,1.24867,1.25214,1.24065,1.25048,53260
2020.04.19,00:00,1.24885,1.24987,1.24840,1.24840,1167
2020.04.20,00:00,1.24840,1.24917,1.24156,1.24400,45527
2020.04.21,00:00,1.24394,1.24409,1.22466,1.23005,60892
2020.04.22,00:00,1.23003,1.23854,1.22741,1.23215,51120
2020.04.23,00:00,1.23212,1.24137,1.23073,1.23509,56524
2020.04.24,00:00,1.23508,1.23765,1.22976,1.23627,47166
2020.04.26,00:00,1.23589,1.23682,1.23578,1.23659,1054
2020.04.27,00:00,1.23658,1.24540,1.23592,1.24208,43755
2020.04.28,00:00,1.24205,1.25176,1.24032,1.24337,44734
2020.04.29,00:00,1.24340,1.24848,1.23885,1.24695,45467
2020.04.30,00:00,1.24695,1.26424,1.24283,1.25801,55455
2020.05.01,00:00,1.25802,1.25809,1.24824,1.24924,43363
2020.05.03,00:00,1.24780,1.24841,1.24486,1.24546,2366
2020.05.04,00:00,1.24547,1.24754,1.24046,1.24439,45095
2020.05.05,00:00,1.24441,1.24833,1.24197,1.24432,46782
2020.05.06,00:00,1.24440,1.24493,1.23218,1.23237,44605
2020.05.07,00:00,1.23238,1.24168,1.22654,1.23730,49725
2020.05.08,00:00,1.23731,1.24666,1.23558,1.24080,33951
2020.05.10,00:00,1.23875,1.24167,1.23875,1.24158,2132
2020.05.11,00:00,1.24159,1.24369,1.22824,1.23310,47385
2020.05.12,00:00,1.23309,1.23769,1.22509,1.22512,51359
2020.05.13,00:00,1.22511,1.23387,1.22093,1.22378,60030
2020.05.14,00:00,1.22379,1.22406,1.21652,1.22327,53977
2020.05.15,00:00,1.22326,1.22380,1.21005,1.21009,50498
2020.05.17,00:00,1.20848,1.20982,1.20728,1.20843,3066
2020.05.18,00:00,1.20847,1.22269,1.20838,1.21989,50086
2020.05.19,00:00,1.21988,1.22953,1.21834,1.22552,50629
2020.05.20,00:00,1.22553,1.22873,1.22205,1.22357,47611
2020.05.21,00:00,1.22361,1.22491,1.21850,1.22218,45626
2020.05.22,00:00,1.22219,1.22331,1.21610,1.21658,40050
2020.05.24,00:00,1.21708,1.21873,1.21613,1.21852,1937
2020.05.25,00:00,1.21853,1.22029,1.21631,1.22011,34832
2020.05.26,00:00,1.22010,1.23623,1.21966,1.23310,47421
2020.05.27,00:00,1.23313,1.23533,1.22037,1.22626,56734
2020.05.28,00:00,1.22625,1.23440,1.22332,1.23178,52835
2020.05.29,00:00,1.23182,1.23934,1.22901,1.23482,59913
2020.05.31,00:00,1.23162,1.23530,1.23162,1.23446,2905
2020.06.01,00:00,1.23450,1.25060,1.23433,1.24857,48698
2020.06.02,00:00,1.24856,1.25825,1.24778,1.25801,54454
2020.06.03,00:00,1.25800,1.26145,1.25529,1.25733,54122
2020.06.04,00:00,1.25734,1.26326,1.25000,1.26052,56808
2020.06.05,00:00,1.26051,1.27306,1.25826,1.26688,54409
2020.06.07,00:00,1.26773,1.27290,1.26641,1.27181,2896
2020.06.08,00:00,1.27180,1.27403,1.26274,1.27339,42265
2020.06.09,00:00,1.27338,1.27547,1.26175,1.27089,51707
2020.06.10,00:00,1.27088,1.28126,1.27059,1.27110,60093
2020.06.11,00:00,1.27111,1.27498,1.25696,1.25724,72515
2020.06.12,00:00,1.25722,1.26529,1.24733,1.25487,69574
2020.06.14,00:00,1.25081,1.25189,1.24856,1.25082,2894
2020.06.15,00:00,1.25083,1.26377,1.24539,1.26365,68580
2020.06.16,00:00,1.26368,1.26867,1.25521,1.25816,66368
2020.06.17,00:00,1.25815,1.25881,1.25106,1.25495,56557
2020.06.18,00:00,1.25494,1.25620,1.24020,1.24238,55620
2020.06.19,00:00,1.24243,1.24553,1.23434,1.23489,47980
2020.06.21,00:00,1.23395,1.23587,1.23376,1.23450,3193
2020.06.22,00:00,1.23454,1.25059,1.23349,1.24997,47797
2020.06.23,00:00,1.24996,1.25312,1.24314,1.25238,57778
2020.06.24,00:00,1.25239,1.25421,1.24097,1.24114,58651
2020.06.25,00:00,1.24115,1.24638,1.23885,1.24238,57242
2020.06.26,00:00,1.24239,1.24364,1.23138,1.23362,43890
2020.06.28,00:00,1.23293,1.23449,1.23253,1.23399,2500
2020.06.29,00:00,1.23400,1.23889,1.22510,1.23103,44562
2020.06.30,00:00,1.23106,1.24011,1.22569,1.23872,46176
2020.07.01,00:00,1.23871,1.24897,1.23589,1.24637,46046
2020.07.02,00:00,1.24638,1.25292,1.24557,1.24653,47629
2020.07.03,00:00,1.24652,1.24859,1.24371,1.24806,41926
2020.07.05,00:00,1.24701,1.24778,1.24536,1.24736,2057
2020.07.06,00:00,1.24735,1.25197,1.24729,1.24941,44989
2020.07.07,00:00,1.24936,1.25910,1.24617,1.25403,50531
2020.07.08,00:00,1.25402,1.26225,1.25080,1.26122,49033
2020.07.09,00:00,1.26120,1.26689,1.25974,1.26047,51422
2020.07.10,00:00,1.26053,1.26633,1.25661,1.26209,43212
2020.07.12,00:00,1.26332,1.26370,1.26198,1.26255,2987
2020.07.13,00:00,1.26253,1.26655,1.25498,1.25511,46760
2020.07.14,00:00,1.25512,1.25739,1.24794,1.25682,52158
2020.07.15,00:00,1.25683,1.26488,1.25630,1.25899,47387
2020.07.16,00:00,1.25890,1.26239,1.25194,1.25578,47869
2020.07.17,00:00,1.25581,1.25737,1.25111,1.25650,35323
2020.07.19,00:00,1.25486,1.25718,1.25404,1.25700,2150
2020.07.20,00:00,1.25699,1.26647,1.25176,1.26605,42244
2020.07.21,00:00,1.26604,1.27673,1.26495,1.27315,49235
2020.07.22,00:00,1.27316,1.27428,1.26433,1.27266,52148
2020.07.23,00:00,1.27265,1.27594,1.26723,1.27291,52803
2020.07.24,00:00,1.27292,1.28029,1.27165,1.27950,47656
2020.07.26,00:00,1.27934,1.28008,1.27733,1.27936,3651
2020.07.27,00:00,1.27937,1.29015,1.27932,1.28875,53491
2020.07.28,00:00,1.28876,1.29520,1.28376,1.29238,51616
2020.07.29,00:00,1.29235,1.30127,1.29114,1.29782,52292
2020.07.30,00:00,1.29783,1.31196,1.29441,1.31146,55425
2020.07.31,00:00,1.31142,1.31695,1.30699,1.30861,58759
2020.08.02,00:00,1.30747,1.31043,1.30660,1.30986,3593
2020.08.03,00:00,1.30978,1.31117,1.30042,1.30773,54756
2020.08.04,00:00,1.30772,1.31073,1.29807,1.30839,57678
2020.08.05,00:00,1.30842,1.31608,1.30572,1.31242,61550
2020.08.06,00:00,1.31241,1.31851,1.31181,1.31369,72157
2020.08.07,00:00,1.31371,1.31470,1.30090,1.30554,65401
2020.08.09,00:00,1.30597,1.30632,1.30361,1.30499,3451
2020.08.10,00:00,1.30500,1.31026,1.30184,1.30757,53959
2020.08.11,00:00,1.30751,1.31313,1.30411,1.30504,63969
2020.08.12,00:00,1.30506,1.30670,1.30047,1.30453,66735
2020.08.13,00:00,1.30465,1.31233,1.30428,1.30692,58926
2020.08.14,00:00,1.30690,1.31418,1.30479,1.30900,50675
2020.08.16,00:00,1.30871,1.31062,1.30827,1.31046,2975
2020.08.17,00:00,1.31044,1.31211,1.30734,1.31057,52920
2020.08.18,00:00,1.31055,1.32539,1.31049,1.32519,60457
2020.08.19,00:00,1.32517,1.32665,1.30907,1.31088,69326
2020.08.20,00:00,1.31092,1.32239,1.30639,1.32180,72137
2020.08.21,00:00,1.32179,1.32541,1.30584,1.30893,64045
2020.08.23,00:00,1.30817,1.31005,1.30812,1.30918,2852
2020.08.24,00:00,1.30920,1.31482,1.30529,1.30701,59198
2020.08.25,00:00,1.30697,1.31699,1.30581,1.31494,64182
2020.08.26,00:00,1.31491,1.32190,1.31165,1.32184,61291
2020.08.27,00:00,1.32185,1.32836,1.31605,1.31994,77023
2020.08.28,00:00,1.31989,1.33557,1.31857,1.33510,72134
2020.08.30,00:00,1.33444,1.33576,1.33331,1.33544,4383
2020.08.31,00:00,1.33543,1.33949,1.33005,1.33627,67828
2020.09.01,00:00,1.33631,1.34817,1.33557,1.33991,76411
2020.09.02,00:00,1.33990,1.34001,1.32828,1.33473,68496
2020.09.03,00:00,1.33472,1.33472,1.32420,1.32631,65391
2020.09.04,00:00,1.32632,1.33185,1.31752,1.32774,58324
2020.09.06,00:00,1.32537,1.32612,1.32388,1.32460,3296
2020.09.07,00:00,1.32461,1.32570,1.31400,1.31602,45709
2020.09.08,00:00,1.31605,1.31651,1.29493,1.29639,61585
2020.09.09,00:00,1.29638,1.30225,1.28842,1.29976,55256
2020.09.10,00:00,1.29977,1.30344,1.27723,1.28065,67286
2020.09.11,00:00,1.28066,1.28651,1.27624,1.27972,53693
2020.09.13,00:00,1.27711,1.28117,1.27682,1.28063,2299
2020.09.14,00:00,1.28062,1.29185,1.27904,1.28480,49737
2020.09.15,00:00,1.28479,1.29251,1.28143,1.28826,50436
2020.09.16,00:00,1.28825,1.30063,1.28746,1.29600,60447
2020.09.17,00:00,1.29601,1.29978,1.28642,1.29744,71867
2020.09.18,00:00,1.29745,1.29991,1.29141,1.29215,55590
2020.09.20,00:00,1.29221,1.29378,1.29160,1.29318,3223
2020.09.21,00:00,1.29316,1.29659,1.27748,1.28173,62937
2020.09.22,00:00,1.28166,1.28668,1.27104,1.27418,62064
2020.09.23,00:00,1.27415,1.27765,1.26742,1.27134,62256
2020.09.24,00:00,1.27133,1.27801,1.26901,1.27551,65223
2020.09.25,00:00,1.27552,1.28046,1.26868,1.27432,53195
2020.09.27,00:00,1.27560,1.27709,1.27525,1.27637,2648
2020.09.28,00:00,1.27636,1.29293,1.27506,1.28728,52946
2020.09.29,00:00,1.28721,1.29021,1.28222,1.28641,55867
2020.09.30,00:00,1.28639,1.29413,1.28051,1.29156,64978
2020.10.01,00:00,1.29157,1.29778,1.28191,1.28853,63739
2020.10.02,00:00,1.28852,1.29536,1.28363,1.29366,66385
2020.10.04,00:00,1.29176,1.29318,1.29122,1.29283,3622
2020.10.05,00:00,1.29284,1.29931,1.28991,1.29921,47123
2020.10.06,00:00,1.29922,1.30063,1.28650,1.28832,57286
2020.10.07,00:00,1.28831,1.29289,1.28456,1.29156,50678
2020.10.08,00:00,1.29157,1.29698,1.28908,1.29389,43929
2020.10.09,00:00,1.29387,1.30482,1.29211,1.30481,41820
2020.10.11,00:00,1.30259,1.30370,1.30245,1.30297,2317
2020.10.12,00:00,1.30299,1.30820,1.30048,1.30640,36039
2020.10.13,00:00,1.30639,1.30673,1.29211,1.29339,50311
2020.10.14,00:00,1.29338,1.30637,1.28622,1.30110,50220
2020.10.15,00:00,1.30113,1.30292,1.28898,1.29027,52741
2020.10.16,00:00,1.29025,1.29616,1.28590,1.29074,49048
2020.10.18,00:00,1.28988,1.29279,1.28935,1.29253,3390
2020.10.19,00:00,1.29252,1.30238,1.29217,1.29468,49523
2020.10.20,00:00,1.29469,1.29788,1.29104,1.29555,46235
2020.10.21,00:00,1.29554,1.31762,1.29536,1.31286,53052
2020.10.22,00:00,1.31284,1.31491,1.30699,1.30774,47504
2020.10.23,00:00,1.30770,1.31217,1.30183,1.30439,44141
2020.10.25,00:00,1.30485,1.30575,1.30230,1.30526,4190
2020.10.26,00:00,1.30523,1.30737,1.29922,1.30148,46797
2020.10.27,00:00,1.30147,1.30789,1.30002,1.30298,42046
2020.10.28,00:00,1.30304,1.30627,1.29160,1.29887,53038
2020.10.29,00:00,1.29884,1.30249,1.28802,1.29305,57956
2020.10.30,00:00,1.29303,1.29874,1.28984,1.29502,54573
2020.11.01,00:00,1.29244,1.29386,1.29161,1.29251,2052
2020.11.02,00:00,1.29255,1.29421,1.28545,1.29211,44484
2020.11.03,00:00,1.29214,1.31307,1.29144,1.31188,43678
2020.11.04,00:00,1.31191,1.31392,1.29139,1.29654,82605
