,time,open,high,low,close,tick_volume,spread,real_volume
2935,1691465400,1.09953,1.09954,1.09887,1.0991,955,16,0
2936,1691467200,1.09909,1.09909,1.09819,1.09834,1435,16,0
2937,1691469000,1.09835,1.0987,1.09777,1.09784,1526,16,0
2938,1691470800,1.09783,1.09847,1.09759,1.0984,1180,16,0
2939,1691472600,1.09839,1.09885,1.09836,1.09874,960,16,0
2940,1691474400,1.09875,1.09896,1.09844,1.09861,1082,16,0
2941,1691476200,1.0986,1.09871,1.09803,1.09808,864,16,0
2942,1691478000,1.09808,1.09857,1.09792,1.09856,714,16,0
2943,1691479800,1.0985800000000001,1.09917,1.09845,1.09913,960,16,0
2944,1691481600,1.09914,1.09939,1.09893,1.09901,694,16,0
2945,1691483400,1.0990199999999999,1.09981,1.09888,1.09979,1141,16,0
2946,1691485200,1.09981,1.10017,1.09926,1.09991,1673,16,0
2947,1691487000,1.09992,1.10106,1.09957,1.09968,1803,16,0
2948,1691488800,1.09967,1.09973,1.098,1.09812,2425,16,0
2949,1691490600,1.09811,1.09826,1.09728,1.09775,2176,16,0
2950,1691492400,1.09749,1.09831,1.09741,1.09791,1795,16,0
2951,1691494200,1.0979,1.09864,1.09758,1.09844,1526,16,0
2952,1691496000,1.09845,1.09855,1.09703,1.09745,1811,16,0
2953,1691497800,1.09745,1.09772,1.09662,1.09698,1648,16,0
2954,1691499600,1.09699,1.09709,1.09617,1.09634,1828,16,0
2955,1691501400,1.09633,1.09635,1.09511,1.09529,1791,16,0
2956,1691503200,1.09529,1.09562,1.09464,1.0947,1820,16,0
2957,1691505000,1.09468,1.09472,1.0936,1.09405,2199,16,0
2958,1691506800,1.09404,1.09459,1.09337,1.09407,2228,16,0
2959,1691508600,1.09408,1.095,1.09361,1.09422,2366,16,0
2960,1691510400,1.09421,1.09552,1.09395,1.09466,2179,16,0
2961,1691512200,1.09465,1.09483,1.09324,1.09365,2922,16,0
2962,1691514000,1.09372,1.0944,1.09282,1.09437,2495,16,0
2963,1691515800,1.09436,1.09516,1.094,1.09449,2121,16,0
2964,1691517600,1.0945,1.09498,1.09405,1.09491,1726,16,0
2965,1691519400,1.0949,1.09546,1.0947,1.09493,1486,16,0
2966,1691521200,1.09495,1.09563,1.0948,1.0954,1194,16,0
2967,1691523000,1.0954,1.09567,1.09469,1.09474,977,16,0
2968,1691524800,1.09475,1.09552,1.09471,1.09521,1197,16,0
2969,1691526600,1.0952,1.09602,1.09517,1.09587,1137,16,0
2970,1691528400,1.09585,1.09596,1.0953,1.09558,868,16,0
2971,1691530200,1.09556,1.09586,1.09514,1.09586,892,16,0
2972,1691532000,1.09587,1.09616,1.09557,1.09593,791,16,0
2973,1691533800,1.09594,1.09595,1.0956,1.09563,881,16,0
2974,1691535600,1.09563,1.0957,1.09526,1.09527,243,16,0
2975,1691537400,1.09527,1.09556,1.09522,1.09551,310,16,0
2976,1691539200,1.09543,1.09543,1.09436,1.09515,104,38,0
2977,1691541000,1.09518,1.09555,1.09516,1.09523,232,25,0
2978,1691542800,1.09522,1.09562,1.09514,1.09542,313,21,0
2979,1691544600,1.09542,1.0955,1.09509,1.09509,184,17,0
2980,1691546400,1.0951,1.09549,1.0951,1.09541,278,16,0
2981,1691548200,1.09542,1.09585,1.09532,1.09582,445,16,0
2982,1691550000,1.09583,1.09621,1.09581,1.09616,581,16,0
2983,1691551800,1.09617,1.09642,1.09566,1.09566,665,16,0
2984,1691553600,1.09567,1.09671,1.09543,1.09649,1243,16,0
2985,1691555400,1.09648,1.09687,1.0961400000000001,1.09628,1634,16,0
2986,1691557200,1.09628,1.09644,1.09606,1.09628,1216,16,0
2987,1691559000,1.09627,1.0969,1.09622,1.09674,1114,16,0
2988,1691560800,1.09674,1.09699,1.0965799999999999,1.09666,1076,16,0
2989,1691562600,1.09667,1.0967500000000001,1.09653,1.09656,912,17,0
2990,1691564400,1.09656,1.0967500000000001,1.09624,1.09629,680,16,0
2991,1691566200,1.0963,1.0967500000000001,1.09629,1.09659,890,17,0
2992,1691568000,1.0965799999999999,1.09782,1.0965799999999999,1.09765,1068,16,0
2993,1691569800,1.09764,1.09764,1.09728,1.09757,1189,16,0
2994,1691571600,1.09756,1.09783,1.09691,1.09704,1370,16,0
2995,1691573400,1.09705,1.09787,1.09705,1.09718,1414,16,0
2996,1691575200,1.09718,1.0982,1.09714,1.09723,2024,16,0
2997,1691577000,1.09724,1.0984,1.09699,1.09834,1507,16,0
2998,1691578800,1.09833,1.09878,1.09764,1.09775,1499,16,0
2999,1691580600,1.09773,1.09854,1.09729,1.09828,1046,16,0
3000,1691582400,1.09828,1.09862,1.09798,1.09811,1392,16,0
3001,1691584200,1.0981,1.09839,1.0977,1.09777,1276,16,0
3002,1691586000,1.09778,1.09792,1.09743,1.09763,1328,16,0
3003,1691587800,1.09764,1.09802,1.09737,1.09753,1278,16,0
3004,1691589600,1.09751,1.09781,1.09721,1.09729,1090,16,0
3005,1691591400,1.09729,1.09801,1.09686,1.09692,1461,16,0
3006,1691593200,1.09693,1.09732,1.09613,1.09685,2066,16,0
3007,1691595000,1.09687,1.09811,1.09674,1.09808,1861,16,0
3008,1691596800,1.09809,1.09867,1.09796,1.09828,1634,16,0
3009,1691598600,1.09828,1.09872,1.09708,1.09795,2764,16,0
3010,1691600400,1.09796,1.09945,1.09768,1.09813,2666,16,0
3011,1691602200,1.09812,1.09868,1.0976,1.09821,2535,16,0
3012,1691604000,1.09817,1.09871,1.09757,1.09776,2650,16,0
3013,1691605800,1.09779,1.09848,1.09733,1.09735,1756,16,0
3014,1691607600,1.09734,1.0981,1.09725,1.09768,1324,16,0
3015,1691609400,1.0977,1.09809,1.09758,1.09775,1138,16,0
3016,1691611200,1.09775,1.09909,1.09763,1.09767,1436,16,0
3017,1691613000,1.09767,1.09807,1.0974,1.09789,1111,16,0
3018,1691614800,1.09788,1.09791,1.09745,1.0976,1057,16,0
3019,1691616600,1.09761,1.09778,1.0974,1.09744,935,16,0
3020,1691618400,1.09745,1.09796,1.09739,1.09787,841,16,0
3021,1691620200,1.09786,1.09812,1.09724,1.09726,785,16,0
3022,1691622000,1.09728,1.09743,1.09711,1.09725,414,16,0
3023,1691623800,1.09725,1.09733,1.09703,1.09728,276,16,0
3024,1691625600,1.09726,1.09778,1.097,1.09722,196,21,0
3025,1691627400,1.09722,1.09756,1.0972,1.09749,476,27,0
3026,1691629200,1.09755,1.09777,1.09748,1.09775,158,17,0
3027,1691631000,1.09775,1.09779,1.09755,1.0976,146,17,0
3028,1691632800,1.0976,1.0976,1.09744,1.09753,127,16,0
3029,1691634600,1.09753,1.09767,1.09753,1.09763,177,17,0
3030,1691636400,1.09763,1.09768,1.09681,1.09692,634,16,0
3031,1691638200,1.09691,1.09733,1.09665,1.09701,694,16,0
3032,1691640000,1.09701,1.09716,1.09667,1.09714,783,16,0
3033,1691641800,1.09715,1.09751,1.09699,1.0972,985,16,0
3034,1691643600,1.0972,1.09786,1.09706,1.09779,794,16,0
3035,1691645400,1.09779,1.098,1.0975,1.09781,773,16,0
3036,1691647200,1.09781,1.09812,1.09774,1.09775,584,16,0
3037,1691649000,1.09776,1.098,1.09771,1.09784,420,16,0
3038,1691650800,1.09784,1.09873,1.09783,1.09853,622,16,0
3039,1691652600,1.09852,1.09852,1.09783,1.09785,542,16,0
3040,1691654400,1.09784,1.0984,1.09778,1.0983,766,16,0
3041,1691656200,1.0983,1.09853,1.09811,1.09844,757,16,0
3042,1691658000,1.09843,1.09947,1.09822,1.09922,1149,16,0
3043,1691659800,1.09922,1.09984,1.09907,1.09935,1001,16,0
3044,1691661600,1.09934,1.1018,1.09922,1.10099,2542,16,0
3045,1691663400,1.101,1.10126,1.10048,1.10076,1628,16,0
3046,1691665200,1.1007500000000001,1.10255,1.10074,1.10219,1757,16,0
3047,1691667000,1.10218,1.10235,1.10159,1.10177,1608,16,0
3048,1691668800,1.10178,1.10241,1.1017,1.10194,1107,16,0
3049,1691670600,1.10192,1.10213,1.10154,1.1019700000000001,971,16,0
3050,1691672400,1.10198,1.10223,1.10183,1.10216,903,16,0
3051,1691674200,1.10215,1.1027,1.10212,1.1027,882,16,0
3052,1691676000,1.10272,1.1029,1.10238,1.10246,1028,16,0
3053,1691677800,1.10245,1.10263,1.10138,1.10159,1342,16,0
3054,1691679600,1.10158,1.10285,1.10154,1.10278,1952,16,0
3055,1691681400,1.10275,1.10644,1.10099,1.10412,8283,16,0
3056,1691683200,1.10408,1.1045,1.1007,1.1015,5033,16,0
3057,1691685000,1.10152,1.10394,1.10108,1.10387,4662,16,0
3058,1691686800,1.10388,1.10432,1.1022,1.10276,3879,16,0
3059,1691688600,1.10276,1.1031900000000001,1.10116,1.10178,3891,16,0
3060,1691690400,1.10179,1.10187,1.10079,1.10178,3142,16,0
3061,1691692200,1.10178,1.10213,1.10114,1.10145,2120,16,0
3062,1691694000,1.1014599999999999,1.10162,1.10095,1.10105,1394,16,0
3063,1691695800,1.10105,1.10185,1.10094,1.10126,1368,16,0
3064,1691697600,1.10125,1.10134,1.09936,1.09937,1710,16,0
3065,1691699400,1.09937,1.09937,1.09754,1.0979,3301,16,0
3066,1691701200,1.09789,1.0992,1.09774,1.09895,2548,16,0
3067,1691703000,1.09894,1.09912,1.09814,1.099,1771,16,0
3068,1691704800,1.09901,1.09906,1.09812,1.0982,1510,16,0
3069,1691706600,1.09819,1.09831,1.09778,1.09783,1279,16,0
3070,1691708400,1.09785,1.09813,1.09775,1.09793,473,16,0
3071,1691710200,1.09794,1.09804,1.09769,1.09794,392,16,0
3072,1691712000,1.09794,1.09817,1.09763,1.09772,178,29,0
3073,1691713800,1.09772,1.0982,1.09772,1.09818,704,23,0
3074,1691715600,1.09802,1.09834,1.09792,1.09833,446,18,0
3075,1691717400,1.09831,1.09834,1.09813,1.09818,181,17,0
3076,1691719200,1.09819,1.09837,1.09804,1.09834,230,16,0
3077,1691721000,1.09835,1.09838,1.09804,1.09808,242,16,0
3078,1691722800,1.09807,1.09851,1.09788,1.0984,596,16,0
3079,1691724600,1.09842,1.09883,1.0983,1.09871,647,16,0
3080,1691726400,1.09873,1.09906,1.0987,1.09883,920,16,0
3081,1691728200,1.09886,1.0997,1.09863,1.09936,1335,16,0
3082,1691730000,1.09935,1.09935,1.09861,1.09866,860,16,0
3083,1691731800,1.09867,1.09896,1.0985,1.09878,732,16,0
3084,1691733600,1.09877,1.09908,1.09867,1.09896,685,16,0
3085,1691735400,1.09897,1.09906,1.09851,1.09864,680,16,0
3086,1691737200,1.09865,1.09872,1.09839,1.0984099999999999,525,16,0
3087,1691739000,1.0984099999999999,1.09897,1.09831,1.09844,749,16,0
3088,1691740800,1.09845,1.09894,1.09832,1.09879,904,16,0
3089,1691742600,1.0988,1.0993,1.09865,1.09924,1222,16,0
3090,1691744400,1.09922,1.10013,1.09899,1.09962,1828,16,0
3091,1691746200,1.09961,1.09973,1.09887,1.09903,1245,16,0
3092,1691748000,1.09901,1.09956,1.09868,1.0995,1639,16,0
3093,1691749800,1.09947,1.09982,1.0991,1.09917,1178,16,0
3094,1691751600,1.09916,1.09988,1.09895,1.09957,1219,16,0
3095,1691753400,1.09956,1.1002399999999999,1.09893,1.09986,1383,16,0
3096,1691755200,1.09985,1.09997,1.09845,1.09855,1273,16,0
3097,1691757000,1.09854,1.09898,1.09755,1.09765,1401,16,0
3098,1691758800,1.09766,1.09917,1.09758,1.09909,974,16,0
3099,1691760600,1.09911,1.09953,1.099,1.09923,1038,16,0
3100,1691762400,1.09923,1.09952,1.0989,1.09932,1077,16,0
3101,1691764200,1.09931,1.10018,1.09911,1.09966,1432,16,0
3102,1691766000,1.09964,1.10042,1.09946,1.1001,1597,16,0
3103,1691767800,1.1001400000000001,1.1001400000000001,1.09651,1.09673,5784,16,0
3104,1691769600,1.09673,1.09804,1.0959699999999999,1.0964,3330,16,0
3105,1691771400,1.09638,1.09712,1.09541,1.09611,3441,16,0
3106,1691773200,1.09686,1.09803,1.09569,1.09757,4874,16,0
3107,1691775000,1.09757,1.0983,1.09651,1.09714,3523,16,0
3108,1691776800,1.09713,1.09748,1.0958,1.09583,2115,16,0
3109,1691778600,1.0958,1.09594,1.0950199999999999,1.09554,1343,16,0
3110,1691780400,1.09554,1.09639,1.09554,1.09595,1233,16,0
3111,1691782200,1.09595,1.09605,1.0945,1.09458,1241,16,0
3112,1691784000,1.09457,1.09548,1.09445,1.09529,1279,16,0
3113,1691785800,1.09528,1.09528,1.09422,1.09443,1075,16,0
3114,1691787600,1.09444,1.09481,1.09428,1.09471,925,16,0
3115,1691789400,1.0947,1.09505,1.09468,1.095,1113,16,0
3116,1691791200,1.09501,1.09503,1.09425,1.09461,854,16,0
3117,1691793000,1.0946,1.09477,1.09454,1.09461,638,16,0
3118,1691794800,1.09462,1.09474,1.0944,1.09471,443,16,0
3119,1691796600,1.09467,1.09482,1.09436,1.09436,309,16,0
3120,1691971200,1.09478,1.09508,1.09471,1.09481,51,48,0
3121,1691973000,1.0948,1.09487,1.09455,1.09462,228,44,0
3122,1691974800,1.09463,1.09497,1.0943,1.0943,341,16,0
3123,1691976600,1.0943100000000001,1.09433,1.09394,1.09413,238,16,0
3124,1691978400,1.09412,1.09442,1.09399,1.09429,322,16,0
3125,1691980200,1.0943100000000001,1.09437,1.09418,1.09423,309,16,0
3126,1691982000,1.09424,1.09458,1.09389,1.09393,833,16,0
3127,1691983800,1.09392,1.09403,1.09352,1.09362,932,16,0
3128,1691985600,1.09362,1.094,1.09336,1.09353,1334,16,0
3129,1691987400,1.09354,1.09362,1.09303,1.09351,1789,16,0
3130,1691989200,1.09352,1.09373,1.09304,1.09314,1487,16,0
3131,1691991000,1.09314,1.0934,1.09293,1.09298,1257,16,0
3132,1691992800,1.09298,1.09329,1.09285,1.09314,1268,16,0
3133,1691994600,1.09315,1.09321,1.09284,1.09313,1057,16,0
3134,1691996400,1.09312,1.09346,1.0931,1.0933,1027,16,0
3135,1691998200,1.09329,1.0935,1.09325,1.09346,1101,16,0
3136,1692000000,1.0935,1.09371,1.09316,1.0936,1105,16,0
3137,1692001800,1.09361,1.09398,1.09344,1.09365,1258,16,0
3138,1692003600,1.09364,1.0937000000000001,1.09254,1.09359,1448,16,0
3139,1692005400,1.09361,1.09365,1.09279,1.09314,1056,16,0
3140,1692007200,1.09314,1.09479,1.09289,1.09439,1962,16,0
3141,1692009000,1.09438,1.09555,1.09417,1.09513,1974,16,0
3142,1692010800,1.09512,1.09562,1.09498,1.09534,1736,16,0
3143,1692012600,1.09533,1.09594,1.09447,1.09455,1314,16,0
3144,1692014400,1.09454,1.09509,1.09411,1.09482,1430,16,0
3145,1692016200,1.09483,1.09511,1.09445,1.09489,1325,16,0
3146,1692018000,1.0949,1.09523,1.09457,1.09475,1299,16,0
3147,1692019800,1.09473,1.09509,1.09442,1.09442,1158,16,0
3148,1692021600,1.0944,1.09451,1.09361,1.09387,1107,16,0
3149,1692023400,1.09388,1.09406,1.09361,1.09383,1281,16,0
3150,1692025200,1.09381,1.09405,1.09188,1.09211,2507,16,0
3151,1692027000,1.0921,1.09226,1.09013,1.09049,3087,16,0
3152,1692028800,1.0905,1.09068,1.08843,1.08863,3017,16,0
3153,1692030600,1.08862,1.08873,1.08739,1.08807,3316,16,0
3154,1692032400,1.08808,1.0908,1.08794,1.08949,3463,16,0
3155,1692034200,1.08948,1.09085,1.08945,1.09024,3087,16,0
3156,1692036000,1.09024,1.09217,1.0901399999999999,1.09191,2314,16,0
3157,1692037800,1.0919,1.0925,1.09166,1.09199,1760,16,0
3158,1692039600,1.09198,1.09302,1.09192,1.09281,1594,16,0
3159,1692041400,1.0928,1.09352,1.09256,1.09276,1962,16,0
3160,1692043200,1.09277,1.09304,1.09205,1.0922,1061,16,0
3161,1692045000,1.09222,1.09249,1.09144,1.09165,818,16,0
3162,1692046800,1.09164,1.0919,1.09138,1.09155,1188,16,0
3163,1692048600,1.09155,1.09158,1.0903,1.09039,1018,16,0
3164,1692050400,1.09038,1.09081,1.09024,1.09073,803,16,0
3165,1692052200,1.09073,1.09121,1.09019,1.0902,1630,16,0
3166,1692054000,1.0902,1.09067,1.09018,1.09038,445,16,0
3167,1692055800,1.09037,1.09064,1.09033,1.09042,484,16,0
3168,1692057600,1.09036,1.09082,1.09007,1.09045,267,38,0
3169,1692059400,1.09045,1.09053,1.0902,1.0903100000000001,132,33,0
3170,1692061200,1.09032,1.09066,1.09026,1.09063,339,16,0
3171,1692063000,1.09063,1.09074,1.09057,1.09066,166,17,0
3172,1692064800,1.09065,1.09065,1.09032,1.0904,177,16,0
3173,1692066600,1.09041,1.09071,1.0904,1.09068,298,16,0
3174,1692068400,1.09068,1.09086,1.09045,1.09063,670,16,0
3175,1692070200,1.09063,1.09066,1.09007,1.09064,506,16,0
3176,1692072000,1.09065,1.09128,1.09026,1.09101,1501,16,0
3177,1692073800,1.09101,1.09145,1.08997,1.09094,2064,16,0
3178,1692075600,1.09093,1.09122,1.09067,1.09121,1471,16,0
3179,1692077400,1.0912,1.09167,1.09087,1.09087,1134,16,0
3180,1692079200,1.09087,1.09167,1.09087,1.09164,879,16,0
3181,1692081000,1.09165,1.09167,1.09113,1.0913599999999999,817,16,0
3182,1692082800,1.09137,1.09137,1.09112,1.09129,617,16,0
3183,1692084600,1.09129,1.09131,1.09089,1.09093,577,16,0
3184,1692086400,1.0909,1.09135,1.09063,1.09093,835,16,0
3185,1692088200,1.09094,1.09128,1.09057,1.09108,795,16,0
3186,1692090000,1.09112,1.09228,1.09093,1.09192,2569,16,0
3187,1692091800,1.09193,1.09257,1.09167,1.09227,1534,16,0
3188,1692093600,1.09226,1.09298,1.09166,1.09189,2231,16,0
3189,1692095400,1.09188,1.09278,1.09147,1.09227,2281,16,0
3190,1692097200,1.09226,1.09253,1.09175,1.09196,1899,16,0
3191,1692099000,1.09196,1.09337,1.09172,1.0927,1890,16,0
3192,1692100800,1.09271,1.09294,1.09205,1.09271,1923,16,0
3193,1692102600,1.0927,1.0944099999999999,1.09265,1.09396,1849,16,0
3194,1692104400,1.09395,1.09422,1.09341,1.09347,2068,16,0
3195,1692106200,1.09346,1.09367,1.0932,1.09342,1631,16,0
3196,1692108000,1.09341,1.09347,1.09269,1.0934,1496,16,0
3197,1692109800,1.09339,1.09354,1.09259,1.09284,1325,16,0
3198,1692111600,1.09286,1.09294,1.09207,1.0921,1973,16,0
3199,1692113400,1.09217,1.09315,1.08961,1.09211,6949,16,0
3200,1692115200,1.09212,1.09516,1.0916,1.09402,4630,16,0
3201,1692117000,1.09403,1.0944,1.09295,1.09394,4274,16,0
3202,1692118800,1.09394,1.09426,1.09233,1.09323,4201,16,0
3203,1692120600,1.09324,1.09466,1.09313,1.09403,3461,16,0
3204,1692122400,1.09401,1.09437,1.09226,1.09263,2739,16,0
3205,1692124200,1.09264,1.09305,1.09242,1.09262,1624,16,0
3206,1692126000,1.09261,1.09278,1.0919699999999999,1.09198,1474,16,0
3207,1692127800,1.0919699999999999,1.09208,1.09142,1.0917,1305,16,0
3208,1692129600,1.09169,1.092,1.0915,1.092,1187,16,0
3209,1692131400,1.09199,1.09204,1.09156,1.09168,1038,16,0
3210,1692133200,1.09169,1.09174,1.09125,1.09139,921,16,0
3211,1692135000,1.0914,1.09184,1.09027,1.09035,1141,16,0
3212,1692136800,1.09035,1.09057,1.08996,1.09003,912,16,0
3213,1692138600,1.09004,1.09053,1.08983,1.09052,1291,16,0
3214,1692140400,1.09048,1.09049,1.09015,1.09038,529,16,0
3215,1692142200,1.09037,1.09051,1.08999,1.08999,293,16,0
3216,1692144000,1.09,1.09046,1.08999,1.09008,174,32,0
3217,1692145800,1.0902,1.09054,1.09002,1.09011,463,23,0
3218,1692147600,1.09004,1.09044,1.09001,1.09025,237,16,0
3219,1692149400,1.09028,1.09038,1.09013,1.0902,259,17,0
3220,1692151200,1.09019,1.09035,1.09011,1.09019,151,16,0
3221,1692153000,1.0902,1.09041,1.09009,1.09029,194,16,0
3222,1692154800,1.0903,1.09045,1.09,1.09022,538,16,0
3223,1692156600,1.09021,1.09032,1.08983,1.09024,912,16,0
3224,1692158400,1.09023,1.09071,1.08981,1.09069,1364,16,0
3225,1692160200,1.0907,1.09111,1.09047,1.09051,1817,16,0
3226,1692162000,1.09049,1.09102,1.09039,1.09062,1451,16,0
3227,1692163800,1.09061,1.0907,1.09037,1.09037,1150,16,0
3228,1692165600,1.09037,1.09097,1.09033,1.09074,1206,16,0
3229,1692167400,1.0907499999999999,1.09077,1.0905,1.09056,1188,16,0
3230,1692169200,1.09055,1.0909,1.09052,1.09068,613,16,0
3231,1692171000,1.09068,1.09126,1.09067,1.09125,776,16,0
3232,1692172800,1.09126,1.09171,1.0912,1.09149,1175,16,0
3233,1692174600,1.09148,1.09168,1.09107,1.09151,1287,16,0
3234,1692176400,1.09151,1.09264,1.09097,1.09264,2333,16,0
3235,1692178200,1.09263,1.09266,1.09175,1.09184,1607,16,0
3236,1692180000,1.09184,1.0925,1.09159,1.09184,1889,16,0
3237,1692181800,1.09183,1.0926,1.09168,1.09226,1582,16,0
3238,1692183600,1.09225,1.09298,1.09217,1.09283,1589,16,0
3239,1692185400,1.09283,1.09338,1.0926,1.09273,1404,16,0
3240,1692187200,1.09274,1.0931899999999999,1.09259,1.09272,1370,16,0
3241,1692189000,1.0927,1.093,1.09201,1.09256,1310,16,0
3242,1692190800,1.09257,1.09261,1.09189,1.09211,1342,16,0
3243,1692192600,1.09209,1.09219,1.09151,1.09174,1356,16,0
3244,1692194400,1.09174,1.09187,1.09142,1.09163,1230,16,0
3245,1692196200,1.09163,1.09182,1.09057,1.09124,1270,16,0
3246,1692198000,1.09123,1.09173,1.09049,1.0907499999999999,2032,16,0
3247,1692199800,1.09074,1.09152,1.09016,1.09016,2618,16,0
3248,1692201600,1.09015,1.09098,1.08956,1.0907499999999999,3230,16,0
3249,1692203400,1.0907499999999999,1.09224,1.09067,1.0908,4133,16,0
3250,1692205200,1.09079,1.09226,1.09059,1.09146,3751,16,0
3251,1692207000,1.09145,1.0915300000000001,1.08955,1.09059,2978,16,0
3252,1692208800,1.09058,1.09117,1.09035,1.0906,2213,16,0
3253,1692210600,1.09059,1.09062,1.08957,1.09022,2129,16,0
3254,1692212400,1.09023,1.0904,1.08873,1.08881,1450,16,0
3255,1692214200,1.08882,1.08918,1.08854,1.0886,1260,16,0
3256,1692216000,1.0886,1.089,1.0883,1.08845,1198,16,0
3257,1692217800,1.08845,1.08912,1.08837,1.08893,1175,16,0
3258,1692219600,1.08893,1.08994,1.08766,1.08942,3872,16,0
3259,1692221400,1.0894,1.08986,1.08783,1.088,2854,16,0
3260,1692223200,1.088,1.08803,1.08707,1.08718,2471,16,0
3261,1692225000,1.08718,1.08776,1.08718,1.08737,1414,16,0
3262,1692226800,1.08735,1.08766,1.08733,1.08764,539,16,0
3263,1692228600,1.08764,1.08789,1.08754,1.08782,372,16,0
3264,1692230400,1.08775,1.08785,1.08697,1.08746,102,35,0
3265,1692232200,1.08751,1.08806,1.08731,1.08805,167,24,0
3266,1692234000,1.08808,1.08825,1.0878700000000001,1.08808,349,16,0
3267,1692235800,1.08809,1.08813,1.08784,1.08784,246,17,0
3268,1692237600,1.08784,1.08789,1.08764,1.08774,200,17,0
3269,1692239400,1.08777,1.08777,1.08724,1.08735,238,16,0
3270,1692241200,1.0873599999999999,1.08741,1.08655,1.08689,1176,16,0
3271,1692243000,1.08688,1.08708,1.08672,1.08686,900,16,0
3272,1692244800,1.08688,1.08699,1.0862,1.08621,1278,16,0
3273,1692246600,1.08625,1.08663,1.08609,1.08648,1839,16,0
3274,1692248400,1.0865,1.08691,1.08647,1.08673,1153,16,0
3275,1692250200,1.08674,1.08681,1.08634,1.08652,812,16,0
3276,1692252000,1.08652,1.08674,1.08639,1.0866,685,16,0
3277,1692253800,1.08659,1.08672,1.08619,1.08634,745,16,0
3278,1692255600,1.08633,1.0865,1.08621,1.08648,596,16,0
3279,1692257400,1.08649,1.08683,1.08643,1.0867499999999999,462,16,0
3280,1692259200,1.0867499999999999,1.08684,1.0865,1.08659,813,16,0
3281,1692261000,1.08659,1.08731,1.08618,1.08727,1088,16,0
3282,1692262800,1.08728,1.0878,1.08693,1.08766,1505,16,0
3283,1692264600,1.08766,1.0886,1.08763,1.08828,1539,16,0
3284,1692266400,1.08825,1.0884800000000001,1.08754,1.08808,1977,16,0
3285,1692268200,1.08809,1.08818,1.08743,1.08796,1748,16,0
3286,1692270000,1.08797,1.08832,1.08746,1.08753,1439,16,0
3287,1692271800,1.08752,1.08798,1.08689,1.08723,1345,16,0
3288,1692273600,1.08722,1.08735,1.08667,1.08672,1386,16,0
3289,1692275400,1.08672,1.08733,1.08631,1.08729,1465,16,0
3290,1692277200,1.0873,1.08869,1.08721,1.08806,2113,16,0
3291,1692279000,1.08805,1.08862,1.08788,1.08828,1498,16,0
3292,1692280800,1.08828,1.08873,1.08804,1.08827,1350,16,0
3293,1692282600,1.0883,1.08948,1.08821,1.08938,1415,16,0
3294,1692284400,1.08942,1.08997,1.08912,1.08978,1922,16,0
3295,1692286200,1.08971,1.09173,1.08849,1.09056,4855,16,0
3296,1692288000,1.09055,1.09172,1.09026,1.09094,3508,16,0
3297,1692289800,1.09096,1.09145,1.08967,1.08986,3375,16,0
3298,1692291600,1.08985,1.0899,1.08867,1.0888,3212,16,0
3299,1692293400,1.0888,1.0895299999999999,1.08836,1.08887,2657,16,0
3300,1692295200,1.08887,1.08896,1.08707,1.08728,2599,16,0
3301,1692297000,1.08728,1.0876,1.0866,1.08728,2161,16,0
3302,1692298800,1.08728,1.08887,1.08676,1.08867,1891,16,0
3303,1692300600,1.08868,1.08868,1.08741,1.08772,1368,16,0
3304,1692302400,1.08773,1.08778,1.08685,1.0869,1291,16,0
3305,1692304200,1.08691,1.08692,1.08564,1.08603,1224,16,0
3306,1692306000,1.08605,1.08621,1.0857,1.08608,897,16,0
3307,1692307800,1.08608,1.08618,1.08555,1.08561,1108,16,0
3308,1692309600,1.08562,1.08664,1.08562,1.08661,1522,16,0
3309,1692311400,1.0866,1.08731,1.08641,1.08709,1568,16,0
3310,1692313200,1.08706,1.08728,1.08691,1.08718,370,16,0
3311,1692315000,1.08717,1.08719,1.08693,1.0871,284,16,0
3312,1692316800,1.08705,1.08705,1.08585,1.08658,202,30,0
3313,1692318600,1.0866,1.08734,1.08608,1.08622,259,23,0
3314,1692320400,1.08635,1.08733,1.0862,1.0872,635,16,0
3315,1692322200,1.0872,1.08735,1.08714,1.0872600000000001,237,16,0
3316,1692324000,1.0872600000000001,1.08739,1.08717,1.08725,284,16,0
3317,1692325800,1.08725,1.08746,1.08719,1.08735,340,16,0
3318,1692327600,1.08734,1.08756,1.08707,1.08746,942,16,0
3319,1692329400,1.08745,1.08913,1.08742,1.08888,1278,16,0
3320,1692331200,1.08887,1.08896,1.0883099999999999,1.08855,1299,16,0
3321,1692333000,1.08859,1.08917,1.08845,1.08902,1352,16,0
3322,1692334800,1.08903,1.08932,1.0889199999999999,1.08917,1118,16,0
3323,1692336600,1.08916,1.0892,1.08859,1.08875,885,16,0
3324,1692338400,1.08875,1.08875,1.08816,1.08853,806,16,0
3325,1692340200,1.08854,1.08881,1.08834,1.08851,931,16,0
3326,1692342000,1.08854,1.0887,1.08821,1.08824,730,16,0
3327,1692343800,1.08825,1.08844,1.08794,1.08816,752,16,0
3328,1692345600,1.08816,1.08823,1.0875,1.08772,844,16,0
3329,1692347400,1.08772,1.08841,1.08759,1.0882,1032,16,0
3330,1692349200,1.08826,1.08864,1.08771,1.08814,1701,16,0
3331,1692351000,1.08815,1.0884800000000001,1.08701,1.0871,1680,16,0
3332,1692352800,1.08709,1.08763,1.08637,1.08748,2079,16,0
