,time,open,high,low,close,tick_volume,spread,real_volume
15525,1498820400,1.14113,1.14148,1.13947,1.14026,19379,16,1937899980621
15526,1498824000,1.14024,1.14096,1.13914,1.14089,18822,16,1882199981178
15527,1498827600,1.14089,1.1411,1.13979,1.14019,16135,16,1613499983865
15528,1498831200,1.14019,1.1412,1.14016,1.14032,15619,16,1561899984381
15529,1498834800,1.14032,1.14204,1.14031,1.14121,20102,16,2010199979898
15530,1498838400,1.14121,1.14228,1.14112,1.14187,20697,16,2069699979303
15531,1498842000,1.14187,1.14269,1.13947,1.14034,23722,16,2372199976278
15532,1498845600,1.14034,1.14157,1.14034,1.14104,19369,16,1936899980631
15533,1498849200,1.14104,1.14155,1.14055,1.14118,13644,16,1364399986356
15534,1498852800,1.14118,1.14163,1.141,1.1414,10538,16,1053799989462
15535,1498856400,1.1414,1.1421999999999999,1.14078,1.14189,12902,16,1290199987098
15536,1498860000,1.14188,1.14226,1.14142,1.14207,12534,16,1253399987466
15537,1498863600,1.14207,1.1423,1.14175,1.14203,8074,16,807399991926
15538,1499040000,1.14181,1.14209,1.14158,1.14206,3766,16,376599996234
15539,1499043600,1.14206,1.14259,1.14192,1.1424400000000001,9946,16,994599990054
15540,1499047200,1.1424400000000001,1.14249,1.14203,1.14226,7113,16,711299992887
15541,1499050800,1.14226,1.14241,1.1414900000000001,1.14164,8782,16,878199991218
15542,1499054400,1.14164,1.14194,1.14137,1.14155,8489,16,848899991511
15543,1499058000,1.14155,1.1419,1.14115,1.1413,8337,16,833699991663
15544,1499061600,1.1413,1.14161,1.14033,1.14035,8845,16,884499991155
15545,1499065200,1.14035,1.1415,1.14029,1.14123,7299,16,729899992701
15546,1499068800,1.1412200000000001,1.14143,1.14068,1.14069,8072,16,807199991928
15547,1499072400,1.14069,1.14134,1.1402700000000001,1.14108,15825,16,1582499984175
15548,1499076000,1.14108,1.14109,1.13917,1.1394,20135,16,2013499979865
15549,1499079600,1.13939,1.13941,1.13763,1.13781,18643,16,1864299981357
15550,1499083200,1.13781,1.13849,1.13721,1.13724,16040,16,1603999983960
15551,1499086800,1.13724,1.13785,1.137,1.13742,15421,16,1542099984579
15552,1499090400,1.13742,1.13767,1.13607,1.1363699999999999,16475,16,1647499983525
15553,1499094000,1.1363699999999999,1.1374900000000001,1.13612,1.1367,17611,16,1761099982389
15554,1499097600,1.1367,1.1372200000000001,1.13572,1.13712,19319,16,1931899980681
15555,1499101200,1.13712,1.13729,1.13589,1.1367099999999999,22312,16,2231199977688
15556,1499104800,1.1367099999999999,1.1369,1.13553,1.13659,18383,16,1838299981617
15557,1499108400,1.13659,1.13713,1.13543,1.13565,14143,16,1414299985857
15558,1499112000,1.1356600000000001,1.13678,1.13556,1.13603,9162,16,916199990838
15559,1499115600,1.13603,1.13604,1.13558,1.13575,6580,16,657999993420
15560,1499119200,1.1357599999999999,1.13622,1.13569,1.13621,6807,16,680699993193
15561,1499122800,1.13621,1.1366,1.13614,1.1363,9445,16,944499990555
15562,1499126400,1.1363,1.13652,1.13552,1.13629,18188,16,1818799981812
15563,1499130000,1.13629,1.1369799999999999,1.1362,1.1366,8130,16,812999991870
15564,1499133600,1.1366,1.13727,1.1366,1.13715,6872,16,687199993128
15565,1499137200,1.13715,1.13762,1.137,1.1373,9656,16,965599990344
15566,1499140800,1.1373,1.13734,1.13666,1.13681,10744,16,1074399989256
15567,1499144400,1.13682,1.13693,1.1363,1.13652,8767,16,876699991233
15568,1499148000,1.13652,1.13731,1.13646,1.13717,8117,16,811699991883
15569,1499151600,1.13717,1.13733,1.13677,1.13713,9795,16,979499990205
15570,1499155200,1.13713,1.13718,1.13353,1.1347800000000001,15526,16,1552599984474
15571,1499158800,1.13477,1.13719,1.13427,1.13717,17209,16,1720899982791
15572,1499162400,1.13717,1.13737,1.13555,1.13608,18378,16,1837799981622
15573,1499166000,1.13608,1.13629,1.13464,1.1353,15593,16,1559299984407
15574,1499169600,1.1353,1.13536,1.13413,1.1349,13816,16,1381599986184
15575,1499173200,1.1349,1.1352,1.13458,1.1351,11607,16,1160699988393
15576,1499176800,1.1351,1.1351,1.1341,1.13497,11665,16,1166499988335
15577,1499180400,1.13496,1.13546,1.1339,1.1342,14084,16,1408399985916
15578,1499184000,1.1342,1.13473,1.13373,1.13437,12704,16,1270399987296
15579,1499187600,1.13438,1.13532,1.13408,1.13508,13642,16,1364199986358
15580,1499191200,1.13508,1.1352,1.13445,1.13466,11636,16,1163599988364
15581,1499194800,1.13466,1.13512,1.13422,1.13502,8591,16,859099991409
15582,1499198400,1.13502,1.1353,1.13457,1.1350500000000001,15091,16,1509099984909
15583,1499202000,1.1350500000000001,1.13521,1.1347,1.13494,18298,16,1829799981702
15584,1499205600,1.13494,1.13504,1.13445,1.13455,10263,16,1026299989737
15585,1499209200,1.13455,1.13495,1.13395,1.1342,12661,16,1266099987339
15586,1499212800,1.1342,1.1349,1.13355,1.13459,14648,16,1464799985352
15587,1499216400,1.13459,1.13548,1.13441,1.13524,7677,16,767699992323
15588,1499220000,1.13524,1.13602,1.13508,1.13586,6710,16,670999993290
15589,1499223600,1.13586,1.1363699999999999,1.13535,1.13579,9654,16,965399990346
15590,1499227200,1.13579,1.1367099999999999,1.13547,1.1366100000000001,10216,16,1021599989784
15591,1499230800,1.1366100000000001,1.13678,1.13603,1.13618,9501,16,950099990499
15592,1499234400,1.13618,1.13619,1.13561,1.1358,7359,16,735899992641
15593,1499238000,1.1358,1.1358,1.13524,1.13536,6680,16,667999993320
15594,1499241600,1.13536,1.1356600000000001,1.13487,1.13527,9340,16,933999990660
15595,1499245200,1.13527,1.1366,1.13524,1.1359,15498,16,1549799984502
15596,1499248800,1.13592,1.13672,1.13572,1.13624,20075,16,2007499979925
15597,1499252400,1.13624,1.1364,1.134,1.1341,18279,16,1827899981721
15598,1499256000,1.1341,1.13434,1.13167,1.13232,21476,16,2147599978524
15599,1499259600,1.13232,1.13268,1.13116,1.13204,17058,16,1705799982942
15600,1499263200,1.13204,1.13362,1.13188,1.13314,15946,16,1594599984054
15601,1499266800,1.13314,1.13339,1.13175,1.13197,16802,16,1680199983198
15602,1499270400,1.13197,1.13296,1.1317300000000001,1.13291,18350,16,1834999981650
15603,1499274000,1.13291,1.13363,1.13247,1.13283,21833,16,2183299978167
15604,1499277600,1.13283,1.13433,1.13266,1.13347,16479,16,1647899983521
15605,1499281200,1.13347,1.13399,1.13287,1.13376,12092,16,1209199987908
15606,1499284800,1.13376,1.13429,1.13345,1.13398,10991,16,1099099989009
15607,1499288400,1.13397,1.13554,1.13219,1.13403,20599,16,2059899979401
15608,1499292000,1.13403,1.13509,1.13373,1.13414,12327,16,1232699987673
15609,1499295600,1.13414,1.13516,1.13412,1.13501,8983,16,898299991017
15610,1499299200,1.13501,1.13521,1.13468,1.13499,16039,16,1603899983961
15611,1499302800,1.13499,1.1354,1.13494,1.13524,9258,16,925799990742
15612,1499306400,1.13524,1.13529,1.1345399999999999,1.13457,6339,16,633899993661
15613,1499310000,1.13457,1.13457,1.13347,1.1341,10098,16,1009799989902
15614,1499313600,1.1341,1.1344,1.13293,1.13313,10502,16,1050199989498
15615,1499317200,1.13313,1.13389,1.13291,1.13367,9299,16,929899990701
15616,1499320800,1.13367,1.13418,1.13363,1.13373,8380,16,837999991620
15617,1499324400,1.13373,1.13387,1.13361,1.1338300000000001,5556,16,555599994444
15618,1499328000,1.1338300000000001,1.13413,1.13367,1.13372,9371,16,937099990629
15619,1499331600,1.13372,1.13411,1.13301,1.13411,13148,16,1314799986852
15620,1499335200,1.13411,1.13564,1.13406,1.1351,17957,16,1795699982043
15621,1499338800,1.1351,1.1353900000000001,1.13432,1.13482,15813,16,1581299984187
15622,1499342400,1.13482,1.13693,1.13436,1.13634,21761,16,2176099978239
15623,1499346000,1.13633,1.1373,1.1356600000000001,1.1365,19294,16,1929399980706
15624,1499349600,1.13649,1.13867,1.13607,1.13858,19628,16,1962799980372
15625,1499353200,1.13857,1.13969,1.13777,1.13897,22786,16,2278599977214
15626,1499356800,1.13897,1.1401,1.13808,1.13991,20547,16,2054699979453
15627,1499360400,1.13991,1.14052,1.13922,1.14046,20798,16,2079799979202
15628,1499364000,1.14045,1.14063,1.13974,1.14059,19486,16,1948599980514
15629,1499367600,1.1406,1.14188,1.1406,1.14188,15406,16,1540599984594
15630,1499371200,1.14188,1.14237,1.14148,1.14224,14152,16,1415199985848
15631,1499374800,1.14224,1.14232,1.14184,1.14216,12065,16,1206499987935
15632,1499378400,1.14217,1.14227,1.14168,1.14191,11021,16,1102099988979
15633,1499382000,1.14191,1.14241,1.14174,1.14218,9165,16,916499990835
15634,1499385600,1.14218,1.14236,1.14173,1.14208,8381,16,838099991619
15635,1499389200,1.14208,1.14236,1.14176,1.14213,9876,16,987599990124
15636,1499392800,1.14212,1.14248,1.14184,1.14205,8216,16,821599991784
15637,1499396400,1.14205,1.14212,1.14126,1.14147,9986,16,998599990014
15638,1499400000,1.14147,1.14234,1.14092,1.1411,14664,16,1466399985336
15639,1499403600,1.1411,1.14134,1.14076,1.14131,10478,16,1047799989522
15640,1499407200,1.14131,1.14154,1.14108,1.14128,9236,16,923599990764
15641,1499410800,1.14128,1.14194,1.14123,1.14143,7861,16,786099992139
15642,1499414400,1.14143,1.14178,1.14063,1.1407,10023,16,1002299989977
15643,1499418000,1.1407,1.14186,1.14062,1.14139,14985,16,1498499985015
15644,1499421600,1.14139,1.14269,1.14121,1.14186,17504,16,1750399982496
15645,1499425200,1.14187,1.1424,1.14112,1.1421000000000001,17769,16,1776899982231
15646,1499428800,1.1421000000000001,1.14245,1.1412,1.14138,15970,16,1596999984030
15647,1499432400,1.14138,1.1414900000000001,1.14052,1.14106,14723,16,1472299985277
15648,1499436000,1.14108,1.14188,1.1406399999999999,1.1407,14901,16,1490099985099
15649,1499439600,1.1407,1.14392,1.13849,1.14011,28880,16,2887999971120
15650,1499443200,1.1401,1.14043,1.13798,1.1397,23708,16,2370799976292
15651,1499446800,1.13969,1.14007,1.13788,1.13909,21305,16,2130499978695
15652,1499450400,1.13909,1.13955,1.13857,1.13952,17869,16,1786899982131
15653,1499454000,1.13952,1.14079,1.13951,1.14073,13311,16,1331099986689
15654,1499457600,1.14073,1.141,1.14004,1.14031,11006,16,1100599988994
15655,1499461200,1.14031,1.1405,1.14001,1.14022,8848,16,884799991152
15656,1499464800,1.14022,1.14072,1.14008,1.14039,9559,16,955899990441
15657,1499468400,1.14039,1.1404,1.13971,1.1400000000000001,6833,16,683299993167
15658,1499644800,1.13957,1.13996,1.13916,1.13982,5074,16,507399994926
15659,1499648400,1.13982,1.14014,1.13972,1.13991,8450,16,844999991550
15660,1499652000,1.13991,1.1403,1.13986,1.1402700000000001,4930,16,492999995070
15661,1499655600,1.1402700000000001,1.14029,1.13971,1.13997,7133,16,713299992867
15662,1499659200,1.13997,1.14077,1.13987,1.14074,8949,16,894899991051
15663,1499662800,1.14074,1.14077,1.14036,1.14043,7475,16,747499992525
15664,1499666400,1.14043,1.14053,1.14011,1.14038,7230,16,722999992770
15665,1499670000,1.14038,1.14048,1.13997,1.1403,7368,16,736799992632
15666,1499673600,1.1403,1.14083,1.14012,1.14083,8126,16,812599991874
15667,1499677200,1.14083,1.1409,1.13963,1.13979,14479,16,1447899985521
15668,1499680800,1.13979,1.14173,1.13958,1.14151,18652,16,1865199981348
15669,1499684400,1.14151,1.1415899999999999,1.13917,1.1395,16978,16,1697799983022
15670,1499688000,1.1395,1.13971,1.13814,1.13845,16029,16,1602899983971
15671,1499691600,1.13845,1.13931,1.13823,1.13902,11936,16,1193599988064
15672,1499695200,1.13902,1.13917,1.13809,1.13877,15960,16,1595999984040
15673,1499698800,1.13877,1.1393,1.13821,1.13912,15948,16,1594799984052
15674,1499702400,1.13912,1.13931,1.13843,1.13911,15927,16,1592699984073
15675,1499706000,1.13911,1.13952,1.13859,1.13872,18156,16,1815599981844
15676,1499709600,1.13872,1.13952,1.13839,1.13946,15536,16,1553599984464
15677,1499713200,1.13946,1.14012,1.13937,1.13948,9243,16,924299990757
15678,1499716800,1.13948,1.14066,1.13948,1.14052,9730,16,972999990270
15679,1499720400,1.14052,1.14071,1.14016,1.14023,7594,16,759399992406
15680,1499724000,1.14023,1.14028,1.13971,1.13993,8127,16,812699991873
15681,1499727600,1.13993,1.13998,1.1397,1.13986,6928,16,692799993072
15682,1499731200,1.13986,1.13989,1.13946,1.13967,9238,16,923799990762
15683,1499734800,1.13967,1.1397599999999999,1.13929,1.13957,7483,16,748299992517
15684,1499738400,1.13957,1.13972,1.13947,1.13955,5190,16,518999994810
15685,1499742000,1.13955,1.13971,1.13921,1.13941,7858,16,785799992142
15686,1499745600,1.13941,1.13968,1.1391499999999999,1.13925,8080,16,807999991920
15687,1499749200,1.13925,1.13954,1.13917,1.13926,6940,16,693999993060
15688,1499752800,1.13926,1.13944,1.13914,1.13936,6169,16,616899993831
15689,1499756400,1.13936,1.13939,1.13864,1.13877,7239,16,723899992761
15690,1499760000,1.13877,1.1388,1.13824,1.13825,10649,16,1064899989351
15691,1499763600,1.13825,1.13912,1.1381999999999999,1.13899,13360,16,1335999986640
15692,1499767200,1.13899,1.13983,1.1384400000000001,1.13895,17552,16,1755199982448
15693,1499770800,1.13895,1.13991,1.13895,1.13952,15468,16,1546799984532
15694,1499774400,1.13952,1.13953,1.13908,1.13943,13729,16,1372899986271
15695,1499778000,1.13943,1.13968,1.13893,1.13951,12168,16,1216799987832
15696,1499781600,1.13951,1.13982,1.13931,1.13936,12753,16,1275299987247
15697,1499785200,1.13936,1.14134,1.13934,1.14011,19309,16,1930899980691
15698,1499788800,1.14011,1.14086,1.13928,1.14073,18190,16,1818999981810
15699,1499792400,1.14073,1.14241,1.13946,1.14186,21419,16,2141899978581
15700,1499796000,1.14186,1.14325,1.14138,1.14292,20549,16,2054899979451
15701,1499799600,1.14292,1.14473,1.14276,1.14387,17683,16,1768299982317
15702,1499803200,1.14387,1.14761,1.14387,1.14657,16709,16,1670899983291
15703,1499806800,1.14657,1.14789,1.14651,1.14757,14008,16,1400799985992
15704,1499810400,1.14757,1.14758,1.14617,1.14627,11223,16,1122299988777
15705,1499814000,1.14627,1.14666,1.146,1.14658,7253,16,725299992747
15706,1499817600,1.14658,1.14665,1.14617,1.14644,13837,16,1383699986163
15707,1499821200,1.14644,1.14711,1.14619,1.14692,9507,16,950699990493
15708,1499824800,1.14692,1.14733,1.14657,1.1473,7115,16,711499992885
15709,1499828400,1.1473,1.14774,1.14712,1.14757,10586,16,1058599989414
15710,1499832000,1.14757,1.14784,1.14698,1.14706,11186,16,1118599988814
15711,1499835600,1.14706,1.14831,1.14696,1.14808,9634,16,963399990366
15712,1499839200,1.14808,1.14812,1.14724,1.14798,9200,16,919999990800
15713,1499842800,1.14798,1.14879,1.1474,1.14849,9627,16,962699990373
15714,1499846400,1.14849,1.1488800000000001,1.14691,1.14717,10850,16,1084999989150
15715,1499850000,1.14717,1.14758,1.1454900000000001,1.1458,17592,16,1759199982408
15716,1499853600,1.14579,1.14635,1.14462,1.14476,18781,16,1878099981219
15717,1499857200,1.14476,1.14626,1.14413,1.14569,18228,16,1822799981772
15718,1499860800,1.14569,1.14603,1.1442700000000001,1.14538,17025,16,1702499982975
15719,1499864400,1.14538,1.14597,1.14482,1.14523,14137,16,1413699985863
15720,1499868000,1.14523,1.14611,1.14504,1.14527,16071,16,1607099983929
15721,1499871600,1.14527,1.14789,1.14258,1.14666,26102,16,2610199973898
15722,1499875200,1.14666,1.1468099999999999,1.1409,1.14126,28637,16,2863699971363
15723,1499878800,1.14127,1.14188,1.13908,1.14181,27202,16,2720199972798
15724,1499882400,1.1418,1.14267,1.14075,1.14097,21336,16,2133599978664
15725,1499886000,1.14094,1.14214,1.14084,1.14196,15272,16,1527199984728
15726,1499889600,1.142,1.14231,1.14114,1.14178,13150,16,1314999986850
15727,1499893200,1.14178,1.14245,1.14129,1.14142,11299,16,1129899988701
15728,1499896800,1.14142,1.14216,1.14118,1.14197,10695,16,1069499989305
15729,1499900400,1.14197,1.14197,1.141,1.14108,7931,16,793099992069
15730,1499904000,1.14108,1.14165,1.14106,1.14115,8877,16,887699991123
15731,1499907600,1.14115,1.14174,1.14107,1.1415,9777,16,977699990223
15732,1499911200,1.1415,1.14189,1.1413,1.14176,6418,16,641799993582
15733,1499914800,1.14176,1.14291,1.14161,1.14288,11204,16,1120399988796
15734,1499918400,1.14288,1.14361,1.14286,1.14335,10176,16,1017599989824
15735,1499922000,1.14335,1.14372,1.14312,1.14362,9247,16,924699990753
15736,1499925600,1.14362,1.14383,1.14331,1.1433200000000001,9847,16,984699990153
15737,1499929200,1.1433200000000001,1.14378,1.14328,1.14368,6793,16,679299993207
15738,1499932800,1.14368,1.14487,1.14345,1.14462,9543,16,954299990457
15739,1499936400,1.14462,1.14551,1.1442700000000001,1.14459,17373,16,1737299982627
15740,1499940000,1.14459,1.1452,1.1412,1.14207,19671,16,1967099980329
15741,1499943600,1.14207,1.14223,1.13949,1.14028,20596,16,2059599979404
15742,1499947200,1.14028,1.14073,1.13847,1.13954,19412,16,1941199980588
15743,1499950800,1.13952,1.14047,1.13753,1.13873,19099,16,1909899980901
15744,1499954400,1.13873,1.14121,1.13697,1.14099,25201,16,2520099974799
15745,1499958000,1.14099,1.14186,1.14014,1.14155,21752,16,2175199978248
15746,1499961600,1.14156,1.14171,1.13974,1.1398,18622,16,1862199981378
15747,1499965200,1.13981,1.14141,1.13896,1.1403,21717,16,2171699978283
15748,1499968800,1.1403,1.1407,1.13831,1.13832,18197,16,1819699981803
15749,1499972400,1.13832,1.13912,1.13818,1.13898,12686,16,1268599987314
15750,1499976000,1.13898,1.13986,1.13886,1.1396600000000001,11526,16,1152599988474
15751,1499979600,1.1396600000000001,1.14057,1.13956,1.14034,10959,16,1095899989041
15752,1499983200,1.14034,1.1406100000000001,1.14013,1.1406,8903,16,890299991097
15753,1499986800,1.1406,1.1406,1.1395,1.13968,8145,16,814499991855
15754,1499990400,1.13968,1.14015,1.13951,1.13992,9763,16,976299990237
15755,1499994000,1.13992,1.14008,1.13944,1.13949,6801,16,680099993199
15756,1499997600,1.13949,1.14043,1.13947,1.14036,7523,16,752299992477
15757,1500001200,1.1403699999999999,1.1403699999999999,1.13907,1.1401,9832,16,983199990168
15758,1500004800,1.14009,1.14063,1.13962,1.14009,9622,16,962199990378
15759,1500008400,1.14009,1.14077,1.13994,1.14074,9081,16,908099990919
15760,1500012000,1.14074,1.14096,1.14055,1.14096,6905,16,690499993095
15761,1500015600,1.14096,1.14101,1.14002,1.1400299999999999,6643,16,664299993357
15762,1500019200,1.14001,1.14118,1.13999,1.1409,9063,16,906299990937
15763,1500022800,1.1409,1.14173,1.14035,1.14151,16114,16,1611399983886
15764,1500026400,1.14151,1.14232,1.14084,1.1416,18317,16,1831699981683
15765,1500030000,1.1416,1.14195,1.14067,1.1407,15442,16,1544199984558
15766,1500033600,1.1407,1.14171,1.14065,1.14139,15744,16,1574399984256
15767,1500037200,1.14139,1.14173,1.14106,1.14133,12523,16,1252299987477
15768,1500040800,1.14135,1.14187,1.14102,1.14161,14531,16,1453099985469
15769,1500044400,1.1416,1.14676,1.14127,1.14607,26945,16,2694499973055
15770,1500048000,1.14607,1.14625,1.14352,1.14581,25375,16,2537499974625
15771,1500051600,1.14582,1.14627,1.14348,1.14435,25149,16,2514899974851
15772,1500055200,1.14435,1.14597,1.14435,1.14508,18571,16,1857099981429
15773,1500058800,1.14509,1.14595,1.14489,1.14588,12842,16,1284199987158
15774,1500062400,1.14588,1.1468,1.14564,1.14663,12055,16,1205499987945
15775,1500066000,1.14663,1.14682,1.14615,1.14649,10082,16,1008199989918
15776,1500069600,1.1465,1.14705,1.14638,1.14699,9955,16,995499990045
15777,1500073200,1.14699,1.14712,1.14652,1.14665,8844,16,884399991156
15778,1500249600,1.14727,1.14727,1.14649,1.14691,3535,16,353499996465
15779,1500253200,1.14691,1.14734,1.1466,1.14694,18207,16,1820699981793
15780,1500256800,1.14694,1.1474199999999999,1.1469,1.14733,11193,16,1119299988807
15781,1500260400,1.14733,1.14738,1.1463,1.14641,9435,16,943499990565
15782,1500264000,1.14641,1.14667,1.14595,1.14609,10246,16,1024599989754
15783,1500267600,1.14609,1.14642,1.1456,1.14603,9136,16,913599990864
15784,1500271200,1.14603,1.14651,1.14588,1.14626,8943,16,894299991057
15785,1500274800,1.14626,1.14627,1.14575,1.14605,7149,16,714899992851
15786,1500278400,1.14605,1.14626,1.14561,1.14606,8168,16,816799991832
15787,1500282000,1.14606,1.14617,1.14459,1.1453,16023,16,1602299983977
15788,1500285600,1.1453,1.1457,1.1434,1.144,18928,16,1892799981072
15789,1500289200,1.144,1.14507,1.14387,1.14473,15838,16,1583799984162
15790,1500292800,1.14474,1.14593,1.14444,1.1458599999999999,15628,16,1562799984372
15791,1500296400,1.1458599999999999,1.14638,1.14544,1.14581,14941,16,1494099985059
15792,1500300000,1.14581,1.14696,1.14581,1.14629,14539,16,1453899985461
15793,1500303600,1.14629,1.14702,1.14598,1.14672,17360,16,1735999982640
15794,1500307200,1.14672,1.14674,1.14602,1.14665,20464,16,2046399979536
15795,1500310800,1.14665,1.1486399999999999,1.14653,1.14702,21961,16,2196099978039
15796,1500314400,1.14701,1.14764,1.14629,1.14684,16796,16,1679599983204
15797,1500318000,1.14684,1.14752,1.14679,1.14714,10760,16,1075999989240
15798,1500321600,1.14714,1.148,1.14714,1.14771,10076,16,1007599989924
15799,1500325200,1.14771,1.14801,1.14751,1.14797,8650,16,864999991350
15800,1500328800,1.14797,1.14839,1.14751,1.14816,8926,16,892599991074
15801,1500332400,1.14816,1.14824,1.1476600000000001,1.1476899999999999,7276,16,727599992724
15802,1500336000,1.1476899999999999,1.1480299999999999,1.14741,1.14775,7606,16,760599992394
15803,1500339600,1.14775,1.1479,1.14746,1.14761,17076,16,1707599982924
15804,1500343200,1.14761,1.14785,1.14724,1.14725,8209,16,820899991791
15805,1500346800,1.14725,1.14863,1.14707,1.14843,11006,16,1100599988994
15806,1500350400,1.14843,1.15311,1.14843,1.15283,21008,16,2100799978992
15807,1500354000,1.15286,1.15371,1.15245,1.15283,16116,16,1611599983884
15808,1500357600,1.15283,1.15347,1.1525400000000001,1.1527,11950,16,1194999988050
15809,1500361200,1.1527,1.15295,1.15224,1.15268,11438,16,1143799988562
15810,1500364800,1.15268,1.15343,1.15178,1.15215,14103,16,1410299985897
15811,1500368400,1.15215,1.15306,1.15121,1.15259,21226,16,2122599978774
15812,1500372000,1.15259,1.15289,1.15104,1.15279,22143,16,2214299977857
15813,1500375600,1.15279,1.15314,1.15163,1.15247,21788,16,2178799978212
15814,1500379200,1.15247,1.15592,1.15184,1.15512,23120,16,2311999976880
15815,1500382800,1.15512,1.15634,1.1549,1.15565,19454,16,1945399980546
15816,1500386400,1.15565,1.1559300000000001,1.15444,1.15491,20437,16,2043699979563
15817,1500390000,1.15491,1.15673,1.15443,1.15551,24192,16,2419199975808
15818,1500393600,1.15551,1.15809,1.15533,1.15789,22505,16,2250499977495
15819,1500397200,1.15789,1.15825,1.15719,1.15798,21574,16,2157399978426
15820,1500400800,1.15798,1.15816,1.15675,1.15771,18307,16,1830699981693
15821,1500404400,1.15771,1.15805,1.15574,1.15622,16385,16,1638499983615
15822,1500408000,1.15622,1.15636,1.15522,1.15616,12144,16,1214399987856
15823,1500411600,1.15615,1.15649,1.15551,1.15603,11235,16,1123499988765
15824,1500415200,1.15601,1.15612,1.15513,1.15565,10231,16,1023099989769
15825,1500418800,1.15565,1.15577,1.15522,1.15529,7293,16,729299992707
15826,1500422400,1.15529,1.15563,1.1549800000000001,1.15527,9010,16,900999990990
15827,1500426000,1.15527,1.15545,1.15495,1.1549800000000001,10109,16,1010899989891
15828,1500429600,1.1549800000000001,1.15518,1.1547,1.1547,8600,16,859999991400
15829,1500433200,1.1547,1.15526,1.15423,1.15439,11307,16,1130699988693
15830,1500436800,1.15439,1.15444,1.15404,1.1541299999999999,11150,16,1114999988850
15831,1500440400,1.1541299999999999,1.15436,1.15378,1.15382,8266,16,826599991734
15832,1500444000,1.15382,1.15393,1.15356,1.15381,9002,16,900199990998
15833,1500447600,1.15381,1.15389,1.15362,1.15369,7410,16,740999992590
15834,1500451200,1.15369,1.15371,1.15304,1.1531500000000001,10845,16,1084499989155
15835,1500454800,1.15318,1.15469,1.15282,1.15287,18318,16,1831799981682
15836,1500458400,1.15288,1.15384,1.15182,1.1519300000000001,20524,16,2052399979476
15837,1500462000,1.15194,1.15269,1.15139,1.15258,17652,16,1765199982348
15838,1500465600,1.15258,1.1537,1.15258,1.1529,16659,16,1665899983341
15839,1500469200,1.1529,1.15368,1.1522999999999999,1.15248,14440,16,1443999985560
15840,1500472800,1.15247,1.15299,1.15202,1.1529099999999999,14937,16,1493699985063
15841,1500476400,1.1529099999999999,1.15378,1.1522999999999999,1.15246,19166,16,1916599980834
15842,1500480000,1.15246,1.15359,1.15228,1.15232,20232,16,2023199979768
15843,1500483600,1.15232,1.1528100000000001,1.15092,1.1517,21848,16,2184799978152
15844,1500487200,1.1517,1.1529,1.15121,1.1516899999999999,18653,16,1865299981347
15845,1500490800,1.1516899999999999,1.15221,1.15133,1.15201,12100,16,1209999987900
15846,1500494400,1.15201,1.15224,1.15161,1.15164,10120,16,1011999989880
15847,1500498000,1.15164,1.15186,1.15125,1.15175,10116,16,1011599989884
15848,1500501600,1.15173,1.15186,1.15138,1.15168,9137,16,913699990863
15849,1500505200,1.15168,1.15173,1.15122,1.15143,8384,16,838399991616
15850,1500508800,1.15143,1.15177,1.1512,1.15166,10226,16,1022599989774
15851,1500512400,1.15166,1.15275,1.15164,1.15267,10860,16,1085999989140
15852,1500516000,1.15266,1.15319,1.15266,1.1528,7208,16,720799992792
15853,1500519600,1.1528,1.15283,1.1522000000000001,1.15222,9052,16,905199990948
15854,1500523200,1.15222,1.15256,1.15118,1.15156,12630,16,1262999987370
15855,1500526800,1.15156,1.15247,1.15136,1.15225,12895,16,1289499987105
15856,1500530400,1.15227,1.15265,1.15042,1.15059,15207,16,1520699984793
15857,1500534000,1.15059,1.15113,1.15056,1.15113,9556,16,955599990444
15858,1500537600,1.15113,1.15118,1.15035,1.15105,10106,16,1010599989894
15859,1500541200,1.15105,1.15247,1.1508099999999999,1.15219,16992,16,1699199983008
15860,1500544800,1.15219,1.15222,1.14993,1.14993,20954,16,2095399979046
15861,1500548400,1.14994,1.15061,1.1495199999999999,1.15039,19983,16,1998299980017
15862,1500552000,1.15039,1.15065,1.1496,1.1503,16847,16,1684699983153
15863,1500555600,1.1503,1.15115,1.14999,1.15053,16587,16,1658699983413
15864,1500559200,1.15053,1.15124,1.1479,1.14843,23505,16,2350499976495
15865,1500562800,1.14842,1.15699,1.14785,1.15613,33042,16,3304199966958
15866,1500566400,1.15613,1.1573,1.15405,1.15611,27884,16,2788399972116
15867,1500570000,1.15611,1.16576,1.15609,1.16337,31241,16,3124099968759
15868,1500573600,1.16337,1.16462,1.16267,1.16327,22876,16,2287599977124
15869,1500577200,1.16328,1.1639,1.16263,1.16336,15622,16,1562199984378
15870,1500580800,1.16336,1.16368,1.16175,1.16283,14038,16,1403799985962
15871,1500584400,1.16283,1.16288,1.1617,1.16238,13302,16,1330199986698
15872,1500588000,1.16238,1.16299,1.16201,1.16277,12069,16,1206899987931
15873,1500591600,1.16278,1.16329,1.1623,1.1629800000000001,9988,16,998799990012
15874,1500595200,1.1629800000000001,1.16341,1.16283,1.16316,6808,16,680799993192
15875,1500598800,1.16316,1.16349,1.16239,1.16266,10620,16,1061999989380
15876,1500602400,1.16266,1.16312,1.16255,1.16277,7344,16,734399992656
15877,1500606000,1.16277,1.16291,1.16182,1.16258,11347,16,1134699988653
